idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
450,1,3.202912791391437,1.4594879225849364,1.999824235437866,5.684639921145067,2.5903494255149866,3.5493569211744904,24.604092512328855,18.887202983569992,21.27370537079545,43.66819068413333,33.52165827547521,37.75730489651113,3.5201464999261214,1.5950984506949004,2.2002721163547703,5.7707319670920025,2.61491549294246,3.60700346943405,33.78937824268583,26.933900184249882,30.046427071115907,55.39242334866529,44.15393472827849,49.256437821501486,3.202912791391437,1.4594879225849364,1.999824235437866,5.684639921145067,2.5903494255149866,3.5493569211744904,24.604092512328855,18.887202983569992,21.27370537079545,43.66819068413333,33.52165827547521,37.75730489651113,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41947565543071164,0.12601771150547803,0.18784427311439778,0.37593984962406013,0.4321608040201005,0.12138386166421078,0.19176013624046773,0.40909090909090906,0.41947565543071164,0.12601771150547803,0.18784427311439778,0.37593984962406013,22.0,7.0,7.0,34.0,6.0,6.0,40.0,5.0,5.0,0.0007124360423838708,0.000772831594509314,0.0001479648690597157,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,-1.475071907043457
450,0,3.6619096225307834,1.6806562784823467,2.3078280587793483,5.807742012803599,2.6654994480388807,3.6601859021404946,38.93562426939851,31.68379794433675,35.06242223598271,61.75140409605242,50.25009992445765,55.608555011208246,3.6998612149875965,1.6778845522298949,2.3267978411433035,5.3235413165289165,2.4142223773092018,3.3479105627961205,40.44169126994549,32.88845087356838,36.49426664004099,58.18948384164818,47.32151204829982,52.50973617272086,3.6619096225307834,1.6806562784823467,2.3078280587793483,5.807742012803599,2.6654994480388807,3.6601859021404946,38.93562426939851,31.68379794433675,35.06242223598271,61.75140409605242,50.25009992445765,55.608555011208246,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4395161290322581,0.11758453949503478,0.16605768399204368,0.4331983805668016,0.457286432160804,0.1364844271482727,0.18850512999052016,0.4545454545454546,0.4395161290322581,0.11758453949503478,0.16605768399204368,0.4331983805668016,29.0,11.0,11.0,44.0,12.0,12.0,50.0,10.0,10.0,-0.00012845821009264022,3.099109236749357e-05,7.972442718231264e-06,-0.0047063855492393,-0.00534582498903724,-0.005700293390816569,-0.9342713356018066
333,1,3.015817047576227,1.2879375073215695,1.7965568718271543,5.061197916476936,2.161439678128773,3.015013760145571,20.40575660527703,14.77705080418172,17.021073868540494,34.24530440192532,24.79911001295843,28.565069512055583,3.3261602332244564,1.4037611712613822,1.9894304153484208,4.7858420621934625,2.019800246419255,2.8624898062567206,27.831270682427654,20.993928666407587,24.02469574650509,40.04499378766569,30.207091606341848,34.56790754892819,2.9652296029604397,1.2970753613157602,1.7985510702178875,4.997577982517595,2.186082069633304,3.031265848681833,19.39915683401189,14.09678497168185,16.187848185452296,32.69520814721105,23.75862635676716,27.282890200200494,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.41124260355029585,0.0951421604188335,0.15336858780226437,0.3649851632047477,0.42211055276381915,0.09378975075880658,0.1716931904933684,0.38383838383838387,0.41137123745819393,0.08916756467021392,0.16443019185196484,0.3523489932885906,22.0,12.0,12.0,33.0,17.0,17.0,42.0,18.0,18.0,0.001364400052526658,5.4809040649152796e-05,0.0004460632245752256,-0.012204832998427229,-0.010527578869179877,-0.012383358605119632,-1.5589804649353027
333,0,3.9022306439447543,1.8373707354152393,2.4962050687103066,6.440574849229207,3.032553640976609,4.119950113405361,49.512771378593776,41.628578066543255,45.43306273397137,81.72010810059167,68.7073618574015,74.98660839587507,4.318353010781446,2.027093327318237,2.7782618960128462,5.997712514974231,2.815407399053108,3.8586970777956204,75.0648953532459,65.17751053829717,70.39988004983155,104.25679910173042,90.5243201920794,97.7776111803216,4.103691662434351,1.9534490183536177,2.6488234651258526,6.5484441421824755,3.1172058803515177,4.226845954988063,60.56345524672606,51.976513531732,56.27953645036312,96.64381156392456,82.94124499744468,89.80777093143051,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.415929203539823,0.09192331252362274,0.17844147046818415,0.37573964497041423,0.4623115577889447,0.126471958791451,0.21523309368209997,0.4242424242424242,0.4347826086956522,0.10590113958046021,0.19896503361222617,0.40268456375838924,25.0,0.0,0.0,39.0,0.0,0.0,48.0,0.0,0.0,0.0006321847440633514,0.0004390208320270597,0.0005571733714634182,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834,-0.9951772689819336
106,1,3.7915787798097234,1.7484969158128831,2.3935800901227315,6.893779599654042,3.1790853014779694,4.351963800223148,44.32632657177757,36.611979401483424,40.279234202832136,80.59332103959558,66.56723527542441,73.23497127787661,4.092669875178505,1.8368427754214176,2.5613355333125574,6.87843676500589,3.0871307149939793,4.304765602205979,59.89960286773683,50.3564196563916,55.27525970567097,100.67160145838123,84.63263807796908,92.89959614398482,3.7915787798097234,1.7484969158128831,2.3935800901227315,6.893779599654042,3.1790853014779694,4.351963800223148,44.32632657177757,36.611979401483424,40.279234202832136,80.59332103959558,66.56723527542441,73.23497127787661,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44787644787644787,0.12417702591113,0.20397400885205763,0.4147286821705426,0.4623115577889447,0.12396569312729055,0.201877501027676,0.4494949494949495,0.44787644787644787,0.12417702591113,0.20397400885205763,0.4147286821705426,25.0,3.0,3.0,37.0,5.0,5.0,47.0,3.0,3.0,0.0005412294792075749,0.0004389447498732134,0.0002681192668074878,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,-1.2032389640808105
106,0,3.0788160723906297,1.4088365238997216,1.924035847647135,5.120887957139517,2.343268912200557,3.200182073127378,21.732657266056833,16.42059810961273,18.559331343691078,36.147174840482286,27.31181114149873,30.869091928792304,3.0557866581720323,1.3362174077162572,1.8680718072097708,5.314411579429622,2.323856361245665,3.248820534277863,21.237885913813685,15.655762464611568,17.958307601007476,36.935453763154236,27.227412981933163,31.231839306099957,3.229734740129681,1.4917724293100076,2.036682263014428,5.072881790779603,2.343098056507865,3.1989773764624516,25.272952181728147,19.58720635394539,21.975821904708745,39.695736411091325,30.76524558211317,34.51699775608703,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.43692307692307697,0.1358478081058727,0.19127312810014963,0.4228395061728395,0.4120603015075377,0.10629589047996879,0.14995679566446596,0.38383838383838387,0.4448160535117057,0.1409763206235588,0.19676266085319627,0.4429530201342282,19.0,3.0,3.0,29.0,1.0,1.0,37.0,3.0,3.0,-0.0005489734292569758,0.00021625259867464737,-3.830282301036881e-06,-0.0052754245387118814,-0.00849764430187161,-0.010318406000529023,-1.184882402420044
362,1,3.175431903790344,1.4699146937768666,1.9744209940759203,5.604637310189957,2.594399434516169,3.484853054543999,23.93715618455355,18.432924409632715,20.613681226317407,42.24908066573702,32.534111583001746,36.383147364450224,3.5542088225858297,1.5966559402216092,2.2296674834916965,5.041430954022454,2.2647601988959,3.1626489127541797,34.96014934239437,27.878173926278826,31.199689159072772,49.588864315453,39.54350911528911,44.25487823981953,3.2696019383178507,1.5335217767996838,2.090669860160016,5.389453744479973,2.527783148570907,3.446159110153873,26.300867891547423,20.625813421780794,23.049967250874996,43.35307894211113,33.99859355238592,37.99445151243131,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40056818181818177,0.10127740167633781,0.16009897360703806,0.36467236467236464,0.4170854271356784,0.10630848477978871,0.16165971761981868,0.38383838383838387,0.40802675585284276,0.10418702296469584,0.17554622192625768,0.37583892617449666,24.0,10.0,10.0,35.0,11.0,11.0,45.0,11.0,11.0,0.0005900009403449322,0.00036332817552567256,0.0004259667460374895,0.0002977419659311309,-0.00010165099709258385,0.00013822313020828148,-1.462040662765503
362,0,3.4177660861711825,1.5725508059146438,2.1501887683205068,6.026061257196559,2.7726553683231874,3.791122302038788,30.50120180169028,24.17173954969165,26.948965611693794,53.77843475561181,42.618593416561595,47.515281473249594,3.369261209689193,1.496466774850169,2.087620714486019,5.759420871263578,2.558062862991742,3.568582417924819,29.057052057492083,22.550599179968746,25.454507219375387,49.67017445725143,38.548032786271364,43.51197815277844,3.4177660861711825,1.5725508059146438,2.1501887683205068,6.026061257196559,2.7726553683231874,3.791122302038788,30.50120180169028,24.17173954969165,26.948965611693794,53.77843475561181,42.618593416561595,47.515281473249594,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.43445692883895126,0.13352234939969898,0.19410823643546438,0.4135338345864662,0.4371859296482412,0.1264089872923515,0.18342966921418447,0.4040404040404041,0.43445692883895126,0.13352234939969898,0.19410823643546438,0.4135338345864662,24.0,7.0,7.0,34.0,6.0,6.0,45.0,8.0,8.0,-0.00014233782287975146,0.0001026539277608618,0.0001466907388776667,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,-0.9998664855957031
376,1,2.6011086283327773,1.0789035460816763,1.4488142206075596,4.934061727971454,2.0465799224642103,2.7482661504308346,13.478672593360034,8.89635414145113,10.31322518225099,25.56779131111594,16.875558371412453,19.56323127354827,2.6442700103299703,1.1269693504786475,1.5770589382154174,4.299626033056862,1.8324704885831666,2.564323476773036,14.073168065210131,9.513268218468133,11.165908020866326,22.883200106032735,15.46872881051729,18.15594800140866,2.6162563949125666,1.0926514701422176,1.5336525486161139,4.5632378981033135,1.9057874479224726,2.6749753754932217,13.684398590582003,9.09566112270985,10.732041555416716,23.868137076596515,15.864525214028804,18.71867713154078,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.40871934604904636,0.07810710115108721,0.12719441936282938,0.3497267759562842,0.4120603015075377,0.10629589047996879,0.16832073556429894,0.31818181818181823,0.4147157190635451,0.10252874076638319,0.15665120293451285,0.34563758389261745,22.0,4.0,4.0,34.0,8.0,8.0,42.0,8.0,8.0,0.0013933694594602435,-2.749922464046921e-05,0.00022683857333515543,-0.0044370209739748034,-0.0036560826514620004,-0.004087022822750974,-1.6263055801391602
376,0,3.128601609016287,1.428994687511713,1.9527201690767355,5.293157373393834,2.417659616662258,3.3037300534961043,22.842015130268774,17.37021900671003,19.601016699624957,38.64550234248961,29.387986807864056,33.162185230179425,3.3672242188573485,1.444723860667792,2.0319663288279255,5.755938835653588,2.469613437038961,3.4734467159451716,28.997923351611814,22.15988870356644,25.196947297751578,49.56909974634498,37.8801516300281,43.07170478248133,3.128601609016287,1.428994687511713,1.9527201690767355,5.293157373393834,2.417659616662258,3.3037300534961043,22.842015130268774,17.37021900671003,19.601016699624957,38.64550234248961,29.387986807864056,33.162185230179425,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4413793103448276,0.14189566146358834,0.19481967731730465,0.38754325259515576,0.44723618090452266,0.1339529728844725,0.17177708240702683,0.40909090909090906,0.4413793103448276,0.14189566146358834,0.19481967731730465,0.38754325259515576,25.0,14.0,14.0,37.0,16.0,16.0,47.0,17.0,17.0,0.0007012070612679468,4.166541359756538e-05,0.00013906573063157793,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-1.3978519439697266
289,1,3.355607391749225,1.5260557373066346,1.7581378829265126,5.601089029837053,2.547250929940398,2.93463616548636,28.663008579449603,22.43191622985882,23.722493915184785,47.843518079983546,37.442747391192924,39.59694473060919,3.500246514028041,1.5239100091467968,2.1411498834412352,5.4691351781688144,2.38110938929187,3.3455466928769306,33.12361638842694,25.90735861299825,29.230941199171575,51.755650606917094,40.480247832809766,45.673345623705586,3.48428982237111,1.5924012671882724,2.1953952779171226,5.149196781829227,2.353302365302866,3.2444265190893447,32.5992676165763,25.96738608061409,28.97049472599608,48.17625756144281,38.37544740977452,42.8135390039351,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4379232505643341,0.13014422012464977,0.1603083923043146,0.4321266968325792,0.457286432160804,0.13899069281243304,0.21855521346297424,0.45959595959595956,0.4581939799331104,0.1443375525541455,0.22460109895424496,0.459731543624161,22.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0005810045597021773,0.00032067801287670504,0.0002571487577862889,-0.010780173013442251,-0.009479427012695218,-0.009726111355600864,-1.3982009887695312
289,0,3.1006965605927626,1.3802149094476381,1.9041045625838406,5.526630139087619,2.4600721702071895,3.393844401703841,22.21341888598084,16.626199979299667,18.904597669500077,39.592829516981396,29.634263175539306,33.6952414420105,3.338929006202736,1.4320436317439258,2.0194084642617507,5.299887311432914,2.273085129752263,3.2054102607329376,28.188920374026978,21.456832196836654,24.447293380113578,44.744318054011075,34.05846380450262,38.805227587481866,3.1892718874092485,1.4203524069453513,1.955917597524819,5.562683524551015,2.4773588493232874,3.4114841817293358,24.270749169931328,18.406235954356738,20.83802456990559,42.33270204057789,32.10389992038965,36.34539169169579,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4431486880466472,0.12873820769730226,0.1997469285158554,0.41812865497076024,0.4723618090452262,0.1390284757118928,0.20524995595674533,0.4545454545454546,0.4548494983277592,0.12763747829437022,0.19900967630328759,0.43288590604026844,23.0,12.0,12.0,35.0,12.0,12.0,41.0,10.0,10.0,-0.00012247840049640677,0.0006608166499029541,0.0002107790876780915,-0.0043422467366260875,-0.004310242404373277,-0.004027750075244363,-1.3188133239746094
348,1,3.614861087879892,1.6471255425956401,2.274279951146296,5.815211315285044,2.6497236989582036,3.658624269235346,37.14618551184944,29.991728324824567,33.32492197500649,59.75690712775779,48.24756295732648,53.609657090227834,3.9796772057087577,1.8424255558258986,2.523197441564866,5.939816724938444,2.749888889292386,3.7659663306938302,53.49976202219292,45.02365175315023,49.20893383839782,79.85039107789987,67.19948022858244,73.44616990805645,3.614861087879892,1.6471255425956401,2.274279951146296,5.815211315285044,2.6497236989582036,3.658624269235346,37.14618551184944,29.991728324824567,33.32492197500649,59.75690712775779,48.24756295732648,53.609657090227834,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44067796610169496,0.1259571539189538,0.2016700743316837,0.3945578231292517,0.44221105527638194,0.12391531592801097,0.20514928566035517,0.40909090909090906,0.44067796610169496,0.1259571539189538,0.2016700743316837,0.3945578231292517,20.0,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,0.0012349446898787895,0.000403870926206444,0.00016009676014244102,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,-1.2580032348632812
348,0,3.869295145818579,1.7770983120924475,2.445481709071661,6.271798667732076,2.880525368620438,3.9639180643775944,47.90860559607942,39.805909693957176,43.755678388817216,77.65577900540977,64.52199741242731,70.92423686553379,3.94819090474191,1.8087927066619667,2.4807130772239754,6.266969690066524,2.8710995343840744,3.937639805117422,51.8414957454367,43.347171555641985,47.50321630367537,82.28808848482016,68.80503421530474,75.40193064075457,3.869295145818579,1.7770983120924475,2.445481709071661,6.271798667732076,2.880525368620438,3.9639180643775944,47.90860559607942,39.805909693957176,43.755678388817216,77.65577900540977,64.52199741242731,70.92423686553379,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.43724696356275305,0.10189342820921765,0.1761433296461985,0.4065040650406504,0.4522613065326633,0.11140917620684876,0.19015780068959154,0.41414141414141414,0.43724696356275305,0.10189342820921765,0.1761433296461985,0.4065040650406504,25.0,2.0,2.0,36.0,2.0,2.0,46.0,3.0,3.0,0.0006302722640259254,6.315851487676111e-05,0.0002139121286822552,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,-1.038449764251709
310,1,3.3328845849511217,1.5341997418599227,2.10343903426933,6.1132588911135555,2.814066906192265,3.858179619007381,28.019048570217592,21.977352111906946,24.599715406541915,51.39322812612104,40.31139986301648,45.121403125368325,3.4243590771852426,1.5586454246724604,2.1531738289408566,5.435490598706735,2.4740403566229534,3.4177362364140587,30.702960316295588,24.24241549104203,27.13788475753686,48.73485764491363,38.48002458895561,43.07600755164581,3.3246864937619622,1.5259937359851001,2.1000004535307646,5.832783322389408,2.677181992956316,3.6842113219837977,27.790284849169662,21.748540572541444,24.387187369817138,48.754885700297656,38.155334337792006,42.78453924529323,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.41812865497076024,0.10717974986127121,0.170816827013771,0.4369501466275659,0.42713567839195976,0.1088399390435888,0.17337941795790301,0.46464646464646464,0.4180602006688964,0.10587322237173447,0.17000680801038692,0.4395973154362416,16.0,-1.0,-1.0,26.0,0.0,0.0,34.0,-1.0,-1.0,-0.00036472139032177526,5.007451780429118e-05,-0.00011148080937013738,0.0003372312314926518,-6.291574659478272e-05,0.0001629201083366283,-1.2504041194915771
310,0,4.190598740989779,1.9457484956452138,2.671698298116212,6.311766004947569,2.9306335366508156,4.024039411977505,66.06233334826048,56.62333143212669,61.49513281295878,99.50129220355282,85.28452388542539,92.62229880470335,4.168898824471325,1.9103844419846712,2.628024280779808,6.041882354306269,2.7686731043256105,3.808730841709867,64.6442282573927,55.07536532573789,59.97555681408793,93.68728732955464,79.8193700373013,86.9210968320115,4.190598740989779,1.9457484956452138,2.671698298116212,6.311766004947569,2.9306335366508156,4.024039411977505,66.06233334826048,56.62333143212669,61.49513281295878,99.50129220355282,85.28452388542539,92.62229880470335,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4526748971193416,0.11181247412139506,0.1845490421261815,0.4669421487603306,0.44221105527638194,0.09634639362224662,0.1634130586152801,0.45959595959595956,0.4526748971193416,0.11181247412139506,0.1845490421261815,0.4669421487603306,28.0,7.0,7.0,39.0,9.0,9.0,50.0,8.0,8.0,-0.00023715655359074893,0.00013524592826051187,5.665319014470614e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,-0.7009243965148926
499,1,3.5430600086325095,1.6259059587983067,2.2277801147782554,5.8730070795267135,2.6951158556167583,3.692787690257434,34.5725497939721,27.77097583580797,30.846756127898317,57.307759169355926,46.03341103218169,51.13185119026623,3.596106539419548,1.6029196849399423,2.1870949819949423,5.895256621999259,2.627737188426135,3.585401609827774,36.45601769785992,29.11713320608341,32.36410891024358,59.763963439114626,47.73300525587444,53.05591624630095,3.5475093891788085,1.627547911817948,2.227347221375079,5.815589162588211,2.668111330849095,3.6513888875001297,34.72671894874007,27.906023235709952,30.982690459830373,56.92904745695094,45.74757907493435,50.7912958357875,0.7386934673366834,0.003693467336683409,-0.0013065326633165952,0.6281407035175879,-0.006859296482412125,0.013140703517587893,0.4974874371859297,-0.007512562814070312,-0.002512562814070307,0.4276315789473685,0.10086639011321408,0.17270816538062883,0.3993399339933993,0.42211055276381915,0.09128348509464623,0.1633459450843534,0.3939393939393939,0.4247491638795987,0.09586769476440671,0.17113403595968768,0.40268456375838924,23.0,11.0,11.0,37.0,13.0,15.0,45.0,15.0,15.0,0.0005586275999903527,7.005898482862127e-05,9.640369827328136e-05,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,-1.5946409702301025
499,0,3.460399163607793,1.5683025143723515,2.161187273950818,6.305616253685311,2.857795692856284,3.9381634769770457,31.8296792288643,25.196417494196297,28.16327323266679,58.00074881704161,45.913471878313246,51.319742335081706,3.8187737189345623,1.7053498259071254,2.3832483782270097,5.83018888386956,2.6035875204688934,3.638547142331312,45.54831901868081,37.27178823575969,41.34646718579599,69.539418349131,56.903493489709454,63.12437738289462,3.5819994231131562,1.66662344272163,2.272942406321453,6.4347295025984845,2.993934328242449,4.083130071236143,35.945338987294754,29.155847954624065,32.242658487383075,64.57246524663728,52.37577476878574,57.92094339050852,0.7688442211055276,-0.0011557788944723812,-0.006155778894472386,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5226130653266332,-0.017386934673366827,-0.007386934673366818,0.43730886850152906,0.1273852043793916,0.19722748498169185,0.3834355828220859,0.4170854271356784,0.09127089079482631,0.16332916670162168,0.38383838383838387,0.4247491638795987,0.1209094309914518,0.18781924174389242,0.3791946308724832,17.0,5.0,4.0,32.0,9.0,9.0,38.0,9.0,8.0,0.0014728638619573827,-0.0001949182444089544,0.0006007455704127666,-0.004279063911727832,-0.003501141649471684,-0.0043266338542515825,-1.5350871086120605
40,1,3.0857677322310453,1.351430802635371,1.8805143074383355,6.536955327489451,2.8628994634775626,3.9837210986522638,21.884261647312957,16.219091495827243,18.54665684460859,46.36008059496561,34.35886487931824,39.28962831555241,3.222670363421416,1.3817782815512438,1.92338802316629,6.78456918615035,2.9090069085289345,4.049237943507979,25.095043673230858,18.792885878407258,21.428379367438925,52.83167089101234,39.56397027033107,45.112377615660904,3.1803315933731486,1.4174896532479873,1.9598170267055304,6.446618094675301,2.873289837664839,3.972602081159859,24.05472861835459,18.225749130209568,20.665797502323798,48.75958503720525,36.94408607474912,41.89013007227797,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4112149532710281,0.11261464222903739,0.1708004454990073,0.375,0.42211055276381915,0.11383987607208979,0.1600070469207474,0.3737373737373737,0.42140468227424754,0.11923439846790362,0.17446363666801845,0.38926174496644295,23.0,11.0,11.0,36.0,13.0,13.0,45.0,15.0,15.0,0.0008398122583150294,0.00021813609416190268,0.00043167011121050694,0.00042015868917300025,1.8428279449089757e-05,-0.00011740602667131839,-1.1715044975280762
40,0,3.3357103954661977,1.4957075612326631,2.0651773820623314,5.777537613062369,2.5906045995206255,3.5769412172975024,28.098337066661994,21.801780959750154,24.535586016246704,48.66705439650607,37.76125460348883,42.49627643336847,3.542850518346432,1.616984569698051,2.200315232946003,5.623572251343543,2.5666421741238903,3.492563861819052,34.565307939200935,27.704220495612923,30.73656978443313,54.8655681574618,43.974953167639555,48.78820600703671,3.3357103954661977,1.4957075612326631,2.0651773820623314,5.777537613062369,2.5906045995206255,3.5769412172975024,28.098337066661994,21.801780959750154,24.535586016246704,48.66705439650607,37.76125460348883,42.49627643336847,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.43939393939393945,0.1048003666151115,0.18120754140905282,0.4106463878326996,0.44221105527638194,0.10887772194304857,0.1901242439241282,0.4292929292929293,0.43939393939393945,0.1048003666151115,0.18120754140905282,0.4106463878326996,21.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.0006307335438517901,0.0004019703044092863,0.00011738225478765032,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,-1.1500537395477295
100,1,2.9852438641421366,1.3310074937912453,1.8267282434676975,5.367251921540525,2.39305492407027,3.2843248729704198,19.791328043160792,14.56224273057218,16.60612632546706,35.58337218122692,26.181856101080555,29.856610543715387,3.378611071025906,1.5202910532208302,2.1074234431730474,5.320647355946308,2.394159138930441,3.3187770758630664,29.33000551511242,22.91705144717319,25.76492147285959,46.18898506316916,36.08984479869794,40.574679484818255,3.0866115348394896,1.3692819183008194,1.8981785468487762,5.173091957831547,2.294885896593552,3.181304827120854,21.902735437394853,16.333099911790505,18.620801092088673,36.70849514647182,27.373910466687995,31.208046523053643,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3988439306358381,0.10302863482054225,0.1613072737443425,0.3449275362318841,0.40201005025125625,0.10125817055200814,0.1599399333898205,0.36868686868686873,0.39799331103678925,0.10250082355765733,0.15883869479652224,0.3422818791946308,24.0,3.0,3.0,33.0,4.0,4.0,43.0,4.0,4.0,0.0009511636224385013,0.00028754984595495063,0.0005366367623395249,0.0003214355252678658,-7.840984679496898e-05,0.0001530413170849343,-1.688666820526123
