idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
100,0,3.737237417234549,1.682196702001821,2.3151817169638034,5.896530147192288,2.654132574269539,3.6528422645428895,41.981851478137195,34.174695741809536,37.83621761074751,66.23803233217201,53.92007550374393,59.69714334140162,3.6956498694779287,1.536270354045155,2.173468895690987,5.434779219820483,2.259221108889934,3.1962777877808635,40.27173545752274,31.605976437303077,35.689527476942345,59.22314037870991,46.479377113681,52.48459923079757,3.737237417234549,1.682196702001821,2.3151817169638034,5.896530147192288,2.654132574269539,3.6528422645428895,41.981851478137195,34.174695741809536,37.83621761074751,66.23803233217201,53.92007550374393,59.69714334140162,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4558303886925795,0.1313153975109217,0.1961359116067981,0.44326241134751776,0.4321608040201005,0.11386506467172952,0.18174344174964974,0.4191919191919192,0.4558303886925795,0.1313153975109217,0.1961359116067981,0.44326241134751776,20.0,2.0,2.0,32.0,1.0,1.0,40.0,-2.0,-2.0,-0.00010085333130725934,0.0001735424865195323,2.2949590892210233e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-1.0745782852172852
353,1,3.0027841963209547,1.3759812013912651,1.8913392669388895,4.775856769386662,2.188465339355632,3.0081300721789965,20.141536922514835,15.053953262158007,17.102790925354654,32.03463491485693,23.942954236003693,27.201581757468833,2.7337522542656365,1.1716730281016432,1.6561217859432775,4.020223903331818,1.7230485707377103,2.4354732146224665,15.390527984781102,10.621801780243633,12.452817685000642,22.63312938938397,15.6202967356524,18.31296718382447,2.8623925658771427,1.3005403947307308,1.7952405936135223,4.472488384183036,2.032094366766767,2.805063427521129,17.503354808107137,12.735711243867772,14.596266577321446,27.3489918876674,19.899548818543394,22.806666527064756,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.42342342342342343,0.11757634696165431,0.1896571896571897,0.42771084337349397,0.40201005025125625,0.12632082719361215,0.18164277145325958,0.3737373737373737,0.41137123745819393,0.117548199060865,0.1800030505838891,0.4093959731543624,25.0,11.0,11.0,38.0,13.0,13.0,42.0,8.0,8.0,8.897261734684635e-05,-0.00014944805446288448,-0.0002850801082841488,-0.008978286512626887,-0.007767835932497746,-0.008191253582882752,-1.7924342155456543
353,0,3.2040234376131957,1.4385205955224478,1.9678466533369396,5.611191305250053,2.5192744108113336,3.446280667501998,24.631434135342058,18.78692365015319,21.189007003154,43.13691573961459,32.90145178109729,37.10820915578265,3.5564280562664394,1.6203733210110187,2.22059498121592,5.471427778871445,2.492882032324644,3.416299971101415,35.03782023634867,28.106469294857295,31.234657289122847,53.904338825151804,43.24072199208815,48.053318906342845,3.2373419190728945,1.4446032483751012,1.998983564133127,5.278274868053633,2.3553313832202742,3.259212332825751,25.465941171612705,19.460063085348597,22.015995943735,41.5205562580642,31.728363726111844,35.8956455604375,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4065281899109793,0.0983800417628311,0.16467231626833367,0.35416666666666663,0.4120603015075377,0.07622070251004398,0.14661789750085985,0.3737373737373737,0.40802675585284276,0.09583977755568085,0.16442275140345453,0.3557046979865772,26.0,3.0,3.0,39.0,6.0,6.0,48.0,7.0,7.0,0.001965773372313128,0.0001308541928500924,0.0005245797340933983,-0.010745494161649383,-0.00834704401510411,-0.009773498523547808,-1.766371250152588
51,1,3.4809153307463236,1.5335525116372342,1.8830256879516298,6.3919462931846205,2.8160366917232396,3.4577684092917096,32.48944705951732,25.479270979687172,27.54685628111047,59.65982535265348,46.78715688747866,50.583829011773645,3.921856391369997,1.7461588289801928,2.432897120723938,5.853517002044771,2.606207207433123,3.631189732423788,50.49409462728685,41.68576728976977,46.061614521721346,75.3643203392341,62.217563119059356,68.74867839062887,3.3187741495693808,1.5146255087934615,2.0730823846975266,6.034134817398874,2.7538645614426573,3.7692406994500485,27.626463880116653,21.551666468576588,24.15112579532502,50.22993432748482,39.184848124684706,43.91113780968185,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.39855072463768115,0.10301393332284403,0.14244124272174763,0.3728813559322034,0.42713567839195976,0.128890064356872,0.183396112448721,0.398989898989899,0.3913043478260869,0.12252304565580308,0.1721719785268656,0.34563758389261745,26.0,7.0,7.0,38.0,8.0,8.0,46.0,7.0,7.0,-2.3518375554492975e-05,0.0003670723987764606,-1.9237550904783417e-05,-0.03762542411581826,-0.04921021074214327,-0.04509651888984134,-0.7438204288482666
51,0,3.6600854417516127,1.6943525745338464,2.301525166903952,6.222145250977741,2.8803993767075387,3.9125927837367183,38.864663394391044,31.72451994416484,34.974075503996666,66.06992777046477,53.93168390508022,59.455928356794324,3.9396540459676004,1.804681402832415,2.470067028389246,6.458449255684591,2.9584941030039587,4.049290210474174,51.400815904708736,42.94400075296061,47.05337655046714,84.26363263067006,70.40000123436165,77.13668286961826,3.6600854417516127,1.6943525745338464,2.301525166903952,6.222145250977741,2.8803993767075387,3.9125927837367183,38.864663394391044,31.72451994416484,34.974075503996666,66.06992777046477,53.93168390508022,59.455928356794324,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4340277777777778,0.11513696321971889,0.19037881703874782,0.3972125435540069,0.4321608040201005,0.09130867369428597,0.16504895093161964,0.41414141414141414,0.4340277777777778,0.11513696321971889,0.19037881703874782,0.3972125435540069,26.0,-1.0,-1.0,40.0,0.0,0.0,50.0,0.0,0.0,0.0011535872181690293,0.0002359737698242912,0.00014104966511015285,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,-1.519500970840454
231,1,3.844426506293748,1.7990776029485063,2.4584977157671872,6.439414398042029,3.013454984938748,4.117983673910039,46.73187622760407,39.00002048992076,42.733338242726234,78.27589268123683,65.32503432061728,71.57834155656646,3.718277936005712,1.651395883787306,2.308908086603273,6.095537600009364,2.707206366864436,3.785095223939792,41.1933953310351,33.29324291687596,37.10002018264917,67.53015628038541,54.57908674897699,60.81970521745765,3.9257085028300716,1.8337359467715988,2.5025594223202026,6.506699175961444,3.0393413482402187,4.147888545282103,50.68897862431951,42.588099772166466,46.53880952386529,84.01488169776714,70.58801067209912,77.13614838209716,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44610778443113774,0.11426921940871626,0.19909583223990268,0.43843843843843844,0.42713567839195976,0.10132114205110765,0.176718316121509,0.41414141414141414,0.4381270903010034,0.10423727394040239,0.1833996153288121,0.4429530201342282,29.0,11.0,11.0,38.0,6.0,6.0,49.0,12.0,12.0,-0.00011979859756876161,0.000224549560214996,-3.73741414524343e-05,0.00036882264394222375,-3.19275461979629e-05,0.00018267769083823993,-0.7233240604400635
231,0,3.058545380050599,1.3529980042780854,1.7428039800683741,5.525579625280092,2.4443313001816356,3.1485562470103177,21.296556224664286,15.792158407909671,17.569042685146513,38.47443883984161,28.530172972780207,31.740298813259972,3.53353224028295,1.5682689578369133,2.1730608067723844,5.196370941592574,2.3062778791719314,3.195677657018213,34.24471479626252,27.107923461555707,30.34668426534954,50.35987470038606,39.86459332581721,44.627476860808144,3.118920473350729,1.397057127919562,1.9239320653522143,5.286305887035134,2.3678934371518,3.260901805681719,22.621945463887847,17.027001393089883,19.3184259880108,38.34228044726754,28.859324395067596,32.74309489493356,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4267015706806283,0.13389111316428848,0.1725471229777935,0.3727034120734908,0.4623115577889447,0.15404088109721537,0.21690254276390297,0.4292929292929293,0.4247491638795987,0.12424832915505779,0.1833698535347711,0.3691275167785235,26.0,2.0,2.0,36.0,2.0,2.0,46.0,2.0,2.0,0.0005277942858071353,0.0006190374882980857,0.0002772626548750071,-0.004690928265003613,-0.006480545972946672,-0.006835282272299459,-1.404724359512329
251,1,4.335150633999739,2.0442368486459483,2.779180293912476,7.773373550620223,3.6655281423996318,4.983357768394784,76.33645688957833,66.4524915109218,71.59677349024193,136.87916407786457,119.15619167475631,128.3804214307786,4.405115290502807,2.0369886041484784,2.7948730986452,6.937189433862688,3.2078560695251626,4.401374958496378,81.86858096895803,71.19120949730039,76.86455795424338,128.92689916371341,112.11214094063052,121.04654795943837,4.335150633999739,2.0442368486459483,2.779180293912476,7.773373550620223,3.6655281423996318,4.983357768394784,76.33645688957833,66.4524915109218,71.59677349024193,136.87916407786457,119.15619167475631,128.3804214307786,0.8391959798994975,-0.0008040201005025116,-0.0008040201005025116,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4633204633204633,0.12420678316632072,0.20016256858362114,0.43410852713178294,0.46733668341708545,0.12397828742711048,0.1985553812468016,0.4494949494949495,0.4633204633204633,0.12420678316632072,0.20016256858362114,0.43410852713178294,29.0,1.0,1.0,41.0,0.0,0.0,48.0,1.0,1.0,0.0003939302222616849,0.0005094260684355335,0.00037168154904589843,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,-0.7316937446594238
251,0,3.699337234420161,1.7070893013068018,2.3415848893772035,6.352654974969793,2.931484386382025,4.02106646520637,40.42050616038338,33.08850907019038,36.533060322453636,69.41176575127905,56.820956955016584,62.736082898558315,3.7539046469645285,1.7311783693048182,2.3830363338709133,5.958578804705601,2.7479021734997113,3.782597355350656,42.68743638002828,35.12853183939336,38.74866708402796,67.75783552385441,55.75957434824342,61.505820768298335,3.699337234420161,1.7070893013068018,2.3415848893772035,6.352654974969793,2.931484386382025,4.02106646520637,40.42050616038338,33.08850907019038,36.533060322453636,69.41176575127905,56.820956955016584,62.736082898558315,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.45967741935483875,0.1337216849484001,0.21034766064170196,0.4331983805668016,0.46733668341708545,0.14653467840455414,0.2152498720648317,0.4494949494949495,0.45967741935483875,0.1337216849484001,0.21034766064170196,0.4331983805668016,24.0,4.0,4.0,39.0,5.0,5.0,47.0,4.0,4.0,0.00019973493954145627,-1.1931504033265669e-05,7.288353187935101e-05,-0.005695905604293117,-0.005339203154226979,-0.005694664089086032,-0.7943975925445557
493,1,3.242432666636842,1.4940850511044608,2.0406595471238775,5.74070045896359,2.645265336381669,3.6129710014652265,25.59591239424697,19.85081068253571,22.269903285177843,45.317353091453654,35.1456976018665,39.42868122621651,3.3161214703890547,1.4646345756691732,2.048088191186636,5.181439797482898,2.288491524483083,3.200137798729119,27.553276848329887,21.18399390985247,23.999420606606083,43.05199507551545,33.099990484144485,37.49909469782201,3.266435513129601,1.5098259295917558,2.062277798147945,5.63178536746483,2.6031481544685446,3.5556513761171464,26.21771987144728,20.424955691431784,22.88377011227145,45.20296529559876,35.21544084729618,39.45477605564043,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.43343653250773995,0.1088615711476163,0.17802973539136513,0.43167701863354035,0.42211055276381915,0.08627095376632543,0.1466514542663233,0.43434343434343436,0.4180602006688964,0.08583983339009837,0.15999568453986412,0.4295302013422819,28.0,15.0,15.0,42.0,15.0,15.0,49.0,14.0,14.0,0.0001614917720328341,0.00012882589494249462,-8.34954147799378e-05,-0.004263268205502158,-0.005233811939081789,-0.004312615626377081,-1.0919251441955566
493,0,3.31874928642826,1.4925763387658217,2.063453045207911,5.895146758787041,2.6512869175445517,3.665344225040368,27.625777007985473,21.415702166371602,24.116899313384938,49.07210389576367,38.04104990079166,42.83922904351272,3.4254110188939464,1.5057568748123908,2.09105194740438,5.480657630230314,2.409210999699825,3.3456831158470077,30.73527503445299,23.91667522611637,26.93771383344309,49.176440055124786,38.2666803617862,43.100342133508946,3.31874928642826,1.4925763387658217,2.063453045207911,5.895146758787041,2.6512869175445517,3.665344225040368,27.625777007985473,21.415702166371602,24.116899313384938,49.07210389576367,38.04104990079166,42.83922904351272,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.41263940520446096,0.11022753136401564,0.1716010862922236,0.39925373134328357,0.42211055276381915,0.10882734474376898,0.1800404359023834,0.4040404040404041,0.41263940520446096,0.11022753136401564,0.1716010862922236,0.39925373134328357,22.0,11.0,11.0,34.0,8.0,8.0,43.0,10.0,10.0,0.0005294522016468892,0.0005447939338544854,0.000156631746341982,-0.019583369630092662,-0.02156989513417784,-0.01950164049427805,-1.0399105548858643
227,1,3.4370505085421934,1.5389359202691466,2.1113953354706556,5.8429858645217285,2.6161910644575492,3.5893720703001146,31.095108023792903,24.421807369331983,27.330456978619562,52.861683640447936,41.51707252786437,46.461776863653256,3.3273924696984603,1.4194686562466599,1.9913588925834698,5.687850375552924,2.426442147430188,3.4040322950144786,27.8655865275563,21.126503856449467,24.061660961857303,47.633481243685985,36.11368180589653,41.13104437924326,3.4370505085421934,1.5389359202691466,2.1113953354706556,5.8429858645217285,2.6161910644575492,3.5893720703001146,31.095108023792903,24.421807369331983,27.330456978619562,52.861683640447936,41.51707252786437,46.461776863653256,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.42708333333333337,0.11685803004043904,0.1822796381832179,0.4181184668989547,0.42713567839195976,0.1238775330285512,0.186735010612327,0.4040404040404041,0.42708333333333337,0.11685803004043904,0.1822796381832179,0.4181184668989547,27.0,8.0,8.0,38.0,8.0,8.0,45.0,7.0,7.0,-0.00025224811325819644,0.00020940714486910984,8.951753754657873e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,-1.1159088611602783
227,0,4.1790238309789585,1.9280651210065556,2.653849508885897,6.990836161699368,3.225343504893682,4.439464301901716,65.30207622669255,55.805240041771754,60.70613155251783,109.23989294712149,93.35321019333423,101.55161512797736,4.315736569351887,1.9488935047258287,2.7054588260601116,6.796435542286436,3.069123629489494,4.260565080409625,74.86874916554157,64.20507460719732,69.8645482474698,117.90354199297886,101.11035371212176,110.0229106259367,4.1790238309789585,1.9280651210065556,2.653849508885897,6.990836161699368,3.225343504893682,4.439464301901716,65.30207622669255,55.805240041771754,60.70613155251783,109.23989294712149,93.35321019333423,101.55161512797736,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42592592592592593,0.11538988156363383,0.17592592592592593,0.4052044609665427,0.42713567839195976,0.11134620470774925,0.181726663366918,0.40909090909090906,0.42592592592592593,0.11538988156363383,0.17592592592592593,0.4052044609665427,23.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.0004614500247781044,0.00031228233641462504,-9.973382903909713e-06,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,-0.5861325263977051
110,1,2.85448215717456,1.2651419078088824,1.7580931661019021,5.4199028300782786,2.4021681793839536,3.338151581206143,17.365442309175044,12.464927565319503,14.372104792874989,32.972358814889326,23.667583984783867,27.288806568749976,3.0020748790185054,1.284188786947259,1.817003403301722,5.220999789597401,2.2333718033865373,3.160005918785603,20.127255247596132,14.554519493575791,16.856334643090435,35.003922169732405,25.31220781491442,29.315364596679018,2.85448215717456,1.2651419078088824,1.7580931661019021,5.4199028300782786,2.4021681793839536,3.338151581206143,17.365442309175044,12.464927565319503,14.372104792874989,32.972358814889326,23.667583984783867,27.288806568749976,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4280936454849499,0.14094840341483306,0.203399540924327,0.41946308724832215,0.4321608040201005,0.12890265865669193,0.19509903440407372,0.4242424242424242,0.4280936454849499,0.14094840341483306,0.203399540924327,0.41946308724832215,20.0,10.0,10.0,33.0,12.0,12.0,38.0,9.0,9.0,3.440343124233962e-05,-0.00017436961766302027,0.0001868836528818256,-0.0041605961150406046,-0.0051342255030784045,-0.004849508012949144,-1.4870905876159668
110,0,3.861358276760305,1.7764968801524064,2.441481522778962,6.725412097933511,3.094163440265449,4.252381725105078,47.529866257155575,39.486389705856965,43.39325566910787,82.78380679226434,68.77430789828067,75.5789817283137,3.7846884344091367,1.7032918379355766,2.348420182006145,6.204407269523175,2.792281701533732,3.849869150829746,44.021952696151175,36.00629695887594,39.81697809857162,72.16713556746095,59.02671632602613,65.27373458782233,3.861358276760305,1.7764968801524064,2.441481522778962,6.725412097933511,3.094163440265449,4.252381725105078,47.529866257155575,39.486389705856965,43.39325566910787,82.78380679226434,68.77430789828067,75.5789817283137,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42366412213740456,0.09414031261359501,0.1647808734064401,0.4176245210727969,0.42211055276381915,0.09128348509464623,0.1549986996753383,0.41414141414141414,0.42366412213740456,0.09414031261359501,0.1647808734064401,0.4176245210727969,25.0,11.0,11.0,39.0,16.0,16.0,45.0,14.0,14.0,-0.0001670507708534375,-0.00020005608414897113,7.208025403940629e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,-0.8155407905578613
64,1,2.8832668931019017,1.276064461174913,1.7643843297362594,5.389743226309805,2.385370498446286,3.2981957072910757,17.872565671603738,12.883730590010959,14.811134335901473,33.40951196566835,24.08379184155458,27.686722707452184,3.079537295815933,1.3252770273894536,1.8806796844877187,5.264166317634073,2.265430816050348,3.214837067500374,21.74833702119488,15.96916589616734,18.432010796782208,37.176644480675016,27.297719480627936,31.507710763730273,2.881818359113457,1.2617942073989603,1.7542146412607045,5.506659284930173,2.411071733883363,3.352002499224276,17.84669539427924,12.793483035446961,14.758448079764788,34.10196572155269,24.446145927605656,28.200856203372204,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4085365853658537,0.10564465233693432,0.17222826893583343,0.36085626911314983,0.44723618090452266,0.12142164456367055,0.19347992047046592,0.3787878787878788,0.40802675585284276,0.11086481929190783,0.1699844866648561,0.3557046979865772,21.0,11.0,11.0,33.0,18.0,18.0,41.0,18.0,18.0,0.0007804814390450198,-0.00019675852545167162,0.0004112164260279419,-0.023256776522827316,-0.017704316976542955,-0.021347028519453026,-1.850743293762207
64,0,3.561697528439183,1.6108767908323298,2.2160194318899897,6.4028204123964505,2.8958536528835523,3.9837112330507902,35.22293836413631,28.188479707377137,31.382148279860797,63.31984873552828,50.674087797654856,56.41530702333357,4.088411652263085,1.7986734707234397,2.48797676765997,6.5414586436209365,2.877877553157504,3.980762828255952,59.64507929982042,49.77272672119847,54.68989240944712,95.43212687971267,79.63636275391754,87.50382785511539,3.566784344389287,1.6114259760617848,2.218048542488833,6.369257757838012,2.8775463858246155,3.9608009687300583,35.40256745153449,28.336116489330955,31.55001538969846,63.21887044916872,50.600208016662414,56.3393131958901,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4354838709677419,0.11503298529946493,0.1865568323411324,0.3689320388349514,0.42713567839195976,0.09630861072278685,0.15668492713987292,0.3939393939393939,0.4347826086956522,0.1142483849894752,0.18672921603714276,0.3657718120805369,23.0,7.0,7.0,34.0,8.0,8.0,45.0,11.0,11.0,0.002240230692312819,2.2162396853167647e-05,0.00031339911099222763,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05,-1.3043403625488281
29,1,2.629078908949285,1.0854346318687684,1.533900815414108,5.498848140548857,2.270240039894537,3.208229170267536,13.860996780340528,9.1793764376355,10.871281695428562,28.990958054655895,19.19911832378693,22.73782157424143,2.816859881482532,1.1126305723359662,1.5970670205072823,5.469630837830159,2.1604477132737205,3.101101010693752,16.724251998933433,11.227104565942916,13.337765811414592,32.474275726084336,21.800203040665856,25.898574391096293,2.629078908949285,1.0854346318687684,1.533900815414108,5.498848140548857,2.270240039894537,3.208229170267536,13.860996780340528,9.1793764376355,10.871281695428562,28.990958054655895,19.19911832378693,22.73782157424143,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.40878378378378377,0.11367417164213112,0.16608715457030065,0.3627118644067797,0.4120603015075377,0.13386481278573314,0.16999018464610194,0.3484848484848485,0.40878378378378377,0.11367417164213112,0.16608715457030065,0.3627118644067797,18.0,8.0,8.0,28.0,12.0,12.0,34.0,11.0,11.0,0.0011580664165633278,0.0006333778885787022,9.465714431425073e-05,-0.020400851070813353,-0.021116146889651688,-0.017990317546715318,-1.1836543083190918
29,0,3.8947330067928574,1.743439824554005,2.399530469762876,6.841406005353243,3.0624896918152587,4.214964706754525,49.14293078224399,40.54696341725201,44.682690957145105,86.32343762407332,71.22394231846242,78.48867424709042,4.111074167280341,1.8595459732042046,2.565403984324658,6.37375839888425,2.883017012719697,3.9773705183328034,61.01221971331123,51.50997369088534,56.32110523458287,94.59258870280811,79.86042432695402,87.3195429993533,3.8947330067928574,1.743439824554005,2.399530469762876,6.841406005353243,3.0624896918152587,4.214964706754525,49.14293078224399,40.54696341725201,44.682690957145105,86.32343762407332,71.22394231846242,78.48867424709042,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4548872180451128,0.12843318427400585,0.19613721804511275,0.41132075471698115,0.4723618090452262,0.13652221004773246,0.21526665044756343,0.4292929292929293,0.4548872180451128,0.12843318427400585,0.19613721804511275,0.41132075471698115,27.0,0.0,0.0,33.0,0.0,0.0,45.0,-1.0,-1.0,0.0006113881625253728,0.0006820637253169385,0.00021889364415657208,-0.004831124142729237,-0.005013021011245122,-0.004112855879157884,-1.1144862174987793
237,1,3.428991508219955,1.5670892225439788,2.1447214476456047,5.86594773733225,2.6808067203268062,3.668957445028959,30.845519605623906,24.409551421616243,27.233489174324877,52.76717819326856,41.757220042010175,46.5881072667696,3.75283614355116,1.6911992591414777,2.328878809612256,6.004537829681857,2.7059188146263646,3.72620609537961,42.641849067984786,34.78302579505866,38.48832422316079,68.22695850877565,55.65284127209386,61.581318757057254,3.428991508219955,1.5670892225439788,2.1447214476456047,5.86594773733225,2.6808067203268062,3.668957445028959,30.845519605623906,24.409551421616243,27.233489174324877,52.76717819326856,41.757220042010175,46.5881072667696,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4391143911439115,0.1223556434459373,0.18880764267765382,0.38148148148148153,0.4371859296482412,0.1063588619790683,0.18509911829598746,0.41414141414141414,0.4391143911439115,0.1223556434459373,0.18880764267765382,0.38148148148148153,27.0,9.0,9.0,38.0,7.0,7.0,46.0,8.0,8.0,0.0010883360787049719,0.0006279747563035348,0.00011339613780948507,-0.00954130279359422,-0.007527677379412623,-0.00831857914976819,-1.1883800029754639
237,0,3.5644279151943556,1.658723899859205,2.2728960438226817,5.830827167630073,2.713403836185867,3.71809006012612,35.319242021810965,28.595102162576683,31.680886239753903,57.77656353856938,46.77695902895492,51.8248023459558,3.516582093646179,1.562023193819307,2.1797000791407255,5.626531349833886,2.499237110110891,3.487520126625161,33.66915356277206,26.608349747865088,29.86199923488499,53.8706457004353,42.57335959658414,47.779198775815985,3.5644279151943556,1.658723899859205,2.2728960438226817,5.830827167630073,2.713403836185867,3.71809006012612,35.319242021810965,28.595102162576683,31.680886239753903,57.77656353856938,46.77695902895492,51.8248023459558,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.46808510638297873,0.13534174355112027,0.22280208751505426,0.4733096085409253,0.4522613065326633,0.13145930152013197,0.2151995369166365,0.45959595959595956,0.46808510638297873,0.13534174355112027,0.22280208751505426,0.4733096085409253,26.0,13.0,13.0,37.0,11.0,11.0,46.0,13.0,13.0,0.00018288506089021245,-2.892068617125322e-07,1.8021113261706175e-05,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,-0.9103226661682129
