idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
203,1,2.7651966046751215,1.2407222428394653,1.674130926362956,5.336082096589288,2.394258598344265,3.2306202200625687,15.882162191021951,11.289433369848442,12.904716809587907,30.64828055240452,21.785555205599422,24.902615681204768,2.9223928020228094,1.262460151303738,1.7844277901475103,5.6745491301413775,2.451378934570365,3.464908330383515,18.585706211332063,13.326749565761062,15.465294312777093,36.08874992491663,25.877183622837016,30.0296976947128,2.7768297897134735,1.2489458112741807,1.7171468025555012,5.142277388358284,2.3128626134707053,3.1799014862138915,16.068001176441765,11.45958618410537,13.182545058823568,29.755557734151413,21.221455896491424,24.4121204793029,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3792134831460674,0.09730604976598323,0.15145199732006542,0.3661971830985915,0.371859296482412,0.09115754209644711,0.13813642502999135,0.36363636363636365,0.3846153846153846,0.11416463336329774,0.17326944468212535,0.3691275167785235,21.0,4.0,4.0,33.0,8.0,8.0,43.0,9.0,9.0,-0.00020602831145483284,-0.00017182222822854635,0.00012193424930222253,-0.029406677451414787,-0.03304367256634766,-0.034740460683313046,-1.5452654361724854
203,0,3.229152886018361,1.447217704645156,2.008493384558105,5.734192700626544,2.5699078027941256,3.5665973434880294,25.25825128789852,19.316908411014936,21.86882896224334,44.852531074874335,34.302146451075,38.83373870265029,3.6595476548276356,1.6228529175223172,2.2649141473378753,6.255637016799377,2.7741075513202,3.8716481151074795,38.84376810572288,31.178536427738155,34.810272050101304,66.3996035995263,53.29664346621908,59.504738547181724,3.229152886018361,1.447217704645156,2.008493384558105,5.734192700626544,2.5699078027941256,3.5665973434880294,25.25825128789852,19.316908411014936,21.86882896224334,44.852531074874335,34.302146451075,38.83373870265029,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40753424657534243,0.10497014401123983,0.16379848347739256,0.36426116838487976,0.4371859296482412,0.1063588619790683,0.18342966921418447,0.41414141414141414,0.40753424657534243,0.10497014401123983,0.16379848347739256,0.36426116838487976,26.0,7.0,7.0,40.0,11.0,11.0,48.0,9.0,9.0,0.0016754041334882438,0.0001355339491565097,0.0002651473364015898,-0.008742671091808596,-0.006161826204378329,-0.00755783496443474,-1.3693997859954834
144,1,2.9528266981508606,1.327741985599738,1.8412749254944574,5.819815410890358,2.6168868204552975,3.6290244171082615,19.160036894687604,14.081187633452782,16.120966210610206,37.76309597266917,27.753038417095887,31.773299682539882,2.874747880140142,1.2532696401461405,1.7624260378462353,5.528361307961811,2.4101339233579626,3.389280842011991,17.720955753322055,12.660390232847481,14.679543871857808,34.07876106408087,24.346904293937463,28.229892061265012,3.0168190863618882,1.3695461066860604,1.8878425561870982,5.876920298107574,2.6679469610767406,3.6776153691956455,20.426214212792612,15.233414581799686,17.333724402902618,39.79132638855704,29.675482951557832,33.76699559007004,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4023668639053254,0.11137720363944648,0.17008339933839622,0.41839762611275966,0.40201005025125625,0.11629576453697055,0.16494828063522948,0.4191919191919192,0.4013377926421404,0.1108536524084176,0.16885725871555535,0.4295302013422819,16.0,2.0,2.0,23.0,1.0,1.0,33.0,2.0,2.0,-0.0004190357860813366,-7.470158550000158e-05,-9.833095477340603e-06,0.0003530269377165496,-4.742164639548463e-05,0.0001727988995874341,-1.1301724910736084
144,0,3.3502118445359743,1.4708173537850995,2.0431516755513734,5.98907733851979,2.6293378721774725,3.6524834747870445,28.50877243176958,21.959234576235858,24.81347824416943,50.96431236090316,39.25589194792849,44.358341244713856,3.4924287885876755,1.5603245254971259,2.1641438005664617,6.073789197543784,2.713607870429784,3.7637283488112376,32.86567462257667,25.96165177506661,29.09111021235996,57.15769499578552,45.15069873924628,50.59323515193037,3.3502118445359743,1.4708173537850995,2.0431516755513734,5.98907733851979,2.6293378721774725,3.6524834747870445,28.50877243176958,21.959234576235858,24.81347824416943,50.96431236090316,39.25589194792849,44.358341244713856,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4307692307692308,0.11407057433928836,0.1622270312807398,0.4092664092664092,0.42211055276381915,0.09128348509464623,0.1466514542663233,0.4242424242424242,0.4307692307692308,0.11407057433928836,0.1622270312807398,0.4092664092664092,24.0,8.0,8.0,38.0,8.0,8.0,45.0,7.0,7.0,0.000280535907296921,0.00032305943180554255,3.626500631486441e-05,-0.004789544611566221,-0.00541178442327972,-0.004091828537344355,-0.7512691020965576
128,1,3.2932690059437473,1.5343192906131045,2.0939069384016027,5.735216772255778,2.6720118258296246,3.646531811093948,26.930756719939588,21.124420834702292,23.61275713212179,46.89982122656146,36.78810703186249,41.121536230089646,3.8711008115030414,1.807035344058165,2.475124756854516,6.14460446270324,2.8683100699335955,3.928769455324629,47.99519066951727,40.11725839721017,43.956275818546096,76.18284233256709,63.67818793207964,69.77186637864459,3.2932690059437473,1.5343192906131045,2.0939069384016027,5.735216772255778,2.6720118258296246,3.646531811093948,26.930756719939588,21.124420834702292,23.61275713212179,46.89982122656146,36.78810703186249,41.121536230089646,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4549019607843138,0.14374736195848203,0.2176138251910934,0.3976377952755905,0.44723618090452266,0.09385272225790608,0.18179377689784482,0.4696969696969697,0.4549019607843138,0.14374736195848203,0.2176138251910934,0.3976377952755905,18.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,0.0008790723427511874,0.0008134730303392504,0.00044639968568658525,-0.015514053169505715,-0.017468550686469797,-0.018347569530945407,-1.3348438739776611
128,0,3.30381331087529,1.4976063463523903,2.0342626868603615,5.9742530854687885,2.7081068128341155,3.678537190229359,27.21622521936794,21.128911030686943,23.656972459157068,49.21483213243218,38.20720181196758,42.77867040541874,4.080168436520064,1.8647910125237481,2.577508116241266,6.6888007156066625,3.057034446760243,4.225423141379125,59.15543294605241,49.99056544620651,54.66180527418647,96.97611958369248,81.95174663312544,89.60951684292866,3.5423139074574346,1.6284245789513978,2.219389434195628,5.970191978860845,2.744535807221457,3.7405439902173505,34.54676479425091,27.767359872100208,30.792379857760523,58.224884484692545,46.79892113275315,51.89726942319189,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4224137931034483,0.10821006283085144,0.17216941382681095,0.33429394812680113,0.44723618090452266,0.10889031624286849,0.19347992047046592,0.398989898989899,0.4381270903010034,0.12093176475843248,0.19229839174705454,0.36241610738255037,26.0,7.0,7.0,38.0,8.0,8.0,50.0,8.0,8.0,0.0014448786349695508,0.0007329600548436083,0.00088577032283354,-0.004354093515294366,-0.007069985341056295,-0.00662262544641834,-1.735769510269165
359,1,3.193844670481726,1.465373444401234,2.0076580714132364,5.200028508724016,2.385834150683416,3.2687498248135105,24.381988182992792,18.749950970980063,21.10741806408825,39.6973073934154,30.52755836481176,34.36584649630449,3.1008564371559486,1.3402978997826807,1.8792770247688586,4.593861388379183,1.9856265181965633,2.784114110768679,22.21697057495729,16.401285810235727,18.82442884810344,32.91403048141821,24.298201200349226,27.888042737931023,3.2338370790449673,1.4734678617884944,2.0292015955079448,5.079325255044451,2.3143474268929234,3.1872276369234736,25.37684334965773,19.562259506838444,22.041300353552845,39.8589162560069,30.726062052625828,34.61984348725578,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4489164086687306,0.13052382752499025,0.2007186743741889,0.4658385093167702,0.4371859296482412,0.12390272162819105,0.18342966921418447,0.4545454545454546,0.4548494983277592,0.13598472370338532,0.20568375861696941,0.4731543624161074,22.0,6.0,6.0,35.0,9.0,9.0,43.0,8.0,8.0,-0.000491131568958431,2.7778655745881295e-05,-0.00015438130574849316,-0.004263268205502158,-0.005233811939081789,-0.004312615626377081,-1.703037977218628
359,0,3.484662218044882,1.6021879272297077,2.2013168315571336,5.901768958885262,2.713532154209852,3.728241801423354,32.61140970349484,26.041669487205105,29.002717679428457,55.232040711699355,44.10525525867685,49.120209711401955,3.634638622178504,1.6208091303887269,2.226854109852905,5.7692676542515935,2.572712905378931,3.5346890632585795,37.88815848268938,30.39620562813919,33.801267572485926,60.139934099506945,48.24794544149077,53.65280567061258,3.484662218044882,1.6021879272297077,2.2013168315571336,5.901768958885262,2.713532154209852,3.728241801423354,32.61140970349484,26.041669487205105,29.002717679428457,55.232040711699355,44.10525525867685,49.120209711401955,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4486301369863014,0.12726261561878005,0.2026164695603333,0.415807560137457,0.44723618090452266,0.1289404415561517,0.1968188186340719,0.40909090909090906,0.4486301369863014,0.12726261561878005,0.2026164695603333,0.415807560137457,22.0,10.0,10.0,37.0,14.0,14.0,42.0,7.0,7.0,0.0011639795415362036,0.0006407058989905064,-0.00015556097917343082,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,-1.4500195980072021
465,1,3.236089771044882,1.4010570623467546,1.824560687289523,5.956281172792753,2.578757201710693,3.3582493809531795,25.434073998965527,19.16873492579688,21.331850745210982,46.8134405488206,35.28158457356817,39.26297166147528,3.01417826827447,1.290039250108136,1.7931758328290825,5.065845829032723,2.168133193459052,3.0137408955110634,20.37234345957925,14.764652628878551,16.98175858649152,34.23923270517521,24.814542233409334,28.540770733599196,3.1747361070735,1.3922066295894608,1.9345816262984796,5.7722474674063635,2.531284781071747,3.5174211387245085,23.92050658291056,17.97563173964912,20.464359251066636,43.491830150746466,32.682966799362035,37.207925911030244,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4368421052631579,0.12803790026972828,0.17584503781447758,0.43271767810026385,0.4120603015075377,0.13386481278573314,0.19002357362773803,0.38383838383838387,0.42140468227424754,0.13092054204052472,0.20115996592274588,0.412751677852349,25.0,4.0,4.0,33.0,0.0,0.0,40.0,2.0,2.0,0.0008304447055409688,8.745796501088597e-05,0.00013914536640667128,-0.007708496149546384,-0.007202767255728659,-0.0075079086869180856,-1.1985101699829102
465,0,3.124906781306519,1.4433943109276732,1.9627155635084936,6.061566166148791,2.7998371573416314,3.807195249697199,22.75777354472789,17.384096189004914,19.56084276631662,44.144596875917955,33.72095766782881,37.943321510565966,3.699955971396748,1.6662135883863427,2.3187191572974664,6.271111815926692,2.824090827773462,3.9300324699957057,40.44552356095445,32.802888988890594,36.46570267760815,68.55173484907534,55.598116930323044,61.80627572475958,3.0874447862440126,1.4399783081987354,1.9563208757527397,6.01450283034548,2.805152548439095,3.811014693024818,21.920993528194465,16.727189001720383,18.82185583134157,42.70323414583338,32.58543312023451,36.66595291819787,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42056074766355145,0.12973648638827928,0.19983535906251515,0.375,0.4321608040201005,0.11135879900756918,0.18341289083145274,0.4292929292929293,0.41137123745819393,0.117548199060865,0.1900141740544119,0.36241610738255037,24.0,7.0,7.0,36.0,9.0,9.0,43.0,9.0,9.0,0.0021061105744494377,0.00020478958819426183,0.0005645065628123603,-0.007592272775516662,-0.006274158430819909,-0.007659467116529761,-1.19240403175354
4,1,3.093777674805458,1.3963138662030241,1.917068345614682,6.227996887843666,2.8108802012453027,3.859196408165503,22.060257242720887,16.600175239208003,18.816574513315377,44.408883861163616,33.4173462331769,37.87911732092246,3.1907060302082617,1.3707107341769504,1.9162306780133116,6.318229762788637,2.714278681538516,3.794516194085766,24.30558186163681,18.133752443913874,20.72875751693279,48.129865072548135,35.90842068101757,41.047044587985724,3.062659097355744,1.373927647284425,1.8919504143916863,6.125318194711488,2.74785529456885,3.7839008287833726,21.38434468119086,15.97173449919947,18.160067862084784,42.76868936238172,31.94346899839894,36.32013572416957,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4267100977198697,0.11614099202881278,0.18402320714565512,0.3921568627450981,0.42713567839195976,0.10132114205110765,0.16503217254888802,0.38383838383838387,0.4247491638795987,0.1175705328278458,0.18448220058705145,0.3825503355704698,24.0,13.0,13.0,40.0,20.0,20.0,47.0,18.0,18.0,0.0009312680833349274,0.00023304050771248848,6.236683058034111e-05,-0.005834116500113673,-0.005092155338830118,-0.006259992927206248,-0.9600138664245605
4,0,4.044688420690549,1.8601875357565922,2.537767857223071,6.467395190444279,2.97441154194582,4.057852157488666,57.09339414217511,48.20718193822711,52.58058168672229,91.2914677907876,77.08254979970324,84.07554939755087,4.315588924753007,1.9390086404001186,2.6783955275430875,6.489607405643619,2.9158024667670954,4.027662447433214,74.85769601509142,64.08967973977997,69.71697473128992,112.5679639324683,96.37545825530822,104.83755598690215,4.0784625831655035,1.8729052043822536,2.558674695853222,6.372597786196099,2.9264143818472714,3.99792921227066,59.05460847265337,49.97929992981994,54.48335300163718,92.2728257385209,78.09265614034365,85.13023906505809,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46178343949044587,0.13268963980841086,0.20754615135485266,0.43450479233226835,0.4723618090452262,0.1290034130552512,0.21359720136576044,0.4494949494949495,0.4682274247491639,0.1343376083885629,0.2090505615678513,0.4395973154362416,28.0,8.0,8.0,41.0,10.0,10.0,48.0,7.0,7.0,0.0008075579185905774,-0.00022365466694744822,0.00011324936891705532,-0.00793299696757721,-0.006221560826102035,-0.007600144971505962,-1.199537754058838
351,1,2.776638633173865,1.212815741464894,1.5987385994449308,5.853028027883545,2.5565604550197483,3.370068297693576,16.064929966488737,11.287881444814737,12.8173826690142,33.86414214526887,23.794341000149245,27.018460057978796,3.7755029698712144,1.6899844113498959,2.3410277027984634,5.8084661074941755,2.599976017461378,3.6015810812284053,43.6194420644113,35.570677909456116,39.422000169568484,67.10683394524816,54.72411986070172,60.649231030105355,3.0086635096017336,1.3833618874115925,1.8847232351011254,5.8610328109124685,2.694860819632973,3.6715387696775172,20.260304120709574,15.18035308862683,17.1833497271711,39.4681249104732,29.57211640641591,33.47405791007358,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4,0.12199730094466943,0.17419354838709677,0.2872628726287263,0.40703517587939697,0.0737018425460636,0.14159277187271913,0.38383838383838387,0.4247491638795987,0.14595116721849688,0.21229087689405923,0.3087248322147651,27.0,13.0,13.0,40.0,15.0,15.0,50.0,15.0,15.0,0.0015666371266791336,0.0011552721608486568,0.0007395649226243764,-0.02859269009219645,-0.0403238544501523,-0.041009565967498496,-1.7090904712677002
351,0,3.4989508399457643,1.5647944160146785,2.1626180737707945,6.100144556484392,2.728095527920328,3.7703538786135566,33.080726768645704,26.162521208179125,29.27566293976302,57.67363548480994,45.612290264259656,51.03980709892895,3.864019345997566,1.7093639620557437,2.379388586745632,6.605161275209515,2.921989678727767,4.067330917513901,47.65651495784797,39.03159757611682,43.24317942927274,81.46412813307346,66.72067961729373,73.91996483636368,3.4989508399457643,1.5647944160146785,2.1626180737707945,6.100144556484392,2.728095527920328,3.7703538786135566,33.080726768645704,26.162521208179125,29.27566293976302,57.67363548480994,45.612290264259656,51.03980709892895,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.428030303030303,0.13313427278455625,0.19503282192199067,0.3954372623574145,0.44723618090452266,0.1289404415561517,0.1968188186340719,0.4444444444444444,0.428030303030303,0.13313427278455625,0.19503282192199067,0.3954372623574145,22.0,8.0,8.0,35.0,9.0,9.0,44.0,12.0,12.0,0.0007834834673324167,0.0008946889673210735,0.0002281940741189284,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,-1.1150469779968262
34,1,3.580120137597941,1.5856911598274896,2.1911833568440526,6.0047517651775,2.6595984003455784,3.675159386876004,35.8778508669823,28.529844912031567,31.86726721137488,60.176077909171376,47.851644640814854,53.449331777808666,3.682540420910821,1.5566922100669385,2.1970854291275765,5.622199115894382,2.3766293283464703,3.3543288994314144,39.74724064324522,31.36723815983277,35.330266000423606,60.68281014235911,47.88891322111873,53.93933740522687,3.633773245141658,1.6256506608830832,2.245381332296254,6.02282858310772,2.6944486091984805,3.721626517618101,37.85538512307175,30.40606638051147,33.846986110567556,62.74373224818521,50.39679510582011,56.09997697884125,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.43354430379746833,0.09547163397124403,0.16722851432378416,0.4095238095238095,0.4321608040201005,0.10384000201508792,0.17172674725883175,0.4191919191919192,0.43143812709030105,0.09420941256609405,0.17003656980442783,0.41946308724832215,17.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,0.0001648086761949392,0.0001207106503922171,-2.836280371003631e-06,-0.004235625719608116,-0.00520669726373324,-0.004288083727594483,-1.0216498374938965
34,0,3.110255099054593,1.389420515955043,1.9097927759379876,5.3631962926005485,2.3958597358455553,3.293168312354607,22.42676471756865,16.837573554783308,19.105112473148882,38.671793006576706,29.034021065619935,32.94407214921185,3.6275995909868173,1.592093308452899,2.2008383490803443,6.148473883028505,2.698463234665931,3.7302344899666853,37.62239899531385,29.966271687353114,33.45721170651491,63.766777958159075,50.79029099551376,56.70713848561849,3.110255099054593,1.389420515955043,1.9097927759379876,5.3631962926005485,2.3958597358455553,3.293168312354607,22.42676471756865,16.837573554783308,19.105112473148882,38.671793006576706,29.034021065619935,32.94407214921185,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4477611940298507,0.13491203201867752,0.19962223621347353,0.3707865168539326,0.457286432160804,0.1264593644916311,0.18516623182691416,0.43434343434343436,0.4477611940298507,0.13491203201867752,0.19962223621347353,0.3707865168539326,26.0,2.0,2.0,38.0,5.0,5.0,48.0,5.0,5.0,0.0012655945507475314,0.0010805774951136704,0.00011329051285501767,-0.025301978802244385,-0.024833821666682354,-0.022467892706402814,-1.701068639755249
377,1,3.166215605566872,1.4313612150592194,1.887638098267227,5.3448043249936195,2.4162427850540955,3.186471652120824,23.717557711435507,18.049455297236456,20.12603054247233,40.036978155083794,30.468805272399152,33.97421669554962,3.685133031864262,1.6962929723352895,2.309133998114661,5.419313282153326,2.494548488728367,3.3957852913450894,39.850423473377354,32.543370375262185,35.89139352095227,58.60356393143728,47.85789761067967,52.78146106022392,3.1495926276497217,1.4347172830087,1.963698588280323,5.338292589236817,2.4317242084893222,3.328302692000548,23.326560049541218,17.770577163389838,20.052947797761824,39.536542456849524,30.119622310830234,33.98804711485055,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4386920980926431,0.13665128176611252,0.19138027013565384,0.3770491803278688,0.4321608040201005,0.10133373635092757,0.18007399266784674,0.4040404040404041,0.4247491638795987,0.13092612548226978,0.20005505931897583,0.3489932885906041,26.0,4.0,4.0,40.0,4.0,4.0,48.0,5.0,5.0,0.0011344056570213269,0.0006159402007909298,0.0006019865024357784,-0.010392169263580442,-0.014166639565089234,-0.013354495931864996,-1.493039846420288
377,0,3.190181142111686,1.4240818210854491,1.9595319238335371,6.296410148904643,2.810687804773913,3.867497218092508,24.292827498636772,18.444829846147716,20.86937611644495,47.94637006309889,36.40426943318628,41.1895581245624,3.5261835548745926,1.5842698246548017,2.194463250664076,6.411242827044713,2.8804905902814575,3.9899331830255926,33.993983561166175,27.021902667634514,30.20643003062997,61.80724283848395,49.130732122971835,54.92078187387267,3.190181142111686,1.4240818210854491,1.9595319238335371,6.296410148904643,2.810687804773913,3.867497218092508,24.292827498636772,18.444829846147716,20.86937611644495,47.94637006309889,36.40426943318628,41.1895581245624,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42140468227424754,0.11422605122249463,0.17446363666801845,0.40604026845637586,0.44221105527638194,0.11639651893552982,0.1884547948423252,0.46464646464646464,0.42140468227424754,0.11422605122249463,0.17446363666801845,0.40604026845637586,15.0,1.0,1.0,28.0,0.0,0.0,34.0,1.0,1.0,0.0010191260455213978,1.5859776929287004e-07,0.00015737322270563539,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,-1.3237419128417969
195,1,2.7809878346423007,1.2744040992280805,1.7524700130763564,6.155253074008292,2.8206810729581515,3.878800295609002,16.134951742519856,11.623659072933505,13.338034511948065,35.712026523443946,25.727032081426152,29.521516386445047,2.675257217943968,1.1628576663802748,1.6297103736159808,5.245602388125428,2.280113071333872,3.1955105365019234,14.516083156496265,9.978477195682839,11.671129311268997,28.462908149992675,19.565641560162426,22.884567276998034,2.774506482790944,1.2567655768095138,1.7304660380954318,5.903205282533923,2.6739693123606676,3.6818426342455997,16.030713610080277,11.468805843119952,13.190042175958792,34.107901298043146,24.401714559829685,28.06391952331658,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.40785498489425986,0.10167097282789483,0.15760372861285288,0.3727272727272727,0.39698492462311563,0.08370171660306547,0.1332119696982409,0.33333333333333337,0.41137123745819393,0.10586205548824401,0.1599808036428435,0.37248322147651003,16.0,3.0,3.0,29.0,5.0,5.0,37.0,5.0,5.0,0.0003108744262469143,-2.0828373223740387e-05,0.00010527594904120773,-0.007511049821735227,-0.010076381811156665,-0.009762902312968613,-0.8386290073394775
195,0,3.032074977445474,1.3241788735159312,1.7455107850977285,6.301295483853163,2.751924809764952,3.627541966795279,20.740223467322373,15.222882121963288,17.119897049840194,43.10258731756381,31.636380722739343,35.578780461120395,3.3417636821018393,1.5238243507436013,2.0747697719778517,6.24628725626512,2.8482698144740213,3.8780743401455173,28.268940188770618,22.109786799100696,24.718775796404266,52.83914053975816,41.32670429738448,46.20331924561545,3.1083115032285353,1.4373380592037472,1.9563490282952123,6.475648965059449,2.994454290007807,4.075727142281693,22.383218483119588,17.065877070233476,19.21882161344309,46.63170517316581,35.55391056298642,40.03921169467311,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41239892183288407,0.11764791241161898,0.15628943991695055,0.35945945945945945,0.42211055276381915,0.12135867306457104,0.1750320886569744,0.36868686868686873,0.40802675585284276,0.12922875919174093,0.18333265129221987,0.3557046979865772,25.0,0.0,0.0,39.0,3.0,3.0,48.0,2.0,2.0,0.0013955915098985382,0.0003934383701486995,0.0005215984044895828,-0.018386079049256487,-0.016926923533262972,-0.018580284623930687,-1.775151252746582
284,1,3.376474643270298,1.4817989001879064,2.052554815044937,6.251301625254723,2.743444820919324,3.8001586289974836,29.26741096543292,22.617019345944826,25.50928722284998,54.18652087314438,41.873795817635,47.22862320116225,3.3823263010187965,1.4340985545739604,2.0140286463000887,5.368771906379042,2.2763469120221593,3.1968708671429975,29.439175902269554,22.42293390660952,25.510518833437384,46.7288506385231,35.59195858191987,40.492887037202195,3.254734992980957,1.4137525168404554,1.9690474389790162,5.990309803032436,2.6019984972523718,3.624013691372422,25.912746564286923,19.610019064759328,22.295592473072052,47.69217159071213,36.0920596283914,41.03483277252525,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4024767801857585,0.1057225297993597,0.16045824259564523,0.3850931677018633,0.40703517587939697,0.11630835883679047,0.16329560993615821,0.3737373737373737,0.3946488294314381,0.09915634195230616,0.15326951908661046,0.35906040268456374,22.0,3.0,3.0,35.0,6.0,6.0,37.0,0.0,0.0,0.0008067556026367684,0.00043292713309563916,-0.00013264293141765072,-0.010703546467182079,-0.012457806281907402,-0.010081626214152095,-1.212604284286499
