idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
284,0,3.7923035409352552,1.7630000951599705,2.4053611433103903,6.536146691141352,3.038582516952184,4.145710676411436,44.35846421476481,36.74967963330333,40.35587122866083,76.45311773485935,63.33915372092868,69.55453099998601,3.8551483034488543,1.7265922595682293,2.4142017101403654,5.711330819924228,2.557914458619599,3.576595126133875,47.23562162744845,38.83289674611762,43.01092863648377,69.97869870733103,57.530217401655726,63.71989427627224,3.7923035409352552,1.7630000951599705,2.4053611433103903,6.536146691141352,3.038582516952184,4.145710676411436,44.35846421476481,36.74967963330333,40.35587122866083,76.45311773485935,63.33915372092868,69.55453099998601,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.452054794520548,0.12726846973422323,0.19351265329047962,0.4226804123711341,0.44221105527638194,0.12391531592801097,0.19346314208773419,0.41414141414141414,0.452054794520548,0.12726846973422323,0.19351265329047962,0.4226804123711341,26.0,11.0,11.0,38.0,11.0,11.0,46.0,10.0,10.0,0.0004304046485741529,0.0002474714278636126,4.74874526512179e-05,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,-1.0784101486206055
247,1,3.3546128516366496,1.5260104571706157,2.095836757370839,5.861926580952702,2.666585283406385,3.6623126842717246,28.634516238406782,22.409336008880274,25.113406895247934,50.036603117628346,39.15858199489903,43.88373679118067,3.678690349636365,1.6329416805330919,2.2667433163942525,5.933371531671557,2.633776904085632,3.656037607087504,39.59450514375248,31.859557856992645,35.49056700955274,63.86210507056851,51.38638364031071,57.24285001540764,3.3950896291031087,1.5732437591169457,2.146139034843925,5.820153649891044,2.6969893013433355,3.679095488303872,29.81732585534827,23.634064436231615,26.33064376262121,51.1154157520256,40.51553903353991,45.13824645020778,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4349112426035503,0.10994817022541148,0.17703722685551881,0.400593471810089,0.4371859296482412,0.08630873666578509,0.15337958574173038,0.43434343434343436,0.44147157190635455,0.10758175554575355,0.1811823616727617,0.40268456375838924,26.0,8.0,8.0,39.0,9.0,9.0,46.0,7.0,7.0,0.0005372586501413618,0.0001936156244614305,0.0005372177888330748,-0.004182848318595944,-0.006839872238879607,-0.007969965954234048,-1.4996557235717773
247,0,3.2804299745708705,1.4602502028633624,2.025974324024176,7.4156198720933055,3.300988134641826,4.579843366280004,26.587202063327876,20.414233988175663,23.081272659266048,60.10205536850879,46.14766979017175,52.176679743833816,3.395967206164221,1.4666121668305812,2.0516189470806054,6.930545318702492,2.9930860547562887,4.186977443021644,29.843504341682088,22.958436130595647,26.007818489306434,60.90511090139202,46.85395128692989,53.07718059042129,3.215911907097169,1.4457884323121653,2.002310999469092,7.364683756711075,3.310965875524043,4.585445036952119,24.926011757422092,19.054433448927483,21.56042974874782,57.08246967348571,43.63610713494843,49.375029958964475,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42500000000000004,0.1285881435257411,0.1786382536382537,0.4043887147335423,0.42211055276381915,0.1288774700570522,0.1783709868205804,0.398989898989899,0.4247491638795987,0.14094281997308789,0.1833698535347711,0.3926174496644296,17.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0010068907159406328,0.00013863764337717464,-1.5702910693116546e-05,0.0004241076157285306,2.2301804499136324e-05,-0.00011390146970313708,-0.6448206901550293
88,1,3.069105273541592,1.3322285571530998,1.8512655372886002,5.674276028989688,2.463073727759801,3.422688609638226,21.522637184671833,15.843060421739743,18.142758772042615,39.79185246933513,29.291239616937432,33.54300749714856,3.259702959851404,1.4051617591084196,1.9568125106363476,5.300330016018544,2.2848158684689754,3.1818089603843056,26.041800533233342,19.653034116407884,22.361882607232175,42.34439111094852,31.956153034809564,36.360784727206784,3.081902300235021,1.3518954080195917,1.8763671818487557,5.637626158966502,2.4729794049138873,3.432378991186748,21.79983280423268,16.159140019068484,18.461287687203527,39.87774293457198,29.55940247390577,33.770648208299136,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3974763406940063,0.11243697061526614,0.15718253166987195,0.370253164556962,0.3919597989949749,0.0962204506240476,0.13987298764272116,0.3787878787878788,0.39799331103678925,0.11084806896667243,0.15327695953512077,0.37248322147651003,22.0,11.0,11.0,31.0,9.0,9.0,42.0,14.0,14.0,0.0011782630474258874,-7.574758591583087e-05,0.00017956093191388476,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,-1.5504753589630127
88,0,3.7749907490098,1.7452889653832364,2.38942849929297,6.760440949207092,3.1255501733006974,4.279107247099828,43.597104997466865,35.9852889453697,39.60003237136645,78.0758612372936,64.44424294791698,70.91770503107455,3.9444315924716356,1.7450520348166645,2.422288687842939,6.211703295230922,2.748113440656165,3.814627854870771,51.64697323888393,42.62755750326489,47.0649396957839,81.33381612422666,67.13001181616518,74.11801526895103,3.7749907490098,1.7452889653832364,2.38942849929297,6.760440949207092,3.1255501733006974,4.279107247099828,43.597104997466865,35.9852889453697,39.60003237136645,78.0758612372936,64.44424294791698,70.91770503107455,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.39560439560439564,0.07019306105229328,0.15078100948990114,0.38235294117647056,0.42211055276381915,0.09378975075880658,0.1666848432479594,0.41414141414141414,0.39560439560439564,0.07019306105229328,0.15078100948990114,0.38235294117647056,26.0,11.0,11.0,37.0,6.0,6.0,45.0,9.0,9.0,0.0004122035094014992,0.0006128765443565478,-5.052670634755292e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,-0.8880064487457275
292,1,4.161653324354405,1.9826165093259829,2.686048793064269,6.658645318967048,3.172186414921573,4.297678068902831,64.17754122611325,55.33975149448088,59.803862226412306,102.6840659617812,88.5436023911694,95.6861795622597,4.264561183488548,1.9851062880602997,2.7292414340671596,6.271413505130218,2.919273953029852,4.013590344216411,71.13369848222844,61.362345933634714,66.49088865383266,104.60838012092417,90.23874402005104,97.78071860857743,4.154647256219667,1.981862552020845,2.6881452062134494,6.5946781844756615,3.145813574636262,4.266897152719761,63.72948040463861,54.94677314361566,59.3954320937392,101.15790540418827,87.21710022796137,94.27846364085589,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.457680250783699,0.1274768079041998,0.20741956256680638,0.44025157232704404,0.457286432160804,0.11894056749914983,0.20686906989035325,0.4444444444444444,0.4548494983277592,0.12262913104896123,0.20457141156468917,0.43624161073825507,27.0,5.0,5.0,36.0,2.0,2.0,48.0,6.0,6.0,0.0003890304940754554,0.00017390712889260297,4.7244617978641984e-05,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396,-1.2079353332519531
292,0,3.932907857578179,1.8619443400607238,2.5294942001089264,6.991836191250096,3.310123271219065,4.496878577971426,51.05522334419446,43.122760840698255,46.9861566590462,90.76484150079015,76.66268593901913,83.5309451716377,3.854819177982196,1.75268490899923,2.429408770369757,6.424698629970327,2.9211415149987165,4.049014617282928,47.22007773952243,39.036460411685034,43.060513130045244,78.70012956587072,65.0607673528084,71.76752188340875,3.932907857578179,1.8619443400607238,2.5294942001089264,6.991836191250096,3.310123271219065,4.496878577971426,51.05522334419446,43.122760840698255,46.9861566590462,90.76484150079015,76.66268593901913,83.5309451716377,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4206642066420664,0.10022221769179018,0.16790347044574738,0.4037037037037037,0.4120603015075377,0.09125829649500639,0.15830404107348095,0.3787878787878788,0.4206642066420664,0.10022221769179018,0.16790347044574738,0.4037037037037037,22.0,9.0,9.0,32.0,7.0,7.0,43.0,11.0,11.0,-0.0004269893878587733,4.485613045850736e-06,0.00014687627299397947,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,-1.1442196369171143
371,1,2.822514936931408,1.1833386141961066,1.6586981377774723,5.788852291031295,2.4269747373958364,3.4019159258875544,16.819096494010022,11.66817142943075,13.616964618271139,34.49521701319253,23.930899364819755,27.9277873062631,2.870351227084596,1.1610709193554531,1.6649702209329094,4.948881426007924,2.001846412681816,2.870638311953292,17.643213886303368,12.118230127982068,14.30518324027829,30.419334286729946,20.893500220658737,24.664109034962568,2.848104856883403,1.218747711776153,1.6992448826088897,5.548256214707928,2.374183854109389,3.3102173037835514,17.25505004532602,12.154455323230248,14.100455505292636,33.613733854531205,23.677510369929053,27.468419815505136,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3800623052959502,0.0814619942539595,0.1303213726534631,0.36250000000000004,0.39698492462311563,0.08871424793138627,0.1398897660254529,0.3737373737373737,0.38795986622073575,0.09246737874160382,0.13434473830082472,0.3691275167785235,22.0,0.0,0.0,35.0,0.0,0.0,40.0,0.0,0.0,0.0002003780543052318,0.00024658114520182225,6.129686846511378e-05,-0.016680989329653784,-0.01730513759994068,-0.015441813477067967,-1.3840718269348145
371,0,3.0692907948067734,1.3562991732692522,1.8194827816589176,5.565027249169857,2.4591485010285936,3.298961205129048,21.526630461959847,15.981103657860222,18.03695754013424,39.030607756785784,28.97583946046374,32.70337250963733,3.931710062913559,1.7443435417642084,2.414446694818059,5.657136781170589,2.5098468226823143,3.4740240213209486,50.994106280225495,42.08239290367734,46.434376476984525,73.37281479169137,60.55020561680193,66.81205248486984,3.3481382761511913,1.5055341689790485,2.0547328435614665,5.488751272379003,2.4680888016049978,3.3684144976417483,28.449718789608124,22.136762300001035,24.80453993553465,46.638883261652666,36.28977426229678,40.663180222187954,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3770949720670391,0.09257614361515631,0.13564824674934606,0.3025210084033614,0.4120603015075377,0.09627082782332719,0.14828734658266296,0.38888888888888884,0.39799331103678925,0.09248412906683934,0.1521646124828404,0.3355704697986577,26.0,13.0,13.0,40.0,14.0,14.0,46.0,13.0,13.0,0.0019617061778320656,0.0009449567029469382,0.0007396002340329219,-0.018233806118204576,-0.020967010159992583,-0.020957138836602773,-1.414607286453247
340,1,2.757768859382437,1.159290288197572,1.5838891126815424,5.223710326237632,2.1959043554218556,3.0001709118518103,15.764630573394554,10.819128105653201,12.530113138748927,29.861046271297617,20.493374930284897,23.734288379217542,2.6033190219246563,1.0581944295857693,1.5206762630966826,4.607644286592312,1.8729104948420696,2.6914624125605,13.508498716479334,8.819942967719882,10.556026795392619,23.908847285804132,15.610518526937847,18.683233266181624,2.827384896102956,1.2234205026575893,1.7087010779180642,4.819406072902766,2.085375856802709,2.9125586555421554,16.901204576466476,11.92849740935089,13.840381625029657,28.808871437158768,20.33266603866629,23.591559588118734,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4061624649859944,0.10826036708389652,0.16471573966830133,0.3960674157303371,0.38190954773869346,0.0936889963602473,0.1515255744498788,0.36363636363636365,0.40802675585284276,0.12088151378272594,0.18110795718765926,0.40268456375838924,22.0,13.0,13.0,33.0,20.0,20.0,41.0,21.0,21.0,-2.47920505109076e-05,-8.382677558622516e-05,-0.00010814445889156739,0.00027799733314992636,-0.0001210186223419285,0.0001258746411432199,-1.4800565242767334
340,0,3.485480081887893,1.5729692704318974,2.160702950557587,6.510235785135433,2.938017315461878,4.035795740983999,32.638092306241624,25.86802647084115,28.87674533105916,60.9619540202789,48.31671610932974,53.9364496126105,3.5614915037874,1.5509597233723884,2.166630321082608,6.303524785464425,2.745061457296263,3.834743931119661,35.21568231801291,27.748395069233027,31.181267830761445,62.32864127081931,49.112203662359335,55.18808465621495,3.4203995892834107,1.5230659730760523,2.1050490029152193,6.494429599905211,2.8918974172330114,3.996928486547885,30.581632672551493,23.91354164493634,26.855575611447122,58.06639115041423,45.40545881949939,50.99159926224138,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3950617283950617,0.10692613517472271,0.1558420158693944,0.38390092879256965,0.3869346733668342,0.09370159066006722,0.13985620925998943,0.3737373737373737,0.3913043478260869,0.10749800391957609,0.1499250374812593,0.3691275167785235,24.0,0.0,0.0,35.0,-1.0,-1.0,46.0,0.0,0.0,0.0011966773851306855,-0.00019949808847741424,0.00020747608205837263,-0.004267217132057688,-0.0034895210743215443,-0.0043161201833461504,-1.500694990158081
126,1,3.8203474207212462,1.7899676379518978,2.447685068988439,5.654870687107191,2.6495065532060273,3.6230585922155605,45.620054920354555,38.00307631359298,41.67421297764258,67.52671495636639,56.25207830576385,61.686087526312534,3.6347613688090337,1.6358613368253307,2.270316372449681,5.306220976363552,2.3881187398909938,3.3143304707294616,37.892809411917206,30.51187656988557,33.97925899750746,55.31796994440467,44.54288550348257,49.604757660594814,3.8203474207212462,1.7899676379518978,2.447685068988439,5.654870687107191,2.6495065532060273,3.6230585922155605,45.620054920354555,38.00307631359298,41.67421297764258,67.52671495636639,56.25207830576385,61.686087526312534,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4261744966442953,0.11126662394747788,0.1873352109300096,0.43434343434343436,0.40703517587939697,0.09876449918766761,0.1666345080997642,0.398989898989899,0.4261744966442953,0.11126662394747788,0.1873352109300096,0.43434343434343436,24.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,-0.00044460044291245684,-5.2594503794270534e-05,-4.890095310865963e-05,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,-1.1296796798706055
126,0,3.4143842825871458,1.4629465163563835,2.049018721004197,5.463014852139433,2.3407144261702135,3.278429953606715,30.398226946626984,23.35942648815267,26.481072195045748,48.637163114603176,37.37508238104427,42.3697155120732,3.5355806853903,1.5302697845634992,2.1224291449684176,5.356940432409545,2.3185905826719684,3.2158017348006327,34.31493511141558,26.886532076987546,30.20605077599844,51.99232592638724,40.73716981361749,45.76674359999763,3.4143842825871458,1.4629465163563835,2.049018721004197,5.463014852139433,2.3407144261702135,3.278429953606715,30.398226946626984,23.35942648815267,26.481072195045748,48.637163114603176,37.37508238104427,42.3697155120732,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4296577946768061,0.09189688386086681,0.1578499564972865,0.41984732824427484,0.4522613065326633,0.11642170753516956,0.18014110619877344,0.43939393939393945,0.4296577946768061,0.09189688386086681,0.1578499564972865,0.41984732824427484,25.0,0.0,0.0,36.0,0.0,0.0,48.0,0.0,0.0,0.0005644290955644271,0.0006087771591493761,9.742407871394235e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,-1.183825969696045
246,1,2.6898506603290127,1.1140943308085307,1.4488900567436716,4.8667530551999345,2.0157334636489233,2.621480149178085,14.729476061074745,9.895079428449414,11.270541526767989,26.650075291898027,17.903190221706147,20.391816994943014,2.1176684118395475,0.9018359719604192,1.2659166305733462,4.458249288083258,1.8986020462324618,2.665087643312308,8.311735333864034,4.938634534301803,5.967986340435027,17.498390176555862,10.397125335372216,12.5641817693369,2.4580133120750505,1.089331820559179,1.513200557704969,4.469115112863728,1.9806033101075982,2.7512737412817616,11.681580815970838,7.75141549454931,9.109249140344453,21.239237847219705,14.093482717362383,16.562271164262643,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.4149484536082474,0.12408616274595652,0.15395138615956705,0.4470284237726099,0.36180904522613067,0.11870127580257173,0.17983909530960307,0.3484848484848485,0.38795986622073575,0.11750911496864891,0.1844003556534387,0.4093959731543624,18.0,4.0,4.0,25.0,1.0,1.0,34.0,5.0,5.0,-0.00014932656986251766,-0.0011829465289571726,-0.0002025141227597703,-0.06579956859589586,-0.04962118971173979,-0.059144744545933214,-1.837385892868042
246,0,4.11702873142621,1.8903505736652262,2.598875192564959,6.642813229233701,3.050074851987451,4.193277151193769,61.376604689472316,52.10758004439866,56.81281414095056,99.03096339467007,84.07542056243466,91.66730134398772,4.035724793247242,1.7984637934123162,2.4785791905322068,6.256937663949213,2.7883159587787847,3.8427584349336543,56.58391702039175,47.21627886608517,51.83865997368045,87.72700313239031,73.20353312571343,80.37001546307046,4.11702873142621,1.8903505736652262,2.598875192564959,6.642813229233701,3.050074851987451,4.193277151193769,61.376604689472316,52.10758004439866,56.81281414095056,99.03096339467007,84.07542056243466,91.66730134398772,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45038167938931295,0.13228644129407485,0.199112643856318,0.45977011494252873,0.4371859296482412,0.12891525295651185,0.20179360911401756,0.4444444444444444,0.45038167938931295,0.13228644129407485,0.199112643856318,0.45977011494252873,26.0,17.0,17.0,42.0,26.0,26.0,50.0,25.0,25.0,2.764015193195934e-07,0.00012414377636340914,2.104239164786067e-06,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,-0.6320710182189941
470,1,2.964799504985982,1.3047363957391283,1.8131448500949345,5.235709764124181,2.304108954177609,3.2019366501676503,19.3908150899636,14.131172323896784,16.22739213516235,34.243354307808055,24.955048997519853,28.656883983371806,2.9952073456653996,1.2663812384275288,1.7942019061379548,5.254749729237544,2.2217214709254893,3.1477226423472895,19.989504197238972,14.355467926648913,16.666047418982547,35.06930560919118,25.185031450261253,29.238679682425524,2.942872482797374,1.299017417540768,1.8103495873790096,5.286597274486301,2.3335642231271283,3.252125007267682,18.97025986897301,13.79517848573882,15.866783491028135,34.07831114186769,24.781757758812255,28.50320387609845,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3867069486404834,0.08052293657411835,0.14349086823847335,0.38787878787878793,0.38190954773869346,0.07614513671112455,0.1415088799590607,0.38383838383838387,0.3846153846153846,0.08244510080904066,0.14101138016599635,0.3825503355704698,22.0,5.0,5.0,31.0,4.0,4.0,42.0,7.0,7.0,3.0002556535828613e-05,9.579907645674421e-05,-9.998062430122674e-06,0.0003806694236105912,-2.030697104693502e-05,0.00019008678427478998,-1.2849645614624023
470,0,3.1667620363882034,1.4352878385293188,1.9795568937789072,5.579533111731597,2.5288404774088002,3.487790717610456,23.73052125749374,18.081545776836002,20.452614147198652,41.8109184060604,31.857961606806292,36.035558259350005,3.2779046446833777,1.5053287709045016,2.071271539182467,5.28694297529577,2.427949630491131,3.340760547068495,26.5201453131769,20.634149880901862,23.177932503456404,42.77442792447887,33.28088690468042,37.38376210234904,3.1667620363882034,1.4352878385293188,1.9795568937789072,5.579533111731597,2.5288404774088002,3.487790717610456,23.73052125749374,18.081545776836002,20.452614147198652,41.8109184060604,31.857961606806292,36.035558259350005,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.423728813559322,0.1157761908858872,0.17457436034624418,0.41496598639455784,0.42211055276381915,0.11133361040792944,0.1783709868205804,0.40909090909090906,0.423728813559322,0.1157761908858872,0.17457436034624418,0.41496598639455784,24.0,4.0,4.0,34.0,5.0,5.0,45.0,8.0,8.0,0.0006356286977661911,0.00017197166083619922,-3.4433962620140805e-05,-0.005032091876683076,-0.004124313201983476,-0.004214488031250241,-1.4885914325714111
108,1,3.6552878232229324,1.6641954299352102,1.9986560883926223,6.520661752444299,2.9687554067912014,3.565399208530907,38.67865212751664,31.3551225587415,33.43702623607809,68.99878197323943,55.934349988263435,59.64825442961387,4.094754112425761,1.8739799760354576,2.577331180606552,6.448431673111434,2.9511495685597753,4.058789260797719,60.02457804484772,50.81011668945502,55.46412061609047,94.52689455881531,80.01593179441736,87.34507183636295,3.849303949238066,1.7768119123628838,2.4445962018518506,6.524243981759434,3.0115456141743797,4.1433833929692385,46.96036505522675,39.01576835792695,42.886029223270256,79.59383907665551,66.12842094563891,72.68818512418687,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4571428571428572,0.13728554441990837,0.16877531071079466,0.4009546539379475,0.4522613065326633,0.1139154418710091,0.19015780068959154,0.41414141414141414,0.4548494983277592,0.12262913104896123,0.2012343704078482,0.40268456375838924,25.0,1.0,1.0,36.0,3.0,3.0,48.0,5.0,5.0,0.0002767780256941452,0.0010885146785458441,-4.364514115643275e-05,2.9214960108880916e-05,0.00033477294703487814,-2.971632105985833e-05,-1.1043715476989746
108,0,3.03881814448457,1.388411747449601,1.9060707434515902,5.120660409214331,2.3395888561996037,3.2118871643797515,20.880550852362475,15.671454493972842,17.776377648328168,35.18545861862185,26.407699561666945,29.954669517901056,3.2769391716425145,1.426971880161898,1.998012993351945,5.080525847507774,2.2123595041269732,3.0976945633363484,26.49455318408055,20.13494167835687,22.901773535441464,41.07682664198535,31.216963842413747,35.50662563634335,3.0261337493973035,1.3810985870033483,1.8966959101682417,5.100225420332533,2.3276942477584517,3.1966785002835527,20.61736639226893,15.43617430540607,17.523449659728527,34.74837032404876,26.016024110234945,29.533903920890776,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4046052631578947,0.09754450782127733,0.1693755038581135,0.35973597359735976,0.4120603015075377,0.11130842180828959,0.17332908280970794,0.36363636363636365,0.39799331103678925,0.09081467998503634,0.16440043005792382,0.3523489932885906,23.0,11.0,11.0,34.0,11.0,11.0,43.0,13.0,13.0,0.001536035508354423,0.00041819207058927955,0.0001920388853844321,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,-1.7844336032867432
275,1,3.202643569310506,1.4210901571984538,1.9080127892955654,6.182643468027233,2.7433879505274956,3.68338297826577,24.597469438922076,18.65839435120521,20.947821236632365,47.48495437139502,36.01968107371701,40.439376825798306,3.540504309400242,1.562831149296614,2.164628636766901,6.000854761695326,2.6488663547400235,3.668862096215086,34.484305565890416,27.258395692493632,30.525763973696616,58.44797553540749,46.20067066524344,51.73858300626546,3.1876260955198155,1.4339274444177845,1.9756570111036795,5.976798929099654,2.6886139582833457,3.704356895819399,24.230837420022986,18.454911066375015,20.870742967613605,45.4328201625431,34.60295824945315,39.13264306427551,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4194444444444444,0.11153875789798118,0.1652899967416096,0.3927576601671309,0.44221105527638194,0.11639651893552982,0.1851158966787192,0.4242424242424242,0.4180602006688964,0.11588991686255246,0.18446731969003094,0.38590604026845643,24.0,8.0,8.0,39.0,14.0,14.0,47.0,13.0,13.0,-0.00028416008191225784,0.00024264265651146506,0.00032051160586431287,-0.017027056530502627,-0.023877214762996424,-0.024437373448729538,-0.7595243453979492
275,0,3.0382531133191337,1.3921763713044704,1.9044379904654083,6.139803166499083,2.8133564170111174,3.848551772398846,20.868756022916326,15.682164500481935,17.761266655361666,42.17227779631008,31.691040761390575,35.8925596993767,3.0936289648314816,1.3638534688362254,1.8924612010593673,6.007046533653362,2.6482591627887873,3.674681943804597,22.056976906355825,16.417589205179702,18.73298060670066,42.829081371564705,31.878813990640197,36.37471962466147,3.0382531133191337,1.3921763713044704,1.9044379904654083,6.139803166499083,2.8133564170111174,3.848551772398846,20.868756022916326,15.682164500481935,17.761266655361666,42.17227779631008,31.691040761390575,35.8925596993767,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4137931034482759,0.13324232892159782,0.19246282821891814,0.37370242214532867,0.42211055276381915,0.133890001385373,0.1900571303932015,0.3737373737373737,0.4137931034482759,0.13324232892159782,0.19246282821891814,0.37370242214532867,21.0,6.0,6.0,30.0,5.0,5.0,42.0,11.0,11.0,0.0009299864464904682,0.000373564614282383,0.00011508237938749412,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-0.8200929164886475
