idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
294,1,3.3525088853560963,1.533983793612627,2.1109268809828343,5.70290913650249,2.6094398228301756,3.5908701834110177,28.57433351519215,22.411571280603994,25.11324892828741,48.607426033995345,38.12403158059266,42.71982018779325,3.322637752072895,1.4499861855340006,2.0392975318125934,5.111750387804453,2.230747977744616,3.13738081817322,27.733408016911103,21.227884638850668,24.12473463612034,42.66678156447862,32.65828405977025,37.11497636326206,3.326881789443485,1.5192745572127524,2.097139924517723,5.67082123200594,2.589672540703555,3.5746703258824817,27.8513597556983,21.75551572689536,24.43101324477415,47.47390867448574,37.08326544357164,41.64377257631958,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4294871794871795,0.11748717948717946,0.19281340549997272,0.4533762057877814,0.42211055276381915,0.10882734474376898,0.1750320886569744,0.4494949494949495,0.43143812709030105,0.12259004695674514,0.19895759316371597,0.44966442953020136,19.0,1.0,1.0,31.0,3.0,3.0,38.0,3.0,3.0,-0.0006013011544875553,-0.0002491336054818996,-5.133840598961865e-05,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05,-1.4184510707855225
294,0,3.6794884213929846,1.7044044405069487,2.336767375998974,6.109339265709107,2.829954542728519,3.8799156431681086,39.62611701261704,32.41889211507862,35.79666756541138,65.79430749264715,53.827594455224876,59.43597633502267,3.851724452109792,1.74209898114287,2.423489875726893,5.582209350883757,2.524781132091116,3.5123041677201345,47.0741704312561,38.82901777403594,42.902841905486625,68.22343540761754,56.273938802950646,62.17803174708207,3.6794884213929846,1.7044044405069487,2.336767375998974,6.109339265709107,2.829954542728519,3.8799156431681086,39.62611701261704,32.41889211507862,35.79666756541138,65.79430749264715,53.827594455224876,59.43597633502267,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.41825095057034223,0.08997770578855857,0.17172756245403376,0.3854961832061069,0.40703517587939697,0.06618304555358245,0.14994001728173423,0.398989898989899,0.41825095057034223,0.08997770578855857,0.17172756245403376,0.3854961832061069,21.0,0.0,0.0,33.0,2.0,2.0,44.0,3.0,3.0,0.0006295715775851316,0.00033673598610725,0.00011679149679447226,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,-0.6042897701263428
197,1,3.2946552147358763,1.5556294497649399,2.125117940557591,5.572441536034753,2.6311263533061324,3.594335282177653,26.968114258375465,21.2763186843454,23.747612174152607,45.61273646169677,35.98587234265827,40.1657144180112,3.4250690326019746,1.560822397093258,2.165581900602763,5.480110452163159,2.4973158353492124,3.4649310409644207,30.724765788822623,24.273691744086676,27.20115191375453,49.159625262116194,38.83790679053868,43.52184306200724,3.2946552147358763,1.5556294497649399,2.125117940557591,5.572441536034753,2.6311263533061324,3.594335282177653,26.968114258375465,21.2763186843454,23.747612174152607,45.61273646169677,35.98587234265827,40.1657144180112,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4212454212454212,0.1305690044264084,0.20321862465589624,0.3602941176470589,0.4170854271356784,0.12886487575723227,0.18837090292866676,0.35858585858585856,0.4212454212454212,0.1305690044264084,0.20321862465589624,0.3602941176470589,28.0,8.0,8.0,39.0,9.0,9.0,46.0,9.0,9.0,0.00040497820570846926,0.0006506789463871374,0.0004221671583741668,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,-1.2964224815368652
197,0,3.469784918417566,1.5835182735032143,2.169416905114642,5.6641894343897565,2.5849865870160578,3.5414265153763345,32.12983116660483,25.535128866461744,28.459183900495663,52.4497784449441,41.68437252795377,46.45769479972806,4.012254583176656,1.8382806658130755,2.5246222558103026,6.07917361087372,2.785273736080417,3.825185236076216,55.271344035252746,46.478186050295164,50.84474167879346,83.74446065947386,70.42149401559874,77.0374873921113,3.482346711350125,1.6069664862561117,2.1893061671245366,5.647048721108311,2.605891599334235,3.5502262169587073,32.53598512276129,26.01268615194729,28.892136109400404,52.76105695582911,42.18273430045506,46.85211260983849,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46843853820598,0.1516889527996782,0.21981975367559325,0.41000000000000003,0.44723618090452266,0.10387778491454769,0.18346322597964793,0.4545454545454546,0.47157190635451507,0.15771547897555016,0.22574320780056623,0.412751677852349,23.0,6.0,6.0,35.0,8.0,8.0,43.0,4.0,4.0,0.0017806936610609593,5.185069954492017e-05,0.00020494043150030893,-0.017963256477568912,-0.013714318223093436,-0.01659334661485179,-1.409374475479126
32,1,3.300694250020405,1.4596426068021775,2.0195117301949637,5.874449885452983,2.597816306153876,3.5942500436207987,27.131468406210857,20.828304950363677,23.530573067183383,48.28755388962528,37.06942369142107,41.87881754218947,3.2619258968075315,1.4107072979804467,1.9764271818032713,5.722677011943039,2.4749250841762227,3.4674161084267925,26.099754203856264,19.732179888612755,22.483283107904334,45.78904246290573,34.61785945370659,39.444356329656735,3.300694250020405,1.4596426068021775,2.0195117301949637,5.874449885452983,2.597816306153876,3.5942500436207987,27.131468406210857,20.828304950363677,23.530573067183383,48.28755388962528,37.06942369142107,41.87881754218947,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.44966442953020136,0.1414567243375715,0.19743228667305845,0.4175084175084175,0.42211055276381915,0.11133361040792944,0.1750320886569744,0.36868686868686873,0.44966442953020136,0.1414567243375715,0.19743228667305845,0.4175084175084175,25.0,3.0,3.0,34.0,4.0,4.0,45.0,3.0,3.0,0.00041523463324062227,0.00031810695675519516,4.940753501968903e-05,-0.004156647188485074,-0.005130351978028358,-0.004846003455981851,-1.064953088760376
32,0,3.9339256721027827,1.8154359353722582,2.4122722359566087,6.376911477609534,2.942829940900236,3.9103043094273797,51.107214546283046,42.788649773091755,46.527423215397356,82.8450281458013,69.36059666414418,75.4211654861464,3.8987998315437356,1.741395959417111,2.4151619411897127,6.091874736787086,2.7209311865892354,3.7736905331089257,49.34319340997252,40.69453793773565,44.93423757039138,77.09873970308206,63.58521552771195,70.20974620373653,3.9956763791400056,1.8322450620780737,2.510293495095337,6.243244342406259,2.86288290949699,3.9223335860864643,54.36259791870651,45.66165573249997,49.94594176245492,84.94155924797893,71.34633708203121,78.04053400383583,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4350282485875706,0.10639637270604729,0.175986215351989,0.42209631728045327,0.42713567839195976,0.08377728240198479,0.16336272346708502,0.4040404040404041,0.4247491638795987,0.09586769476440671,0.1677969948028467,0.412751677852349,25.0,6.0,6.0,39.0,6.0,6.0,46.0,5.0,5.0,0.0002964611913352284,-4.56375854221759e-05,0.00011054920547532431,0.0002898441128182938,-0.0001093980471917888,0.00013328373458332265,-1.336397647857666
494,1,3.6754063236302343,1.711065335833812,2.333072361292548,6.291430824567048,2.928941251339054,3.9936709243301847,39.46468903556849,32.33447689088284,35.63672161650641,67.55426181970842,55.349016324981804,61.00168229649037,4.212307263858354,1.9329793448472259,2.674508467903543,6.581730099778678,3.020280226323791,4.178919481099285,67.51212854315187,57.74201664712672,62.85779469475666,105.4877008486748,90.2219010111355,98.21530421055728,3.6754063236302343,1.711065335833812,2.333072361292548,6.291430824567048,2.928941251339054,3.9936709243301847,39.46468903556849,32.33447689088284,35.63672161650641,67.55426181970842,55.349016324981804,61.00168229649037,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4,0.0884681583476764,0.16605504587155961,0.38062283737024216,0.4170854271356784,0.0762332968098639,0.15999026853801568,0.4242424242424242,0.4,0.0884681583476764,0.16605504587155961,0.38062283737024216,18.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,0.0016756663495660306,0.00019358014127573395,0.0002360713454086753,-0.004997442267381302,-0.0033578212226306192,-0.004196965246407558,-1.248626470565796
494,0,3.5177124804433655,1.5932601222325131,2.183214547743467,6.577640460007115,2.9791781737635348,4.082312133794291,33.70723424832908,26.855838720528734,29.90914567675969,63.02791061502629,50.21673952537222,55.926005272297225,3.4638330469179395,1.5020882989553703,2.1030283261253127,6.130677959146796,2.6585633609829564,3.722174028540376,31.93916650882186,24.827442095253435,28.039836597386365,56.52949824570241,43.942375389829095,49.62802937590507,3.5177124804433655,1.5932601222325131,2.183214547743467,6.577640460007115,2.9791781737635348,4.082312133794291,33.70723424832908,26.855838720528734,29.90914567675969,63.02791061502629,50.21673952537222,55.926005272297225,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4227941176470589,0.1292161359956827,0.18440780957859926,0.4206642066420664,0.42713567839195976,0.1339025956851928,0.180057214285115,0.4191919191919192,0.4227941176470589,0.1292161359956827,0.18440780957859926,0.4206642066420664,24.0,6.0,6.0,35.0,5.0,5.0,43.0,6.0,6.0,-7.284024287867675e-05,2.3829936052205482e-05,4.015319557659833e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,-1.186091423034668
124,1,2.9739488511416265,1.3038938806040252,1.7821850570574114,5.701437852741129,2.4997302572905893,3.4166752198835453,19.569042458113948,14.256582640186947,16.276158400330683,37.516341066107955,27.331680531187132,31.203463894556613,2.8733569401592467,1.241980156209856,1.7219174431700044,5.473060838398565,2.3656764880187735,3.2798427488952466,17.696324102010657,12.58541761117688,14.533581709438089,33.70728400382982,23.972224021289293,27.683012779882073,2.847641328106756,1.2228524415891213,1.7033221251776505,5.657565552529979,2.4295081620975925,3.3840836924059285,17.247053686501907,12.169706658887858,14.106750966462497,34.26566957583161,24.178225150108332,28.026657549263245,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4046242774566474,0.0987079715403415,0.15731244949965817,0.408695652173913,0.3869346733668342,0.08618279366758608,0.14820345466900442,0.36363636363636365,0.3913043478260869,0.09748130942875799,0.15103738453353965,0.3825503355704698,21.0,8.0,8.0,35.0,14.0,14.0,43.0,10.0,10.0,0.0012521064478325065,-0.0003961482692486682,-0.00010043791063168779,-0.023431399715879486,-0.018590964025687384,-0.021132011309395793,-1.498117446899414
124,0,4.289132734373504,1.9979276573514815,2.736532493137669,6.6546544242401025,3.0998150320119953,4.245771625716625,72.90321462253762,63.01636970774512,68.17947753935796,113.11044208102807,97.77085239504699,105.78149242470084,4.405998303063551,2.0025198679559106,2.7866685482468805,6.479409269211104,2.944882158758692,4.098041982716001,81.94090388060432,70.87931733133175,76.89119923874324,120.50132923618283,104.23429019313491,113.07529299815182,4.289132734373504,1.9979276573514815,2.736532493137669,6.6546544242401025,3.0998150320119953,4.245771625716625,72.90321462253762,63.01636970774512,68.17947753935796,113.11044208102807,97.77085239504699,105.78149242470084,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4274509803921569,0.08302827980507277,0.16408722550297827,0.42913385826771655,0.44723618090452266,0.09134645659374574,0.17845487873423882,0.4545454545454546,0.4274509803921569,0.08302827980507277,0.16408722550297827,0.42913385826771655,26.0,3.0,3.0,33.0,3.0,3.0,44.0,3.0,3.0,-7.336178920775376e-05,0.0004240354680944831,0.00015535414469206585,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,-0.739811897277832
245,1,3.327937083244324,1.4916909134040048,2.051835008175127,5.961030160096976,2.671929877855525,3.675264904753249,27.88076663671397,21.607820203352865,24.298119054918907,49.94027430532283,38.704117507104584,43.52300446100859,3.1716648837429795,1.3034901201925437,1.848359928870275,5.375703192784711,2.209305288461939,3.1328134387631783,23.847154063657086,17.37068953818544,20.091340380949536,40.41890519263913,29.441846674890577,34.05311928974498,3.3216122986879637,1.4962894143368988,2.0585173286245113,5.931450533371363,2.6719453827444615,3.6759238011151982,27.704983276398515,21.500185148480277,24.168633812912322,49.4731844221402,38.393187765143345,43.15827466591485,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4246153846153846,0.10049864114380247,0.17691835288559954,0.4135802469135802,0.40201005025125625,0.06867671691792288,0.1348981971627754,0.3787878787878788,0.4280936454849499,0.10922887086057598,0.18226494693100104,0.4161073825503355,23.0,11.0,11.0,38.0,12.0,12.0,43.0,9.0,9.0,0.00024730040380893366,0.0004099631001068727,-6.800362820932621e-05,-0.002815776147391702,-0.0034933945993707027,-0.004319624740314332,-1.3064117431640625
245,0,3.719692332534498,1.7408417757013877,2.384735590594054,6.247175584128452,2.9237214438061767,4.005132850869501,41.25170034988834,34.01727770336688,37.45186878036469,69.28170186968426,57.13158178385975,62.89993346445865,3.7332697345982844,1.6708387803797762,2.334636810769943,5.833233960309819,2.6106855943434,3.6478700168280356,41.81561082814632,33.95054462259215,37.76595084089777,65.33689191897862,53.04772597280024,59.009298188902775,3.719692332534498,1.7408417757013877,2.384735590594054,6.247175584128452,2.9237214438061767,4.005132850869501,41.25170034988834,34.01727770336688,37.45186878036469,69.28170186968426,57.13158178385975,62.89993346445865,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4444444444444444,0.10983641385171017,0.19094125973106857,0.45769230769230773,0.4371859296482412,0.09884006498658704,0.17341297472336648,0.4545454545454546,0.4444444444444444,0.10983641385171017,0.19094125973106857,0.45769230769230773,25.0,10.0,10.0,35.0,10.0,10.0,43.0,9.0,9.0,8.361179816279117e-05,-0.0002041250734040931,-0.00019489109305393488,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,-0.71868896484375
21,1,3.0922018037225207,1.323761165856082,1.829893450941947,6.298929600175505,2.696550523040167,3.7275607334002623,22.025520498753774,16.16381478968966,18.491951695072945,44.86680101597991,32.92628938640486,37.668790489963406,3.0260071011643914,1.1972821536747988,1.7114687970472238,5.501831093026166,2.1768766430450883,3.11176144917677,20.614755404590024,14.38881221365353,16.891723724604653,37.48137346289095,26.16147675209732,30.712224953826638,3.0922018037225207,1.323761165856082,1.829893450941947,6.298929600175505,2.696550523040167,3.7275607334002623,22.025520498753774,16.16381478968966,18.491951695072945,44.86680101597991,32.92628938640486,37.668790489963406,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4124087591240876,0.10275484291279435,0.15270002126000992,0.38095238095238093,0.4120603015075377,0.10128335915164799,0.14327899933725385,0.3535353535353535,0.4124087591240876,0.10275484291279435,0.15270002126000992,0.38095238095238093,26.0,10.0,10.0,34.0,5.0,5.0,45.0,9.0,9.0,-0.0002745906751664261,0.000185479486002531,0.00030074828491729135,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,-1.1704058647155762
21,0,3.8609305370975453,1.8205856530129267,2.482019446067694,6.043195623283115,2.849612326455016,3.8849000025407388,47.50954019563299,39.81627817060781,43.53896451846537,74.36275856707772,62.32113104964701,68.14794446368492,4.0900103890117085,1.9214147233333638,2.595405885042589,5.927551288422767,2.7846590193237164,3.76145780440955,59.74051234580351,50.99451923163491,55.2829390941504,86.58045267507755,73.90510033570277,80.12020158572523,3.8609305370975453,1.8205856530129267,2.482019446067694,6.043195623283115,2.849612326455016,3.8849000025407388,47.50954019563299,39.81627817060781,43.53896451846537,74.36275856707772,62.32113104964701,68.14794446368492,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.45993031358885017,0.1416694440236328,0.21195812355408772,0.458041958041958,0.48743718592964824,0.15410385259631487,0.2370198236591975,0.4949494949494949,0.45993031358885017,0.1416694440236328,0.21195812355408772,0.458041958041958,26.0,12.0,12.0,38.0,12.0,12.0,48.0,14.0,14.0,0.0004441540285594056,0.00044736539261330143,6.474181888291111e-05,-0.00497665250179935,-0.004093325001585768,-0.004186451575502126,-1.2313451766967773
209,1,3.390762410235049,1.5580867467943846,2.1452635189699905,5.933834217911336,2.7266518068901733,3.7542111581974837,29.688578520158472,23.437989744350443,26.213910671720555,51.95501241027733,41.01648205261328,45.87434367551097,3.453661456179978,1.5480383374997555,2.15362011077631,5.041841541868581,2.2599099817514676,3.1439709646369485,31.615941024027695,24.892345103213597,27.94649264472028,46.15465842923751,36.33918993169868,40.797799481343475,3.437754438074935,1.595964635230717,2.1856306611977834,5.729590730124892,2.659941058717862,3.642717768662972,31.11700449453668,24.80918658025507,27.619240950362382,51.86167415756113,41.348644300425114,46.03206825060397,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4208955223880597,0.11389105144916256,0.18157079547644106,0.39820359281437123,0.4170854271356784,0.10380221911562826,0.17000696302883367,0.38888888888888884,0.4280936454849499,0.11924556535139397,0.1933884174538042,0.40604026845637586,23.0,9.0,9.0,33.0,7.0,7.0,41.0,7.0,7.0,0.0005393576470944198,0.00014341732166552772,0.00024200687408218376,0.0003648737173866934,-3.5801071247121286e-05,0.00018020799302398416,-1.138441562652588
209,0,3.224234478715537,1.4435369033616854,1.975996576131107,5.997769514169763,2.685289078296469,3.6757785771041025,25.134325927825866,19.2003315444419,21.65012787911492,46.75525145713844,35.71674577621989,40.27389379663313,3.5024075016903518,1.5407775510785393,2.1586111690794842,5.603852002704563,2.465244081725663,3.4537778705271744,33.19527351196761,26.084365458662283,29.361704092043755,53.11243761914818,41.734984733859655,46.97872654727001,3.1954974490264587,1.4179066394654825,1.9555148665883473,6.029240469861243,2.675295546161288,3.6896506916761274,24.42231953015118,18.506732069728038,20.966766253225728,46.07984817009657,34.918362395713274,39.559936326841,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4057971014492754,0.09320665282409446,0.15262017085298996,0.37790697674418605,0.4170854271356784,0.08876462513066585,0.16165971761981868,0.38888888888888884,0.39799331103678925,0.08747578182143034,0.14660287722143883,0.3657718120805369,21.0,8.0,8.0,32.0,7.0,7.0,40.0,4.0,4.0,0.0005252917942295299,-4.839019188310041e-05,0.00041041463934320544,0.0003253844518242843,-7.453632174492242e-05,0.00015551101489830188,-1.283094882965088
265,1,2.993853820829975,1.3125298605014175,1.6781762190259597,5.549927130123491,2.4331331847974385,3.1109587456471792,19.962466209282155,14.589801750274136,16.23519047075174,37.005892548339084,27.04618909366856,30.09636724059166,2.9745930511148733,1.3499019911012338,1.8565028209580114,5.1286087088187475,2.3274172260366104,3.2008669326862274,19.58165289612774,14.504802543328594,16.522646273421987,33.76147051056507,25.008280247118268,28.48732116107239,2.9156626092151656,1.3053974173281873,1.8049201119831761,5.269269775690058,2.3591519590268444,3.2619038168370653,18.46104080673302,13.456902698018482,15.424428572957423,33.36332675915606,24.319703671117736,27.875473324621847,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4285714285714286,0.12666060054595085,0.1636642926965508,0.40409207161125316,0.40703517587939697,0.11630835883679047,0.1900067952450063,0.35858585858585856,0.4280936454849499,0.13927895433303006,0.21007362323800882,0.3926174496644296,24.0,4.0,4.0,33.0,1.0,1.0,43.0,6.0,6.0,0.0003879106198880836,-0.00030079310765778085,5.904417002587278e-05,-0.009470837433787516,-0.01001119544552509,-0.009649899714205823,-1.519751787185669
265,0,3.461914451383963,1.6366624369944602,2.2116858128026813,6.1565938081368845,2.9106050906550127,3.933214229254497,31.87794691319963,25.673588503504625,28.386805837438967,56.69105153752798,45.657354690016334,50.48248173252659,3.508135397829602,1.5867462683032676,2.200856509178157,5.568468885443813,2.518644870322647,3.493423030441519,33.38595818060259,26.555517932319404,29.689855671094115,52.99358441365491,42.15161576558636,47.12675503348272,3.472842028308473,1.638483004383214,2.227023061820584,6.128544755838481,2.8914405959703773,3.9300406973304423,32.22820588580411,25.96708625471939,28.752425704274707,56.87330450436019,45.824269861269514,50.73957477224948,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.44512195121951215,0.14984036826669633,0.20982783357245327,0.43730886850152906,0.4321608040201005,0.13140892432085238,0.19509903440407372,0.4292929292929293,0.4381270903010034,0.14430405190367446,0.20675890342669856,0.43288590604026844,16.0,2.0,2.0,29.0,2.0,2.0,36.0,3.0,3.0,0.0002594289996717314,2.610635246819956e-05,0.00018117718802123173,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,-1.0350117683410645
52,1,3.3447864204099327,1.4465066258006258,2.0117944928018656,5.99000966792367,2.590475918100467,3.60282150998504,28.354519073333982,21.68011585624852,24.562146137524042,50.77868121629746,38.825828396157476,43.98711138353979,3.2297129918582477,1.3833617621021481,1.9189127857741635,5.7163061802800845,2.4484278975259257,3.3963058155294927,25.27240254468102,18.935746257948253,21.56326194281438,44.729916008284995,33.51459514681107,38.16506538551217,3.3447864204099327,1.4465066258006258,2.0117944928018656,5.99000966792367,2.590475918100467,3.60282150998504,28.354519073333982,21.68011585624852,24.562146137524042,50.77868121629746,38.825828396157476,43.98711138353979,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.42490842490842495,0.11412231887551816,0.16303266364167712,0.4154411764705882,0.40703517587939697,0.11129582750846967,0.15494836452714322,0.38888888888888884,0.42490842490842495,0.11412231887551816,0.16303266364167712,0.4154411764705882,20.0,1.0,1.0,32.0,1.0,1.0,42.0,3.0,3.0,-0.00011253761389319372,0.00017713009783065992,8.013954715934356e-05,-0.004879633595750832,-0.00504013568659456,-0.004763242409905999,-1.0249583721160889
52,0,3.683538662951167,1.7184385659844075,2.345008857205804,6.089870452818763,2.8410366241651763,3.876924191058842,39.78693782024206,32.65131101123028,35.97350492534129,65.77840473798813,53.98131317937066,59.47378452481047,3.453163935311476,1.548543910518047,2.1512868966057486,5.153976022852949,2.3112595679373835,3.2108759650832073,31.600215345841818,24.883360441491725,27.924024798339055,47.16450051618182,37.13934394252496,41.67764895274486,3.7930744746855667,1.7891125796201317,2.428098324377609,6.218154876533716,2.9329714420002158,3.980489056356736,44.39267483730733,36.97428600524348,40.47704517298989,72.77487678247104,60.613583615153246,66.35581175899982,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.41158536585365857,0.11021550283995996,0.1773054469895612,0.4067278287461774,0.44221105527638194,0.13394037858465258,0.19680204025134018,0.3787878787878788,0.4147157190635451,0.11421488433900417,0.17889814398011905,0.41946308724832215,18.0,0.0,0.0,28.0,-1.0,-1.0,36.0,-1.0,-1.0,0.0003539715167576396,-5.4563263507530765e-06,-3.6599619747145536e-05,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,-1.2751319408416748
283,1,3.5702190246582033,1.6056012697733806,2.219729447260816,6.446942267548267,2.899323156209486,4.008288426348669,35.52437301326372,28.392187187410716,31.66505851185386,64.14832824697262,51.269345208921514,57.17935026241237,3.570512244449788,1.5848919597119882,2.22267020945871,5.805710966585021,2.577060097092664,3.6140979015588783,35.53479098981866,28.251227121758525,31.685680673244025,57.78014795092465,45.93695466952606,51.52143198901468,3.5702190246582033,1.6056012697733806,2.219729447260816,6.446942267548267,2.899323156209486,4.008288426348669,35.52437301326372,28.392187187410716,31.66505851185386,64.14832824697262,51.269345208921514,57.17935026241237,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.42800000000000005,0.09666267465069867,0.1686914893617022,0.4056224899598394,0.4170854271356784,0.08876462513066585,0.16833751394703067,0.38888888888888884,0.42800000000000005,0.09666267465069867,0.1686914893617022,0.4056224899598394,26.0,11.0,11.0,38.0,9.0,9.0,49.0,12.0,12.0,0.0003938259968134785,5.511889817767415e-05,0.00020101356569862422,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,-0.4390525817871094
