idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
283,0,3.040153824303248,1.35328420791703,1.8708385926150461,5.302173038814593,2.360192100712439,3.2628315930726695,20.908459216909364,15.50591703949576,17.68867214160449,36.46534851520502,27.04305769388249,30.849886532679257,3.006484339584657,1.2700775507945208,1.8024262771315545,5.0529148564448025,2.134584118982388,3.029287860725302,20.216201544391662,14.539293144309676,16.882584005185848,33.976809318305314,24.435786797159118,28.37409076501823,3.040153824303248,1.35328420791703,1.8708385926150461,5.302173038814593,2.360192100712439,3.2628315930726695,20.908459216909364,15.50591703949576,17.68867214160449,36.46534851520502,27.04305769388249,30.849886532679257,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4246575342465754,0.11525582484486596,0.17636596249258907,0.39862542955326463,0.4170854271356784,0.11382728177226986,0.16666806486522767,0.3737373737373737,0.4246575342465754,0.11525582484486596,0.17636596249258907,0.39862542955326463,21.0,9.0,9.0,33.0,11.0,11.0,43.0,14.0,14.0,0.00040959195119351767,0.00044727360896914734,-6.238465315752036e-05,-0.005011302111102012,-0.0051137326625383395,-0.00482982899231299,-1.4147799015045166
411,1,3.176185368287443,1.3578260251567613,1.7136022689949229,5.6544645345745055,2.417295659135579,3.0506730977174183,23.955198778273452,17.793457928327733,19.63810215099337,42.64669917028951,31.67714258989287,34.96110562306891,3.18178128836742,1.3115707573047706,1.8812732905377727,5.392849641300712,2.223001283567408,3.1885987975216485,24.089625927136378,17.599963396112404,20.41846479124083,40.829874452773524,29.83044643408882,34.60756744278106,3.198834370211215,1.417488638783263,1.9648232073058882,5.67840420747553,2.516252021508751,3.487851847288559,24.503951008729853,18.566109224119078,21.068970803784282,43.49813788531927,32.957590338672915,37.40053988837447,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4292929292929293,0.11529545136102515,0.15363310524600848,0.42784810126582273,0.4120603015075377,0.10378962481580833,0.16832073556429894,0.4040404040404041,0.42140468227424754,0.11422605122249463,0.18225006603398053,0.4161073825503355,29.0,11.0,11.0,36.0,7.0,7.0,47.0,13.0,13.0,1.0104749257293922e-06,7.16717997913498e-05,4.17823327917589e-05,0.00012398919745848502,-0.0002720860992821983,2.955642644586476e-05,-0.6009314060211182
411,0,2.7513366164741937,1.2154179485003889,1.615945634923054,5.673660254311191,2.5063703457776385,3.332317269756581,15.663554063013907,11.017962736814386,12.551163870822897,32.30054933898348,22.720657621114412,25.882343575425747,3.4014721683521367,1.4730617033936972,2.060996491102311,5.765207065003622,2.4967147515147414,3.493214391698833,30.008244733419065,23.129676910802818,26.187384163807334,50.86143175155774,39.20284222169969,44.38539688780904,2.849801740917474,1.2782220519409504,1.7564235196846278,5.624608699179224,2.5228066814624017,3.466625367798607,17.284354720541078,12.470107517144527,14.300015901255126,34.11385800106791,24.612054310153663,28.22371559458248,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40384615384615385,0.130869473462066,0.17999473644634933,0.3471074380165289,0.4623115577889447,0.14150955277641342,0.21523309368209997,0.4242424242424242,0.4013377926421404,0.12921759230825058,0.1899918527088812,0.34563758389261745,22.0,6.0,6.0,35.0,6.0,6.0,45.0,8.0,8.0,0.0004438825295688508,0.0008061926048162828,0.00036074603957284864,-0.01975240457212557,-0.03017021436655387,-0.027372162216377838,-1.4854578971862793
319,1,3.729161192190008,1.7122022047587446,2.338899109673799,6.144421031691309,2.8211414565454964,3.8537301392552754,41.64416206116881,34.12872644738309,37.628259648273975,68.61576961373927,56.232823887398034,61.99889413549805,3.8020002069185725,1.6870263269227723,2.339596872676696,5.470503894846868,2.427376009960824,3.366326435506038,44.79068559231157,36.501316347379586,40.47436495837499,64.44702962922528,52.5198796365174,58.2364963429856,3.7383532878945904,1.721562602543405,2.3491207498590887,6.062194520910146,2.791723139259575,3.809384999771494,42.02872394139545,34.51455308462261,38.01695395104344,68.15468747253315,55.969545542631266,61.649114515205575,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4574132492113565,0.1393030129908841,0.21711944018722218,0.4208860759493671,0.4723618090452262,0.14654727270437407,0.22194444677477543,0.4191919191919192,0.46153846153846156,0.14267368691408766,0.21793445708907333,0.42281879194630867,30.0,5.0,5.0,42.0,10.0,10.0,48.0,4.0,4.0,0.0009459713885595924,0.0001419356642002516,6.798613724363496e-05,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,-1.5352816581726074
319,0,3.702688817027625,1.7314844798516695,2.345900876150196,6.525989040011188,3.051741395738567,4.13465029421472,40.5562061035725,33.376888500590866,36.67250752737427,71.48031325754653,58.8267659822914,64.63529451699715,4.081931466433271,1.9186746129878398,2.6227535060947735,6.583760429731082,3.094636472561032,4.230247590475441,59.25981773357838,50.56039341280262,54.95739642027051,95.58035118319094,81.54902163355261,88.64096196817825,3.702688817027625,1.7314844798516695,2.345900876150196,6.525989040011188,3.051741395738567,4.13465029421472,40.5562061035725,33.376888500590866,36.67250752737427,71.48031325754653,58.8267659822914,64.63529451699715,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42348754448398573,0.08423354803638361,0.16194908294552424,0.37857142857142856,0.4170854271356784,0.0762332968098639,0.14663467588359158,0.4040404040404041,0.42348754448398573,0.08423354803638361,0.16194908294552424,0.37857142857142856,20.0,1.0,1.0,34.0,4.0,4.0,41.0,0.0,0.0,0.0011937438284453515,0.0002684195338331626,5.8869884691284425e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,-1.3143022060394287
345,1,3.084248130662101,1.335346893970892,1.7275328614428431,5.486266260071756,2.375317516464352,3.0729386383269013,21.851031543631905,16.102748341464466,17.96761519199406,38.86865518821159,28.643598432282417,31.960827023547036,2.9551346080387058,1.2569279012865502,1.746235239809889,4.728215372861929,2.0110846420584805,2.7939763836958225,19.204307600037172,13.74016780463013,15.854511868796529,30.726892160059474,21.984268487408205,25.367218990074445,2.994855882730771,1.3173685625154152,1.8218669380883676,5.193391704157406,2.284454154651009,3.1593068290549726,19.9824798619011,14.630388891099749,16.750842459084893,34.65169918248746,25.370616574161417,29.047703686274385,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.425974025974026,0.11079892869776142,0.15520178745985203,0.40104166666666663,0.4170854271356784,0.11883981310059066,0.16332916670162168,0.33333333333333337,0.4280936454849499,0.12592336167860596,0.19005137629696323,0.37583892617449666,19.0,0.0,0.0,29.0,0.0,0.0,38.0,1.0,1.0,0.0007162571687435495,-0.00018982442297836273,0.0003057693407460615,0.00016742738957553627,-0.00022947732373523877,5.672310238669098e-05,-1.182870864868164
345,0,3.81220526192464,1.711821507832357,2.363078019888105,6.4632215647572915,2.902226119600835,4.0063679072815575,45.25011727813837,37.08081296306707,40.99072180696313,76.7171528566139,62.86689554083209,69.49576398306966,3.5899147759729892,1.5652651553192967,2.190756151317573,5.743863641556783,2.5044242485108748,3.505209842108117,36.23098804419375,28.657531147368317,32.179198587657694,57.969580870710004,45.852049835789316,51.48671774025232,3.81220526192464,1.711821507832357,2.363078019888105,6.4632215647572915,2.902226119600835,4.0063679072815575,45.25011727813837,37.08081296306707,40.99072180696313,76.7171528566139,62.86689554083209,69.49576398306966,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4251700680272109,0.11277618008154033,0.16838273771046885,0.4300341296928327,0.4170854271356784,0.12385234442891147,0.15665137037440968,0.4040404040404041,0.4251700680272109,0.11277618008154033,0.16838273771046885,0.4300341296928327,20.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,-0.0005480905598524063,8.133750656870349e-05,4.842108849448318e-05,-0.006782013321825708,-0.007094359052222998,-0.007709167804152095,-0.49599361419677734
169,1,3.176383710479083,1.460084123856959,2.0021433731974105,5.0580457998389745,2.3250252624461356,3.188195697537181,23.959950576125728,18.396048988166395,20.724266594649546,38.15361695002629,29.29370844311279,33.00114191430607,3.1698901683241876,1.3622427614186716,1.9119035314140913,4.766752132818327,2.0484853555168,2.8750429043820924,23.804869684114475,17.708780751840724,20.286539009662313,35.796796517465374,26.62974549148981,30.506073698740323,3.176383710479083,1.460084123856959,2.0021433731974105,5.0580457998389745,2.3250252624461356,3.188195697537181,23.959950576125728,18.396048988166395,20.724266594649546,38.15361695002629,29.29370844311279,33.00114191430607,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4212328767123288,0.1272157826952348,0.19116453958248825,0.3883161512027491,0.42713567839195976,0.13640886134935326,0.18840445969413,0.3737373737373737,0.4212328767123288,0.1272157826952348,0.19116453958248825,0.3883161512027491,27.0,8.0,8.0,38.0,8.0,8.0,46.0,8.0,8.0,0.00019298620132128118,0.00026406120768347004,0.00014349850193341748,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,-1.369286298751831
169,0,3.3962960531787267,1.546487566797347,2.1367837891232884,6.318109569516308,2.8769217235274174,3.9750463135896466,29.85331990280777,23.494718255632897,26.32961747096484,55.53595540742916,43.70708616672884,48.98083250113312,3.633985694928385,1.6405399071161497,2.277620675158764,5.814377111885416,2.6248638513858396,3.6441930802540226,37.863428345927865,30.522643326287724,33.981371920559276,60.58148535348458,48.836229322060355,54.37019507289484,3.3962960531787267,1.546487566797347,2.1367837891232884,6.318109569516308,2.8769217235274174,3.9750463135896466,29.85331990280777,23.494718255632897,26.32961747096484,55.53595540742916,43.70708616672884,48.98083250113312,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4285714285714286,0.09985855728429993,0.18055032039200902,0.3784860557768924,0.40201005025125625,0.06867671691792288,0.1449148916535935,0.4040404040404041,0.4285714285714286,0.09985855728429993,0.18055032039200902,0.3784860557768924,26.0,6.0,6.0,33.0,4.0,4.0,43.0,5.0,5.0,0.00042561250978261376,0.0004216475279328088,0.00020628656231511913,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,-1.059248924255371
397,1,3.210133145021838,1.4254221804743057,1.960109404427733,5.8597668520239905,2.6019611230880186,3.577977484272846,24.782385656210767,18.82452798960273,21.29195983494987,45.23768810260696,34.362233631814505,38.86627588919421,3.144319527113258,1.3208446899869681,1.8603332953937457,5.374905174552578,2.2578541709178945,3.1800569152029845,23.203880488324817,17.01053853133422,19.592875110010056,39.66475297149542,29.077843643306366,33.4920942051454,3.229887936824939,1.4586251722922416,1.9980113489837228,5.600961740158854,2.5294078132235405,3.4647595647116582,25.276824211065275,19.398552661554557,21.84916840918574,43.83264314057562,33.6391086616553,37.88873134540879,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.44476744186046513,0.12256134606946367,0.19647809679692652,0.47813411078717205,0.4321608040201005,0.12639639299253158,0.18842123807686173,0.48484848484848486,0.44147157190635455,0.13095404269099564,0.19786756745696632,0.4832214765100671,26.0,5.0,5.0,34.0,5.0,5.0,43.0,7.0,7.0,-0.0009454585671031804,3.51279999772126e-05,-0.0002960244340611619,-0.009021724704745715,-0.01055964913356,-0.008218420258823578,-1.4583158493041992
397,0,3.536527993478181,1.6275452682737273,2.2373861205180914,5.666717369666793,2.607879552672522,3.5850514445728487,34.34745732882943,27.60123478429928,30.68130803328244,55.03627665555125,44.22653994677194,49.16186199485023,3.6079962385359723,1.6377115163320746,2.2641074510609975,5.550763443901496,2.519556178972423,3.483242232401535,36.89205582363318,29.71933739379412,33.058131955184564,56.75700895943566,45.72205752891403,50.858664546437794,3.536527993478181,1.6275452682737273,2.2373861205180914,5.666717369666793,2.607879552672522,3.5850514445728487,34.34745732882943,27.60123478429928,30.68130803328244,55.03627665555125,44.22653994677194,49.16186199485023,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44688644688644685,0.11964695876944498,0.19110081960264658,0.38235294117647056,0.44221105527638194,0.10637145627888822,0.1851158966787192,0.3737373737373737,0.44688644688644685,0.11964695876944498,0.19110081960264658,0.38235294117647056,25.0,5.0,5.0,39.0,11.0,11.0,48.0,7.0,7.0,0.000542901832577472,0.0005545219713481972,0.000214098307974193,-0.012274376092189065,-0.013339217024978645,-0.011622024946400522,-1.33644437789917
472,1,3.263792541291979,1.4376027388454196,2.001611333974542,5.493712911118797,2.419815790230489,3.3691718727149125,26.14851866488301,19.938339152916214,22.61539910988368,44.01396619989625,33.56080689714469,38.066914029679985,3.364732471542742,1.3522042850888294,1.9315664639770063,5.257394486785534,2.112819195451296,3.0180725999640723,28.92575780046888,21.44354792347513,24.733807850357096,45.19649656323262,33.50554363042989,38.64657476618296,3.263792541291979,1.4376027388454196,2.001611333974542,5.493712911118797,2.419815790230489,3.3691718727149125,26.14851866488301,19.938339152916214,22.61539910988368,44.01396619989625,33.56080689714469,38.066914029679985,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4444444444444444,0.1394536865886219,0.2030651340996168,0.4163568773234201,0.44723618090452266,0.1389655042127933,0.19514936955226891,0.41414141414141414,0.4444444444444444,0.1394536865886219,0.2030651340996168,0.4163568773234201,16.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.0005275745447000018,0.0003422313250814437,0.00013200007112322478,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,-0.9643216133117676
472,0,3.2859123384690956,1.4535000780434264,2.006496624113691,5.622951595241234,2.487272860822976,3.4335771107827866,26.733363067893823,20.484420499197363,23.13882419347662,45.74693145308034,35.05355379541795,39.59584888723272,3.6666306538797504,1.6026406659327597,2.227349940140849,5.68469868818566,2.4847142107484648,3.453255721148603,39.119875157057,31.24253748468186,34.90221413699918,60.65096923574729,48.438042611909864,54.1119599023243,3.26317100899674,1.4683209013722849,2.0157130155551255,5.530798320333458,2.488679493851331,3.416462738229027,26.1322715656316,20.113699049571366,22.650789815463504,44.291985704460345,34.091015338256554,38.3911691787517,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.43887147335423193,0.12431748274390331,0.18443977366705777,0.4119496855345912,0.4321608040201005,0.10133373635092757,0.16171005276801365,0.45959595959595956,0.4381270903010034,0.13261790833105347,0.19007369764249393,0.4093959731543624,20.0,0.0,0.0,33.0,0.0,0.0,42.0,-1.0,-1.0,0.000688162384485034,0.00023073482614457757,0.00028305554821396315,-0.0027920825880531908,-0.0034701534490721997,-0.004298597398502579,-1.3903253078460693
19,1,3.1957711403387306,1.5001032607268796,2.045597147841481,5.781822786797045,2.71400260986771,3.7009158924763637,24.42900462161611,18.97871973756559,21.270262162247814,44.19721230884493,34.3364995252009,38.482382201435186,3.4451077667313004,1.530904542704532,2.135927547227506,6.151978154877321,2.7337581119723784,3.814156334334832,31.34666139188644,24.565128110873765,27.643524683592688,55.976181056940064,43.86630019798886,49.36343693498694,3.1957711403387306,1.5001032607268796,2.045597147841481,5.781822786797045,2.71400260986771,3.7009158924763637,24.42900462161611,18.97871973756559,21.270262162247814,44.19721230884493,34.3364995252009,38.482382201435186,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44525547445255476,0.1574594817385293,0.23530401814187518,0.42490842490842495,0.4723618090452262,0.17912872633845922,0.2536639793290325,0.45959595959595956,0.44525547445255476,0.1574594817385293,0.23530401814187518,0.42490842490842495,25.0,14.0,14.0,39.0,17.0,17.0,47.0,18.0,18.0,0.00019492260960385602,0.00018488712794019656,-5.2325125453110456e-05,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,-1.0856032371520996
19,0,3.532775841679489,1.5743985776700236,2.1664711899595246,5.491162449567033,2.447163006595798,3.3674497843936093,34.21882193571102,27.131005861915643,30.297986894946238,53.18795148702909,42.17101998102106,47.09361006497079,3.4170219275220552,1.3951955025289848,1.961379084832834,5.511325689551702,2.250315326659653,3.1635146529561844,30.47851251182348,22.926406812159964,26.19127391188431,49.15889114810239,36.978075503483815,42.24399018045857,3.532775841679489,1.5743985776700236,2.1664711899595246,5.491162449567033,2.447163006595798,3.3674497843936093,34.21882193571102,27.131005861915643,30.297986894946238,53.18795148702909,42.17101998102106,47.09361006497079,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.44561403508771935,0.1233723538267737,0.20174005609121992,0.45070422535211263,0.4321608040201005,0.12389012732837112,0.18341289083145274,0.4242424242424242,0.44561403508771935,0.1233723538267737,0.20174005609121992,0.45070422535211263,25.0,10.0,10.0,35.0,6.0,6.0,43.0,8.0,8.0,-0.00012153832128886844,0.00029703028547822124,0.00021341530794183737,-0.006703848318856842,-0.007046253657154722,-0.007666368187975614,-1.3645811080932617
405,1,3.0011373367279197,1.3125332314698939,1.812524339827434,6.021390197893597,2.6334265472166662,3.636593420672877,20.10839393762754,14.696472979583724,16.825868761722127,40.34486681753296,29.486554067317662,33.75890866205395,3.1969610650335722,1.333511650462446,1.902545857973142,6.268551107908965,2.6147287263969528,3.7304820744571408,24.45809059911527,18.012157436196144,20.809229077474868,47.957040390422094,35.31795575724733,40.80240995583307,2.920595830499528,1.2720792489673727,1.766531376087757,6.170272881337031,2.6874913710578294,3.7321085410304726,18.55233821617783,13.353076792808556,15.381282853663565,39.19508073840387,28.210725618609626,32.49566800069768,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4012738853503185,0.11669518900691622,0.1735196480621829,0.3738019169329073,0.3869346733668342,0.08367652800342562,0.14319510742359542,0.36868686868686873,0.38795986622073575,0.10749242047783092,0.15659167934643092,0.3557046979865772,21.0,0.0,0.0,32.0,1.0,1.0,41.0,2.0,2.0,0.0012288634575452508,0.00012127238586386765,7.982431006370052e-06,-0.017695869417230448,-0.01528965189349396,-0.016395051892362567,-1.1212859153747559
405,0,3.4337294499079385,1.5553119775741693,2.1449803237219376,6.175588040506068,2.797240198472946,3.857763119529753,30.99201063779813,24.448868676410832,27.363765398720563,55.73936241574141,43.971472768768734,49.213936276803395,3.6005140141626097,1.538121495528722,2.171024978723397,6.154724810534376,2.6292675137243116,3.7111538097835854,36.61705129015704,28.75228737721113,32.44048672002658,62.59325006864452,49.149209191813895,55.45382345303688,3.4337294499079385,1.5553119775741693,2.1449803237219376,6.175588040506068,2.797240198472946,3.857763119529753,30.99201063779813,24.448868676410832,27.363765398720563,55.73936241574141,43.971472768768734,49.213936276803395,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43333333333333335,0.1297990297990298,0.1757156048014774,0.41004184100418406,0.42713567839195976,0.11635873603607005,0.17337941795790301,0.43434343434343436,0.43333333333333335,0.1297990297990298,0.1757156048014774,0.41004184100418406,22.0,9.0,9.0,35.0,7.0,7.0,42.0,7.0,7.0,-4.525425342062929e-06,7.550635482244419e-05,0.00014499803222032227,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,-0.6614334583282471
339,1,3.3386079576653493,1.511026559986954,2.067609919994312,6.343355119564164,2.870950463975212,3.928458847989192,28.179871814961437,21.961044230884596,24.615463613571965,53.54175644842673,41.72598403868073,46.76938086578674,3.636857267600208,1.6156368270463664,2.2500838572552486,6.494387977857514,2.8850657625827965,4.018006887955801,37.97231219114403,30.424781563666635,33.97039553519413,67.80770034132861,54.32996707797613,60.661420598560944,3.3386079576653493,1.511026559986954,2.067609919994312,6.343355119564164,2.870950463975212,3.928458847989192,28.179871814961437,21.961044230884596,24.615463613571965,53.54175644842673,41.72598403868073,46.76938086578674,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.41901408450704225,0.11145696675660288,0.1766253257248408,0.41696113074204944,0.4321608040201005,0.11637133033588998,0.18842123807686173,0.4545454545454546,0.41901408450704225,0.11145696675660288,0.1766253257248408,0.41696113074204944,18.0,4.0,4.0,29.0,2.0,2.0,39.0,3.0,3.0,0.0005555667718886887,-6.177649155981313e-05,0.00016523206127297762,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,-1.0644538402557373
339,0,4.0449455117279625,1.8681325407978377,2.5710929049689453,6.255555268137431,2.8890886968152607,3.9762250739636014,57.10807422908311,48.289916526610504,52.742050876896556,88.3183008426518,74.68091741906044,81.56619496078189,4.10160041694066,1.8545537810786779,2.5768247578380308,6.031765319030382,2.727284972174526,3.789448173291221,60.436934532904786,50.97717809829828,55.84282172660451,88.87784490133056,74.9664383798504,82.12179665677134,4.0449455117279625,1.8681325407978377,2.5710929049689453,6.255555268137431,2.8890886968152607,3.9762250739636014,57.10807422908311,48.289916526610504,52.742050876896556,88.3183008426518,74.68091741906044,81.56619496078189,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.45660377358490567,0.1232704402515723,0.20064392414952303,0.4507575757575758,0.44221105527638194,0.10386519061472776,0.1867853457605222,0.4494949494949495,0.45660377358490567,0.1232704402515723,0.20064392414952303,0.4507575757575758,27.0,5.0,5.0,37.0,3.0,3.0,48.0,3.0,3.0,3.09832598588274e-05,0.0002412525949354187,0.00016314811541862323,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,-0.9479398727416992
487,1,3.0827476838759353,1.3192736596780432,1.8269218102665559,5.928360930530645,2.5370647301500835,3.5133111735895306,21.818269818337058,15.985604760425037,18.307533216234958,41.958211189109726,30.741547616202,35.20679464660569,3.416653514507428,1.426998323069188,2.0131885501916598,5.994128972820049,2.503505829945944,3.531909737178351,30.46728589928971,23.15427416082254,26.398010437805794,53.451378770683704,40.62153361547814,46.31229901369437,3.0827476838759353,1.3192736596780432,1.8269218102665559,5.928360930530645,2.5370647301500835,3.5133111735895306,21.818269818337058,15.985604760425037,18.307533216234958,41.958211189109726,30.741547616202,35.20679464660569,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.43143812709030105,0.12592894512035113,0.17893534622267038,0.37583892617449666,0.4522613065326633,0.1289530358559715,0.20017449518040953,0.398989898989899,0.43143812709030105,0.12592894512035113,0.17893534622267038,0.37583892617449666,23.0,9.0,9.0,35.0,11.0,11.0,45.0,10.0,10.0,0.0015552338220168748,0.0004409404076656757,0.00016932006174059214,-0.004168493968153442,-0.0033926829480765974,-0.004228506259126519,-1.521836519241333
487,0,3.4763037278101994,1.5891437833143374,2.1796895705408263,6.821919345552346,3.1185453191356545,4.277435924144028,32.33996357422497,25.73936759725938,28.68306955948965,63.464139044155765,50.51108979612555,56.287828233284195,3.5983809035028047,1.6218594455582072,2.2498408230931894,6.098950683903059,2.748914314505436,3.813289530666423,36.539026315257736,29.321433747414368,32.68722820686993,61.93055307670803,49.69734533460063,55.40208170655921,3.4763037278101994,1.5891437833143374,2.1796895705408263,6.821919345552346,3.1185453191356545,4.277435924144028,32.33996357422497,25.73936759725938,28.68306955948965,63.464139044155765,50.51108979612555,56.287828233284195,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.42307692307692313,0.09870072346080028,0.16860121975211495,0.4131274131274131,0.4371859296482412,0.10886512764322864,0.18009077105057847,0.43434343434343436,0.42307692307692313,0.09870072346080028,0.16860121975211495,0.4131274131274131,25.0,11.0,11.0,37.0,14.0,14.0,46.0,14.0,14.0,0.0003167506403051995,0.0001635386136325678,0.0001571074429121914,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,-1.0459530353546143
