idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
121,1,3.669700860119552,1.6405431124194108,2.239727534173438,5.564383369420408,2.487562654157694,3.3961085980129853,39.24016580592488,31.632489728975656,35.06157807536248,59.50003402094045,47.964481708609824,53.16402327731594,3.684933379666889,1.5125503111686744,2.1524420561209903,5.226855857683531,2.145461434281808,3.053109299462398,39.842468042950664,31.063287522431867,35.21277150428233,56.514139068015126,44.06140074103811,49.9471936230955,3.669700860119552,1.6405431124194108,2.239727534173438,5.564383369420408,2.487562654157694,3.3961085980129853,39.24016580592488,31.632489728975656,35.06157807536248,59.50003402094045,47.964481708609824,53.16402327731594,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42805755395683454,0.09233044444157423,0.1589187979759733,0.4693140794223827,0.457286432160804,0.11894056749914983,0.18182733366330817,0.5202020202020202,0.42805755395683454,0.09233044444157423,0.1589187979759733,0.4693140794223827,21.0,5.0,5.0,31.0,4.0,4.0,43.0,10.0,10.0,-2.2273542961816294e-05,-0.00029141889918761493,-0.00011902438545094871,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,-0.9955518245697021
121,0,3.66642086731421,1.7337781589748724,2.358695057649001,6.680533727560246,3.159092719113724,4.297744982342045,39.111669193583964,32.203927906775995,35.413914449013184,71.26482055518059,58.678322627683855,64.5271938120056,3.9690565248230594,1.8064415990608924,2.501161904811295,6.670683234996739,3.0360363009426767,4.203633453464361,52.93456482462095,44.240723113137726,48.59447684368556,88.96565516743017,74.35415649266845,81.67138965325306,3.66642086731421,1.7337781589748724,2.358695057649001,6.680533727560246,3.159092719113724,4.297744982342045,39.111669193583964,32.203927906775995,35.413914449013184,71.26482055518059,58.678322627683855,64.5271938120056,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43243243243243246,0.11877307324187591,0.20097175827512903,0.3864406779661017,0.4321608040201005,0.10384000201508792,0.18007399266784674,0.41414141414141414,0.43243243243243246,0.11877307324187591,0.20097175827512903,0.3864406779661017,26.0,15.0,15.0,35.0,14.0,14.0,45.0,17.0,17.0,0.00129428507817128,0.00017544090967160062,0.0002856638671581986,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,-1.0872516632080078
457,1,3.7665052963382424,1.7276746025959095,2.3774902018120794,5.96770969030215,2.73735456515196,3.766932527546411,43.22872895547162,35.547107178505776,39.21783120363023,68.49227185152645,56.32139059451564,62.137342946011536,3.7617341573513934,1.6710041711343058,2.3308325644710552,5.971006598970465,2.6523875732290563,3.699734229319135,43.022969924189006,34.93215072857912,38.84050154794569,68.29042845109366,55.44785829933194,61.65158975864396,3.7665052963382424,1.7276746025959095,2.3774902018120794,5.96770969030215,2.73735456515196,3.766932527546411,43.22872895547162,35.547107178505776,39.21783120363023,68.49227185152645,56.32139059451564,62.137342946011536,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4238683127572016,0.09943299448204757,0.1666863702127419,0.40909090909090906,0.42713567839195976,0.09129607939446605,0.17337941795790301,0.4040404040404041,0.4238683127572016,0.09943299448204757,0.1666863702127419,0.40909090909090906,29.0,11.0,11.0,39.0,11.0,11.0,48.0,12.0,12.0,-3.457166396516439e-05,-3.329882870072304e-07,0.00010692517949598024,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,-0.6198086738586426
457,0,3.3768669161826943,1.5274247853721887,2.0844830943437014,5.628111526971157,2.5457079756203145,3.474138490572835,29.278894030070987,22.922621465370305,25.63743722833511,48.79815671678498,38.20436910895051,42.729062047225185,3.8967078319147004,1.763598611029904,2.4327553176292644,6.088605987366719,2.755622829734225,3.8011801837957253,49.240075366725236,40.79900415913468,44.917062792829405,76.93761776050818,63.748443998647936,70.18291061379594,3.4328443709025813,1.575192772238105,2.1280756311640747,5.5368457595202925,2.540633503609847,3.432380050264636,30.964592395294087,24.555923436317684,27.27775601892957,49.94289096015175,39.606328123093036,43.99638067569285,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4713375796178344,0.15019290553198383,0.21815961351613944,0.3865814696485623,0.4371859296482412,0.1013463306507475,0.17341297472336648,0.40909090909090906,0.4682274247491639,0.14936265012479,0.2190616850383741,0.38926174496644295,24.0,15.0,15.0,38.0,16.0,16.0,45.0,20.0,20.0,0.0012712759630533438,3.9863556608511114e-05,0.0004599036642665335,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,-1.4956793785095215
122,1,3.189827073831111,1.4090432802162571,1.9512548802456782,5.653693503273073,2.4974077449350207,3.458431063607857,24.284227701521562,18.349721677404997,20.833544663145318,43.041700133041665,32.52329980064196,36.925661920195495,3.2266218153076553,1.4210321029543769,1.9720267111442578,5.162594904492249,2.273651364727003,3.1552427378308123,25.194401705850314,19.11084376566392,21.68798335316115,40.3110427293605,30.57735002506227,34.70077336505784,3.189827073831111,1.4090432802162571,1.9512548802456782,5.653693503273073,2.4974077449350207,3.458431063607857,24.284227701521562,18.349721677404997,20.833544663145318,43.041700133041665,32.52329980064196,36.925661920195495,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.41015625,0.10411336500974655,0.15690949675324672,0.3529411764705882,0.42211055276381915,0.10882734474376898,0.1783709868205804,0.3484848484848485,0.41015625,0.10411336500974655,0.15690949675324672,0.3529411764705882,27.0,0.0,0.0,35.0,0.0,0.0,45.0,0.0,0.0,2.702978899820123e-05,0.0006472904429162458,0.0006554642874537665,-0.007653828045040889,-0.008639046900448477,-0.00893701430318572,-1.2918286323547363
122,0,3.152179998617906,1.377598885631753,1.9044365382252713,5.49524427566544,2.4015895011548207,3.3200337511306866,23.38699266087928,17.489182558128245,19.904516920862054,40.77090699169329,30.48916317620218,34.69985302781299,3.616144546911345,1.5859490418121558,2.209348247156866,6.181443669933923,2.711024003097702,3.7766636703536176,37.193891727066294,29.578316630054296,33.111037538938845,63.579302097549224,50.56122500863982,56.600064169126235,3.2167413015429394,1.4117189458328125,1.9441923492652435,5.744180895612391,2.5209266889871653,3.4717720522593636,24.946693828740848,18.8665864566219,21.376753245590844,44.54766755132294,33.690332958253386,38.17277365284079,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42153846153846153,0.12507148765213283,0.17486497126210532,0.3827160493827161,0.4371859296482412,0.1264089872923515,0.19344636370500246,0.4292929292929293,0.42140468227424754,0.12424274571331262,0.1778006778248593,0.3825503355704698,20.0,1.0,1.0,34.0,3.0,3.0,40.0,3.0,3.0,0.0010498602406965412,0.0004426263897194105,0.00048676877025108356,-0.002815776147390814,-0.0034933945993707027,-0.004319624740314332,-1.8029444217681885
477,1,3.5388989574258978,1.6021443449878552,2.1983946279589914,5.487281529491842,2.4842238158238654,3.4087467264982116,34.42899052979714,27.492786795955837,30.608020482490552,53.38427745069669,42.62926491957197,47.45962726498535,3.938319353744237,1.7739819889517134,2.422205654661677,5.8053744547785415,2.614980857788081,3.5705105576123977,51.332257397876674,42.62342817026989,46.77776676246635,75.66754979390709,62.83009041395338,68.95389322763558,3.5388989574258978,1.6021443449878552,2.1983946279589914,5.487281529491842,2.4842238158238654,3.4087467264982116,34.42899052979714,27.492786795955837,30.608020482490552,53.38427745069669,42.62926491957197,47.45962726498535,0.7474747474747474,-0.002525252525252597,-0.002525252525252597,0.6262626262626263,0.0012626262626262985,0.0012626262626262985,0.5151515151515151,0.00015151515151512474,0.00015151515151512474,0.4254545454545454,0.10966507177033491,0.18361657689348132,0.34671532846715325,0.43434343434343436,0.10940640663562584,0.17092061555148808,0.36548223350253806,0.4254545454545454,0.10966507177033491,0.18361657689348132,0.34671532846715325,26.0,0.0,0.0,38.0,0.0,0.0,46.0,0.0,0.0,0.001367356186832007,0.0012567493585944592,0.00023935499157538365,-0.004893493439473318,-0.005047882736694653,-0.004144396891876845,-1.5112452507019043
477,0,4.0982092120257985,1.9294289678943501,2.6350263829520757,6.297248301405495,2.9647323165205868,4.048942978682458,60.2323276315286,51.484720046486444,55.91264113629996,92.55211318990979,79.11066738850356,85.91454613626578,4.306798829505192,2.011576115372659,2.752886225709763,6.152569756435989,2.873680164818084,3.9326946081568046,74.20257325104288,64.27592668044802,69.47263284255828,106.00367607291841,91.82275240064004,99.24661834651184,4.0982092120257985,1.9294289678943501,2.6350263829520757,6.297248301405495,2.9647323165205868,4.048942978682458,60.2323276315286,51.484720046486444,55.91264113629996,92.55211318990979,79.11066738850356,85.91454613626578,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.43027888446215135,0.08634250275240984,0.1653782222104957,0.40800000000000003,0.4321608040201005,0.07627107970932356,0.16337950184981664,0.43434343434343436,0.43027888446215135,0.08634250275240984,0.1653782222104957,0.40800000000000003,21.0,-1.0,-1.0,32.0,-1.0,-1.0,42.0,-1.0,-1.0,0.00038605943269903335,-0.0001162187723822376,8.466812038608455e-05,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,-0.8380217552185059
267,1,3.8918908661331875,1.785779698505849,2.456940814825509,6.45094239454953,2.959991007112435,4.072463542382009,49.00345795511458,40.78723040983478,44.804022707864355,81.22490976121732,67.60623122726038,74.26420202262449,3.8568395346253364,1.748734623559697,2.425274056255867,6.271283796138758,2.843470932617393,3.9435350508225477,47.31557557463194,39.08295063893303,43.130329596422094,76.93589524330397,63.54951323403745,70.13061722995462,3.8918908661331875,1.785779698505849,2.456940814825509,6.45094239454953,2.959991007112435,4.072463542382009,49.00345795511458,40.78723040983478,44.804022707864355,81.22490976121732,67.60623122726038,74.26420202262449,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.46058091286307057,0.12931797290447844,0.19989125769065674,0.4291666666666667,0.457286432160804,0.1314718958199519,0.20519962080855025,0.41414141414141414,0.46058091286307057,0.12931797290447844,0.19989125769065674,0.4291666666666667,26.0,13.0,13.0,37.0,11.0,11.0,46.0,11.0,11.0,-1.3735864568016117e-05,0.00018521115429769684,0.00019326951059128798,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,-0.7031924724578857
267,0,3.893519335127405,1.813166942921968,2.478062059233614,6.086421029624449,2.8343759107745705,3.8737521845490983,49.08332357870006,41.07603345489272,44.96495431225197,76.72795410003688,64.21081091799323,70.29004352260078,4.190794238493071,1.9604405813275054,2.6711020535640113,5.9025270964691146,2.761183917362684,3.7621155684000165,66.07524963200115,56.77209400658829,61.50443162009457,93.06373187605796,79.96069578392718,86.62596002830222,3.893519335127405,1.813166942921968,2.478062059233614,6.086421029624449,2.8343759107745705,3.8737521845490983,49.08332357870006,41.07603345489272,44.96495431225197,76.72795410003688,64.21081091799323,70.29004352260078,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4391143911439115,0.12051402281978629,0.1937156181377765,0.43333333333333335,0.4522613065326633,0.1189279731993299,0.19683559701680353,0.4696969696969697,0.4391143911439115,0.12051402281978629,0.1937156181377765,0.43333333333333335,28.0,1.0,1.0,40.0,2.0,2.0,49.0,1.0,1.0,0.0007703169159116488,0.0005251027196232928,7.690530497317986e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,-1.0394339561462402
389,1,4.197387413584071,1.9295426152631432,2.6446326650605503,6.099328585364352,2.8038666128042546,3.842981841416112,66.51233462762164,56.85377241067985,61.78786763625091,96.6507362557627,82.61563803426915,89.78549515892709,4.5151946197203054,2.122678223322072,2.90105848169428,6.271103638500424,2.948164199058433,4.029247891242055,91.39535162938851,80.4543604270039,86.3718052315968,126.93798837415072,111.74216725972765,119.96084059943999,4.197387413584071,1.9295426152631432,2.6446326650605503,6.099328585364352,2.8038666128042546,3.842981841416112,66.51233462762164,56.85377241067985,61.78786763625091,96.6507362557627,82.61563803426915,89.78549515892709,0.8693467336683417,-0.0006532663316582976,-0.0006532663316582976,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.44244604316546765,0.10851426578665258,0.1768958039310179,0.4223826714801444,0.4723618090452262,0.12649714739109086,0.20191105779313934,0.46464646464646464,0.44244604316546765,0.10851426578665258,0.1768958039310179,0.4223826714801444,23.0,0.0,0.0,34.0,-1.0,-1.0,46.0,-1.0,-1.0,0.0006749672661939621,0.00016324990614447168,7.734952146825955e-05,-0.0049142832050534935,-0.0033113389220318368,-0.004154910562782277,-1.026503562927246
389,0,3.6154332782116887,1.6934367127721837,2.3246621663467364,5.957506408122406,2.790442885196932,3.830575393602798,37.16744628208596,30.33285571869559,33.53185736118753,61.244471232116496,49.982441498731106,55.25375238132788,3.612286479029823,1.6434109059360933,2.2876940337788803,5.873636551268005,2.6722128551806392,3.7198276972014317,37.05067162209762,29.88805350395748,33.29001925119728,60.2449945074758,48.598460982044685,54.13011260357281,3.6154332782116887,1.6934367127721837,2.3246621663467364,5.957506408122406,2.790442885196932,3.830575393602798,37.16744628208596,30.33285571869559,33.53185736118753,61.244471232116496,49.982441498731106,55.25375238132788,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4367816091954023,0.11746994571547875,0.1909217365839374,0.4192307692307692,0.44723618090452266,0.12643417589199135,0.2068355131248899,0.4242424242424242,0.4367816091954023,0.11746994571547875,0.1909217365839374,0.4192307692307692,24.0,9.0,9.0,34.0,10.0,10.0,44.0,10.0,10.0,-0.00011780267801565838,0.000257028651200719,0.00010931896797108283,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,-0.789858341217041
425,1,3.313025946095145,1.4981025327001438,2.0581899177266907,5.819252827597172,2.631382168836004,3.61516260160284,27.468116885837585,21.327511014558308,23.960853650321926,48.24710686165254,37.46127582349879,42.086680764036956,3.548998344483687,1.5284312613639384,2.165666575982902,6.172171033884673,2.658141324111197,3.7663766538833077,34.77846399461025,27.23586299179854,30.790296828498814,60.48428520801783,47.36671824660617,53.54834231043272,3.3428270477913693,1.5174329525074535,2.082823623729287,5.934012510872253,2.6936679630309825,3.6973200421229953,28.299016398017176,22.093776404903466,24.77358283936909,50.23494035150978,39.21972142882272,43.97677427106939,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4378698224852071,0.11586095985596045,0.19377533429623073,0.40356083086053407,0.42713567839195976,0.103827407715268,0.175048867039706,0.4242424242424242,0.4347826086956522,0.11925673223488431,0.19896503361222617,0.4093959731543624,22.0,13.0,13.0,30.0,19.0,19.0,41.0,23.0,23.0,0.00046364324355834815,0.0001248209279289161,0.0003059566021480561,-0.004322502103845771,-0.003543750425016867,-0.004015401586178413,-1.2606353759765625
425,0,3.443512207731253,1.5860264417611993,2.1672583551593405,5.638278230241283,2.596900437608997,3.5485878562499096,31.296685824266884,24.889079544015736,27.713494435900987,51.24402404193149,40.75244892371807,45.377040340101615,3.692125768517729,1.6944716442075867,2.32120166010323,6.003456534175169,2.7552384458659946,3.7743116424442764,40.13006357555756,32.75832096811112,36.19107450852943,65.25213589521555,53.26556254977419,58.8472756236251,3.443512207731253,1.5860264417611993,2.1672583551593405,5.638278230241283,2.596900437608997,3.5485878562499096,31.296685824266884,24.889079544015736,27.713494435900987,51.24402404193149,40.75244892371807,45.377040340101615,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.43434343434343436,0.1267804091333503,0.19358195617994056,0.3952702702702703,0.42713567839195976,0.1088399390435888,0.181726663366918,0.398989898989899,0.43434343434343436,0.1267804091333503,0.19358195617994056,0.3952702702702703,23.0,3.0,3.0,33.0,3.0,3.0,44.0,4.0,4.0,0.0011947380358209364,0.00023891732833232948,9.111713630460964e-05,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,-1.573608636856079
133,1,2.7717522749851318,1.2267155969097532,1.6930662829274983,5.505535340723892,2.4366268705741674,3.3629398770477708,15.98662243951744,11.29847886356536,13.045809679716152,31.754250051096285,22.44218404406818,25.912909637792357,2.8311535245809125,1.1672341504209107,1.649475896141775,5.0556312938944865,2.084346697180198,2.945492671681741,16.96501910844892,11.685054608716705,13.705180692666971,30.29467697937307,20.866168944136973,24.473536951191015,2.7717522749851318,1.2267155969097532,1.6930662829274983,5.505535340723892,2.4366268705741674,3.3629398770477708,15.98662243951744,11.29847886356536,13.045809679716152,31.754250051096285,22.44218404406818,25.912909637792357,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.40484429065743943,0.1215973131099437,0.17699618939161665,0.3819444444444444,0.39698492462311563,0.10625810758050913,0.15992315500708887,0.36363636363636365,0.40484429065743943,0.1215973131099437,0.17699618939161665,0.3819444444444444,23.0,10.0,10.0,34.0,11.0,11.0,42.0,13.0,13.0,-1.9487155699104022e-05,0.00012821587376440026,0.00010000739269385507,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,-1.2375664710998535
133,0,3.769001358747482,1.7580108625472333,2.407320541879627,6.229937540047309,2.9058885433868973,3.979159248636324,43.336765337500765,35.86605194043289,39.43401774154244,71.63312388139832,59.28447408977436,65.18211167866721,3.6959018563505395,1.6533701186429282,2.298908569330921,6.159836427250899,2.75561686440488,3.831514282218202,40.28188468487761,32.57178021264921,36.23885922861001,67.13647447479602,54.286300354415346,60.39809871435001,3.769001358747482,1.7580108625472333,2.407320541879627,6.229937540047309,2.9058885433868973,3.979159248636324,43.336765337500765,35.86605194043289,39.43401774154244,71.63312388139832,59.28447408977436,65.18211167866721,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4535714285714286,0.12023809523809526,0.2053529012555141,0.4551971326164874,0.4723618090452262,0.1490535383685344,0.22862224310198742,0.4696969696969697,0.4535714285714286,0.12023809523809526,0.2053529012555141,0.4551971326164874,22.0,1.0,1.0,35.0,1.0,1.0,45.0,3.0,3.0,6.559355200612632e-07,-0.0002592973430564191,-6.28961648320282e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,-1.1708076000213623
229,1,3.1239036625781016,1.4180181581934115,1.9470616394939775,5.652778056093707,2.5659376195880776,3.523254395274816,22.73495624201325,17.22869691616698,19.49084306715948,41.139444628404924,31.175737276873583,35.26914459771715,3.304657710856529,1.4232318395691568,2.004825876077767,5.601114764163609,2.412257355201961,3.3980099594538427,27.239216304902595,20.67636032313466,23.570536633489144,46.16816322864847,35.04467851378756,39.950062090659564,3.2530329475466835,1.5052639440092515,2.0334443258941315,5.859378622388304,2.7112886702335315,3.662649719532201,25.868679405099634,20.126900916629843,22.48288480059943,46.59479001279995,36.25267092814653,40.496280454091746,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.42228739002932547,0.12360510598832986,0.1867057673509286,0.42647058823529416,0.40703517587939697,0.10127076485182807,0.15661781360894622,0.4545454545454546,0.412751677852349,0.11124414016390682,0.1727963207094919,0.4377104377104377,20.0,9.0,9.0,34.0,14.0,14.0,42.0,15.0,15.0,-0.0008875317318491758,0.0003903342718148966,7.53290399090991e-05,-0.004334348882514938,-0.007051699778790166,-0.007411590472218954,-1.1514716148376465
229,0,3.357604918043696,1.5477436458926201,2.1087907093585327,5.834526578895603,2.6895217453216023,3.664455986754171,28.720320915157604,22.6107211133589,25.23411432314273,49.90744290174928,39.29076127895153,43.84944456152671,3.6619418925376395,1.6402111286672665,2.2857324575762026,5.721784207090062,2.562829888542604,3.5714569649628167,38.93688074253372,31.38549745122641,34.977017717772306,60.83887616020893,49.03983976754127,54.65159018401923,3.3589272746274306,1.5420383497962886,2.1095568507100526,5.791253921771433,2.6586868099936014,3.63716698398285,28.758324542242125,22.605637370820627,25.270178329644878,49.583318176279526,38.97523684624246,43.56927298214634,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43848580441640383,0.1282495839439629,0.19714267744893266,0.4177215189873418,0.44221105527638194,0.09634639362224662,0.1867853457605222,0.45959595959595956,0.4347826086956522,0.11925673223488431,0.19117860424626398,0.412751677852349,22.0,6.0,6.0,38.0,8.0,8.0,45.0,6.0,6.0,0.000645650389177276,4.750213620007046e-05,0.00026998899489925416,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,-1.61138916015625
238,1,2.9622362135070386,1.2989023635647523,1.6060048869255927,5.9985283323517535,2.6302772862186234,3.2521598960243256,19.34117442779707,14.064300570236908,15.459636972236527,39.16587821628907,28.480208654729744,31.305764868778972,3.104691069928845,1.325861235413854,1.8561764726044672,5.594037963835756,2.388939162907845,3.3444621128008416,22.302328051132026,16.37940648759764,18.817165809760695,40.18437486690455,29.51244412179755,33.90480326083008,2.9076864412397048,1.2793783918132517,1.7717548569642332,5.738854818236259,2.525088931210365,3.496884586113618,18.31437812489644,13.219131608812681,15.20030491120633,36.146798930716656,26.090391333182925,30.00060179843355,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40841584158415845,0.11051720128749587,0.14155367149618192,0.3870967741935484,0.40201005025125625,0.10627070188032894,0.1499232388990025,0.35858585858585856,0.40802675585284276,0.13089820827354393,0.18333265129221987,0.3691275167785235,24.0,5.0,5.0,33.0,5.0,5.0,42.0,7.0,7.0,0.0008298340389107522,0.000561574312772932,0.0001646253317741603,-0.025942161871601144,-0.023924752857957365,-0.025422881459713942,-0.9625685214996338
238,0,3.594620217485118,1.6625669842181672,2.2710997886341033,6.6179100692772375,3.0608849113420566,4.181230074438946,36.40187256762888,29.498202022197816,32.645249517609656,67.0180170450386,54.30794809384764,60.10185010526812,3.747043192686148,1.6871041542015317,2.3278784548907976,6.0436180527195935,2.7211357325831154,3.754642669178706,42.39554104548244,34.550049522794566,38.26187474281477,68.37990491206845,55.72588632708801,61.71270119808834,3.594620217485118,1.6625669842181672,2.2710997886341033,6.6179100692772375,3.0608849113420566,4.181230074438946,36.40187256762888,29.498202022197816,32.645249517609656,67.0180170450386,54.30794809384764,60.10185010526812,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4368231046931408,0.12330959117962725,0.19792754646985145,0.39855072463768115,0.42713567839195976,0.1188650017002304,0.183396112448721,0.398989898989899,0.4368231046931408,0.12330959117962725,0.19792754646985145,0.39855072463768115,24.0,9.0,9.0,32.0,4.0,4.0,40.0,4.0,4.0,0.0005303344414392239,0.0003498412707562155,5.307144036716333e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,-0.903261661529541
331,1,3.5603912859546893,1.6163562960693862,2.2252689217694543,6.1680018052454475,2.800166541077951,3.855043343347083,35.17695870244793,28.190072517550092,31.376497744170965,60.94036507607177,48.836322812093826,54.3564679230004,3.694913399279417,1.678949102154502,2.3176562438228103,5.9595377407732535,2.7079824228298417,3.738155231972275,40.24208744329545,32.73412364377608,36.27807341471877,64.90659265047654,52.796973618993675,58.513021636643174,3.5603912859546893,1.6163562960693862,2.2252689217694543,6.1680018052454475,2.800166541077951,3.855043343347083,35.17695870244793,28.190072517550092,31.376497744170965,60.94036507607177,48.836322812093826,54.3564679230004,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4448979591836735,0.11292239910220703,0.18980976379697068,0.4221311475409836,0.457286432160804,0.11894056749914983,0.19685237539953526,0.43939393939393945,0.4448979591836735,0.11292239910220703,0.18980976379697068,0.4221311475409836,12.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,0.00027899595564858965,0.0001733880426630977,0.0003022682723305282,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,-0.8051445484161377
