idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
331,0,3.289975473337006,1.5195211855992417,2.080730784475021,5.955272059331543,2.7505256903885007,3.7663861035433928,26.84220529810158,20.968684274129366,23.491252613529607,48.58778933706995,37.95597280000632,42.52214080676879,3.5484882551221992,1.6069512653962785,2.194982276521989,5.9141470918703325,2.678252108993798,3.6583037942033148,34.760728393872895,27.79127367081692,30.88975507656574,57.93454732312149,46.31878945136154,51.48292512760957,3.289975473337006,1.5195211855992417,2.080730784475021,5.955272059331543,2.7505256903885007,3.7663861035433928,26.84220529810158,20.968684274129366,23.491252613529607,48.58778933706995,37.95597280000632,42.52214080676879,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.43157894736842106,0.1198451470181584,0.1935392740895413,0.397887323943662,0.42713567839195976,0.1088399390435888,0.183396112448721,0.4040404040404041,0.43157894736842106,0.1198451470181584,0.1935392740895413,0.397887323943662,24.0,10.0,10.0,35.0,8.0,8.0,43.0,8.0,8.0,0.000725559927184651,0.0006478172864765434,0.0001853598370469823,-0.004962792658078641,-0.005086617987192454,-0.004179442461563987,-1.2440588474273682
82,1,3.10600369577705,1.401959800728717,1.8922945326007008,6.2120073915541,2.803919601457434,3.7845890652014016,22.331621885122868,16.8354936062808,18.96567551380121,44.663243770245735,33.6709872125616,37.93135102760242,3.0282211483423436,1.3361131846608238,1.8552832998102033,5.456254321337555,2.4074111435330154,3.3428527924508162,20.660448009744034,15.229531186888012,17.428975726810364,37.22603244998925,27.440596733131553,31.403559868126777,3.184287899712655,1.437998830366579,1.9812777924059846,6.084626559960487,2.747768465668622,3.7858811319859575,24.15008499882945,18.416797679928067,20.819959111413304,46.14665923343207,35.19133314635937,39.78336135938848,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4192634560906515,0.10101734576533328,0.16999659392056354,0.38636363636363635,0.42713567839195976,0.1389151270135136,0.2017600523485541,0.36868686868686873,0.4247491638795987,0.1159010837460428,0.1833698535347711,0.3959731543624161,20.0,1.0,1.0,31.0,3.0,3.0,38.0,2.0,2.0,0.0005681437975087447,-0.00027768914898585834,0.00011927963991095316,-0.008324663206463079,-0.007642932013223636,-0.008098935800810558,-1.0891132354736328
82,0,3.731535793834702,1.7044746663536956,2.340769818573145,6.639938691970572,3.0329622739528994,4.165193353637509,41.74316786003531,34.15142548127594,37.725241353128276,74.27828398623929,60.76944828285866,67.1287382901253,3.5587405930811435,1.5461435873135123,2.160640970816415,6.243404549265165,2.712532609321952,3.790598194414764,35.11894024590516,27.63621543064393,31.071439372879247,61.612175870009054,48.48458847481391,54.51129714540219,3.731535793834702,1.7044746663536956,2.340769818573145,6.639938691970572,3.0329622739528994,4.165193353637509,41.74316786003531,34.15142548127594,37.725241353128276,74.27828398623929,60.76944828285866,67.1287382901253,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4481327800829875,0.12101062687387776,0.19433967663471163,0.4625,0.44723618090452266,0.13144670722031215,0.18513267506145092,0.43939393939393945,0.4481327800829875,0.12101062687387776,0.19433967663471163,0.4625,26.0,9.0,9.0,37.0,11.0,11.0,46.0,11.0,11.0,-0.00023904402297291605,2.7352289047582244e-05,-0.00016294978001139487,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,-0.601323127746582
27,1,3.7702580698438592,1.69864420123019,2.343188125901478,5.771993024451681,2.600501689512198,3.58725192470484,43.3912613670918,35.45363830000357,39.22478807801163,66.42888982487766,54.27696172732506,60.05031989262606,3.7324885710998994,1.5562032976507356,2.2294000920498855,5.257026156478732,2.191835630493994,3.1400001296477265,41.78295875426923,32.96945314384636,37.287406684356455,58.849237682069344,46.435849498375156,52.517474203318955,3.7702580698438592,1.69864420123019,2.343188125901478,5.771993024451681,2.600501689512198,3.58725192470484,43.3912613670918,35.45363830000357,39.22478807801163,66.42888982487766,54.27696172732506,60.05031989262606,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.43243243243243246,0.09516430427054379,0.16838748861220776,0.4338983050847458,0.4321608040201005,0.08378987670180471,0.16171005276801365,0.4292929292929293,0.43243243243243246,0.09516430427054379,0.16838748861220776,0.4338983050847458,26.0,0.0,0.0,37.0,0.0,0.0,45.0,0.0,0.0,-0.00022809577658641875,4.4475660669409334e-05,-6.334422781108576e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,-0.4848496913909912
27,0,3.518676024857567,1.6370542147714142,2.2423031668709834,6.800802400985213,3.164054364684246,4.33386326370022,33.739728317832814,27.17558629195839,30.156110484915796,65.21123960589536,52.52424241302882,58.28491942462718,3.485834322982098,1.6017098906907947,2.1971070452757164,6.5770458924190525,3.022094133378858,4.145484991086256,32.6496561078389,26.069065941216344,29.021490139537516,61.60312473177151,49.18691687021951,54.75752856516512,3.518676024857567,1.6370542147714142,2.2423031668709834,6.800802400985213,3.164054364684246,4.33386326370022,33.739728317832814,27.17558629195839,30.156110484915796,65.21123960589536,52.52424241302882,58.28491942462718,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4279475982532751,0.11422210805719668,0.17685906414587305,0.4035087719298246,0.42713567839195976,0.10633367337942845,0.16837107071249402,0.398989898989899,0.4279475982532751,0.11422210805719668,0.17685906414587305,0.4035087719298246,24.0,3.0,3.0,39.0,8.0,8.0,46.0,5.0,5.0,7.6183208581828385e-06,3.1048655445687375e-05,8.328391787864438e-05,0.00010081200767153575,3.1039502799146135e-06,-2.9945133013242753e-05,-0.546309232711792
409,1,3.3357465018087358,1.5028830954906538,2.0787904739649194,6.188384889562414,2.788107259910248,3.85651474135561,28.099351613160543,21.847589223664833,24.584645094335038,52.12914195820819,40.53104483562649,45.60875538190432,3.105156932044868,1.2965283576950415,1.8386006438001397,5.495852977070563,2.294740456097419,3.254160431504672,22.3127202813554,16.210647129803192,18.764109178700544,39.49154032098301,28.69141084920919,33.21081270566468,3.3357465018087358,1.5028830954906538,2.0787904739649194,6.188384889562414,2.788107259910248,3.85651474135561,28.099351613160543,21.847589223664833,24.584645094335038,52.12914195820819,40.53104483562649,45.60875538190432,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4477611940298507,0.1479474137691431,0.21823265804970182,0.43071161048689144,0.4371859296482412,0.13894031561315345,0.19511581278680545,0.3939393939393939,0.4477611940298507,0.1479474137691431,0.21823265804970182,0.43071161048689144,26.0,11.0,11.0,37.0,12.0,12.0,45.0,12.0,12.0,-0.0006138321848702351,-8.225677097585189e-05,0.0002138734223161103,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,-0.9341771602630615
409,0,3.8699375042299025,1.807225260286761,2.4683275846354786,6.377829965071627,2.978387998796617,4.0679141757959005,47.93938997810366,40.07211109905574,43.877656207334795,79.0062572264837,66.04063002358349,72.31233844225567,4.129023940119911,1.923937487798311,2.641935236368944,6.30385334369452,2.9373091416768107,4.033488910486938,62.117263167355404,53.04622742129693,57.693066562502075,94.83551628603878,80.98660675007166,88.08101765267492,3.8699375042299025,1.807225260286761,2.4683275846354786,6.377829965071627,2.978387998796617,4.0679141757959005,47.93938997810366,40.07211109905574,43.877656207334795,79.0062572264837,66.04063002358349,72.31233844225567,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44557823129251706,0.12978875760830655,0.20236556160925911,0.4368600682593856,0.4522613065326633,0.12644677019181116,0.20351339334401553,0.46464646464646464,0.44557823129251706,0.12978875760830655,0.20236556160925911,0.4368600682593856,28.0,5.0,5.0,39.0,5.0,5.0,49.0,5.0,5.0,0.0004417058527791666,-7.746380239231004e-05,0.0001106456177085296,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,-1.0948419570922852
78,1,2.7069141002496084,1.1998677486343248,1.6447062042432632,4.629438319176887,2.0520465473802942,2.812821406120581,14.982968163984637,10.469588014507817,12.090217327308546,25.624280780450995,17.905374956629842,20.67701940636291,3.3326904989367154,1.5066837795936687,2.0765286971336234,4.9010154396128165,2.2157114405789247,3.053718672255328,28.01361099244911,21.80456835534627,24.50169483683012,41.196486753601626,32.065541699038626,36.03190417180899,2.7036084199828845,1.1949282684033093,1.6386562554591584,4.6347572913992305,2.048448460119959,2.8091250093585574,14.933521035015113,10.41276089814129,12.032820810651032,25.60032177431162,17.850447253956492,20.627692818258907,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4066666666666666,0.1188130892956184,0.1671988174427198,0.31438127090301005,0.4371859296482412,0.11889019029987025,0.19010746554139646,0.3787878787878788,0.4046822742474916,0.11753703217737477,0.1677523521117853,0.3120805369127517,19.0,0.0,0.0,29.0,0.0,0.0,42.0,0.0,0.0,0.0023871371460417114,0.0002573407557757056,0.00020673016940454892,-0.02489966604528515,-0.018947754866893263,-0.022897392581226583,-1.3276221752166748
78,0,4.31738983957391,2.031814496432258,2.777754141198953,6.863542821886729,3.2300640712512823,4.415916839854745,74.99262981497456,65.16128882321625,70.32973855230777,119.21905252636982,103.58974120613865,111.80625103187391,4.279136293497517,1.981464302911712,2.725745657626585,6.434791418793258,2.9796455682882885,4.098865650566293,72.17807240707688,62.2270829356992,67.45060023154504,108.53845474748402,93.5745608055627,101.42947403239855,4.31738983957391,2.031814496432258,2.777754141198953,6.863542821886729,3.2300640712512823,4.415916839854745,74.99262981497456,65.16128882321625,70.32973855230777,119.21905252636982,103.58974120613865,111.80625103187391,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44534412955465585,0.11201079622132248,0.18289460061791296,0.4552845528455285,0.44221105527638194,0.11639651893552982,0.1834464475969162,0.4494949494949495,0.44534412955465585,0.11201079622132248,0.18289460061791296,0.4552845528455285,27.0,1.0,1.0,37.0,4.0,4.0,46.0,3.0,3.0,-0.00010739734134217015,-0.00018500857354037466,-0.00012662151315715774,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,-0.4513540267944336
91,1,3.593909421064748,1.5805641039715144,2.190161188755842,6.0724676424887125,2.6706083136070418,3.7006171810012503,36.37600744042196,28.887681121862315,32.305579120168254,61.46290912347158,48.810219826594945,54.58528885821532,3.7015293249532806,1.6672360707367684,2.302646977876597,5.325941474752922,2.398900821203983,3.313161119246902,40.509208755821405,32.86236291660659,36.45853856324505,58.28663130334016,47.283975419577835,52.458328867978494,3.593909421064748,1.5805641039715144,2.190161188755842,6.0724676424887125,2.6706083136070418,3.7006171810012503,36.37600744042196,28.887681121862315,32.305579120168254,61.46290912347158,48.810219826594945,54.58528885821532,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.447098976109215,0.13193713624550119,0.19738274455416394,0.40068493150684936,0.46733668341708545,0.15154720973287494,0.2219276683920437,0.41414141414141414,0.447098976109215,0.13193713624550119,0.19738274455416394,0.40068493150684936,25.0,7.0,7.0,37.0,2.0,2.0,45.0,4.0,4.0,0.00129685021407342,0.0007690819776267242,6.729137456142469e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,-1.3813683986663818
91,0,3.9670332280151985,1.8887112091818632,2.556850829938453,6.260116018775429,2.9804517925239806,4.034799286550276,52.82757076545537,44.83652193677208,48.73086819885762,83.36373883797293,70.75358664010855,76.89900010571175,4.246580595946192,1.9845643948671507,2.7171423289771064,6.533200916840295,3.0531759921033093,4.180218967657087,69.86610299637049,60.26367290384168,65.25051962805182,107.48631230210843,92.71334292898719,100.3854148123874,3.9670332280151985,1.8887112091818632,2.556850829938453,6.260116018775429,2.9804517925239806,4.034799286550276,52.82757076545537,44.83652193677208,48.73086819885762,83.36373883797293,70.75358664010855,76.89900010571175,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4558823529411765,0.1274419859686995,0.21138357543506403,0.43173431734317347,0.457286432160804,0.10891550484250823,0.20019127356314126,0.45959595959595956,0.4558823529411765,0.1274419859686995,0.21138357543506403,0.43173431734317347,24.0,8.0,8.0,34.0,6.0,6.0,45.0,9.0,9.0,0.0005024538596565414,0.000256435178671813,-0.0001052002855808684,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,-1.3177945613861084
309,1,4.174678443931043,1.9267151462618575,2.609266694023141,6.311131529942813,2.912739956407632,3.944597296258513,65.01892906799421,55.55049726037457,60.23428446065637,98.29332217926184,83.97928115244862,91.06006533169815,4.156811972958359,1.9181751954438555,2.639895559420313,6.158239959938308,2.841741030287193,3.9109563843263886,63.86758610354749,54.48705129232569,59.30943804492989,94.61864607932961,80.72155747011213,87.86583414063688,4.174678443931043,1.9267151462618575,2.609266694023141,6.311131529942813,2.912739956407632,3.944597296258513,65.01892906799421,55.55049726037457,60.23428446065637,98.29332217926184,83.97928115244862,91.06006533169815,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46484375,0.13151041666666663,0.19860998376623373,0.4509803921568627,0.44723618090452266,0.11390284757118929,0.18513267506145092,0.4292929292929293,0.46484375,0.13151041666666663,0.19860998376623373,0.4509803921568627,21.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,0.00022284215233573068,9.039004756075805e-06,0.0002974701312070278,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,-0.9199485778808594
309,0,4.1797299392406755,1.950322937490415,2.6561437418190343,6.488533143773621,3.0276441791517876,4.12334695158574,65.34820284550028,56.053849935513156,60.759551311710155,101.44530536968139,87.01692894751089,94.32197013151196,4.04111945689024,1.7901345607944674,2.497551598216546,5.691717544915832,2.5213162828091096,3.5176783073472486,56.88999306668439,47.392908193183544,52.20873047227785,80.12675079814703,66.75057491997683,73.53342320039134,4.041756820519233,1.8815874049577292,2.5698077030517794,6.186362480386582,2.879980721874076,3.933379137324153,56.9262642368532,48.25365742828953,52.56854365873655,87.13203709722428,73.85763892085131,80.46205662051513,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.44307692307692303,0.10052699988183855,0.18616801826627816,0.47530864197530864,0.4522613065326633,0.09637158222188635,0.18514945344418243,0.46464646464646464,0.45150501672240806,0.11093740403459507,0.19788988880249703,0.459731543624161,24.0,1.0,1.0,33.0,2.0,2.0,43.0,-2.0,-2.0,7.625353060198387e-07,-0.00015677811922229542,-0.00024025006858058534,0.00040436298294821427,2.9341792515680254e-06,-0.0001314242545484845,-0.7853498458862305
9,1,3.095441375966409,1.3679799755539572,1.8979882410901623,5.0961534848227465,2.2521621548754176,3.124736738380146,22.096989465554767,16.470636758619456,18.785317673945595,36.37918997377919,27.116292224556418,30.92704739003238,3.376687349386551,1.4813042749177134,2.0693719972205136,5.039831864756046,2.210901902862259,3.0886149212246474,29.273636984884888,22.618539670625566,25.577399700031446,43.69199549982819,33.7590144337695,38.17522343288275,3.095441375966409,1.3679799755539572,1.8979882410901623,5.0961534848227465,2.2521621548754176,3.124736738380146,22.096989465554767,16.470636758619456,18.785317673945595,36.37918997377919,27.116292224556418,30.92704739003238,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43122676579925645,0.1102620162630783,0.17041094379678423,0.33582089552238803,0.42211055276381915,0.08877721943048578,0.1566681487571413,0.3484848484848485,0.43122676579925645,0.1102620162630783,0.17041094379678423,0.33582089552238803,26.0,3.0,3.0,38.0,6.0,6.0,47.0,6.0,6.0,0.0005433343329359202,0.0006366977331960012,0.00019980460931474502,-0.014187176285211045,-0.012753707707002349,-0.01451198622619998,-1.5010833740234375
9,0,3.9084205957780402,1.7982546361694616,2.4675239061249616,6.602061817192636,3.037592290826794,4.168114706292165,49.82020356214625,41.570593289029276,45.59572139354435,84.15574926038218,70.22059677200892,77.01979965125736,4.208346041003663,1.9438347073325333,2.6766796353927367,6.524567505432036,3.0136972206705943,4.149890907585638,67.24522693397742,57.61880758942499,62.619347940220194,104.25616578911227,89.33148463476742,97.0842603724344,3.9084205957780402,1.7982546361694616,2.4675239061249616,6.602061817192636,3.037592290826794,4.168114706292165,49.82020356214625,41.570593289029276,45.59572139354435,84.15574926038218,70.22059677200892,77.01979965125736,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4538152610441767,0.13317397847904644,0.2001436989613996,0.3870967741935484,0.4371859296482412,0.1013463306507475,0.17341297472336648,0.4040404040404041,0.4538152610441767,0.13317397847904644,0.2001436989613996,0.3870967741935484,27.0,0.0,0.0,37.0,0.0,0.0,47.0,0.0,0.0,0.0005528753733021615,0.00046293503204230445,0.0006263688556474201,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,-1.1179876327514648
68,1,3.2977393356305136,1.4480576024749994,2.00325521257621,6.374288837773615,2.7989893901498464,3.8721457462601134,27.0514155726819,20.693619847700102,23.40230257745805,52.28840693012294,39.99925299829837,45.23493851862318,3.3059688770591316,1.3570764853451933,1.9043299174546995,5.903515851891306,2.4233508666878447,3.400589138311963,27.27495486918576,20.25404801140889,23.213103143914843,48.705276552117425,36.16794287751587,41.45196989984793,3.27958642718784,1.4359706343593102,1.989562749183695,6.187898919222339,2.7093785553949243,3.753891979591877,26.56478395530277,20.245437506395678,22.931911381396468,50.12223387792975,38.198938691312605,43.26775732338957,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4208860759493671,0.11282920391145246,0.1787808127914724,0.3904761904761904,0.4321608040201005,0.12389012732837112,0.18007399266784674,0.38383838383838387,0.4180602006688964,0.10921212053534046,0.1755685432717885,0.38590604026845643,24.0,9.0,9.0,36.0,10.0,10.0,45.0,12.0,12.0,0.0012439588394241438,0.0002997371460986176,8.418860557451367e-05,-0.011248919282202507,-0.010059211405226698,-0.010570384456495496,-0.7291848659515381
68,0,3.0731013944654753,1.344176167609007,1.870789557921892,5.189778375347308,2.2700117932580683,3.159343590164012,21.608816321906673,15.974221580113038,18.281014952369226,36.49243980893423,26.976874199068448,30.872530353235785,3.350170213972504,1.430607469356237,1.999889793562488,4.963215131811117,2.119418473120351,2.9627996941666486,28.507585620213387,21.689608999773313,24.649078236987812,42.23346017809391,32.13275407373824,36.51715294368565,3.0344900586533305,1.328486117493119,1.849074181932745,5.23187941147126,2.2904933060226194,3.188058934366802,20.79037332487892,15.283461816812498,17.5183260180261,35.845471249791245,26.35079623588362,30.204010375907075,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4242424242424242,0.11108054829688718,0.17827468230694032,0.37386018237082064,0.4120603015075377,0.09877709348748753,0.15997349015528395,0.36868686868686873,0.42140468227424754,0.11422605122249463,0.18113771898170028,0.35906040268456374,20.0,8.0,8.0,30.0,9.0,9.0,40.0,11.0,11.0,0.001074024086934675,4.523749256964633e-05,0.00037465103942235794,-0.007996179792476354,-0.006283537226901004,-0.007656217883004857,-1.5849764347076416
418,1,3.8499853430372295,1.7812737494653983,2.4412488515135378,6.038398064342602,2.7937872491615194,3.8289060934264967,46.992374461048676,39.07775516150226,42.90159106322419,73.7038294178553,61.2903738848825,67.28775861495163,4.02848316796461,1.8481587375108623,2.5464854483734403,5.924239952889132,2.717880496339504,3.744831541725648,56.17563758386971,47.32646084838546,51.77390725759371,82.61123174098486,69.59773654174332,76.13809890822604,3.8499853430372295,1.7812737494653983,2.4412488515135378,6.038398064342602,2.7937872491615194,3.8289060934264967,46.992374461048676,39.07775516150226,42.90159106322419,73.7038294178553,61.2903738848825,67.28775861495163,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.43434343434343436,0.08980561921738395,0.17790446457859677,0.3851351351351351,0.4371859296482412,0.08881500232994544,0.16339628023254837,0.3787878787878788,0.43434343434343436,0.08980561921738395,0.17790446457859677,0.3851351351351351,28.0,9.0,9.0,37.0,10.0,10.0,50.0,13.0,13.0,0.0010110436326161705,0.00047460235248749906,1.3198543490339265e-05,-0.004160596115041493,-0.004132060252083569,-0.004221497145189268,-1.37502121925354
418,0,2.9867516078361094,1.3665445000557832,1.8773198631280938,5.795484907920398,2.651639327922811,3.642746489381003,19.821190800247827,14.767053840984527,16.788556206201832,38.460986122335186,28.653952155022953,32.57646998951746,3.426418611152687,1.5698334846797932,2.165689739071612,6.526511640290832,2.990159018437701,4.125123312517355,30.766259266762905,24.364421331820278,27.23826726142577,58.60239860335791,46.40842158441957,51.882413831287174,2.9867516078361094,1.3665445000557832,1.8773198631280938,5.795484907920398,2.651639327922811,3.642746489381003,19.821190800247827,14.767053840984527,16.788556206201832,38.460986122335186,28.653952155022953,32.57646998951746,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40753424657534243,0.10667954572064153,0.1740490529534745,0.3711340206185567,0.4321608040201005,0.11637133033588998,0.17840454358604374,0.41414141414141414,0.40753424657534243,0.10667954572064153,0.1740490529534745,0.3711340206185567,23.0,7.0,7.0,36.0,11.0,11.0,42.0,9.0,9.0,0.0015348815610540384,0.0003785023726686894,0.0001827585844323781,-0.005003404257987398,-0.0033611537161899463,-0.004199752384049127,-1.4756975173950195
467,1,3.1415771687903056,1.4003730677470412,1.7103106306979543,5.97772322394822,2.664598753907564,3.2543410611891628,23.140334306568157,17.43612657490564,18.95633927996161,44.03091388888663,33.17707417725101,36.069701129926955,2.856146714196133,1.2223833883543298,1.7257701571182253,4.967211676862841,2.1258841536597046,3.001339403683871,17.394372149107824,12.271253699445985,14.297549738115,30.25108199844839,21.34131078164519,24.865303892373916,2.8121990415962244,1.245383936172321,1.7263932707784242,5.442965886960434,2.410420521623847,3.3414063305388857,16.64648431030235,11.855120431902389,13.684658900329055,32.21900189090777,22.945394384327205,26.486436581282042,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.41951219512195126,0.11622352277115955,0.15949264477982028,0.44498777506112475,0.4170854271356784,0.12886487575723227,0.18336255568325777,0.4292929292929293,0.40802675585284276,0.12088151378272594,0.17665856897853793,0.412751677852349,19.0,6.0,6.0,34.0,14.0,14.0,39.0,8.0,8.0,-0.0006211484525570862,-0.00091405215152636,-0.0001653176191597821,6.870422567128998e-05,0.0003568457297351557,-5.0193429350642305e-06,-0.8143899440765381
467,0,3.5375726242993504,1.6592922418394638,2.2648980753274843,5.942327048682616,2.787238091629211,3.8045198006905494,34.38335648880381,27.8411114644409,30.81296750475994,57.756312304226626,46.76681083071814,51.758861145636075,3.607286242983449,1.6427132247492726,2.2748919147227884,5.68076573698181,2.586949960235075,3.5825069523193522,36.86587192440089,29.734005161516563,33.07576463114184,58.056491219528965,46.825204978766244,52.0878183167588,3.5375726242993504,1.6592922418394638,2.2648980753274843,5.942327048682616,2.787238091629211,3.8045198006905494,34.38335648880381,27.8411114644409,30.81296750475994,57.756312304226626,46.76681083071814,51.758861145636075,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4261744966442953,0.08446595393072742,0.1694780680728667,0.4612794612794613,0.44221105527638194,0.09885265928640696,0.1834464475969162,0.48989898989898994,0.4261744966442953,0.08446595393072742,0.1694780680728667,0.4612794612794613,24.0,9.0,9.0,35.0,7.0,7.0,46.0,9.0,9.0,-0.00028819821246525663,-0.00026183690528844647,-7.92692904728657e-05,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,-1.3611490726470947
