idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
14,1,3.4681711135569877,1.6110565436495927,2.198825812326664,6.762933671436127,3.141560260116706,4.287710334036996,32.07802170532305,25.672793461907943,28.519499665780653,62.55214232537996,50.06194725072049,55.613024348272276,3.328597375495949,1.4864960949441435,2.0608105689626957,5.943923884814193,2.6544573124002557,3.68001887314767,27.899182170041463,21.58939920507718,24.346201748814046,49.81996816078832,38.552498580494955,43.47536026573936,3.4336424001483214,1.5779239608184767,2.166357202340823,6.688913766522704,3.0738778457502796,4.220176368196408,30.989312908142125,24.593020960164644,27.43811424598612,60.36879137949765,47.90848238993112,53.450871907765176,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4212218649517685,0.1306921699276915,0.1902058221710199,0.4161290322580645,0.4170854271356784,0.12886487575723227,0.18837090292866676,0.398989898989899,0.4247491638795987,0.1376039218094819,0.1956056711098546,0.4161073825503355,26.0,16.0,16.0,39.0,14.0,14.0,43.0,16.0,16.0,2.1976689879706786e-06,-0.00011286157429432595,-0.00015139129395416,-0.005972732453831675,-0.0047544181417285,-0.00584714906846262,-0.7710413932800293
14,0,3.6250454614902363,1.696159906797405,2.316230817360238,5.9598205044839485,2.78860188066692,3.808040496338019,37.52642912821418,30.64459259223349,33.82464594808343,61.69599365147078,50.38178782112964,55.610011134984624,3.8925708478419625,1.760502128958037,2.448382931661038,6.329383492425955,2.8626050877366453,3.9811104579854275,49.03679074174903,40.60449791788456,44.798381940086635,79.73461909227484,66.0235738502188,72.8428974635555,3.6250454614902363,1.696159906797405,2.316230817360238,5.9598205044839485,2.78860188066692,3.808040496338019,37.52642912821418,30.64459259223349,33.82464594808343,61.69599365147078,50.38178782112964,55.610011134984624,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4275862068965517,0.0936791500979286,0.18102657386902876,0.40484429065743943,0.42211055276381915,0.08627095376632543,0.1533292505935353,0.4292929292929293,0.4275862068965517,0.0936791500979286,0.18102657386902876,0.40484429065743943,28.0,13.0,13.0,39.0,11.0,11.0,49.0,12.0,12.0,0.0007319855570329228,-4.910501331141354e-05,0.00012146310007790725,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-0.8112657070159912
178,1,2.9516451935859243,1.2931411976056326,1.7885005864258732,5.108616681206408,2.238128995855903,3.0954817841986273,19.137412591622727,13.885963815031165,15.937432440027186,33.12244487011626,24.033398910630865,27.58401768466244,2.585970574287913,1.0515861046485244,1.49540590043746,4.309950957146522,1.7526435077475409,2.492343167395767,13.276168346458483,8.637698814214868,10.3002143048299,22.126947244097472,14.396164690358113,17.167023841383166,2.956625034179177,1.314128590429111,1.8060341708558594,5.011228871490131,2.2273365939476455,3.061074865857389,19.232951542631927,14.064896362207191,16.072892021181953,32.59822295361344,23.838807393571514,27.242189866410094,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.40764331210191085,0.12147479063927169,0.16823653244089387,0.41214057507987223,0.37688442211055273,0.10871399604538978,0.15317824514895007,0.3535353535353535,0.41137123745819393,0.1292343426334861,0.17555366237476788,0.4161073825503355,17.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,-0.0010403387067296761,2.2932627392992593e-05,-0.00035990790490273594,-0.0074478669968369715,-0.009442403346361594,-0.008469275099425744,-2.0067641735076904
178,0,3.252003199380377,1.4916973094729675,2.0253982417710854,5.206964660279563,2.388440200716832,3.2429786876912754,25.842054890542656,20.027839258245024,22.43242087877059,41.3771630328342,32.06769638458886,35.917806840574876,3.6713130947333483,1.6640755993970306,2.3110224718629553,5.605058159898242,2.54057343419394,3.528278582996879,39.30348118539683,31.860752835362014,35.40615539616524,60.00531478686539,48.64237074101071,54.05519907811487,3.252003199380377,1.4916973094729675,2.0253982417710854,5.206964660279563,2.388440200716832,3.2429786876912754,25.842054890542656,20.027839258245024,22.43242087877059,41.3771630328342,32.06769638458886,35.917806840574876,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4492753623188406,0.14547789396441024,0.2022874105116117,0.3745454545454545,0.4723618090452262,0.15907860102517601,0.22361389585657843,0.4292929292929293,0.4492753623188406,0.14547789396441024,0.2022874105116117,0.3745454545454545,22.0,0.0,0.0,37.0,0.0,0.0,45.0,-1.0,-1.0,0.0009695552117157663,0.0008590880831490581,0.00011427876229211582,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,-1.5446233749389648
216,1,3.093981218197353,1.4013924629591388,1.9336088515822671,5.106570942655826,2.312977851485958,3.191393250184325,22.064747919314417,16.631219329697466,18.87362659736128,36.41754510954807,27.449585301442422,31.15064584030503,2.8140630218850906,1.2367585654180717,1.7213908372529916,4.362888406023396,1.9174551401830566,2.66882300349301,16.677541965371823,11.83565527676648,13.695309454868273,25.856654209878794,18.34985314227361,21.233037914524452,3.056944009851054,1.3793975705846897,1.9115038716293387,4.904188251097947,2.212937279012871,3.0665837512770135,21.262479845903982,15.910072455210397,18.118655076090043,34.110930234070565,25.524180409428446,29.067361084636435,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.43952802359882004,0.1523409838344607,0.20890977040941872,0.45857988165680474,0.4321608040201005,0.1614841122907772,0.20845462705849782,0.4242424242424242,0.44147157190635455,0.15599577891804073,0.2156651202934513,0.4563758389261745,17.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,-0.00025533637306317426,-0.0003860302678265782,-0.00024391440991763716,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834,-1.6349525451660156
216,0,3.4572820145482073,1.5157820706096554,2.097407530285346,6.461824717667483,2.8330688700680464,3.9201545506523723,31.730615852058463,24.761419313157887,27.834911553148135,59.30603200920451,46.280271811497485,52.02477516481259,3.4846631246595527,1.4255539650800007,2.0376110228014808,5.620424394612182,2.2992805888387107,3.286469391615291,32.611439269490724,24.772455853873492,28.360873476415254,52.59909559595278,39.95557395786047,45.7433443167988,3.434820570674628,1.5102266770407682,2.0866561503027716,6.360778834582645,2.7967160685940153,3.8641780561162435,31.025845119602575,24.17347980801025,27.17549370608787,57.45526874000477,44.76570334816713,50.32498834460716,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4440894568690096,0.1267050868530606,0.1911670339147057,0.4326923076923077,0.44221105527638194,0.12140905026385063,0.1784381003515072,0.4292929292929293,0.44147157190635455,0.11926789911837454,0.1911934851432845,0.4261744966442953,25.0,6.0,6.0,35.0,6.0,6.0,43.0,5.0,5.0,0.0002841110651944592,0.00023889042353501867,-3.470740147194689e-05,-0.006950890247427566,-0.007744822231805948,-0.006723288310319653,-1.3363533020019531
83,1,3.3282987769992873,1.4738640834384065,2.0155513509522835,5.4534097332054055,2.414922840938986,3.302476157194118,27.89085275982398,21.5027667562716,24.174482608855275,45.69909677548624,35.23223285417272,39.60983300699761,3.901380809707258,1.7082582378361626,2.3661927340111695,5.695446437528844,2.49380764647615,3.4542959620601015,49.470711604732216,40.50755403832576,44.82851307215572,72.22001694121491,59.13511538441716,65.44308477686965,3.5085399142874523,1.6055933714695707,2.199818046258292,5.539799864664398,2.535147428636164,3.473396915144671,33.39946608204777,26.693842313140006,29.698026322995737,52.73599907691754,42.14817207337896,46.891620509993274,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4051724137931034,0.08522980260228563,0.1490629318771699,0.3746397694524496,0.40201005025125625,0.06867671691792288,0.1282204008355634,0.4242424242424242,0.4147157190635451,0.10085929168458019,0.16443763230047503,0.3926174496644296,22.0,8.0,8.0,35.0,9.0,9.0,43.0,8.0,8.0,0.0003979084344896595,0.000624308929717705,0.0004362340631914797,-0.0020242268481265313,-0.0035824856755146683,-0.003240677871142239,-1.5371592044830322
83,0,3.75062118788897,1.7495481538090196,2.3893195755994294,6.133612550359862,2.861139522251214,3.9073955490465804,42.547503786824464,35.150514723471574,38.646235850058034,69.58044818176818,57.48371468589826,63.200474097332474,3.959112617837724,1.8094901963221086,2.499915219021518,5.655875168339606,2.58498599474587,3.571307455745026,52.41079690134788,43.829179350116895,48.10829195470637,74.87256700192555,62.61311335730986,68.72613136386624,3.75062118788897,1.7495481538090196,2.3893195755994294,6.133612550359862,2.861139522251214,3.9073955490465804,42.547503786824464,35.150514723471574,38.646235850058034,69.58044818176818,57.48371468589826,63.200474097332474,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.42711864406779665,0.10224554762109617,0.17683679513882256,0.40476190476190477,0.44723618090452266,0.10889031624286849,0.19514936955226891,0.43939393939393945,0.42711864406779665,0.10224554762109617,0.17683679513882256,0.40476190476190477,17.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,0.0009604676147124226,0.0001333418643162828,0.00013586735813450907,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,-1.0743439197540283
444,1,3.0327136282347515,1.3710018212769983,1.8677385677223914,5.546460218482808,2.507393705223173,3.4158641185083307,20.753473458017716,15.485151978640832,17.54763052789202,37.95555038846021,28.320438378049012,32.09245797079718,3.353731909588953,1.460140030583234,2.02160244964265,5.589553182648255,2.4335667176387235,3.369337416071084,28.609301996810373,21.966114592993897,24.82019844994514,47.68216999468396,36.61019098832316,41.36699741657524,2.897138851542138,1.2920424683757055,1.7792932674662443,5.398395375544357,2.4075325497683955,3.3154532934153624,18.122220758878015,13.14388135114557,15.063962418618246,33.76811321530065,24.49170438101659,28.06949518997189,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4164222873900293,0.10895523028900445,0.17693059628543495,0.3941176470588236,0.4321608040201005,0.11135879900756918,0.18341289083145274,0.398989898989899,0.4180602006688964,0.11255101869894646,0.1833549726377507,0.37248322147651003,23.0,6.0,6.0,38.0,12.0,12.0,44.0,7.0,7.0,0.0016108235637205949,-0.00011199346897738238,0.000505579612934254,-0.004323470035097365,-0.003546541887086363,-0.004014366727024488,-1.4784791469573975
444,0,3.6855876284780225,1.6805330306081006,2.307687806283714,6.215693730189962,2.8341962462147423,3.8918843003271277,39.86854345927534,32.442044102540386,35.90198107194971,67.23775977996705,54.713068972932966,60.548205915936805,3.5494416538794438,1.501074824014483,2.127139203796509,5.219767138058005,2.2074629764918865,3.128145887936042,34.79388503236196,27.038659876344738,30.64722810437928,51.16747798876759,39.76273511227167,45.06945309467541,3.660410935264766,1.6724461136864996,2.297457670331359,6.134766930611339,2.8029823134410607,3.850487715639149,38.87731564921853,31.576655163346153,34.96959884877456,65.15751226126011,52.92176843018908,58.60826622699647,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4598070739549839,0.13235924088917328,0.20740065684268438,0.46451612903225803,0.46733668341708545,0.13901588141207288,0.20523317757401371,0.46464646464646464,0.4581939799331104,0.1343208580633274,0.20457885201319936,0.459731543624161,22.0,1.0,1.0,34.0,0.0,0.0,44.0,0.0,0.0,-0.0006072688633801028,-0.00013646594562741424,-0.00010514039661950734,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,-0.9285867214202881
474,1,2.923768917473477,1.2766455355404094,1.7630988149100963,5.847537834946954,2.5532910710808188,3.5261976298201927,18.61129989470373,13.419277036711014,15.41922831976246,37.22259978940746,26.838554073422028,30.83845663952492,3.0324041903318473,1.2373843474048276,1.7536614896659068,5.831546519868937,2.379585283470822,3.372425941665205,20.747052540201793,14.727458373211874,17.154932025768414,39.89817796192652,28.322035333099755,32.990253895708484,2.812008998067084,1.2160874949825544,1.6866317928241168,5.513743133464871,2.384485284279519,3.3071211624002292,16.643321054263932,11.710448418570868,13.561942112240985,32.633962851497905,22.961663565825233,26.592043357335264,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3560371517027864,0.07783004196553756,0.12534714140412517,0.34782608695652173,0.3668341708542714,0.09866374478910844,0.12643350307463863,0.35858585858585856,0.34782608695652173,0.07403643754082889,0.11979494123905787,0.3221476510067114,25.0,0.0,0.0,35.0,0.0,0.0,43.0,0.0,0.0,0.0008933479179890594,0.00039809188636891234,-0.00012919995630643208,-0.03067266590735418,-0.025920209154853602,-0.027986488297731427,-1.4968485832214355
474,0,3.3301038861648418,1.5020885018116459,2.054354887585524,5.409305804937814,2.4399407136026734,3.337023167651613,27.94124426117329,21.719717203066566,24.359861404725347,45.386792708504835,35.28075890853452,39.569318017827975,3.793997031360415,1.6900708373176263,2.343601077486257,5.458988534331533,2.4317566004570166,3.3720878812751907,44.43364849314662,36.23535358970917,40.16884564704101,63.93330718438363,52.13719940965349,57.796900211569806,3.338999997014585,1.5431472160754414,2.1012172257640227,5.473770486909156,2.5297495345499037,3.44461840289184,28.190921599402945,22.16631139487962,24.74296153235915,46.21462557279171,36.338215401442,40.5622320202609,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4764890282131662,0.1588051471490034,0.22205732852599203,0.41509433962264153,0.4723618090452262,0.134015944383572,0.20024160871133634,0.4696969696969697,0.4782608695652174,0.1694127894316615,0.2391062533249504,0.412751677852349,23.0,10.0,10.0,39.0,16.0,16.0,48.0,14.0,14.0,0.0015127022882787768,0.0001315796038433383,0.00028342980517214914,-0.00892300154084058,-0.006966482227692694,-0.008486797884269315,-0.98541259765625
360,1,3.485819188779906,1.6140127320464908,2.2170223582582747,5.841620069109183,2.7048015564515366,3.7153396663119436,32.64916198508095,26.149134166114564,29.092591155503804,54.7142549749983,43.82135121244474,48.75406759576187,3.126363284024761,1.3783615388533457,1.9278783294932778,5.2989208203809515,2.3362059980565184,3.2675903889716578,22.79094445465309,17.04782945975161,19.47585385150249,38.62871941466626,28.89462620296883,33.00992178220761,3.4730859707829147,1.5945948033498398,2.202629904661931,5.788476617971525,2.6576580055830665,3.6710498411032186,32.23606867308961,25.692444496437467,28.67359175614019,53.726781121816025,42.82074082739578,47.78931959356699,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.42105263157894735,0.12384409299109844,0.17816422895312678,0.44224422442244227,0.40703517587939697,0.11380209317263001,0.15995671177255222,0.4040404040404041,0.42140468227424754,0.12424274571331262,0.1778006778248593,0.4429530201342282,21.0,0.0,0.0,37.0,0.0,0.0,40.0,0.0,0.0,-0.0013963971282932896,-5.6561098864560326e-05,-0.00021232638023314137,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,-1.1806199550628662
360,0,3.956742745369776,1.844412523816441,2.5245049552203462,5.795229273521389,2.7014122823574134,3.6975072576459613,52.286737057815,44.01925313246891,48.09867634334782,76.58158457962803,64.4726434768484,70.44755626045892,3.724264465384747,1.6439713648054064,2.2996615872711264,4.999012705214425,2.2066729728931627,3.0867940768739945,41.440740433059844,33.43392506043005,37.28453343883791,55.62515494370449,44.877751758966504,50.046353609178404,3.956742745369776,1.844412523816441,2.5245049552203462,5.795229273521389,2.7014122823574134,3.6975072576459613,52.286737057815,44.01925313246891,48.09867634334782,76.58158457962803,64.4726434768484,70.44755626045892,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4394463667820069,0.1112943805989326,0.19433704572331878,0.45486111111111116,0.4371859296482412,0.09884006498658704,0.18342966921418447,0.43434343434343436,0.4394463667820069,0.1112943805989326,0.19433704572331878,0.45486111111111116,26.0,0.0,0.0,39.0,3.0,3.0,46.0,2.0,2.0,-0.001072287785451245,-0.00019762640907670855,-4.738479567414244e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,-1.055260181427002
200,1,3.9982448979475653,1.7856075800204598,2.4671375292251394,6.597104081613483,2.946252507033759,4.07077692322148,54.50240875039951,45.36261958527381,49.87911507093118,89.92897443815919,74.84832231570178,82.30053986703643,3.8204644067802622,1.6823552991174018,2.334465414847449,6.11274305084842,2.691768478587843,3.7351446637559187,45.62539214297601,37.142010850386626,41.20601401159826,73.00062742876162,59.427217360618606,65.92962241855722,3.9982448979475653,1.7856075800204598,2.4671375292251394,6.597104081613483,2.946252507033759,4.07077692322148,54.50240875039951,45.36261958527381,49.87911507093118,89.92897443815919,74.84832231570178,82.30053986703643,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.45627376425855515,0.10712765420162917,0.19205126109799886,0.416030534351145,0.457286432160804,0.10891550484250823,0.19017457907232316,0.38888888888888884,0.45627376425855515,0.10712765420162917,0.19205126109799886,0.416030534351145,26.0,6.0,6.0,38.0,7.0,7.0,48.0,8.0,8.0,-0.0002754558412668022,5.983343353433888e-05,0.0002016855147748855,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,-1.084679365158081
200,0,3.6362772264950713,1.6743378597806742,2.2918495301989243,5.855022652831047,2.6959677403248143,3.6902661926931835,37.95029307582942,30.83718445264008,34.11430251515908,61.10640410514906,49.65309361018317,54.92980913457817,3.6688713284593133,1.6476212272001343,2.269532595682576,5.732611450717677,2.5744081675002097,3.5461446807540247,39.20762834332934,31.65987384744995,35.15510906088447,61.26191928645209,49.46855288664055,54.92985790763198,3.6362772264950713,1.6743378597806742,2.2918495301989243,5.855022652831047,2.6959677403248143,3.6902661926931835,37.95029307582942,30.83718445264008,34.11430251515908,61.10640410514906,49.65309361018317,54.92980913457817,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.43661971830985913,0.12379019282655512,0.19305999934030404,0.42402826855123676,0.4371859296482412,0.1213964559640307,0.19344636370500246,0.4191919191919192,0.43661971830985913,0.12379019282655512,0.19305999934030404,0.42402826855123676,20.0,4.0,4.0,33.0,1.0,1.0,40.0,1.0,1.0,0.0003386382823334153,0.0005553917038744856,-2.896891840802435e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,-1.2953181266784668
56,1,3.1515718828837076,1.373431966420549,1.7966421477661803,5.616071222579498,2.4474427458489405,3.201599277535942,23.372774986100634,17.453938343780045,19.496286420050588,41.650063482340464,31.102752688442166,34.74219760160673,3.6904283312696906,1.6411718923714274,2.2913831695782383,5.677582048107216,2.5248798344175802,3.5252048762742128,40.06200309142056,32.29987574738004,36.010673336845535,61.63385090987778,49.69211653443083,55.40103590283928,3.205394869265349,1.4790283869509862,2.024179539119171,5.312809175577926,2.4514282656646174,3.3549937112472437,24.665237638051774,19.045041955187862,21.406905891712572,40.881609344837194,31.566367881526844,35.481059489026364,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4053333333333333,0.12037993786063028,0.15117888563049853,0.3743315508021391,0.4170854271356784,0.10380221911562826,0.15665137037440968,0.4242424242424242,0.4180602006688964,0.12757606043517355,0.18113027853319008,0.3825503355704698,24.0,9.0,9.0,34.0,6.0,6.0,43.0,8.0,8.0,0.0006252786602104936,0.0007462175037499745,0.000144482274611135,-0.012344535924547095,-0.015482480967698997,-0.013525796173666116,-1.3091976642608643
56,0,4.059970804269878,1.8924347958378336,2.5849622542507786,6.7295406481733595,3.136775483512025,4.284663462525263,57.97261850132717,49.23588823355019,53.6015453557983,96.09160052959709,81.61017090766538,88.84639709659717,3.9349201096961246,1.7794008823599006,2.4631381157489605,6.346645338219556,2.87000142316113,3.9728034124983234,51.15806276021627,42.52569158158457,46.8010703988503,82.51300445196172,68.58982513158801,75.48559741750049,4.059970804269878,1.8924347958378336,2.5849622542507786,6.7295406481733595,3.136775483512025,4.284663462525263,57.97261850132717,49.23588823355019,53.6015453557983,96.09160052959709,81.61017090766538,88.84639709659717,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44398340248962653,0.11065006915629316,0.18605236800686786,0.4541666666666667,0.4623115577889447,0.13399075578393216,0.20354695010947899,0.43939393939393945,0.44398340248962653,0.11065006915629316,0.18605236800686786,0.4541666666666667,22.0,0.0,0.0,33.0,0.0,0.0,44.0,0.0,0.0,-6.470671553057826e-05,-0.00014982117374448046,1.913453961183456e-05,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,-0.856569766998291
458,1,3.297773901323211,1.4749660634163557,1.9440136186585064,5.530795691008434,2.4737099000794482,3.2603636474362387,27.052350639760142,20.86313825965517,23.180392793025238,45.37031004157082,34.99019600498221,38.87653320444591,3.5005503084192324,1.5692364261977039,2.1856465315698976,5.427209780494934,2.432924691779386,3.3885992737517796,33.13368068596288,26.235112490120652,29.40928809074392,51.37004757513625,40.674593007938995,45.595795489525464,3.284913842095978,1.5023400085825585,2.0649825980432057,5.298248132412867,2.4231290461009007,3.3306170936180735,26.706683223909657,20.761544683756778,23.31972837158331,43.07529552243493,33.48636239315609,37.61246511545694,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4235924932975871,0.11126005361930291,0.16846052848820292,0.3978494623655914,0.40201005025125625,0.09798994974874364,0.16247906197654938,0.3787878787878788,0.4046822742474916,0.09866220735785947,0.16722408026755853,0.37248322147651003,22.0,0.0,0.0,33.0,0.0,0.0,45.0,0.0,0.0,0.0005897181069102649,6.841749193286905e-05,0.00016620299928519849,0.0002148145082507824,-0.00018299502313823268,8.635947613910844e-05,-1.5019984245300293
458,0,3.516242627771745,1.6437846893556853,2.2329708223346016,5.79462433046058,2.708890074805543,3.679844773541206,33.657725973864395,27.153462126139527,30.04929947137965,55.466558620194895,44.747797279301366,49.520019026814424,3.8033369186535553,1.7591579326419642,2.4001528106279135,6.338894864422592,2.9319298877366067,4.000254684379856,44.850597861156224,37.12778246626372,40.782465120804204,74.75099643526038,61.879637443772864,67.97077520134033,3.562392902454274,1.684691569234193,2.271019957720348,5.852502625460593,2.7677075780276033,3.7309613591120003,35.247439998122374,28.708982159178206,31.609662401770912,57.906508568343895,47.164756404364184,51.93015966005221,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4440993788819876,0.12782030911454567,0.19409937888198758,0.37071651090342683,0.457286432160804,0.1264593644916311,0.20019127356314126,0.38383838383838387,0.4530201342281879,0.13308713590322974,0.20078799137104497,0.3804713804713805,23.0,9.0,9.0,34.0,9.0,9.0,45.0,13.0,13.0,0.0015201928253477468,6.597149932180475e-05,0.0005184290992415536,-0.010804481736418126,-0.011785269917980123,-0.014257878190354845,-1.6916954517364502
303,1,3.515559664446182,1.5863635692449694,2.1905720221909815,5.6165746118370965,2.5344270041191823,3.499730449654231,33.634746829252116,26.750772872394236,29.872607966091444,53.73598605856847,42.737921157079555,47.72546834819343,3.68408841943022,1.5909539958850898,2.2327494181806298,5.581952150651848,2.4105363574016505,3.3829536639100444,39.808816960638964,31.69852049078178,35.53999030637995,60.316389334301455,48.02806134966936,53.84847016118174,3.515559664446182,1.5863635692449694,2.1905720221909815,5.6165746118370965,2.5344270041191823,3.499730449654231,33.634746829252116,26.750772872394236,29.872607966091444,53.73598605856847,42.737921157079555,47.72546834819343,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44981412639405205,0.11215178873171439,0.17663736496018312,0.4104477611940298,0.4623115577889447,0.1064218334781678,0.1718274175552219,0.43434343434343436,0.44981412639405205,0.11215178873171439,0.17663736496018312,0.4104477611940298,21.0,4.0,4.0,37.0,10.0,10.0,42.0,3.0,3.0,0.00036182603354479193,0.00048502977436867475,0.00014273097189356957,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,-1.1635255813598633
