idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
303,0,3.7539879221624886,1.750013229000388,2.3917209747936017,5.658184694273896,2.637701098783193,3.6049127736019497,42.69099133276087,35.27250755883211,38.785955546875286,64.345842008799,53.164359219109265,58.45999096920333,3.9648072899286473,1.8393927556084373,2.5169774521375357,5.623840127558365,2.6090677384516843,3.5701807831738095,52.710110641649464,44.33374158066044,48.456237744961015,74.76611438531839,62.88473983072402,68.73225212051207,3.8558868672138074,1.8110100967102745,2.441072609035113,5.7838303008207115,2.716515145065412,3.66160891355267,47.27052103212898,39.54231489585065,43.15479909884425,70.90578154819347,59.31347234377598,64.73219864826638,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4565916398713826,0.11951298818598932,0.20311570404250567,0.43870967741935485,0.4773869346733668,0.11899094469842941,0.21528342883029505,0.4747474747474747,0.46153846153846156,0.11930139976884557,0.21014802772311114,0.44966442953020136,21.0,0.0,0.0,35.0,0.0,0.0,44.0,0.0,0.0,0.0005178937409280336,0.0003607091010375416,0.00027144715225526733,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,-1.5446207523345947
208,1,3.7232380125257705,1.726501232572101,2.2848987318165106,6.109495102371833,2.833031567993311,3.749311100844365,41.398225290192045,34.03324200843527,37.18453304706436,67.93072422617877,55.84545620475062,61.01643831813743,3.7333848284716584,1.6675648109175496,2.31461435042526,5.614112524017531,2.5076162570188716,3.4806230833462557,41.820423825731986,33.92865719350616,37.688386940075176,62.88785537704058,51.02053713309197,56.67426607530102,3.6328033396232886,1.6944951193474351,2.3053471542590693,5.646844569362625,2.6339302373276197,3.583441172423424,37.818686775982464,30.87169852637071,34.04724943873575,58.785523485983106,47.98709615498038,52.923185656065925,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44999999999999996,0.13238557558945907,0.1978005865102639,0.4428969359331476,0.4522613065326633,0.12644677019181116,0.19683559701680353,0.43939393939393945,0.4448160535117057,0.1326290752145438,0.2056614372714387,0.4261744966442953,28.0,4.0,4.0,40.0,5.0,5.0,50.0,6.0,6.0,0.0001223925653706833,-0.00024252528839922968,0.00020595376440112536,-0.004401480634969701,-0.0036245534195709084,-0.004065512961764384,-1.15781831741333
208,0,3.6411111839747026,1.7298106155891142,2.3044328723526646,5.984233658847312,2.8429757802506277,3.7873781003944256,38.13418728921155,31.37230992305603,34.327808410655365,62.67424299847269,51.56097232724486,56.41838882306785,4.012685114414848,1.8172368063521152,2.5213656978544536,5.815485673064997,2.633676530945095,3.65415318529631,55.29514519864129,46.3111174324091,50.85219143844945,80.13789159223377,67.11756149624509,73.69882817166588,3.6643734520494338,1.7216364156134834,2.3576897305707245,5.942227219539622,2.7918428361299727,3.823280644168742,39.03167328541254,32.053849870739356,35.3377699202906,63.294605327696004,51.97921600660436,57.3044917626334,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.46045197740113,0.14451403663949391,0.20140994416554836,0.4164305949008499,0.44221105527638194,0.11890278459969017,0.1817769985151132,0.4545454545454546,0.45150501672240806,0.13931803842524615,0.1990022358547774,0.40268456375838924,22.0,3.0,3.0,35.0,4.0,4.0,44.0,5.0,5.0,0.0002780443242539441,0.0003878738102505633,0.00037890905620855574,0.0002898441128182938,-0.0001093980471917888,0.00013328373458332265,-1.0817601680755615
269,1,2.742967471906117,1.1835118726202156,1.4242689150144827,5.7739465283623765,2.491292491865554,2.9980860661054862,15.533010545362666,10.776779300845872,11.794457849212014,32.69698719798841,22.685120428280563,24.827333772591288,3.1830647602752227,1.3495199882035755,1.9002062386831828,5.092903616440356,2.159231981125721,3.0403299818930924,24.120564135196748,17.864540557360364,20.51362862896817,38.592902616314795,28.58326489177658,32.82180580634907,2.8060832051529134,1.235200876987321,1.7174018746152766,5.261406009661712,2.3160016443512266,3.220128514903643,16.54498781923363,11.73409671282959,13.574633246232597,31.021852161063055,22.001431336555484,25.45243733668612,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3738095238095238,0.07535530264424439,0.10010473397570174,0.3317422434367542,0.3869346733668342,0.09871412198838803,0.14319510742359542,0.33838383838383834,0.37792642140468224,0.08577283208915631,0.15100762273949875,0.3221476510067114,23.0,8.0,8.0,32.0,3.0,3.0,44.0,9.0,9.0,0.0002633198421322421,0.0010615660901147493,8.04350212199525e-05,2.9214960108880916e-05,0.00033477294703487814,-2.971632105985833e-05,-1.3755223751068115
269,0,3.647555854110842,1.683362264404111,2.2903914993318786,5.561619817159105,2.5667107793884463,3.4922801078921712,38.380743179526114,31.251581937037297,34.49558245002429,58.52113316482199,47.650926913898445,52.5972247257796,3.76631206423793,1.7175628994080547,2.3618641176337443,5.194913192052318,2.369052275045593,3.257743610529303,43.22037658438082,35.462185767723916,39.147099130570034,59.61431253018045,48.9133596796192,53.99599880078625,3.63354378280831,1.6794223045954155,2.283751331909829,5.477704195188407,2.531792418988063,3.442841203884164,37.846699734594495,30.788983792487826,33.99007472602389,57.05532623305703,46.41555345601181,51.24131868244808,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44299674267100975,0.12267153941897724,0.18947561591044637,0.434640522875817,0.44221105527638194,0.11639651893552982,0.1901242439241282,0.4242424242424242,0.44147157190635455,0.11592900095476855,0.18785644398644352,0.4295302013422819,27.0,5.0,5.0,41.0,8.0,8.0,49.0,5.0,5.0,0.0007224184852194405,0.0003212849579753481,3.334803556604366e-05,-0.004200085380603014,-0.0041707955025822585,-0.00425654271487641,-1.1605048179626465
242,1,2.5970120122529803,1.0897216144969937,1.50261863416015,4.885903955255607,2.050154223884175,2.8269604812165534,13.42356859350981,8.909086836609932,10.436198663933046,25.254510404738795,16.76116337057123,19.63420426604353,2.3016372727389314,0.8889121518813867,1.26357582190168,4.384070995693202,1.6931660035835931,2.4068110893365326,9.990526287846228,5.883393687583695,7.166788537142185,19.02957388161186,11.206464166826084,13.651025785032731,2.5970120122529803,1.0897216144969937,1.50261863416015,4.885903955255607,2.050154223884175,2.8269604812165534,13.42356859350981,8.909086836609932,10.436198663933046,25.254510404738795,16.76116337057123,19.63420426604353,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3393665158371041,0.0775155000357497,0.11981764365665293,0.36363636363636365,0.3266331658291457,0.050943942771501605,0.11127423427655803,0.3282828282828283,0.3393665158371041,0.0775155000357497,0.11981764365665293,0.36363636363636365,20.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,0.00024983357354863266,-6.534748732847252e-05,-0.00011851482486014461,-0.04162431366389896,-0.040120452796099215,-0.03985501445659789,-2.031033515930176
242,0,3.3436410313560847,1.5251065423948367,2.1079394590586538,6.174753145497004,2.8164376293860856,3.8927641105243755,28.32206070983594,22.159240562156835,24.88126907162339,52.30278364663134,40.92180921332613,45.94862098628261,3.4545651057257722,1.5557650290283678,2.1596535201392753,5.855195094450462,2.636889879709098,3.6604296951513144,31.644523667175154,24.96664697413179,27.99385047943194,53.63478587656806,42.316350803613204,47.447204202427024,3.3436410313560847,1.5251065423948367,2.1079394590586538,6.174753145497004,2.8164376293860856,3.8927641105243755,28.32206070983594,22.159240562156835,24.88126907162339,52.30278364663134,40.92180921332613,45.94862098628261,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.41666666666666663,0.09191419141914192,0.16864555848724705,0.38645418326693226,0.4170854271356784,0.09878968778730746,0.16165971761981868,0.398989898989899,0.41666666666666663,0.09191419141914192,0.16864555848724705,0.38645418326693226,29.0,8.0,8.0,38.0,7.0,7.0,48.0,6.0,6.0,0.0004031729412011835,-4.240173793799402e-05,0.00014002768313376227,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,-1.0299150943756104
184,1,3.911123579045488,1.8106181725715982,2.485193566218154,6.275475121180332,2.905172661075333,3.987542219242688,49.95504889900051,41.78475070815075,45.79332239644373,80.15386377014772,67.04445876336055,73.47629130276849,3.9320136410507125,1.7609436410666786,2.460708202856183,5.957596425834413,2.6680964258586037,3.728345761903307,51.00958932605405,42.24192890606122,46.654672819792445,77.28725655462735,64.00292258494125,70.68889821180673,3.911123579045488,1.8106181725715982,2.485193566218154,6.275475121180332,2.905172661075333,3.987542219242688,49.95504889900051,41.78475070815075,45.79332239644373,80.15386377014772,67.04445876336055,73.47629130276849,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.441696113074205,0.1118901166015418,0.18670198851486297,0.4113475177304965,0.4371859296482412,0.1063588619790683,0.18676856737779046,0.3939393939393939,0.441696113074205,0.1118901166015418,0.18670198851486297,0.4113475177304965,24.0,5.0,5.0,38.0,5.0,5.0,46.0,2.0,2.0,0.0001048917336648158,0.00025021663278513537,8.675918862686436e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-0.6660749912261963
184,0,3.5503099697560936,1.6330140991824693,2.0987491137955274,6.581062382962515,3.0270505253138458,3.890364210938051,34.8241102357588,28.02157160494302,30.554336417133648,64.55200921750412,51.94242541404072,56.63730652932091,3.8352833614876523,1.7372769358428326,2.395094568099897,6.236233108110004,2.8248405460859067,3.8944627123575564,46.306547301194556,38.1566410387603,42.08505456951228,75.29519886373099,62.04331876221187,68.43098303985738,3.896126734771856,1.8303110326662528,2.4956213955609554,6.641125116088391,3.1198483511356585,4.2539001060698105,49.21147041154998,41.31973783576319,45.154220675283206,83.88318820150565,70.43137131095997,76.96742160559637,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4379947229551451,0.14418708132141644,0.19459296342435328,0.3862433862433863,0.4170854271356784,0.10881475044394906,0.17835420843784866,0.398989898989899,0.4180602006688964,0.11088156961714346,0.18446731969003094,0.4161073825503355,21.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0005094465100788638,0.0004629240660273516,0.00011036836969554283,-0.001657564674737877,-0.002972596619176038,-0.0021383576315470165,-1.1029417514801025
198,1,2.8341903686523438,1.2089898316789085,1.6893566429116238,5.546667040491396,2.3660598546354095,3.306164227538699,17.016617534682332,11.937179984597364,13.87469864151477,33.302460083212665,23.361720337954353,27.153551329099464,2.639900056561034,1.1194480850982393,1.5639366415918843,5.176274620707909,2.194996245290665,3.0665424344938903,14.011803149958574,9.437510972433401,11.078986090204804,27.474123823448185,18.50492347535961,21.723502137656478,2.778564708288697,1.1960291769230842,1.6721177958117361,5.520327235010656,2.3762169077942072,3.322088336049807,16.095902046019596,11.228620722786285,13.07230586167619,31.978613336462775,22.308517992290632,25.971468599356673,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.37106918238993714,0.07593574439935624,0.13048340833135974,0.3722397476340694,0.371859296482412,0.07862621377564505,0.14314477227540034,0.3484848484848485,0.36454849498327757,0.07907270199496375,0.13318030810897274,0.3657718120805369,19.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,-0.00025132924054148387,3.0490016939826313e-05,-0.00030714232004791774,-0.004235625719608116,-0.004208046382757402,-0.004290870865236052,-1.2509498596191406
198,0,3.7426679999740036,1.714834748867022,2.363409795263696,6.001556378656538,2.7498237688932714,3.789846476428767,42.2104575664608,34.61285116046283,38.2385034089255,67.68659171899928,55.50344771884868,61.31736345454918,3.7983518629217867,1.7256645731531948,2.3948339052009744,5.981656477042184,2.717582004965661,3.7713919766944475,44.62757149251863,36.68142343827817,40.558080380557975,70.27964014569864,57.766021162642794,63.87099272528815,3.7426679999740036,1.714834748867022,2.363409795263696,6.001556378656538,2.7498237688932714,3.789846476428767,42.2104575664608,34.61285116046283,38.2385034089255,67.68659171899928,55.50344771884868,61.31736345454918,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4555555555555556,0.1376257958513042,0.20186097427476746,0.43122676579925645,0.457286432160804,0.1465094898049143,0.20686906989035325,0.4292929292929293,0.4555555555555556,0.1376257958513042,0.20186097427476746,0.43122676579925645,25.0,8.0,8.0,36.0,8.0,8.0,48.0,11.0,11.0,-5.4227089991106256e-05,0.0002482563752504838,0.0001827882665380377,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,-1.020684003829956
219,1,4.047924480227642,1.8865553556799388,2.5810856414312164,7.072747168749396,3.296289028056157,4.509808977885312,57.27845103085444,48.59543337422347,52.942942815241736,100.07993092204238,84.9085044670498,92.50470228157621,4.190095604364596,1.9203037114691726,2.6508369059743933,6.348629703582721,2.9095510779835947,4.0164195545066566,66.02910332912874,56.351716657547406,61.36796964507253,100.04409595322537,85.38138887507182,92.98177218950383,4.108158933677801,1.9260317256128894,2.631385070833752,6.92386337136708,3.24612088586442,4.43491865870857,60.834613847314955,51.969469625545884,56.45581757544215,102.53024805727239,87.58899375092003,95.15025434063283,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4542586750788643,0.10307757271665963,0.1845839636412987,0.40506329113924056,0.4623115577889447,0.12396569312729055,0.19353025561866088,0.4040404040404041,0.4481605351170569,0.0975762279384258,0.17786020141294123,0.40604026845637586,26.0,7.0,7.0,41.0,10.0,10.0,47.0,10.0,10.0,0.0008225452938841557,0.00018926463922613605,0.00027047795299071323,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,-0.5859880447387695
219,0,3.658727328542253,1.6971093934403632,2.325180060924364,6.641638781111732,3.0807399817229517,4.2208682634614245,38.81191660781909,31.70109399518673,35.01743703068877,70.45475307788816,57.54657190209056,63.5666850557089,3.9646900598727277,1.7928720487848464,2.492582893432786,6.835672517021945,3.09115870480146,4.297556712815149,52.70393179461178,43.929710613814976,48.345522428805715,90.86884792174446,75.74088036864651,83.35434901518227,3.658727328542253,1.6971093934403632,2.325180060924364,6.641638781111732,3.0807399817229517,4.2208682634614245,38.81191660781909,31.70109399518673,35.01743703068877,70.45475307788816,57.54657190209056,63.5666850557089,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.41901408450704225,0.10442708977945003,0.17194148497542627,0.3816254416961131,0.44221105527638194,0.11138398760720902,0.1867853457605222,0.4191919191919192,0.41901408450704225,0.10442708977945003,0.17194148497542627,0.3816254416961131,27.0,1.0,1.0,41.0,7.0,7.0,50.0,4.0,4.0,0.0008934440307987214,-6.646071214468478e-06,0.00021941956632527473,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,-1.1400864124298096
349,1,3.672798729994718,1.731259910952897,2.361444880679308,5.932982563837621,2.7966506253854493,3.814641730328112,39.36191521802256,32.392447745620586,35.65072050699831,63.58463227526721,52.32626174292556,57.58962543438189,3.635431450216015,1.6245368585690318,2.2665104296238208,5.770526111453992,2.578629934236558,3.597635602577493,37.91820918797087,30.44821223197838,33.987102364926095,60.18763363169979,48.3304956063149,53.94778153162873,3.672798729994718,1.731259910952897,2.361444880679308,5.932982563837621,2.7966506253854493,3.814641730328112,39.36191521802256,32.392447745620586,35.65072050699831,63.58463227526721,52.32626174292556,57.58962543438189,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.44852941176470584,0.13476794387479762,0.21625557313389898,0.4538745387453874,0.44723618090452266,0.1389655042127933,0.211843860370299,0.4545454545454546,0.44852941176470584,0.13476794387479762,0.21625557313389898,0.4538745387453874,22.0,13.0,13.0,38.0,22.0,22.0,45.0,23.0,23.0,-5.2980599520432035e-05,-0.0001377077877273131,-6.514844888315198e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,-1.1523947715759277
349,0,3.6919384732113016,1.7171596945293053,2.3462563824132117,5.696700762428192,2.6495958727414552,3.620298826626838,40.12254810683121,32.91752253458,36.2817426814535,61.909523154089015,50.792091222712145,55.98311908374814,4.0051539255746045,1.868254915891526,2.5466350606611483,5.889932243492065,2.747433699840479,3.7450515597958054,54.88027122624499,46.407149447459076,50.580684684846105,80.70628121506616,68.24580801096923,74.38335983065602,3.6919384732113016,1.7171596945293053,2.3462563824132117,5.696700762428192,2.6495958727414552,3.620298826626838,40.12254810683121,32.91752253458,36.2817426814535,61.909523154089015,50.792091222712145,55.98311908374814,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44405594405594406,0.12119381491109238,0.19289315335826962,0.43157894736842106,0.4522613065326633,0.11642170753516956,0.19516614793500053,0.45959595959595956,0.44405594405594406,0.12119381491109238,0.19289315335826962,0.43157894736842106,25.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,0.0,0.0009097384558582599,0.0004339554989501033,9.467893966251761e-06,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,-1.4098095893859863
479,1,3.018309183628955,1.3092352889819627,1.8156905690284324,5.336237230725224,2.314670124167006,3.2100606745254057,20.45667394711501,14.93283050002847,17.12785152452921,36.16649537611493,26.400584309442593,30.281284463256053,3.4166167057938313,1.4788910411148608,2.055959738646666,5.0994279190952705,2.207300061365464,3.0685966248457706,30.4661644583285,23.523222037028653,26.567410644540967,45.471887251236566,35.10928662243083,39.6528517082701,3.0845971506176184,1.3447583824912468,1.870746874394074,5.318270949340722,2.3185489353297357,3.2254256455070243,21.858659320735057,16.162234417368524,18.492237936949806,37.68734365643976,27.86592140925608,31.883168856810013,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41692789968652033,0.13367281361453287,0.18335125735075386,0.3647798742138365,0.4321608040201005,0.14895278396997513,0.20177683073128583,0.3939393939393939,0.4180602006688964,0.13592330584418855,0.19114140200371288,0.37248322147651003,27.0,1.0,1.0,38.0,0.0,0.0,46.0,0.0,0.0,0.0015375719274706879,0.0002770650849631779,0.00030286907764267516,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396,-1.1106767654418945
479,0,4.159121144961005,1.9065276645129408,2.5149886493353772,6.61842756111186,3.033865761790158,4.002112372420644,64.01523775617567,54.50286372690334,58.838720449028365,101.867726168523,86.730644017594,93.63031167106253,4.016319883528666,1.7923738888049567,2.4871263118361506,5.950103531153579,2.655368724155491,3.6846315730905927,55.49649599470116,46.25276127232651,50.88204189966177,82.21703110326096,68.52260929233556,75.38080281431372,4.193662933681322,1.9288124191213298,2.6298341985631395,6.692015319704237,3.077892158172334,4.19654393387735,66.26507152307889,56.63538652726467,61.487995087074,105.74213540916843,90.3756167988266,98.11914109639466,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46849315068493147,0.11965594138260593,0.19381084374456004,0.5054945054945055,0.46733668341708545,0.11144695910630853,0.1968859321649986,0.5202020202020202,0.47491638795986624,0.12266263169943215,0.21240248362171277,0.5167785234899329,30.0,6.0,6.0,40.0,5.0,5.0,51.0,9.0,9.0,-0.0012643004640079164,0.0001407485325456162,-0.00041753668090338026,0.0002464059206994662,-0.00015200682273874833,0.00010611705864249643,-0.9793844223022461
215,1,3.4664957752017855,1.5769762205351137,2.161774591594517,5.820063959417735,2.647660075530007,3.6295057616771094,32.02432515770344,25.408135957608195,28.337664108844503,53.7671564489863,42.658923002510605,47.577446582744194,3.746685435424498,1.6400748184800107,2.303087735779928,5.35240776489214,2.3429640264000153,3.2901253368284693,42.38037644559645,34.16004428614156,38.14446848480521,60.54339492228064,48.80006326591652,54.49209783543601,3.499363679550962,1.5952922327007377,2.2017666046179682,5.674643804677236,2.586960377352548,3.5704323318129214,33.094386622294806,26.381215425900095,29.433896414747228,53.666572901018604,42.78034933929745,47.73064283472523,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4339622641509434,0.12783981517135157,0.19023841477855852,0.42586750788643535,0.42211055276381915,0.10882734474376898,0.1650153941661564,0.4545454545454546,0.4381270903010034,0.13094845924925047,0.19229839174705454,0.4295302013422819,28.0,5.0,5.0,38.0,7.0,7.0,48.0,6.0,6.0,0.0003209009367168496,0.00016316362382856755,0.00020566856787908007,0.0004320054688413677,3.0048854599229458e-05,-0.0001068923557658863,-1.4352967739105225
215,0,3.8132657071377367,1.7679430682231465,2.428442441664127,6.337540189327506,2.93827157817368,4.036002931216436,45.29812800026909,37.56647533270783,41.30400805673105,75.2842127328416,62.434423792387676,68.64609789710232,3.8924456744936844,1.771951563652483,2.4541958359225657,6.381058482776532,2.9048386289384966,4.023271862168141,49.03065302661027,40.69539801639788,44.81733764827223,80.37811971575454,66.71376723999653,73.47104532503644,3.8132657071377367,1.7679430682231465,2.428442441664127,6.337540189327506,2.93827157817368,4.036002931216436,45.29812800026909,37.56647533270783,41.30400805673105,75.2842127328416,62.434423792387676,68.64609789710232,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4,0.06878980891719744,0.1355021216407355,0.38888888888888884,0.40703517587939697,0.07620810821022406,0.14660111911812823,0.41414141414141414,0.4,0.06878980891719744,0.1355021216407355,0.38888888888888884,23.0,2.0,2.0,34.0,1.0,1.0,42.0,2.0,2.0,-4.727265418627683e-05,0.00019101962616830396,9.957080612903584e-07,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,-0.7619342803955078
114,1,3.69353499263525,1.6546769990761843,2.2924575971899097,5.684062832977601,2.546419094386703,3.527913787292256,40.186655695110176,32.5048242084151,36.12708431984637,61.84413481223542,50.0223941410939,55.59677048024262,3.806783484454131,1.7072298088742852,2.3768280061505114,5.39969288575054,2.421602565779128,3.371387242766683,45.00544509017834,36.842919125409864,40.826931936890375,63.837510766210414,52.25945975235442,57.910541754454435,3.69353499263525,1.6546769990761843,2.2924575971899097,5.684062832977601,2.546419094386703,3.527913787292256,40.186655695110176,32.5048242084151,36.12708431984637,61.84413481223542,50.0223941410939,55.59677048024262,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44921875,0.11978405214424948,0.19467329545454548,0.4274509803921569,0.4623115577889447,0.12396569312729055,0.200208051945873,0.43939393939393945,0.44921875,0.11978405214424948,0.19467329545454548,0.4274509803921569,25.0,6.0,6.0,38.0,5.0,5.0,47.0,7.0,7.0,0.00041673663425454295,0.0002666958548514138,0.00021652384357615076,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,-0.9756534099578857
114,0,3.253932146557042,1.4790165038499163,2.0311201842650375,5.470896905749751,2.4866980779015075,3.414960309808249,25.89195095733031,19.99216753176209,22.495225175495015,43.53262084034656,33.61320475120439,37.82164232803008,3.8573369931935066,1.740354012415164,2.4087260837984,5.757219392826129,2.597543302112185,3.5951135579080598,47.339118968555454,39.03307880421575,43.08192219461631,70.65540144560515,58.25832657345633,64.30137640987509,3.253920826624867,1.474199160366821,2.0313306999889686,5.363605758172858,2.4299986159892653,3.3483473076741244,25.8916578638605,19.963451694724885,22.495685513345578,42.67855691845138,32.90678850778827,37.08080029672348,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3967213114754098,0.08411902014971417,0.1557180399377871,0.35526315789473684,0.4321608040201005,0.11386506467172952,0.17005729817702875,0.40909090909090906,0.39799331103678925,0.08580633273962734,0.15661400069196163,0.3557046979865772,24.0,7.0,7.0,36.0,7.0,7.0,46.0,9.0,9.0,0.002508928116564774,0.0002339035991179947,0.00033730858954853215,-0.008859818715941437,-0.006907838320456605,-0.008433512110409325,-1.645232915878296
