idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
22,1,3.523963387441818,1.6174321125532887,2.234216782534533,5.6992494290725695,2.615846996845442,3.613362944592887,33.918594944595824,27.188890174929444,30.286728802510048,54.855999231383365,43.97215571500934,48.982240408997725,3.4910054901736465,1.5435224629831537,2.1618192019100038,5.41241161267232,2.393058082144424,3.3516576773798508,32.81893023350892,25.80791142321143,29.040962273894678,50.88206237753321,40.01226577242082,45.02474771146461,3.523963387441818,1.6174321125532887,2.234216782534533,5.6992494290725695,2.615846996845442,3.613362944592887,33.918594944595824,27.188890174929444,30.286728802510048,54.855999231383365,43.97215571500934,48.982240408997725,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.45977011494252873,0.13663435968440252,0.2049930448788344,0.4538461538461539,0.457286432160804,0.13397816148411223,0.19685237539953526,0.4444444444444444,0.45977011494252873,0.13663435968440252,0.2049930448788344,0.4538461538461539,21.0,1.0,1.0,33.0,3.0,3.0,43.0,5.0,5.0,-8.57502097437432e-05,-5.648147039877523e-05,-1.2434556364610075e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,-0.8690171241760254
22,0,3.555706936301607,1.4766463477696083,2.1144683971067266,5.963685684303329,2.4766536845502927,3.5464185141346998,35.0125628725412,27.015609917296402,30.78663631977865,58.72360228622417,45.31099131698448,51.63581408064141,3.5975713825705062,1.4453183335111857,2.101338556724479,5.577630050496909,2.2408036178467996,3.2578892352317506,36.50945917783273,27.905236867787146,32.04462164945074,56.603812678810435,43.263933128352164,49.6815839526368,3.555706936301607,1.4766463477696083,2.1144683971067266,5.963685684303329,2.4766536845502927,3.5464185141346998,35.0125628725412,27.015609917296402,30.78663631977865,58.72360228622417,45.31099131698448,51.63581408064141,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6482412060301508,0.0032412060301507672,0.0032412060301507672,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.43939393939393945,0.07455461992323997,0.1358674910312191,0.40304182509505704,0.42713567839195976,0.06623342275286204,0.12663484366741884,0.3939393939393939,0.43939393939393945,0.07455461992323997,0.1358674910312191,0.40304182509505704,24.0,0.0,0.0,39.0,0.0,0.0,49.0,0.0,0.0,7.584204511151916e-05,-2.418568938491258e-05,-3.065157536459559e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,-0.9159774780273438
261,1,3.3960015457288355,1.5724385001934178,2.1479500633307396,5.5511563728259805,2.5703321637777017,3.511072218906016,29.84452917222377,23.650640886296912,26.360980587823775,48.78432653151962,38.65970144875457,43.09006442240425,3.6010450621945176,1.6114114177606715,2.23881629071255,5.334881573621507,2.3872761744602538,3.316764875129703,36.6365018673172,29.323647700648483,32.73161515679063,54.276299062692146,43.44244103799775,48.4912817137639,3.4994091413491546,1.6284721577343428,2.233891011217517,5.554617684681197,2.584876440848163,3.545858747964312,33.09589118682058,26.601512511067988,29.550962191936414,52.53316061400092,42.224623033441254,46.90628919354986,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4070796460176991,0.10369231170252968,0.17057326721495125,0.3698224852071006,0.4120603015075377,0.09627082782332719,0.15663459199167795,0.38383838383838387,0.4147157190635451,0.10419818984818618,0.18223518513696002,0.3791946308724832,24.0,5.0,5.0,36.0,3.0,3.0,46.0,7.0,7.0,0.00034014333746470386,0.0002933074220867803,0.00040066820194726985,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834,-0.8425257205963135
261,0,3.519845917718164,1.5507154876361282,2.14758191445665,6.322686185530776,2.7855444870500823,3.85769343893139,33.77922328304468,26.614779488989317,29.834952847414055,60.67749367509877,47.80802982281414,53.5924152999845,3.4249264433156306,1.3866829027692802,1.9830414812480504,6.1159400773493395,2.4762194692308572,3.5411455022286606,30.72038507872429,23.043272266679004,26.491725907261227,54.85783049772194,41.1487004762125,47.30665340582361,3.519845917718164,1.5507154876361282,2.14758191445665,6.322686185530776,2.7855444870500823,3.85769343893139,33.77922328304468,26.614779488989317,29.834952847414055,60.67749367509877,47.80802982281414,53.5924152999845,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4655172413793104,0.13849486616416407,0.21322366339765897,0.44982698961937717,0.46733668341708545,0.12648455309127093,0.1968859321649986,0.43939393939393945,0.4655172413793104,0.13849486616416407,0.21322366339765897,0.44982698961937717,26.0,14.0,14.0,39.0,19.0,19.0,46.0,15.0,15.0,-0.000127363880060005,-1.976732485142341e-05,0.00011368692065107962,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-1.5004944801330566
263,1,3.1658793091773987,1.4639222267860184,1.9998198854685358,5.740540193146971,2.6544613871240457,3.626179430879695,23.70958292343139,18.224912075731794,20.5002618097522,42.99147265031837,33.04637671563416,37.17216147430972,3.4518059629890785,1.5282415438760724,2.1355507587214655,5.522889540782526,2.445186470201716,3.4168812139543445,31.557332251637902,24.71201764565785,27.827903007583224,50.491731602620646,39.53922823305256,44.52464481213316,3.1592094866328413,1.4668474334653994,2.004109117815901,5.744017248423347,2.666995333573453,3.6438347596652743,23.55197042074089,18.119673483692434,20.37762841425,42.82176440134707,32.94486087944079,37.050233480454544,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.43000000000000005,0.12384359400998346,0.1838802660753881,0.36454849498327757,0.42211055276381915,0.10381481341544818,0.1583375978389444,0.36868686868686873,0.4280936454849499,0.12258446351499996,0.19116372334924359,0.36241610738255037,25.0,2.0,2.0,34.0,2.0,2.0,46.0,7.0,7.0,0.0015827091474422534,0.00042089053443366745,0.00015673261183982395,-0.010199680810596412,-0.007906666751885894,-0.009636737464481016,-0.6972236633300781
263,0,3.9567007167869823,1.829305939182079,2.30764026481423,6.544416375445135,3.02568746058808,3.816856471760245,52.28453956653661,43.89156682272449,47.08244964946889,86.47906966279473,72.59702191775528,77.87476904047175,4.0759917192123645,1.8446679027886375,2.556068162784242,5.950352874762576,2.6929458434870623,3.73148636902809,58.90887269010257,49.596687142606605,54.33699699882692,85.99835429212054,72.40392283592205,79.3240832099663,3.887219724447831,1.798833622653469,2.466947616665796,6.170190038806081,2.8552914645293157,3.9157898677234857,48.77508964554033,40.703212187716225,44.63684330944637,77.42077721514339,64.60827331383528,70.85213223721647,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4398976982097187,0.09890152962734322,0.16032780573660044,0.45128205128205123,0.44723618090452266,0.11139658190702895,0.18680212414325392,0.4797979797979798,0.43143812709030105,0.09253996348429105,0.17448595801354905,0.44630872483221473,22.0,2.0,2.0,32.0,-1.0,-1.0,43.0,0.0,0.0,-0.00044175892338237446,-6.387506245874978e-05,-0.00010231494778251519,0.00014373383023880137,-0.00025271847403463,4.190491550914999e-05,-1.169914722442627
306,1,2.8464306796559637,1.210439660044753,1.6912530108106059,5.572103694114402,2.3695273345118495,3.3107558938898527,17.226186201818354,12.091642291617656,14.051598809116097,33.72156450416563,23.670305819348506,27.507069183906058,3.082203925554477,1.271577286692651,1.7922044124776564,5.224074450092334,2.1552157401570358,3.037634597419757,21.806409177516823,15.692131501497567,18.173624390651565,36.96001555511326,26.5968330533857,30.802753204494174,2.9637283549260935,1.2691112612221118,1.7583903124356193,5.736248428889213,2.456344376558926,3.4033360885850694,19.370055737394445,13.925494927978791,16.032168502306405,37.49043045947312,26.952570828346047,31.030003552851106,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.38819875776397517,0.07967162598102939,0.13509958421025614,0.33644859813084116,0.42713567839195976,0.10633367337942845,0.15668492713987292,0.36363636363636365,0.39799331103678925,0.08914523090323334,0.13547940669863578,0.3489932885906041,18.0,1.0,1.0,30.0,3.0,3.0,39.0,5.0,5.0,0.0006318295080761333,0.0006371226211300894,9.603412710173691e-05,-0.007151322399863602,-0.008479187369282215,-0.006906463943002095,-1.4393529891967773
306,0,3.5471059927779636,1.651762136946853,2.2497462875097405,5.978769849462228,2.784102218250042,3.7920251890101286,34.712713140439256,28.057876824912498,31.05309171910931,58.5094787524385,47.292521943877674,52.34106025610878,3.4473652767775644,1.5420779067291945,2.135541387885838,5.386508244964944,2.4094967292643665,3.336783418571622,31.417506731841073,24.696167870235044,27.704567202392493,49.089854268501675,38.58776229724226,43.28838625373827,3.5471059927779636,1.651762136946853,2.2497462875097405,5.978769849462228,2.784102218250042,3.7920251890101286,34.712713140439256,28.057876824912498,31.05309171910931,58.5094787524385,47.292521943877674,52.34106025610878,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4382022471910112,0.12605271448073085,0.18913624470035117,0.40601503759398494,0.44221105527638194,0.12892784725633177,0.1851158966787192,0.38888888888888884,0.4382022471910112,0.12605271448073085,0.18913624470035117,0.40601503759398494,22.0,7.0,7.0,34.0,6.0,6.0,42.0,6.0,6.0,-0.0005393282640157109,3.816061839917089e-05,0.00017249898047379575,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,-0.7153012752532959
471,1,2.7254391026993594,1.2276621454221572,1.6907018240716158,5.321972301892669,2.3972591893716455,3.301438021329034,15.263114530415878,10.791377380480892,12.44874778622073,29.80432499520398,21.072351776749848,24.30870344741751,3.56314453886981,1.5896205055934505,2.2023275319578333,5.12682667463282,2.2872237490553244,3.1688165927450838,35.27394321672373,28.077952447832438,31.37456539736126,50.75387513197659,40.39993157961502,45.14325956454857,2.7254391026993594,1.2276621454221572,1.6907018240716158,5.321972301892669,2.3972591893716455,3.301438021329034,15.263114530415878,10.791377380480892,12.44874778622073,29.80432499520398,21.072351776749848,24.30870344741751,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.39236111111111116,0.12026405738494128,0.18335418270464465,0.3310104529616724,0.4321608040201005,0.11637133033588998,0.18675178899505873,0.4292929292929293,0.39236111111111116,0.12026405738494128,0.18335418270464465,0.3310104529616724,22.0,11.0,11.0,37.0,18.0,18.0,44.0,15.0,15.0,0.002756044557421546,0.00029204506564775,0.0003336032478011695,-0.04793474966503197,-0.03683222886790016,-0.04289504603603955,-1.4732460975646973
471,0,3.9310779135618636,1.802883748820447,2.4743251981375316,6.650691564453719,3.0501618140421396,4.186122505025132,50.9618805758024,42.562195915189214,46.66988104510733,86.21852751503675,72.00774025903081,78.95722013291744,4.061642709089883,1.7814624588957444,2.4756820940305126,6.498628334543812,2.8503399342331908,3.96109135044882,58.06962427123856,48.291181454335444,53.18564351996814,92.91139883398169,77.26589032693671,85.09702963194901,3.9310779135618636,1.802883748820447,2.4743251981375316,6.650691564453719,3.0501618140421396,4.186122505025132,50.9618805758024,42.562195915189214,46.66988104510733,86.21852751503675,72.00774025903081,78.95722013291744,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42164179104477617,0.08644626031851921,0.15861449575941633,0.36704119850187267,0.42211055276381915,0.08877721943048578,0.1516598015117323,0.36868686868686873,0.42164179104477617,0.08644626031851921,0.15861449575941633,0.36704119850187267,18.0,0.0,0.0,32.0,0.0,0.0,36.0,0.0,0.0,0.00019182603430529637,0.0005907580921469365,0.000307453271387693,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,-0.8142318725585938
74,1,2.9114498933381467,1.2867904326310178,1.7478749495439634,5.571098714820021,2.4622908818993525,3.3445823358841245,18.383433271043973,13.306743340660603,15.182075754416644,35.176947988916574,25.462633203210018,29.051107119262117,3.153620491674797,1.4331975885756414,1.9691381267734789,5.484557376825734,2.4925175453489414,3.424588046562572,23.420705737325502,17.83381505919601,20.15171150004685,40.73166215187044,31.01533053773219,35.046454782690176,2.9311220897081305,1.2941520373711208,1.7991538679535324,5.495853918202744,2.4265350700708512,3.373413502412873,18.74865637236415,13.609083114096862,15.646900933708269,35.15373069818278,25.517030838931618,29.337939250703002,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3937677053824362,0.1221976912381646,0.16014111691713806,0.3295454545454546,0.4120603015075377,0.13887734411405395,0.18501522638232903,0.31313131313131315,0.38795986622073575,0.10916186955963392,0.15881637345099164,0.3120805369127517,23.0,-1.0,-1.0,33.0,1.0,1.0,43.0,2.0,2.0,0.0020277543356406165,-0.00010941028487123359,0.0007014781302026574,-0.038455113789704676,-0.03347378518262545,-0.0383620856747946,-1.5653185844421387
74,0,3.9582288926647555,1.8773533321914346,2.5476365721417187,6.248777591973294,2.9637405396524676,4.021903420995302,52.364500620398275,44.35302024047748,48.266118379218064,82.66680047179626,70.01923499892638,76.19676556313105,4.180623385175388,1.9367269593593375,2.6569992482060654,5.806421368299151,2.6898985546657466,3.6902767336195352,65.40661402140167,55.9766109173216,60.81778839294536,90.84251947416898,77.74529294072444,84.46915054575744,3.9433558792573553,1.8582381168620983,2.530238394126103,6.129568724234232,2.888453031391863,3.9330130478644096,51.59144577845926,43.54590689061651,47.48270136990969,80.19395716858952,67.68793817194276,73.80730782887517,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4516129032258065,0.10861773414368092,0.1898103281185104,0.4368932038834952,0.4773869346733668,0.13152227301923147,0.21695287791209805,0.4696969696969697,0.4548494983277592,0.11094298747634024,0.19456028809416637,0.43624161073825507,22.0,0.0,0.0,36.0,3.0,3.0,44.0,2.0,2.0,0.000727821886636317,5.467214208527821e-05,0.00015037785489140472,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05,-1.0040943622589111
385,1,3.3138539639603732,1.5341906857755048,2.104384492547655,5.713541317173058,2.645156354785353,3.6282491250821645,27.490870396199764,21.563010353494835,24.139164391272505,47.398052407240975,37.17760405774972,41.61924895046984,3.262663589650063,1.4586091262324552,2.027939545646314,5.0979118588282235,2.2790767597382118,3.1686555400723653,26.119014909093014,20.044789578986464,22.681585098650896,40.81096079545783,31.319983717166345,35.43997671664202,3.3138539639603732,1.5341906857755048,2.104384492547655,5.713541317173058,2.645156354785353,3.6282491250821645,27.490870396199764,21.563010353494835,24.139164391272505,47.398052407240975,37.17760405774972,41.61924895046984,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42140468227424754,0.12591219479511562,0.19448588360906405,0.44630872483221473,0.42211055276381915,0.11634614173625024,0.18504878314779238,0.4545454545454546,0.42140468227424754,0.12591219479511562,0.19448588360906405,0.44630872483221473,28.0,7.0,7.0,39.0,6.0,6.0,44.0,1.0,1.0,-0.0007876782915341915,-0.0003556401872143372,7.979295937059607e-05,-0.0041605961150406046,-0.0051342255030784045,-0.004849508012949144,-1.0691940784454346
385,0,4.094255287106297,1.9247478385779995,2.631365630931515,6.523513424122701,3.0667648894676125,4.192642571950881,59.99464373214607,51.2406725348632,55.67622346630861,95.59146567988608,81.64347157221538,88.71078272298507,4.230340181283616,1.951120218683137,2.6923400553667634,6.409606335278205,2.95624275558051,4.079303114192066,68.74061246663742,58.97155525989294,64.08534146705003,104.15244313126881,89.35084130286809,97.09900222280308,4.094255287106297,1.9247478385779995,2.631365630931515,6.523513424122701,3.0667648894676125,4.192642571950881,59.99464373214607,51.2406725348632,55.67622346630861,95.59146567988608,81.64347157221538,88.71078272298507,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4411764705882353,0.11413244543100254,0.18139993427538614,0.4683544303797469,0.4371859296482412,0.11387765897154944,0.17174352564156337,0.48484848484848486,0.4411764705882353,0.11413244543100254,0.18139993427538614,0.4683544303797469,26.0,9.0,9.0,39.0,11.0,11.0,46.0,10.0,10.0,0.0001360042720657338,0.00018048381044118392,0.0001234888406595559,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,-0.5824766159057617
448,1,3.206330312525525,1.4217166723702577,1.9588110129554273,5.914379562969381,2.6224908888991916,3.6132122063299437,24.6883213634353,18.731043513488252,21.206626170557108,45.53994413660701,34.551181616096585,39.11762800379792,3.0268680330496935,1.2936543579976914,1.7690685957210428,5.453816275765213,2.3309087531489934,3.187510983281158,20.632510946885088,14.973700650975683,17.114838840818784,37.17569539979295,26.9796408125688,30.83754746093475,3.206330312525525,1.4217166723702577,1.9588110129554273,5.914379562969381,2.6224908888991916,3.6132122063299437,24.6883213634353,18.731043513488252,21.206626170557108,45.53994413660701,34.551181616096585,39.11762800379792,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.38235294117647056,0.07960064759848895,0.14152164533294975,0.35424354243542433,0.3919597989949749,0.0912079192957268,0.15322858029714514,0.31818181818181823,0.38235294117647056,0.07960064759848895,0.14152164533294975,0.35424354243542433,19.0,4.0,4.0,28.0,4.0,4.0,35.0,3.0,3.0,-0.00026485997133999194,0.0003629194898985951,0.00021463612399295656,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,-1.2076005935668945
448,0,3.845617297646049,1.7520470427859252,2.3858791868431544,6.235548951550372,2.8408898377376293,3.8686289639773177,46.78755728737536,38.67372532595972,42.48272529566252,75.86457029082896,62.70824389011548,68.88441898223245,3.9713006714480605,1.7932445915070736,2.4710751421992545,6.017122229466758,2.7170372598592025,3.744053245756446,53.05349114375555,44.22436469372185,48.570791207462435,80.38407749053871,67.00661317230583,73.5921078900946,3.845617297646049,1.7520470427859252,2.3858791868431544,6.235548951550372,2.8408898377376293,3.8686289639773177,46.78755728737536,38.67372532595972,42.48272529566252,75.86457029082896,62.70824389011548,68.88441898223245,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4300699300699301,0.08975579394427569,0.174255976581558,0.39649122807017545,0.42713567839195976,0.08127101673782444,0.16503217254888802,0.38888888888888884,0.4300699300699301,0.08975579394427569,0.174255976581558,0.39649122807017545,25.0,1.0,1.0,35.0,3.0,3.0,44.0,0.0,0.0,0.000541374650008056,0.0005061136175764243,0.00014740753859043802,-0.003991564786343993,-0.0026123587895474643,-0.0033095949143149284,-1.1919536590576172
116,1,2.8890698055677775,1.2042237633374102,1.5497265554786337,5.807470269060101,2.4206731486376367,3.115186375479893,17.976580107189232,12.584959320652784,14.160043934869101,36.135663565720485,25.2976847257792,28.463844660955147,3.3616627059390196,1.4697657410268918,2.052496385163712,5.378660329502432,2.351625185643027,3.2839942162619398,28.837098655131793,22.20516134660667,25.134013415372028,46.13935784821087,35.52825815457067,40.21442146459525,3.052590140929589,1.369422568916065,1.8929517136736422,5.355421299876472,2.402495734940465,3.3209679187256884,21.170107031192757,15.787528329009556,17.98132693951197,37.140538651215365,27.697418121069397,31.5461876131789,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.39746835443037976,0.07382739362127733,0.11398839353106405,0.3451776649746193,0.39698492462311563,0.06866412261810306,0.1415592151072559,0.38888888888888884,0.40802675585284276,0.09583977755568085,0.16108571024661367,0.35906040268456374,16.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.000329867067994517,0.0010760421499304076,0.0001333901073817398,0.0001279381240131272,-0.0002682125742330399,3.202612425834417e-05,-1.4031059741973877
116,0,3.6448897802377047,1.6957118352010676,2.3206925340553552,5.49040359301629,2.5543001061889505,3.4957267285137634,38.27855356596287,31.25564157863233,34.51938710774182,57.660099675311166,47.08128288426895,51.997557795206035,3.6066437690102275,1.6527758429743202,2.2690038698041457,5.26517338541639,2.4128114495975477,3.312414408473205,36.84219416817486,29.786267498463335,33.03215336259928,53.78422506302899,43.48360218753771,48.22212169722522,3.6448897802377047,1.6957118352010676,2.3206925340553552,5.49040359301629,2.5543001061889505,3.4957267285137634,38.27855356596287,31.25564157863233,34.51938710774182,57.660099675311166,47.08128288426895,51.997557795206035,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.44303797468354433,0.11461692205196539,0.18637598309869163,0.44491525423728817,0.42713567839195976,0.09881487638694719,0.16837107071249402,0.4242424242424242,0.44303797468354433,0.11461692205196539,0.18637598309869163,0.44491525423728817,25.0,7.0,7.0,37.0,11.0,11.0,49.0,12.0,12.0,-4.490957994224683e-05,6.13151322945225e-05,-9.688572716908294e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,-0.848045825958252
311,1,3.30841833121741,1.481587296179012,2.0453422943152635,6.074473001579507,2.7202914290499893,3.755382573169009,27.341845510141916,21.1276825516495,23.805563000296726,50.201421264522864,38.79181058663515,43.708574689069394,3.605369503174595,1.5718232636634828,2.2037499627435295,6.325209654692272,2.7575846730938296,3.8662280048132094,36.79527731745506,29.154141651474838,32.73350446922112,64.55311810079836,51.14761693241201,57.42720082319495,3.3029760281776506,1.4660125374065178,2.0364453705409424,5.863271055936657,2.60238911965654,3.614991782025341,27.193447082097524,20.915999318705783,23.644926931337274,48.2723912699956,37.128992873442215,41.97324307337977,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4029850746268657,0.10939342037947375,0.16266729905586275,0.35928143712574845,0.4120603015075377,0.10629589047996879,0.17666798097331404,0.3535353535353535,0.39799331103678925,0.10417027263946033,0.15661400069196163,0.3489932885906041,24.0,0.0,0.0,32.0,0.0,0.0,44.0,0.0,0.0,0.0021642546346464894,-0.00013940016972336514,0.0005085438120981085,-0.013382405837801592,-0.010324580442353515,-0.012150757346562457,-1.5770058631896973
311,0,3.5730116807497465,1.6459392433590327,2.2680888510937063,6.30105438294381,2.902636098085862,3.9998053387530907,35.623719025013884,28.754348761105,31.93631450056435,62.82290990222043,50.70868261248923,56.32012219356281,3.6672648760541597,1.6503484101156203,2.27527008350281,6.011909632875672,2.705489196910853,3.729950956561984,39.1446937187509,31.6295776657118,35.121826879521834,64.17162904713263,51.85176666510131,57.5767653762653,3.5730116807497465,1.6459392433590327,2.2680888510937063,6.30105438294381,2.902636098085862,3.9998053387530907,35.623719025013884,28.754348761105,31.93631450056435,62.82290990222043,50.70868261248923,56.32012219356281,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4653846153846154,0.1429278015650377,0.21730277395239028,0.41698841698841704,0.4723618090452262,0.15657233536101567,0.22361389585657843,0.4242424242424242,0.4653846153846154,0.1429278015650377,0.21730277395239028,0.41698841698841704,29.0,14.0,14.0,41.0,15.0,15.0,50.0,12.0,12.0,0.00022280140212960526,0.0004065948030696096,0.00034036215183218363,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,-0.9647252559661865
65,1,3.24352536998918,1.4075180326383185,1.954908907580428,6.073862794756808,2.6357344050679337,3.660784833303476,25.6238964198612,19.35244799101981,21.99613248557527,47.98360221298849,36.23961598318359,41.190209877446684,3.0487416581292845,1.2219019245872271,1.7648992459496655,5.6458178854246,2.262781341828198,3.2683319369438246,21.088790810803687,14.874573798156941,17.47830472827765,39.05331631630312,27.54550703362396,32.36723097829194,3.24352536998918,1.4075180326383185,1.954908907580428,6.073862794756808,2.6357344050679337,3.660784833303476,25.6238964198612,19.35244799101981,21.99613248557527,47.98360221298849,36.23961598318359,41.190209877446684,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4368600682593856,0.1319196934723328,0.1837386153649475,0.4143835616438356,0.42713567839195976,0.1238775330285512,0.16837107071249402,0.35858585858585856,0.4368600682593856,0.1319196934723328,0.1837386153649475,0.4143835616438356,23.0,0.0,0.0,30.0,-1.0,-1.0,40.0,0.0,0.0,-0.0005553474898710504,0.0001252786848282028,-4.4406630793311304e-05,-0.04501594137135356,-0.0474779386529427,-0.045647960930017994,-0.45850563049316406
