idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
65,0,3.5285467731996656,1.6578269116105815,2.2637336374616437,6.619067050415924,3.109854620400539,4.246452064755635,34.07441376569455,27.581445009528046,30.531983045139373,63.918900305302884,51.738986500631924,57.27378888467524,3.819527381628602,1.7717089554270853,2.4346264325914673,6.365878969381003,2.952848259045142,4.057710720985779,45.5826600266442,37.831686698547806,41.58822979358376,75.971100044407,63.052811164246336,69.31371632263959,3.5285467731996656,1.6578269116105815,2.2637336374616437,6.619067050415924,3.109854620400539,4.246452064755635,34.07441376569455,27.581445009528046,30.531983045139373,63.918900305302884,51.738986500631924,57.27378888467524,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.43173431734317347,0.0984009840098401,0.1814275688769158,0.40740740740740744,0.42211055276381915,0.08125842243800463,0.1650153941661564,0.4494949494949495,0.43173431734317347,0.0984009840098401,0.1814275688769158,0.40740740740740744,29.0,4.0,4.0,41.0,8.0,8.0,51.0,7.0,7.0,0.000763320131299681,0.00034361446886641597,3.992375965795153e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,-0.7166204452514648
8,1,3.038679198627054,1.3978017973631924,1.6983998667392486,5.419635626988512,2.4930490931326204,3.029180714703768,20.877649787869,15.717955138498642,17.057539352863902,37.23632776018194,28.033755485114465,30.42297062069233,2.7182724200301434,1.1684435623238392,1.6356258628240388,4.686676586258868,2.014557866075585,2.8200445910759293,15.15411966435112,10.443455744579303,12.201636528638328,26.127792524743313,18.00595818030915,21.037304359721258,2.8725344062250193,1.3278277165305303,1.8133765297552193,5.160241448308418,2.3853192512524495,3.2575626283027894,17.68177425961554,12.9951774613481,14.797832928094964,31.763666334638696,23.344630170086404,26.58293340376341,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4233576642335767,0.1402470931521672,0.17311328495693934,0.4317073170731708,0.40703517587939697,0.13134595282175288,0.1833289989177943,0.36868686868686873,0.42140468227424754,0.1476150328585547,0.20115996592274588,0.3993288590604027,23.0,7.0,7.0,34.0,9.0,9.0,42.0,9.0,9.0,0.00031791417624798163,-6.974443240998381e-05,0.0001265670740014993,-0.01906820172530832,-0.014786576893134118,-0.01754843302353226,-1.1689038276672363
8,0,3.9405241696643425,1.803457595065729,2.4894456898760957,6.12970426392231,2.805378481213356,3.872471073140593,51.445560436474935,42.971018740793035,47.177845758321006,80.02642734562767,66.8438069301225,73.38776006849933,3.8828608450578086,1.7732188335778836,2.4549939815698516,5.883122492511831,2.6866952023907325,3.7196878508634112,48.56294759922307,40.31765856182028,44.393152642767674,73.58022363518647,61.08736145730345,67.26235248904193,3.9405241696643425,1.803457595065729,2.4894456898760957,6.12970426392231,2.805378481213356,3.872471073140593,51.445560436474935,42.971018740793035,47.177845758321006,80.02642734562767,66.8438069301225,73.38776006849933,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.43881856540084385,0.11250277592715963,0.18496162290435014,0.4491525423728814,0.44221105527638194,0.12391531592801097,0.19513259116953718,0.4494949494949495,0.43881856540084385,0.11250277592715963,0.18496162290435014,0.4491525423728814,26.0,4.0,4.0,41.0,9.0,9.0,50.0,6.0,6.0,-1.4777251495444163e-05,4.120656753810907e-05,-0.0001136104167415202,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,-0.7157697677612305
390,1,2.4181005127692337,1.0583586896913197,1.2884078605274252,4.779170353067495,2.091756089531429,2.546428743212222,11.224518223695979,7.329330699255436,8.12981302045974,22.184307244002902,14.485799825415226,16.06788516779543,2.858152635732488,1.2058436156709473,1.6962975279776709,4.363591810278607,1.8409826193449574,2.58976721828652,17.429298913276014,12.210282173827189,14.233442474848465,26.609616661490097,18.641652173781967,21.730446526486205,2.39756692053881,1.0479876370283057,1.4580718341340924,4.332952266033994,1.893953560894528,2.6350695797604073,10.99638871806357,7.140585728555513,8.43769954289306,19.87299165915103,12.904673003413578,15.248854595589867,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3588516746411483,0.08883972720984601,0.11251736379070842,0.3309352517985612,0.3869346733668342,0.12127051296583169,0.16489794548703451,0.3484848484848485,0.35451505016722407,0.09408099340595533,0.14539380433852556,0.31543624161073824,25.0,11.0,11.0,35.0,10.0,10.0,43.0,11.0,11.0,-4.593452916435372e-05,0.0006660002248705952,-4.6182263002026074e-05,-0.03825451976665928,-0.04271562466536327,-0.03748098786451326,-1.7093260288238525
390,0,3.101656905897371,1.4557637241976498,1.9843468448085024,5.861062015281929,2.7508914512424556,3.749731279155377,22.234761685095446,17.04912212766022,19.17814067402431,42.01603242562864,32.216961813647586,36.24007272194938,3.0771737278406346,1.392976853826815,1.9375619399331663,5.751726594094643,2.603695053881897,3.621611102678815,21.696994048500695,16.30887219499361,18.57143929701945,40.55512906261812,30.4838732616703,34.71297064863449,3.101656905897371,1.4557637241976498,1.9843468448085024,5.861062015281929,2.7508914512424556,3.749731279155377,22.234761685095446,17.04912212766022,19.17814067402431,42.01603242562864,32.216961813647586,36.24007272194938,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.42490842490842495,0.13240385452451275,0.19835544074277334,0.4117647058823529,0.4321608040201005,0.13892772131333353,0.20177683073128583,0.41414141414141414,0.42490842490842495,0.13240385452451275,0.19835544074277334,0.4117647058823529,24.0,6.0,6.0,40.0,10.0,10.0,45.0,5.0,5.0,0.0001712683033223479,6.461673778658427e-05,3.3838939191531584e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,-1.1282196044921875
134,1,3.566356786822907,1.6480702396726508,2.264903585036939,5.913832140174694,2.7328759670521174,3.7557261979726455,35.38743405138172,28.57815296563811,31.712801279012428,58.68042861684816,47.38908909491889,52.587050222159846,3.558746479264456,1.6347459862960998,2.2591846290478244,5.560541373850712,2.554290603587656,3.5299759828872252,35.119146963033565,28.270846643373673,31.451457644798747,54.87366712973994,44.17319788027136,49.142902569998036,3.566356786822907,1.6480702396726508,2.264903585036939,5.913832140174694,2.7328759670521174,3.7557261979726455,35.38743405138172,28.57815296563811,31.712801279012428,58.68042861684816,47.38908909491889,52.587050222159846,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4291187739463601,0.1136312022446393,0.17943724528393978,0.43846153846153846,0.4321608040201005,0.12138386166421078,0.18675178899505873,0.4444444444444444,0.4291187739463601,0.1136312022446393,0.17943724528393978,0.43846153846153846,24.0,3.0,3.0,35.0,2.0,2.0,46.0,8.0,8.0,0.0003463890833199803,-0.00011490386879509557,-0.00011458238516649156,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,-1.0244672298431396
134,0,3.2451121857825744,1.5115570809023682,2.0677167233550753,5.634151831757476,2.624359839848897,3.5899621638618795,25.66458910074426,20.00384638833414,22.4186800091055,44.55876512583206,34.730604465635345,38.92322970906047,3.364930646503391,1.4867267997464153,2.0806367391897975,5.903387099128756,2.608292631134062,3.6502398933154336,28.93149072942546,22.38974640122329,25.31937416195157,50.75700127969379,39.28025684425139,44.41995467009047,3.2451121857825744,1.5115570809023682,2.0677167233550753,5.634151831757476,2.624359839848897,3.5899621638618795,25.66458910074426,20.00384638833414,22.4186800091055,44.55876512583206,34.730604465635345,38.92322970906047,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43971631205673756,0.11405259524257827,0.19325404790579415,0.4092526690391459,0.44723618090452266,0.11139658190702895,0.18847157322505692,0.4292929292929293,0.43971631205673756,0.11405259524257827,0.19325404790579415,0.4092526690391459,23.0,7.0,7.0,34.0,6.0,6.0,44.0,6.0,6.0,0.0006126288356990125,0.000319829726898336,6.013897363499116e-05,-0.0049420028924966886,-0.004073957376339088,-0.0041689287906567785,-1.4146578311920166
36,1,2.474323991416157,1.0289490467430722,1.24275597014061,5.212408408313225,2.1675830172506347,2.6179884650170213,11.873677691385017,7.6302347904951215,8.447079386322093,25.01307737017656,16.073844863225766,17.79460885951101,2.722668453676617,1.095023497714094,1.5629564266459013,4.427103176709946,1.780526012543242,2.541392563651872,15.220884326609621,10.129015315263379,12.031869532795394,24.749405409121334,16.469943602054272,19.564015500480313,2.645189047657128,1.1110876806603627,1.562351792621583,4.928923691286574,2.070349715516204,2.911214520412888,14.086107777101764,9.448951221978039,11.133061555575619,26.2474057958418,17.606741407412496,20.744835196724758,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3913043478260869,0.0764671946294645,0.1107569382464193,0.38498789346246975,0.42713567839195976,0.11635873603607005,0.176718316121509,0.4292929292929293,0.41137123745819393,0.10252315732463801,0.1677672330088057,0.4093959731543624,19.0,7.0,7.0,30.0,8.0,8.0,40.0,10.0,10.0,6.094725463874727e-05,0.0004166068011878329,9.549170709162921e-05,5.290851944561581e-05,0.00034801661665628814,-1.4898134185870049e-05,-1.2628567218780518
36,0,4.400669660724577,2.0626653132315087,2.822887662068151,6.9113081210097524,3.239442318857177,4.433381264145494,81.5054313799103,71.14489149938812,76.66123193395917,128.0053249235771,111.73396421378264,120.39744758858973,4.394566674927371,2.0152722215191847,2.7850885443638993,6.4154258028136795,2.9420032430936995,4.065822692502042,81.00951970001735,70.21223750979031,76.0093186053267,118.26207255476984,102.49961680261357,110.96250891288568,4.400669660724577,2.0626653132315087,2.822887662068151,6.9113081210097524,3.239442318857177,4.433381264145494,81.5054313799103,71.14489149938812,76.66123193395917,128.0053249235771,111.73396421378264,120.39744758858973,0.8592964824120604,-0.0007035175879396283,-0.0007035175879396283,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.41393442622950816,0.03970129739515238,0.1319180774556662,0.4156378600823045,0.4170854271356784,0.05367690583242024,0.1366179813927736,0.4191919191919192,0.41393442622950816,0.03970129739515238,0.1319180774556662,0.4156378600823045,26.0,4.0,4.0,39.0,10.0,10.0,46.0,7.0,7.0,-0.00022808977797155123,8.021323351513075e-05,1.8360939015235774e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,-0.6240167617797852
384,1,3.179475088980684,1.4393284593813056,1.9732178489854852,6.358950177961368,2.878656918762611,3.9464356979709705,24.034134458386657,18.33595557528096,20.693177635118307,48.06826891677331,36.67191115056192,41.38635527023661,3.2732400750395043,1.4657274442446255,2.041002090816863,5.279419475870168,2.364076522975202,3.2919388561562304,26.39672831576544,20.30146093528406,22.967833547616856,42.57536825123458,32.74429183110332,37.04489281873686,3.179475088980684,1.4393284593813056,1.9732178489854852,6.358950177961368,2.878656918762611,3.9464356979709705,24.034134458386657,18.33595557528096,20.693177635118307,48.06826891677331,36.67191115056192,41.38635527023661,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4280936454849499,0.11924556535139397,0.17781555872187982,0.3993288590604027,0.4321608040201005,0.12138386166421078,0.17506564542243774,0.3939393939393939,0.4280936454849499,0.11924556535139397,0.17781555872187982,0.3993288590604027,24.0,8.0,8.0,35.0,8.0,8.0,42.0,7.0,7.0,0.0004594879444123126,0.00016451826137289463,8.144214137103541e-05,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,-0.7545022964477539
384,0,3.7947519045609694,1.7701566076836488,2.418934245847659,6.18544560443438,2.885355270524348,3.9428628207316843,44.46720292667489,36.89415743745357,40.508890978335124,72.48154077048007,60.137476623049324,66.02949229468625,4.145111692610698,1.8991664310761047,2.6269032103810477,6.28047226153136,2.8775248955698554,3.9801563793652237,63.124672067434645,53.6753286303519,58.56063076199883,95.64344252641612,81.32625550053318,88.72822842727095,3.8709555748713056,1.8282481708397271,2.4820952436425423,6.277225256548062,2.964726763523881,4.0250193140149335,47.98822051585799,40.27676151895085,43.977943455746825,77.8187359716616,65.31366732802839,71.31558398229214,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.43999999999999995,0.12356374807987702,0.19230296827021487,0.43518518518518523,0.4723618090452262,0.14153474137605326,0.21025830320215444,0.4747474747474747,0.4481605351170569,0.13096520957448599,0.19565775424942622,0.4429530201342282,32.0,22.0,22.0,39.0,18.0,18.0,49.0,17.0,17.0,0.0006844359598374923,0.00016456868883636225,0.0001814832063001963,0.00040436298294821427,2.9341792515680254e-06,-0.0001314242545484845,-1.450317144393921
5,1,3.0058096441006033,1.4034962632867254,1.9107550257927979,4.871975821243632,2.274861241914977,3.0970531697684214,20.20256636481922,15.23806242636877,17.213220412867283,32.74539192781125,24.69866042567829,27.900101332704317,2.9613481115813207,1.3152664781095988,1.8111625427606106,4.333149075034433,1.9245443319397806,2.6501569559511875,19.324005118718816,14.137388226232664,16.16522609251443,28.275566313419446,20.686325419266915,23.653529355958614,2.852787725901524,1.3088128502937708,1.7950834620489027,4.480818417646373,2.055726989990216,2.8195028199720986,17.336042675519717,12.652874340156364,14.45629043211255,27.22938640133987,19.873624618046644,22.706215338396674,0.6111111111111112,0.0011111111111111738,0.0011111111111111738,0.4797979797979798,-0.00020202020202020332,-0.00020202020202020332,0.4242424242424242,-0.0007575757575758457,-0.0007575757575758457,0.42228739002932547,0.13092575020502095,0.1945259042033235,0.4088235294117647,0.4242424242424242,0.142126555224792,0.19437665243034363,0.37055837563451777,0.42140468227424754,0.12257329663150962,0.19226118950450344,0.38926174496644295,24.0,-1.0,-1.0,37.0,2.0,2.0,45.0,2.0,2.0,0.0008667431310045594,-0.00039110330236187036,0.00013231847245547728,-0.0043264510304013015,-0.003550956443628017,-0.004018588703321058,-1.7949621677398682
5,0,3.9019574855025665,1.87017470109824,2.5398660945613987,6.286487059976357,3.0130592406582757,4.092006485682253,49.49924839413836,41.87157565374863,45.59489810221227,79.74878907944513,67.45976077548389,73.4584469424531,3.8916522030854344,1.810690876775523,2.4919661149373713,5.808436124008111,2.702523696679885,3.719352410354286,48.991764035997264,40.979596515293174,44.93783684470404,73.12203587462278,61.163576888497275,67.07139827567767,3.9019574855025665,1.87017470109824,2.5398660945613987,6.286487059976357,3.0130592406582757,4.092006485682253,49.49924839413836,41.87157565374863,45.59489810221227,79.74878907944513,67.45976077548389,73.4584469424531,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44982698961937717,0.12685635058656197,0.19551168467116087,0.40625,0.4371859296482412,0.10385259631490784,0.18342966921418447,0.38383838383838387,0.44982698961937717,0.12685635058656197,0.19551168467116087,0.40625,22.0,5.0,5.0,35.0,6.0,6.0,43.0,7.0,7.0,0.0005028611353983291,0.0003935609761120291,9.091109863967536e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,-1.3286986351013184
373,1,3.380108095968471,1.5237053968508523,2.0829441613448125,5.734412242414171,2.584992737940998,3.533751039893437,29.373946146838733,22.973275975740204,25.71504110182829,49.83341112473636,38.97456272501199,43.62601500359924,2.8412030192475823,1.2087290031201514,1.7016783446727828,5.073576820084968,2.1584446484288415,3.038711329772826,17.136368522933587,12.019851103356253,14.011086037084027,30.600658076667116,21.46401982742188,25.019796494792903,3.324703009630924,1.5027970318930006,2.049829991233551,5.765380941556516,2.6060064136872843,3.5546184819078928,27.790743833662894,21.607110741433686,24.21249682395084,48.19204133005126,37.468978164335866,41.986988712053474,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4294117647058824,0.12544700699663125,0.18381489582134225,0.4513274336283186,0.4170854271356784,0.12886487575723227,0.17668475935604566,0.36868686868686873,0.41137123745819393,0.114209300897259,0.1699919271133663,0.43624161073825507,24.0,9.0,9.0,34.0,5.0,5.0,42.0,7.0,7.0,-0.00049912696185391,-0.0003558859480908533,-0.00030571627404308107,0.00034512908460637703,-5.516869649557776e-05,0.0001678595039624753,-1.1877024173736572
373,0,2.6073595112926324,1.1176980245659298,1.5588379817481488,5.533987534172118,2.3722570317317695,3.308554083710357,13.563190077446297,9.127596319973257,10.70976079043809,28.78717893988602,19.372857495453445,22.730920861337985,2.9278695271841846,1.1676995143970135,1.6576287337411002,5.323399140334881,2.123090026176388,3.0138704249838186,18.68777426038443,12.874348593293044,15.126064164840063,33.97777138251714,23.407906533260075,27.501934845163746,2.6486576799564934,1.1594914747206602,1.597016034853828,5.518036833242695,2.4156072390013756,3.3271167392788086,14.135052141438802,9.701654707510757,11.272705921621585,29.448025294664173,20.21178064064741,23.4848040033783,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.41800643086816724,0.13068700871728445,0.1816427945045309,0.3838709677419355,0.4170854271356784,0.11382728177226986,0.17000696302883367,0.4040404040404041,0.4247491638795987,0.1376039218094819,0.19004393584845303,0.38926174496644295,19.0,4.0,4.0,27.0,2.0,2.0,38.0,3.0,3.0,0.0009817189497899465,0.0001312884930489032,0.0001718499355771237,-0.004215881086828688,-0.0034391652486727153,-0.0042705609427518,-1.40462064743042
449,1,2.82579685582055,1.219353159029424,1.5707406006794717,6.685421829624228,2.8848111323379055,3.7161423967294818,16.874386082838022,11.88933477008797,13.366350369002182,39.92232804964117,28.128426163378855,31.62282892178565,3.0481752414799215,1.282771628367895,1.8091614388528292,6.417211034694572,2.700571849195568,3.808760923900693,21.076849150870284,15.232918581715275,17.624641923141265,44.37231400183218,32.069302277295314,37.10450931187635,2.72706162211887,1.1977303133464217,1.6653520263845316,6.105361840564635,2.6814857761487056,3.7284000590698474,15.287899331617014,10.672809611371523,12.396589594389743,34.22664029466496,23.894349876204906,27.753558793409876,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3798449612403101,0.12049012253063263,0.1520834754143081,0.3652849740932642,0.36180904522613067,0.08862608783264692,0.133094521019119,0.3484848484848485,0.3745819397993311,0.11748678120166833,0.16546069397063257,0.34563758389261745,21.0,7.0,7.0,32.0,10.0,10.0,39.0,9.0,9.0,0.0005093768606625692,0.00013737569333814828,3.8285324430057794e-05,-0.02253728369430963,-0.03119996920986967,-0.02601444413482934,-1.0091946125030518
449,0,3.4369690866398632,1.5684101747920633,2.1535227912294683,6.698326614108346,3.056682603426868,4.197011571228234,31.092576304014564,24.613623377795665,27.4835201123503,60.596480826072174,47.96961636402513,53.56277277370459,3.463876537342167,1.5493287500678328,2.1500280595710004,6.076976381302048,2.7181206141540923,3.771979051878948,31.940555586928387,25.15668523617388,28.220091266664866,56.036062433207704,44.13453550205945,49.50893204678048,3.4369690866398632,1.5684101747920633,2.1535227912294683,6.698326614108346,3.056682603426868,4.197011571228234,31.092576304014564,24.613623377795665,27.4835201123503,60.596480826072174,47.96961636402513,53.56277277370459,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.39473684210526316,0.0907968796287153,0.15598684210526315,0.4,0.38190954773869346,0.0836639337036057,0.1531950235316818,0.3939393939393939,0.39473684210526316,0.0907968796287153,0.15598684210526315,0.4,22.0,0.0,0.0,35.0,0.0,0.0,41.0,0.0,0.0,0.00021162896518986448,4.07472223327449e-05,2.6507302542611405e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,-0.613116979598999
46,1,3.205563747882843,1.426858902450175,1.975089129216517,5.814347010787498,2.588079179444201,3.582475495015066,24.669403421030182,18.747222111763882,21.24654971994182,44.74609875835794,34.00426989421002,38.537624757979586,3.3344500651910676,1.4300277915791049,2.0071454704872407,5.604117756623643,2.403408053074126,3.3733537319113287,28.062946188558303,21.347419418876854,24.292080522657052,47.16461544295513,35.87801583004513,40.827026088499245,3.214967904680947,1.4290023706761243,1.9825168076253572,5.810182960266772,2.582534404836369,3.582861700527754,24.902492644892405,18.93715574139486,21.472867057395174,45.00450477992603,34.22377543625577,38.80638624830453,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43823529411764706,0.11371253347153842,0.17404742719005406,0.41002949852507375,0.44221105527638194,0.12391531592801097,0.1734297531060981,0.41414141414141414,0.44147157190635455,0.11759845003657154,0.1811823616727617,0.4093959731543624,21.0,7.0,7.0,33.0,6.0,6.0,39.0,5.0,5.0,0.0006701291461622438,0.00020719504675791167,0.00021014375323123564,0.00034512908460637703,-5.516869649557776e-05,0.0001678595039624753,-0.7260308265686035
46,0,3.4620225671538734,1.595131278083429,2.1890184185513877,6.121589572384663,2.820530140717057,3.8706484619418577,31.881393608291006,25.41323612767798,28.309827631399273,56.37306022128277,44.93598706019881,50.05777468598414,3.404764914632443,1.5257541189818171,2.1319136916898547,5.491556313923295,2.460893740293253,3.4385704704675075,30.107217125708818,23.560191813703014,26.53619729114032,48.560027622110994,38.00030937694034,42.80031821151664,3.4620225671538734,1.595131278083429,2.1890184185513877,6.121589572384663,2.820530140717057,3.8706484619418577,31.881393608291006,25.41323612767798,28.309827631399273,56.37306022128277,44.93598706019881,50.05777468598414,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4398496240601504,0.09463386421024422,0.17984962406015037,0.4339622641509434,0.44221105527638194,0.10386519061472776,0.1817769985151132,0.4242424242424242,0.4398496240601504,0.09463386421024422,0.17984962406015037,0.4339622641509434,21.0,6.0,6.0,33.0,7.0,7.0,42.0,6.0,6.0,-0.0001396125673503011,-2.796133034054934e-06,3.8294869614678576e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,-1.206972360610962
25,1,3.4935586730160386,1.6182471617030072,2.2245961445937428,5.941426314653127,2.752121023304434,3.783326776519971,32.90283002326186,26.379979277584827,29.34566982853776,55.957193917112015,44.86391033602862,49.907601749213875,3.6013053194362317,1.6165253609980754,2.261362940963825,5.7163576498987805,2.565913271425517,3.589464985656866,36.64603802311222,29.36859215440765,32.82721457052666,58.16831432240035,46.61681294350421,52.10668979448676,3.4935586730160386,1.6182471617030072,2.2245961445937428,5.941426314653127,2.752121023304434,3.783326776519971,32.90283002326186,26.379979277584827,29.34566982853776,55.957193917112015,44.86391033602862,49.907601749213875,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4257028112449799,0.12309760082413823,0.1987335188551268,0.41129032258064513,0.4371859296482412,0.12390272162819105,0.20012416003221445,0.4292929292929293,0.4257028112449799,0.12309760082413823,0.1987335188551268,0.41129032258064513,29.0,18.0,18.0,42.0,19.0,19.0,50.0,19.0,19.0,-6.97873782247169e-05,0.0002868795271739171,0.0002444525246038918,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,-0.648139238357544
25,0,3.402316993695718,1.5799935189174528,2.165527749546599,5.588047910857816,2.595019658343211,3.556715273497748,30.033607170992774,23.847391891258688,26.589071044549748,49.3279245050851,39.167534560794564,43.67053486710898,3.4083311473903946,1.5180415885877636,2.1096215375196747,5.325517417797491,2.3719399821683806,3.296283652374492,30.21477814949967,23.593492494462183,26.55021325251009,47.21059085859323,36.864832022597156,41.484708207047014,3.402316993695718,1.5799935189174528,2.165527749546599,5.588047910857816,2.595019658343211,3.556715273497748,30.033607170992774,23.847391891258688,26.589071044549748,49.3279245050851,39.167534560794564,43.67053486710898,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.45185185185185184,0.13392209214760042,0.20800948731983215,0.42750929368029744,0.4522613065326633,0.12143423886349036,0.19683559701680353,0.4191919191919192,0.45185185185185184,0.13392209214760042,0.20800948731983215,0.42750929368029744,21.0,4.0,4.0,29.0,2.0,2.0,39.0,3.0,3.0,-2.5078739880097486e-05,0.00013517731390371858,9.837731120928609e-06,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,-0.9555397033691406
