idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
415,1,3.5089311673400108,1.5474038838105981,2.0970184537577956,5.908907673303697,2.605769747737658,3.531299943356288,33.412536281817246,26.30235824721988,29.30873899096165,56.265450248154515,44.292178746497626,49.35481047062882,3.4641808696727656,1.4844186764184046,2.0920176143267253,5.370823053756226,2.3014243045246583,3.243438161746861,31.95027760993869,24.70925679313674,28.006404531315738,49.535314123935954,38.308925260677114,43.420782219094164,3.541604045242769,1.5811729950631714,2.1872619727367972,5.681717719640806,2.536641168550543,3.508976426850477,34.52225005335809,27.41986216235763,30.648038885466022,55.3832888556547,43.98908368292668,49.16797682160325,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4269662921348315,0.11560584332697732,0.16596922468615116,0.4,0.4321608040201005,0.11386506467172952,0.17005729817702875,0.38383838383838387,0.4280936454849499,0.11757611626959097,0.17670321166959946,0.3959731543624161,24.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.00037173714609185787,-9.018202924201114e-05,0.0001966022631696842,0.00028194625970456855,-0.00011714509729277012,0.00012834433895747566,-1.5731887817382812
415,0,3.286539892932686,1.4977983383999536,2.06381169560471,6.797800462305213,3.0980102383999037,4.268738720823418,26.750144974443284,20.76822516665376,23.353703707304575,55.32935969072884,42.956499917352225,48.30424185613425,3.3409805297851562,1.511457479986033,2.0901835326957383,6.615803029277537,2.992985108883234,4.138977292466809,28.246809969568915,22.01589585560401,24.753684110093815,55.9342771674632,43.59583337743369,49.017196257611516,3.286539892932686,1.4977983383999536,2.06381169560471,6.797800462305213,3.0980102383999037,4.268738720823418,26.750144974443284,20.76822516665376,23.353703707304575,55.32935969072884,42.956499917352225,48.30424185613425,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4066390041493776,0.08365763768975021,0.14594934897696377,0.38749999999999996,0.40703517587939697,0.09625823352350726,0.14493167003632523,0.398989898989899,0.4066390041493776,0.08365763768975021,0.14594934897696377,0.38749999999999996,26.0,9.0,9.0,39.0,9.0,9.0,46.0,9.0,9.0,0.00014696607956648892,0.00010798466564734103,-7.776449426839942e-07,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,-0.7111878395080566
77,1,3.5860763188255462,1.641096090937035,2.2555647445446843,5.880393963665546,2.691044665246213,3.6986411133662833,36.09218351721686,29.098689939685617,32.30920535024668,59.18341920833948,47.71559371830169,52.980148558200206,3.2662255230860495,1.4016607075265668,1.9645505684057993,5.184484957279444,2.224858265915185,3.118334235564761,26.2122149893151,19.759088014928793,22.536767266137606,41.606690459230315,31.36363176972824,35.77264645418667,3.5803744047381807,1.6315241708529777,2.2491711564733885,5.901716051766232,2.6893255563510623,3.707424983197893,35.88697458540194,28.866363707574966,32.10137892573044,59.154353712200994,47.581918199299395,52.91436086658864,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.42105263157894735,0.10578169561835626,0.1748819532419671,0.40594059405940597,0.3869346733668342,0.07615773101094447,0.12983951476917144,0.33333333333333337,0.42140468227424754,0.10420935673167664,0.1733512896157381,0.40604026845637586,25.0,2.0,2.0,32.0,3.0,3.0,41.0,2.0,2.0,-0.00011301153033621676,0.0007650469727072223,-0.000359141710904721,-0.00859155017379365,-0.008933456566137643,-0.008210088375824931,-1.6535735130310059
77,0,3.168172515268567,1.4386003411601433,1.9683187610995045,5.09802379360475,2.3149051175013478,3.167294656185497,23.764016273000387,18.125775066214594,20.444384868018673,38.23955918041179,29.16685632482247,32.8978172749336,3.563097430833021,1.6290176609742808,2.2165332107643714,5.054038908983009,2.310663348899689,3.1440187386728673,35.27228156964777,28.354606297486082,31.428086562576993,50.03160506333017,40.21929971274622,44.57884618805248,3.2019201604817624,1.4482911284008844,1.9904188409858283,5.109447064598557,2.3111028644694964,3.176200278168875,24.579681846991452,18.804157593685392,21.221158761351695,39.22289656434806,30.006634458008605,33.86355121492292,0.7386934673366834,-0.0063065326633166,-0.0063065326633166,0.6482412060301508,-0.006758793969849242,-0.006758793969849242,0.4723618090452262,-0.007638190954773805,-0.007638190954773805,0.41455696202531644,0.1080798688183654,0.18192538307794803,0.36190476190476195,0.4120603015075377,0.06619563985340238,0.15663459199167795,0.38383838383838387,0.4147157190635451,0.10419818984818618,0.18223518513696002,0.36241610738255037,25.0,0.0,0.0,38.0,0.0,0.0,45.0,0.0,0.0,0.0018166073142510811,0.00011366170132178013,0.00028166199066853863,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,-1.6100537776947021
355,1,3.126793749114483,1.4195232825091555,1.8900110512429662,5.575858803839621,2.5313666417158345,3.370364534728837,22.80075727248884,17.28686670222644,19.356243694861703,40.65947848591607,30.826826335990013,34.51704540660067,3.0007646383352613,1.3242754154191148,1.8418528951075144,5.086041759890274,2.2445346024052797,3.1217845679788385,20.10090096792366,14.754149239680354,16.91443727005981,34.069323674446885,25.00703260962772,28.668537745864086,3.1037882115928626,1.4144814728142372,1.9472888725676643,5.172980352654771,2.357469121357062,3.2454814542794406,22.282201295510994,16.866476404162196,19.103415371392792,37.137002159184995,28.110794006936995,31.83902561898799,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4349030470914127,0.1375309862338746,0.18661370202787408,0.42500000000000004,0.42211055276381915,0.12637120439289184,0.1883876813113985,0.3787878787878788,0.43143812709030105,0.13093729236576013,0.20118228726827658,0.4161073825503355,26.0,9.0,9.0,38.0,7.0,7.0,45.0,7.0,7.0,0.0012595305314951118,-0.0005483669848732046,0.0001421704167456503,-0.004413327414638957,-0.0036328415011634974,-0.004072204635873433,-1.4045124053955078
355,0,3.7713435140399425,1.7227596405046994,2.369050751103952,6.550228208595689,2.992161480876583,4.1146670940226535,43.43838573071015,35.68147716948158,39.3738774849226,75.44561732175973,61.97309192594169,68.38620826328662,3.925240991103589,1.7621128379790405,2.4488321264040485,6.331033856618692,2.8421174806113556,3.9497292361355627,50.665286471020494,41.966981696901755,46.288088160017985,81.71820398551692,67.68868015629315,74.65820670970643,3.7713435140399425,1.7227596405046994,2.369050751103952,6.550228208595689,2.992161480876583,4.1146670940226535,43.43838573071015,35.68147716948158,39.3738774849226,75.44561732175973,61.97309192594169,68.38620826328662,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3916349809885932,0.07284940224096514,0.1312051453375186,0.3854961832061069,0.3919597989949749,0.0711577939824436,0.13653408947911516,0.3939393939393939,0.3916349809885932,0.07284940224096514,0.1312051453375186,0.3854961832061069,27.0,5.0,5.0,37.0,8.0,8.0,48.0,10.0,10.0,0.00024310878636582366,0.0003838025043176036,9.35787641491377e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,-0.8159759044647217
172,1,3.3363513498163937,1.5776985863502053,2.1453764674499896,6.333412731854849,2.9949532486647965,4.0725790568542175,28.11635259098572,22.31174065203799,24.826065303575064,53.37341508797289,42.35449072929245,47.1274460000069,3.447528609079332,1.5684855465513576,2.164094476775594,5.794165729545096,2.6361101622711893,3.637133574412763,31.422638644623536,24.87540207714673,27.813626350027697,52.81115738592191,41.807398448986106,46.74559050424823,3.4090043836612764,1.5912040162454295,2.1770994497339546,6.312971080854215,2.9466741041582023,4.031665647655471,30.23512668298339,24.076829134083408,26.807373719100276,55.99097533885812,44.58672061867297,49.64328466500051,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4029850746268657,0.12131592410525616,0.179549126265396,0.37125748502994016,0.42713567839195976,0.1238775330285512,0.186735010612327,0.3787878787878788,0.4147157190635451,0.13090937515703427,0.19113396155520246,0.3791946308724832,21.0,0.0,0.0,35.0,0.0,0.0,43.0,0.0,0.0,0.0002608331854765106,0.0003263757457543521,0.0004904515322849331,-0.019983658223281076,-0.02409364606161457,-0.028650692906872166,-0.7742996215820312
172,0,3.718909198213894,1.7323806456466255,2.3616669584368295,6.102825350915109,2.842881059522668,3.8755560343578743,41.219407374080355,33.92922507407556,37.333944037058345,67.64210440874724,55.678728326688095,61.265959445429075,4.436963996695514,2.1147158859004334,2.868470127745102,6.24924506576833,2.9784730787330043,4.040098771471974,84.51795497439694,74.31937889184891,79.7185407736726,119.03937320337599,104.67518153781538,112.27963489249663,3.8128228877300403,1.7887897367227845,2.4345661167251373,6.182956034156822,2.9007401136045154,3.947945054148872,45.27807355063572,37.70928402131277,41.310095050859,73.42390305508495,61.15019030483151,66.9893433257173,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42006269592476486,0.10550870531443624,0.17605852491329455,0.37106918238993714,0.4522613065326633,0.11642170753516956,0.19182724977139454,0.4444444444444444,0.4280936454849499,0.10922887086057598,0.18226494693100104,0.38590604026845643,12.0,0.0,0.0,27.0,0.0,0.0,34.0,0.0,0.0,0.002453810848175589,2.6752296960825532e-05,0.0005392348087577141,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396,-1.42486572265625
174,1,2.8607806485449045,1.2498786050879407,1.7436810918012962,5.174915313291419,2.2609269034711788,3.1541747138316434,17.47516357419297,12.46783755726304,14.419185927408611,31.611123917648424,22.553285772373904,26.083113397350605,3.135372375723106,1.3439681281404001,1.8876385214308746,4.823649808804778,2.067643274062154,2.9040592637398075,22.997197845971968,16.99932879734163,19.51475555880568,35.38030437841841,26.152813534371735,30.02270085970104,2.8607806485449045,1.2498786050879407,1.7436810918012962,5.174915313291419,2.2609269034711788,3.1541747138316434,17.47516357419297,12.46783755726304,14.419185927408611,31.611123917648424,22.553285772373904,26.083113397350605,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4028268551236749,0.10123955353637326,0.15370817122238234,0.3794326241134752,0.4170854271356784,0.12134607876475112,0.17167641211063667,0.40909090909090906,0.4028268551236749,0.10123955353637326,0.15370817122238234,0.3794326241134752,20.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.0006755922937786978,0.0004900005500144388,1.018551112058881e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-1.4666986465454102
174,0,3.531816244736696,1.5958036149212291,2.029421969504901,7.268106061537096,3.2839958601800037,4.176336789875876,34.186001408552784,27.254942308498173,29.69356908505672,70.35119237233758,56.087802329593615,61.10623953819568,3.743206593259495,1.6997264022438356,2.3480203122940884,6.238677655432492,2.8328773370730596,3.913367187156814,42.23319795884523,34.51577734356315,38.197471677241886,70.38866326474205,57.52629557260525,63.662452795403134,3.7700948133117778,1.7448679601831123,2.384662593567784,6.732312166628174,3.1158356431841288,4.258326059942471,43.38417803845394,35.80634823438924,39.387625117809144,77.47174649723917,63.93990756140934,70.3350448532306,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44358974358974357,0.13757181785350803,0.17379502218211895,0.40616966580976865,0.4371859296482412,0.11889019029987025,0.18676856737779046,0.398989898989899,0.4481605351170569,0.13764300590169798,0.20233183656310805,0.4261744966442953,22.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.00013036392177867784,0.00035594235940853574,3.92178982462377e-05,-0.0016884850658369643,-0.003001211581577401,-0.0021566020753418513,-0.643505334854126
55,1,3.0829599253910103,1.3853780356910719,1.7688902971416116,5.738140722378484,2.578526583176206,3.292336486067402,21.8229010524323,16.36217427837712,18.101613858719034,40.617744064096485,30.453999015735405,33.69152053130003,2.910697539248059,1.2897091179752458,1.7941204457383786,5.244500070717223,2.32380021256801,3.232649451780862,18.369607621376836,13.311520253661635,15.315226193537463,33.09839211058889,23.98472117776871,27.59500215051795,2.836440724273988,1.2889213286081362,1.7695540108461059,5.489885272788364,2.4946864424673607,3.4249432467989145,17.054954094881406,12.355156721849198,14.14863689266961,33.0095885707382,23.913206558417805,27.38445850194118,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4329896907216495,0.1331183908503496,0.17297014037951852,0.4082687338501292,0.44723618090452266,0.1439780355411141,0.216852207615708,0.3535353535353535,0.44147157190635455,0.15098743167263173,0.2156651202934513,0.3691275167785235,22.0,9.0,9.0,36.0,12.0,12.0,41.0,8.0,8.0,0.0008352183569336569,-0.00040774309995528875,0.00023371180514773345,-0.017091145645122374,-0.01422641301337002,-0.016703487934119465,-1.375312089920044
55,0,3.830795644211168,1.7936528923594963,2.459335603023839,6.58676373357172,3.0840506566469035,4.228641792249622,46.099202209918076,38.430535627254265,42.158101543770066,79.26409588611813,66.07840298499114,72.48767099971975,3.9026952928035104,1.795276628088764,2.4738499274256927,6.194754433021445,2.8496454414107366,3.9267459165487186,49.535782777004684,41.3088055120578,45.361905671434464,78.62822663016617,65.5695325588219,72.00302487529281,3.830795644211168,1.7936528923594963,2.459335603023839,6.58676373357172,3.0840506566469035,4.228641792249622,46.099202209918076,38.430535627254265,42.158101543770066,79.26409588611813,66.07840298499114,72.48767099971975,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4285714285714286,0.1036238394728961,0.16739824421388672,0.3966244725738397,0.42713567839195976,0.10132114205110765,0.16670162163069102,0.4040404040404041,0.4285714285714286,0.1036238394728961,0.16739824421388672,0.3966244725738397,24.0,2.0,2.0,34.0,3.0,3.0,43.0,2.0,2.0,0.00023936045306954478,-1.3880631721425592e-06,1.2275260475677008e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,-0.8728477954864502
38,1,3.5140581818066687,1.634461319631187,2.206845034208857,6.084041031187666,2.829813628018175,3.8208063278839917,33.58428273576444,27.033419306799807,29.888423203942384,58.14592234848769,46.804128949086234,51.747120771004724,3.736908610741697,1.6949015994619718,2.3405263087456283,6.126079689740487,2.7785272122327407,3.836928374992833,41.96804984194737,34.261990004041245,37.92749385920089,68.80008170811044,56.16719672793647,62.17621944131293,3.596760788091449,1.6656672700460589,2.2879710594780507,5.73951189589061,2.657979686243711,3.6510176481032723,36.47987680306444,29.582828637033018,32.77818585362497,58.21256936659219,47.20664144207396,52.30561572386963,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.41210374639769454,0.10706777517467292,0.17065702108000147,0.3930635838150289,0.42713567839195976,0.103827407715268,0.176718316121509,0.4040404040404041,0.4180602006688964,0.10754267145353746,0.17668089032406875,0.3993288590604027,24.0,9.0,9.0,34.0,6.0,6.0,43.0,9.0,9.0,0.0005805698304483372,0.0002623698664378302,0.00027983145793013654,0.00031748659871144724,-8.228337184501555e-05,0.00015057161927245488,-0.9825739860534668
38,0,3.4303764867060114,1.5794390354573806,2.1629749569295385,6.170949005976574,2.841273482263005,3.8910038627373753,30.88826958373545,24.522485244955732,27.336657779616516,55.56531104465453,44.11381856565406,49.176270244853626,3.7357715314357125,1.7036220668714965,2.336508804432249,5.837143017868301,2.6619094794867135,3.6507950069253887,41.92035596196036,34.289885792461064,37.8681446826721,65.50055619056306,53.577946550720405,59.16897606667515,3.4529336595216322,1.5713225308403411,2.1597350848847507,6.093412340332292,2.7729221132476605,3.811297208620148,31.59293941906087,25.028867507070533,27.948514521239286,55.75224603363683,44.16858971835977,49.320907978657566,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4484848484848485,0.13986155045156556,0.214613880742913,0.41337386018237077,0.4522613065326633,0.12143423886349036,0.20852174058942452,0.43434343434343436,0.44147157190635455,0.14097073718181363,0.2034293027183679,0.40604026845637586,25.0,13.0,13.0,40.0,16.0,16.0,48.0,16.0,16.0,0.0012815888277710455,0.00010119785450662152,0.0004839323791190416,-0.007511049821735227,-0.007009091003243206,-0.00852534801092375,-1.5637459754943848
66,1,3.644195715855744,1.702535432675081,2.3326602181924887,6.060010853333147,2.8311825172574383,3.8790304751964984,38.251995003082186,31.281680938901257,34.540126098438925,63.61005910624903,52.018975044465016,57.43751306257259,3.413728710395008,1.5558264817121483,2.1433242820021103,5.642526794041336,2.571614019358923,3.5426847636398526,30.378305245120735,23.968029880026943,26.81601228163615,50.21207478532353,39.61657831409413,44.3239872423738,3.644195715855744,1.702535432675081,2.3326602181924887,6.060010853333147,2.8311825172574383,3.8790304751964984,38.251995003082186,31.281680938901257,34.540126098438925,63.61005910624903,52.018975044465016,57.43751306257259,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4610169491525423,0.13783590008316837,0.2174994745189459,0.41836734693877553,0.42713567839195976,0.12137126736439086,0.1934128069395391,0.33838383838383834,0.4610169491525423,0.13783590008316837,0.2174994745189459,0.41836734693877553,23.0,2.0,2.0,36.0,7.0,7.0,43.0,2.0,2.0,0.00046376782233399297,0.0006919175290204432,-8.678651142764372e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,-1.3342654705047607
66,0,3.509891208984869,1.6194412538082468,2.212996858294164,5.863830223393883,2.705533591691622,3.6971624159525263,33.444629110869386,26.82228134044422,29.786710314926857,55.87456001157221,44.81087720948465,49.76342621475804,3.5887532114383562,1.6115577585116059,2.233562382075344,5.8353710755095225,2.6204191195310664,3.6318087513420223,36.18892784597327,28.96646901722245,32.31142701892393,58.84378511540369,47.099949621499924,52.538905721827525,3.509891208984869,1.6194412538082468,2.212996858294164,5.863830223393883,2.705533591691622,3.6971624159525263,33.444629110869386,26.82228134044422,29.786710314926857,55.87456001157221,44.81087720948465,49.76342621475804,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4316546762589928,0.10669955956240396,0.1816546762589928,0.44043321299638993,0.44221105527638194,0.10637145627888822,0.1867853457605222,0.4545454545454546,0.4316546762589928,0.10669955956240396,0.1816546762589928,0.44043321299638993,25.0,8.0,8.0,38.0,11.0,11.0,45.0,8.0,8.0,0.0005423186154823424,-0.00014706055805522466,-9.089751709409226e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,-1.0178720951080322
404,1,2.8447095414866572,1.2473134745400805,1.7289055099953776,4.736294752062836,2.076712640600237,2.8785385553015823,17.196563055311657,12.256411218389335,14.144541941291823,28.63139106631786,20.4062929048441,23.54993323215082,2.848991954745959,1.1785063231808555,1.660310571780196,4.15911234269483,1.7204471871253362,2.4238110536937167,17.270363754714705,11.955615574665128,13.987614092152546,25.212209860897378,17.45345339367172,20.41987458708401,2.864054539530572,1.2583260006464267,1.7455677989652987,4.669654140538976,2.051618479314826,2.846034454834726,17.53246910954428,12.550981621156765,14.472249318372157,28.5855474612135,20.463556991016468,23.59605867125895,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.406832298136646,0.09830516635370024,0.15993147169036503,0.39252336448598135,0.3919597989949749,0.07867659097492474,0.14154243672452416,0.36868686868686873,0.4046822742474916,0.08915639778672368,0.1477301051707396,0.38926174496644295,23.0,9.0,9.0,33.0,9.0,9.0,45.0,16.0,16.0,0.0005517797950189653,6.280079741799688e-05,9.506056122515011e-05,0.0004162097626174699,1.455475439904319e-05,-0.00012091058364038787,-1.6102101802825928
404,0,3.4124693208713595,1.5472994327236327,2.1294974079240325,5.986788282230456,2.714560408287075,3.7359603647790047,30.340071206576088,23.883038440424517,26.732726681852885,53.2281950992563,41.900067439341264,46.89952049447874,3.775717936568524,1.6693260522380036,2.3240582724797476,6.399521926387329,2.8293661902339045,3.939081817762284,43.62881979972465,35.410285498378414,39.35862407189691,73.94715220292315,60.01743304809902,66.70953232524901,3.4124693208713595,1.5472994327236327,2.1294974079240325,5.986788282230456,2.714560408287075,3.7359603647790047,30.340071206576088,23.883038440424517,26.732726681852885,53.2281950992563,41.900067439341264,46.89952049447874,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4180602006688964,0.08917873155370437,0.14887221401706097,0.3825503355704698,0.4321608040201005,0.08128361103764437,0.15503225644080165,0.41414141414141414,0.4180602006688964,0.08917873155370437,0.14887221401706097,0.3825503355704698,23.0,0.0,0.0,35.0,0.0,0.0,45.0,0.0,0.0,0.0013314534349974448,0.00016277753877583213,0.0001857143849812955,-0.004152698261928656,-0.003383853834998618,-0.004220062306531602,-1.4766201972961426
168,1,3.6663173777716502,1.6403138126187362,2.161344034614185,6.008238169740325,2.688091358124096,3.541938241746594,39.10762175426782,31.523903872302153,34.60358818889313,64.08826120082655,51.66031824007224,56.70720178972794,3.927522836618088,1.6912946493367014,2.3814076716543386,5.65111199513394,2.433517481060002,3.4264858584954516,50.781028830566385,41.423060696024095,46.0878264257869,73.06622853318905,59.60152618132964,66.313419317679,3.9176455181976624,1.7601971691031122,2.4376307256588063,5.847232116712928,2.6271599538852417,3.638254814416128,50.28191743799397,41.63287729123054,45.8889067737749,75.04763796715517,62.13862282273215,68.49090563249985,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42048517520215634,0.11092932055881854,0.16242065907312409,0.4,0.4371859296482412,0.1314215186206723,0.18509911829598746,0.4494949494949495,0.4180602006688964,0.10587322237173447,0.17000680801038692,0.4261744966442953,23.0,8.0,8.0,34.0,7.0,7.0,44.0,10.0,10.0,5.861164227462213e-05,0.0006104327408393797,7.074580186972623e-05,-0.018037006853236726,-0.021301283604794996,-0.019379167349908855,-1.3218355178833008
168,0,3.1832422469552273,1.4672570117280188,1.92021680571091,5.8571657343976185,2.6997529015795547,3.5331989225080744,24.124845593984656,18.562692751376,20.588742000153093,44.38971589293177,34.15535466253184,37.8832852802817,3.4780755737918105,1.5385761743747843,2.1427086279598875,5.655407437059854,2.5017498770321693,3.484079069853476,32.397315803383314,25.44204751574941,28.595925208425598,52.67856228192409,41.36918295243807,46.49743936329365,3.0991610332476256,1.4108407670621261,1.934695716439097,5.9599250639377415,2.7131553212733195,3.720568685459802,22.179335748344254,16.768950686941704,18.975126560037488,42.652568746815874,32.24798209027251,36.49062800007209,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.38692098092643057,0.06583254555228091,0.12201384505155277,0.3497267759562842,0.40703517587939697,0.0787143738743844,0.15327891544534022,0.3535353535353535,0.3712374581939799,0.050703234487802895,0.11650998322178863,0.31879194630872487,27.0,9.0,9.0,40.0,11.0,11.0,48.0,11.0,11.0,0.0008927050474593051,0.00016261400009041698,0.000423246620537041,-0.006766887641145303,-0.007147996873541729,-0.006874934503298569,-0.9854326248168945
455,1,3.318276442769097,1.485041823436866,2.0482617935384804,6.0989550260951555,2.7294902788308875,3.764682290917095,27.612717422312254,21.35863386645927,24.051812695824275,50.75186610022755,39.25693040259833,44.20696299958763,3.244102526549718,1.3836683466341966,1.9419884442515027,5.898368230090395,2.515760630243993,3.530888080457277,25.638689688391807,19.212163253909914,21.961627620184874,46.61579943343965,34.93120591619984,39.93023203669977,3.2964057535630804,1.484774138707666,2.0371077555770962,6.030010524810513,2.7160502537335356,3.7264166260556637,27.015364333961138,20.894938866985612,23.492416831107487,49.418349391392326,38.2224491469249,42.97393322763565,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.44512195121951215,0.13766380814493073,0.20475683965764602,0.3914373088685015,0.42713567839195976,0.1088399390435888,0.175048867039706,0.33838383838383834,0.43143812709030105,0.12926784328395713,0.195620552006875,0.37248322147651003,20.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.0009498184947818596,0.00019297794226534864,7.582738069393292e-05,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,-0.9865336418151855
