idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
455,0,3.513287367115558,1.5988634607942922,2.2053786502269963,5.5627049979329675,2.5315338129242964,3.491849529526078,33.55840545181787,26.775375441335758,29.859974299336056,53.1341419653783,42.394344448781624,47.278292640615426,3.8042504619713404,1.740235508193138,2.408765648704656,5.677985764136329,2.597366430139012,3.5951726100069497,44.89158954612005,37.01405520700722,40.854658290009574,67.0023724568956,55.24485851792123,60.97710192538742,3.513287367115558,1.5988634607942922,2.2053786502269963,5.5627049979329675,2.5315338129242964,3.491849529526078,33.55840545181787,26.775375441335758,29.859974299336056,53.1341419653783,42.394344448781624,47.278292640615426,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.43309859154929575,0.11323918908883879,0.1836840716429725,0.3745583038869258,0.44221105527638194,0.10637145627888822,0.1901242439241282,0.398989898989899,0.43309859154929575,0.11323918908883879,0.1836840716429725,0.3745583038869258,15.0,0.0,0.0,33.0,0.0,0.0,36.0,0.0,0.0,0.0008035269599996292,0.0008015267071897812,4.442910981874295e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,-1.6986620426177979
131,1,3.3223823467118843,1.5060280322898931,2.075412605276582,6.318641272887633,2.8642250920850727,3.947103727826628,27.726325660298908,21.57692690039567,24.246543335672545,52.731048801795474,41.035873246151276,46.11305787765944,3.6727169865938887,1.661325663580774,2.2880488003615653,5.694134862936261,2.575698703226006,3.547362481180721,39.35869777271374,31.884989313194517,35.3651971862402,61.021236856920524,49.43409195844111,54.829763079442166,3.27402844317382,1.4834430699735799,2.0427696657633314,6.138803330950912,2.7814557562004625,3.830193123306247,26.41754686048013,20.424587302760592,22.992008046092128,49.532900363400245,38.29610119267611,43.11001508642274,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4271844660194175,0.11700676004203459,0.18068285138002027,0.3928571428571429,0.42211055276381915,0.08877721943048578,0.1650153941661564,0.4242424242424242,0.4347826086956522,0.1259345285620963,0.18895391014170337,0.38590604026845643,24.0,1.0,1.0,38.0,2.0,2.0,44.0,0.0,0.0,0.0018059598707654142,2.7854331575161454e-06,8.877886761178005e-05,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05,-1.6725249290466309
131,0,3.7127288161343293,1.7423681794232087,2.3855279879669418,6.340569341839796,2.975602799924051,4.073986109320167,40.96544129950063,33.792178335607765,37.194966902968225,69.96046144005628,57.71001884587561,63.52127464597821,3.9427459683250543,1.8355615719732663,2.5235346887552916,6.258326933849292,2.9135897967829623,4.005610617071891,51.55998918550086,43.33493901531245,47.42613049019152,81.8412526753982,68.78561748462295,75.27957220665321,3.7127288161343293,1.7423681794232087,2.3855279879669418,6.340569341839796,2.975602799924051,4.073986109320167,40.96544129950063,33.792178335607765,37.194966902968225,69.96046144005628,57.71001884587561,63.52127464597821,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.45038167938931295,0.11895310796074154,0.20038167938931295,0.4482758620689655,0.457286432160804,0.11894056749914983,0.19685237539953526,0.4797979797979798,0.45038167938931295,0.11895310796074154,0.20038167938931295,0.4482758620689655,23.0,0.0,0.0,35.0,2.0,2.0,46.0,3.0,3.0,0.0003863102245744865,0.0003285204671294277,3.305493504391817e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,-0.6515309810638428
382,1,3.8804197770213755,1.6954553569743158,2.325909291099788,6.8671671205469185,3.0004422074939403,4.116154624249322,48.444546711189325,39.55421448104768,43.71177751031876,85.73216751313504,69.99897350585407,77.35660020007926,3.8956361272227227,1.536942751599407,2.2011006373522912,6.039745933678639,2.3828569792238863,3.4125591276779708,49.18733281419002,38.61021072024028,43.74321628368074,76.25943071967446,59.86079181432602,67.81893997469882,3.8804197770213755,1.6954553569743158,2.325909291099788,6.8671671205469185,3.0004422074939403,4.116154624249322,48.444546711189325,39.55421448104768,43.71177751031876,85.73216751313504,69.99897350585407,77.35660020007926,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45704467353951894,0.11913729789629424,0.18161610211094747,0.4413793103448276,0.457286432160804,0.10891550484250823,0.17514953733609617,0.43939393939393945,0.45704467353951894,0.11913729789629424,0.18161610211094747,0.4413793103448276,23.0,3.0,3.0,36.0,1.0,1.0,45.0,3.0,3.0,-2.1640763420489544e-05,7.814457234445682e-05,-9.465045822925441e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,-0.995903491973877
382,0,3.752869184627089,1.7483114394229995,2.367509932323862,5.754399416428203,2.6807442071152656,3.630181896229922,42.64325802383418,35.220447626591856,38.646996710788834,65.38632896987907,54.00468636077417,59.25872828987621,3.6474099314991553,1.6612470359523352,2.289343424404863,5.210585616427365,2.3732100513604792,3.270490606292661,38.37514296985142,31.08762588887725,34.48647565210152,54.82163281407345,44.4108941269675,49.26639378871646,3.6811547933214883,1.6944834416912662,2.327593002501928,5.440130236435698,2.504162721711231,3.439792614534869,39.69220390902449,32.40098050348582,35.8210145380763,58.65842942220369,47.88322241894457,52.93745990848714,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.44476744186046513,0.1269154824990718,0.19745561390347588,0.4402332361516035,0.42713567839195976,0.103827407715268,0.17337941795790301,0.38888888888888884,0.44147157190635455,0.12594569544558665,0.1911934851432845,0.4295302013422819,28.0,0.0,0.0,39.0,0.0,0.0,45.0,-1.0,-1.0,0.0010399427404377169,-0.0005444294202262517,0.00010164757272835275,-0.004346195663182506,-0.003566991575318035,-0.004030219773056842,-1.7361640930175781
185,1,2.866990223356461,1.2708653233560248,1.479501811688002,5.631128779507309,2.496139065605107,2.9059273251988564,17.58401451903031,12.650138450212445,13.57923546418732,34.53721237370078,24.846460274408294,26.67132346777599,3.1603536318294965,1.3318083124228868,1.8983061304708528,5.643488628266957,2.378229129326583,3.389832375840808,23.578932716018574,17.354107778884327,20.046285528576995,42.105236992890305,30.989478176579148,35.796938443887484,2.9643427336893753,1.347436867924598,1.8553778784878578,5.593099497527123,2.5423337130652794,3.500712978278977,19.381959944754733,14.344480404559857,16.350740925493522,36.56973574482025,27.065057367094067,30.850454576402868,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3958810068649885,0.12159529257927426,0.13781649073595625,0.3646788990825688,0.4371859296482412,0.1414465812773139,0.20847140544122955,0.398989898989899,0.40802675585284276,0.13089820827354393,0.1877820395013411,0.37583892617449666,25.0,16.0,16.0,33.0,22.0,22.0,44.0,26.0,26.0,0.00025202639612907906,0.0003768192248845035,0.00019556225442398682,-0.007929636035694188,-0.006263870997919696,-0.009041933639305277,-1.6229712963104248
185,0,3.992158052790517,1.8593651319752,2.550658824393292,6.885026206986543,3.2067311696383882,4.39896232033046,54.17166863074823,45.733266912365046,49.94464028095642,93.42650097187013,78.87331539958609,86.13640860049004,3.8955581607531062,1.784290041944962,2.4586466056682665,6.659073779065139,3.0500684477691657,4.202814710544045,49.18349800099601,40.92479033155509,44.97581746170427,84.07435555725814,69.95690654966683,76.88173925077653,3.992158052790517,1.8593651319752,2.550658824393292,6.885026206986543,3.2067311696383882,4.39896232033046,54.17166863074823,45.733266912365046,49.94464028095642,93.42650097187013,78.87331539958609,86.13640860049004,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4683544303797469,0.13993337774816794,0.22571768423668936,0.461864406779661,0.4522613065326633,0.13145930152013197,0.20852174058942452,0.4444444444444444,0.4683544303797469,0.13993337774816794,0.22571768423668936,0.461864406779661,28.0,0.0,0.0,37.0,0.0,0.0,49.0,0.0,0.0,-0.000204670066706657,1.8436930995469347e-05,-7.340464606699959e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,-0.7123265266418457
217,1,3.7511000260710716,1.7089698815874423,2.3380172333740568,6.788962723241306,3.0929947856899487,4.23148189420516,42.56788203474294,34.86087326657828,38.459280166066016,77.04187100654178,63.09327063035646,69.6058803005561,3.9200654580964516,1.7720291299217363,2.449840136267829,6.533442430160753,2.953381883202894,4.083066893779716,50.4037440032203,41.835726909792484,46.05352877412899,84.00624000536716,69.7262115163208,76.75588129021499,3.7511000260710716,1.7089698815874423,2.3380172333740568,6.788962723241306,3.0929947856899487,4.23148189420516,42.56788203474294,34.86087326657828,38.459280166066016,77.04187100654178,63.09327063035646,69.6058803005561,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42578125,0.10804245857699801,0.18422280844155847,0.3686274509803922,0.44221105527638194,0.11890278459969017,0.19346314208773419,0.38383838383838387,0.42578125,0.10804245857699801,0.18422280844155847,0.3686274509803922,21.0,-1.0,-1.0,34.0,0.0,0.0,44.0,0.0,0.0,0.00015578883837709677,0.0003416959410595344,0.0004851578118637445,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,-0.5525102615356445
217,0,4.46764207922894,2.111795647684738,2.8753577022917174,7.3227032896237665,3.4613455290453996,4.712864399614236,87.15098543353392,76.60393299108568,82.23602168969347,142.84510630230116,125.55792567177951,134.78921898251534,4.590966727865402,2.1126756095112733,2.915164097211638,6.90370936521113,3.176955803776351,4.383705409340809,98.58969351161895,86.66881787539292,93.24661156177625,148.25517821296083,130.3290494366811,140.22046851394924,4.46764207922894,2.111795647684738,2.8753577022917174,7.3227032896237665,3.4613455290453996,4.712864399614236,87.15098543353392,76.60393299108568,82.23602168969347,142.84510630230116,125.55792567177951,134.78921898251534,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4528985507246377,0.10027648924181676,0.19024794831499914,0.43999999999999995,0.44723618090452266,0.08382765960126448,0.17845487873423882,0.4494949494949495,0.4528985507246377,0.10027648924181676,0.19024794831499914,0.43999999999999995,29.0,4.0,4.0,39.0,7.0,7.0,52.0,8.0,8.0,0.00029438729616656167,4.2827263932887095e-06,8.157843677252857e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,-0.8667998313903809
453,1,2.618418964577645,1.1247003708776004,1.3839950767664297,5.675525923220655,2.437832217504328,2.9998636742476545,13.714024077903124,9.260398087451028,10.277625878475048,29.725685697653894,20.072276482747256,22.277157663291465,2.4869099525950062,1.068242424628973,1.4865362442091503,5.291297771478737,2.2728562226148363,3.162843072785426,12.024063729104345,7.8924522150805885,9.304765866092392,25.58311431724329,16.792451521448065,19.797374183175307,2.5548482144556717,1.131693265706862,1.560014610075863,5.4358472647993015,2.4078580121422593,3.319180021438006,12.869346128559894,8.719152673850289,10.165071804123201,27.381587507574242,18.551388667766574,21.6278123491983,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3922518159806295,0.1044646333929633,0.136142334064696,0.37378640776699024,0.38190954773869346,0.1037140590168889,0.1548644726134848,0.3434343434343434,0.3846153846153846,0.11082573519969174,0.1643706682638829,0.35906040268456374,16.0,5.0,5.0,28.0,10.0,10.0,37.0,9.0,9.0,0.00021508556631488998,-8.955572872011037e-05,1.8789726744133476e-05,-0.01744943306337099,-0.016401451665299938,-0.017280150972075248,-1.1618022918701172
453,0,3.5596271847622303,1.6050962294596467,2.20841511552688,6.268898986497928,2.8267528041039336,3.889264397900117,35.150090212786075,28.08948370592595,31.287986380635804,61.90321443029548,49.4687018598807,55.10162045923083,4.3481027804427415,1.9716857838358335,2.716314096390642,6.847405953453136,3.1050169824186353,4.277659994315972,77.33160862161067,66.56535048786009,72.21859651424631,121.78206082143413,104.82732360292928,113.7300732507816,3.618104933496303,1.666427177258439,2.2665240118819074,6.167224318459607,2.840500870326884,3.863393202071433,37.266877650388466,30.226387747425346,33.40334900929565,63.52308690407125,51.522251842202294,56.937526720390316,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4113924050632911,0.09385686003959448,0.16297135243171212,0.34285714285714286,0.42713567839195976,0.08878981373030559,0.16336272346708502,0.4040404040404041,0.41137123745819393,0.09584536099742602,0.16554253890424508,0.34563758389261745,28.0,4.0,4.0,38.0,2.0,2.0,46.0,1.0,1.0,0.002319159197465379,0.0002158492785803944,0.0006601723395000659,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,-1.7761061191558838
481,1,3.1823035029621867,1.4201732932165365,1.9820615274866284,6.101606716423366,2.722976892778814,3.800316317164445,24.1022091666677,18.277376864291817,20.781288759852064,46.21250022038765,35.044226715005806,39.845115638724614,3.2701900376746402,1.44336072792432,2.020720759222845,5.638258685645932,2.488552979179862,3.484001309004905,26.31633996414949,20.10218772686909,22.827848915438388,45.37299993818878,34.658944356670844,39.35836019903171,3.1823035029621867,1.4201732932165365,1.9820615274866284,6.101606716423366,2.722976892778814,3.800316317164445,24.1022091666677,18.277376864291817,20.781288759852064,46.21250022038765,35.044226715005806,39.845115638724614,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4285714285714286,0.11323665535328609,0.1854059609455293,0.4043478260869565,0.42713567839195976,0.11635873603607005,0.176718316121509,0.4040404040404041,0.4285714285714286,0.11323665535328609,0.1854059609455293,0.4043478260869565,16.0,4.0,4.0,29.0,8.0,8.0,39.0,10.0,10.0,0.00017531232303591424,0.00013681671584803555,0.00014905368645870047,8.695216395082639e-05,-7.889288760054569e-06,-3.900628491937397e-05,-0.5437109470367432
481,0,3.4908867664095284,1.5517432581140589,2.140063329678213,6.15908047321936,2.737789060494232,3.7757805243367204,32.81503407786498,25.862240668043047,28.95443089317876,57.89658878706115,45.629558376101436,51.085206098156156,3.7476495863804264,1.6862770409516843,2.3461412140847475,6.093739164846222,2.7419138877263163,3.814863762739427,42.42125723051615,34.56451107638156,38.35993589689863,68.97765403335958,56.20245703476675,62.37387950715223,3.4908867664095284,1.5517432581140589,2.140063329678213,6.15908047321936,2.737789060494232,3.7757805243367204,32.81503407786498,25.862240668043047,28.95443089317876,57.89658878706115,45.629558376101436,51.085206098156156,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4130434782608695,0.10562937337841016,0.16123624934520686,0.38909090909090904,0.4120603015075377,0.10629589047996879,0.17499853189151093,0.4040404040404041,0.4130434782608695,0.10562937337841016,0.16123624934520686,0.38909090909090904,24.0,7.0,7.0,34.0,5.0,5.0,38.0,3.0,3.0,0.0007083833856220163,0.0005921787188570272,3.877802085585783e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,-1.1958718299865723
47,1,3.087095512093316,1.3974348113021422,1.9076997274794092,5.684175863536899,2.5730545731912455,3.5125899744065308,21.91333842873948,16.49569623720303,18.660929974887587,40.34836917037745,30.37302799231034,34.35980757280889,3.5156546879054313,1.5329865922426522,2.1666169891135327,5.326749527129441,2.3227069579434123,3.282753013808382,33.63794307110337,26.375849952272205,29.784227760193943,50.96658041076268,39.96340901859425,45.12761781847567,2.9910817816105975,1.3522566788904802,1.8682705605684777,5.471491063921825,2.4736402662630734,3.417568098600874,19.907206097019568,14.758089822759414,16.833723789026795,36.41562090918214,26.996505773340395,30.79339717504902,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.40634005763688763,0.13008106483113224,0.19030877708947802,0.3988439306358381,0.4371859296482412,0.13392778428483265,0.20346305819582056,0.4494949494949495,0.4046822742474916,0.12922317574999576,0.19889806957563394,0.38926174496644295,24.0,0.0,0.0,37.0,0.0,0.0,40.0,0.0,0.0,0.0004769881767951236,2.4867735321760676e-05,0.0005283192960504859,-0.014476101472962632,-0.017402771781492632,-0.020606841091882266,-1.6811177730560303
47,0,3.4286213378042296,1.6170095102441364,2.1902437894903155,5.674959455675967,2.6764295341971915,3.6252310998460393,30.834103619868685,24.71379925836119,27.384092175265973,51.03575771564472,40.905598772459896,45.32539394526782,3.5827479434372793,1.6148809093163132,2.2500558518648157,5.4698441884538616,2.4654670371241423,3.435199773839413,35.97225487637254,28.816856896244282,32.181018860175946,54.91947309369853,43.99520136831188,49.131326504085415,3.4286213378042296,1.6170095102441364,2.1902437894903155,5.674959455675967,2.6764295341971915,3.6252310998460393,30.834103619868685,24.71379925836119,27.384092175265973,51.03575771564472,40.905598772459896,45.32539394526782,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4181184668989547,0.08942281472504165,0.1666700312094993,0.4055944055944056,0.42713567839195976,0.07876475107366399,0.16336272346708502,0.4191919191919192,0.4181184668989547,0.08942281472504165,0.1666700312094993,0.4055944055944056,27.0,11.0,11.0,39.0,11.0,11.0,49.0,15.0,15.0,0.0005627869851984602,3.800926901490574e-05,0.0001164121330704391,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,-1.1323490142822266
374,1,3.3956817602171268,1.534508167136166,2.0924882943295504,5.433090816347403,2.4552130674178656,3.3479812709272805,29.834986850020236,23.403706800058288,26.153953678573536,47.73597896003238,37.44593088009326,41.846325885717654,3.911783975572442,1.7497795250636172,2.439041240725477,5.926945417534003,2.651181098581238,3.6955170314022374,49.9880499354828,41.299513979539896,45.626869621908796,75.73946959921636,62.57502118112106,69.13162063925574,3.3956817602171268,1.534508167136166,2.0924882943295504,5.433090816347403,2.4552130674178656,3.3479812709272805,29.834986850020236,23.403706800058288,26.153953678573536,47.73597896003238,37.44593088009326,41.846325885717654,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44802867383512546,0.13854745737716478,0.20249828050973806,0.3920863309352518,0.4522613065326633,0.1038903792143675,0.18014110619877344,0.4494949494949495,0.44802867383512546,0.13854745737716478,0.20249828050973806,0.3920863309352518,27.0,14.0,14.0,41.0,15.0,15.0,50.0,17.0,17.0,0.001621410708884015,0.0006236550458739898,1.0043911645464695e-05,-0.009588844315365108,-0.007554251023268677,-0.0083423936292224,-1.2678332328796387
374,0,3.4986763008853847,1.6117115546874152,2.203079515607109,5.851587263469123,2.6956111382491277,3.6846826986177383,33.07164606356312,26.472338385956306,29.418470578488105,55.312811544906744,44.275372973002945,49.20282213712046,3.8166008127394635,1.7433577722506874,2.37786663458644,5.871693558060713,2.6820888803856726,3.658256360902215,45.44945424494778,37.498888885857006,41.23409769693124,69.92223729991966,57.690598285933845,63.4370733798942,3.4986763008853847,1.6117115546874152,2.203079515607109,5.851587263469123,2.6956111382491277,3.6846826986177383,33.07164606356312,26.472338385956306,29.418470578488105,55.312811544906744,44.275372973002945,49.20282213712046,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4280701754385965,0.10933112114787846,0.17952875186800143,0.4014084507042254,0.42211055276381915,0.08376468810216497,0.1566681487571413,0.4191919191919192,0.4280701754385965,0.10933112114787846,0.17952875186800143,0.4014084507042254,24.0,3.0,3.0,38.0,10.0,10.0,45.0,5.0,5.0,0.0009187051951149268,0.00034047993741794056,6.490265830599774e-05,-0.013111766185447848,-0.010498670448229497,-0.01148416506596206,-1.4099540710449219
101,1,2.9025756584486393,1.1844864669215558,1.6635921179646649,5.3586012155974885,2.186744246624411,3.071246987011689,18.221016096090445,12.647148407527183,14.768913337969877,33.63879894662851,23.3485816754348,27.265686162405924,2.758310677418158,1.0684741045344373,1.5366014485029131,5.2043597687135055,2.0159888764800704,2.8992480160432326,15.773174448969616,10.354579361572835,12.38019228553981,29.76070650748984,19.536942191646855,23.358853368943038,2.868074177898292,1.1827660729358334,1.6487952558279066,5.278664131101151,2.176870072888037,3.0345924953887855,17.60308512539977,12.20897249618281,14.218338937718373,32.39831618171737,22.47050152671683,26.168721971260815,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4565916398713826,0.14037976186175183,0.18279484842753235,0.42903225806451617,0.4321608040201005,0.12890265865669193,0.16337950184981664,0.36363636363636365,0.4581939799331104,0.1343208580633274,0.18678129917671438,0.4295302013422819,23.0,9.0,9.0,31.0,7.0,7.0,41.0,10.0,10.0,0.00023445714578664592,0.00040867196305075627,-0.00010159232909229101,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,-1.578930139541626
101,0,4.248410161896424,1.9898460075020439,2.722197239594915,7.282988848965298,3.4111645842892178,4.666623839305569,69.99404464263951,60.42470543856943,65.39332413970911,119.98979081595344,103.58520932326188,112.10284138235848,4.305428931461507,1.9933595954857646,2.7412757728565076,7.236015010859676,3.350184194093722,4.60718617286808,74.10099288436831,64.00569927498918,69.322366401147,124.53948383927448,107.57260382351123,116.50817882545714,4.248410161896424,1.9898460075020439,2.722197239594915,7.282988848965298,3.4111645842892178,4.666623839305569,69.99404464263951,60.42470543856943,65.39332413970911,119.98979081595344,103.58520932326188,112.10284138235848,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4229074889867841,0.09323715931645438,0.16082842602924385,0.41150442477876104,0.42713567839195976,0.09129607939446605,0.16503217254888802,0.4191919191919192,0.4229074889867841,0.09323715931645438,0.16082842602924385,0.41150442477876104,25.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.00023435215901281987,5.919308919974082e-05,7.372642504478453e-05,0.0001146718513931333,1.4097189319883796e-05,-2.088398110533518e-05,-0.40353965759277344
33,1,3.033186263658784,1.3651909717527382,1.8418873629641093,5.353573755357753,2.4095620651435827,3.2509311956316527,20.763284603110414,15.461755484423314,17.471931029574566,36.64719732448988,27.289998430007152,30.83795826719911,3.2727592123213727,1.4549742154640521,2.0292662135788726,4.958726079274807,2.2045063870667456,3.0746457781498067,26.384038164592557,20.225835271438015,22.916333140736675,39.97581540089781,30.64520495672426,34.72171687990405,3.2197085156488576,1.4989614141628298,2.037561691274643,5.4264750263744785,2.5263394620721846,3.43409273810333,25.020825939096817,19.43212370638617,21.75945766150677,42.169931358028336,32.750770291662086,36.673243249730504,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4460227272727273,0.1481503868471954,0.20164345063538613,0.396011396011396,0.4371859296482412,0.12390272162819105,0.19511581278680545,0.4040404040404041,0.4481605351170569,0.13597355681989498,0.21011826592907024,0.41946308724832215,27.0,16.0,16.0,39.0,19.0,19.0,49.0,20.0,20.0,0.0005458075904667113,0.0002027203928328881,0.00019252873766876578,0.0002977419659311309,-0.00010165099709258385,0.00013822313020828148,-1.7321135997772217
33,0,3.758275950572405,1.7456134270259396,2.392006458258843,6.813565032692417,3.164709234608178,4.336587248066392,42.874444561672995,35.391229478841794,38.953747372717444,77.72920884562298,64.16251675300815,70.62118228722873,3.729832446754877,1.716517928639004,2.3571913102240343,6.2686259609325665,2.884904081746225,3.961666067603419,41.672125279221426,34.18402958990294,37.72636704745522,70.0371853432293,57.45215057126546,63.40565890328609,3.758275950572405,1.7456134270259396,2.392006458258843,6.813565032692417,3.164709234608178,4.336587248066392,42.874444561672995,35.391229478841794,38.953747372717444,77.72920884562298,64.16251675300815,70.62118228722873,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.45019920318725104,0.12614353718327487,0.19192105749188682,0.44799999999999995,0.44723618090452266,0.1189153788995101,0.18346322597964793,0.4444444444444444,0.45019920318725104,0.12614353718327487,0.19192105749188682,0.44799999999999995,22.0,3.0,3.0,34.0,6.0,6.0,43.0,3.0,3.0,1.919863760797358e-05,-4.265631062110302e-05,3.4432082716613356e-05,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,-1.079477310180664
