idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
234,1,3.66815102308054,1.6728736632839332,2.294071115601359,6.40259087664967,2.919924939550138,4.0041968563223715,39.17939704654278,31.825154530292593,35.22795768652242,68.3858566630565,55.54936063469253,61.48879887102096,3.618074213440095,1.5726841497814021,2.2071248682160043,5.788918741504152,2.5162946396502437,3.531399789145607,37.265732827396945,29.533558837558278,33.16588710128768,59.62517252383511,47.253694140093245,53.06541936206029,3.66815102308054,1.6728736632839332,2.294071115601359,6.40259087664967,2.919924939550138,4.0041968563223715,39.17939704654278,31.825154530292593,35.22795768652242,68.3858566630565,55.54936063469253,61.48879887102096,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4111498257839721,0.10680199969701554,0.17476512126485277,0.42307692307692313,0.42211055276381915,0.11885240740041059,0.1817098849841864,0.43434343434343436,0.4111498257839721,0.10680199969701554,0.17476512126485277,0.42307692307692313,24.0,14.0,14.0,33.0,9.0,9.0,43.0,15.0,15.0,-0.0006856898040715114,-0.00035165448689863867,0.00014985589084176126,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,-1.1256096363067627
234,0,3.560291026384776,1.609600663363652,2.2280237652887127,6.284272080128833,2.8411072111720834,3.9326862434290697,35.173432052490725,28.139890450583135,31.383806326822576,62.08464852218162,49.66973952015681,55.3955776104318,3.5833576552232906,1.6026401590564399,2.2210784319420163,5.733372248357265,2.5642242544903033,3.5537254911072256,35.99419427181439,28.746252781593334,32.089110547757386,57.59071083490303,45.994004450549326,51.34257687641182,3.560291026384776,1.609600663363652,2.2280237652887127,6.284272080128833,2.8411072111720834,3.9326862434290697,35.173432052490725,28.139890450583135,31.383806326822576,62.08464852218162,49.66973952015681,55.3955776104318,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.416030534351145,0.09603053435114506,0.166030534351145,0.3869731800766284,0.4170854271356784,0.09127089079482631,0.16833751394703067,0.38888888888888884,0.416030534351145,0.09603053435114506,0.166030534351145,0.3869731800766284,27.0,12.0,12.0,37.0,9.0,9.0,46.0,10.0,10.0,-0.00021171510169075457,0.00016912789751545216,0.00019870107433049938,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,-0.8831017017364502
322,1,3.2688593168516418,1.4223204106963143,1.8963113310970041,6.77512182431262,2.9479378344599585,3.9303435968546845,26.28134355296499,19.943497913793983,22.335952854522517,54.4713880343576,41.335406290600936,46.294069882837164,3.608682488676292,1.5669820463430226,2.2068162019320323,5.682964549096522,2.4676882619575156,3.475301105404775,36.91738169106495,29.213683929716503,32.85460649169754,58.13760896230701,46.005801464120474,51.739537782200856,3.366246660417538,1.5483868415975717,2.113962899900133,6.3117124882828834,2.9032253279954467,3.9636804373127497,28.969590037893767,22.810926358674145,25.471266864010325,54.317981321050816,42.770486922514024,47.75862537001936,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4378378378378378,0.12339789181894445,0.17488573617605874,0.3929539295392954,0.44221105527638194,0.12391531592801097,0.19513259116953718,0.4191919191919192,0.4381270903010034,0.13094845924925047,0.20453420932213795,0.3993288590604027,25.0,15.0,15.0,39.0,21.0,21.0,47.0,22.0,22.0,0.00039353126135782614,0.00021273203111544595,0.00021845637470637474,0.00022666128791914986,-0.00017137444798898116,9.376856957832302e-05,-1.3457393646240234
322,0,3.633336582849192,1.6718808880263352,2.278807612349883,6.174882369866854,2.8413739230004222,3.8728503756685204,37.83885871231453,30.729189667946848,33.96392339446044,64.30741997905672,52.22448490365351,57.721938773836705,3.595577374175565,1.5775532137258992,2.219522491570358,5.40688326943694,2.3722604717682696,3.3376278068727188,36.4367315435915,28.913286425571822,32.47748047769985,54.792077509160144,43.4786262038674,48.83831650781932,3.75558277755278,1.7278141079308078,2.379806823468564,6.024999108373444,2.771894290798087,3.8178719093078564,42.75913161290809,35.16201585577075,38.800984741057725,68.59753734691138,56.40965110551458,62.24756910330116,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4215116279069767,0.1167220778344078,0.17810986837618492,0.4577259475218659,0.4170854271356784,0.11132101610810952,0.18002365751965166,0.4747474747474747,0.42140468227424754,0.10921770397708563,0.1755759837202987,0.47651006711409394,22.0,1.0,1.0,33.0,6.0,6.0,37.0,4.0,4.0,-0.0013838399033051345,0.000262223453510508,-0.0003695472286323117,0.00032933337838070287,-7.066279669576403e-05,0.0001579807127098931,-1.3450546264648438
240,1,3.2121206521987915,1.446887127986562,1.8659238909696205,6.18089883074616,2.784161594762021,3.5904899114112396,24.831689805509768,18.98875313954741,20.988907122373675,47.78219098939001,36.53896437458365,40.387745523355406,3.1785453408207727,1.36395480635004,1.93155443603661,4.852740978352324,2.0823737501527324,2.9489380702849006,24.011799150813406,17.873237017633375,20.531943181560468,36.65923534475329,27.287384759745613,31.346478139786974,3.2844579865701222,1.5082416455896561,2.0717398486603633,5.695591884225646,2.6154479403288837,3.59261245432433,26.694511609244444,20.78704935272302,23.33189932346837,46.29106059406551,36.04690639200524,40.459941023355555,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4052631578947369,0.10302925513521,0.14035602201985908,0.3825857519788918,0.3919597989949749,0.10875177894484955,0.14655078396993315,0.35858585858585856,0.41137123745819393,0.112539851815456,0.1677672330088057,0.3926174496644296,23.0,3.0,3.0,33.0,5.0,5.0,41.0,8.0,8.0,0.0007406589508777198,-2.9635194465150724e-06,0.0002256335951089597,-0.004464663459868845,-0.003693194807487643,-0.004106462965426161,-0.8916201591491699
240,0,3.708664056260576,1.65548070680533,2.2903121950397454,6.387143652448769,2.85110566172029,3.944426558124005,40.79926458052681,33.00659612982415,36.66895707303555,70.26540011090728,56.844693334697155,63.15209273689455,3.734430111832355,1.6392358641013636,2.2771300970260437,6.32954256242772,2.7783658713582433,3.8595425373322776,41.86416087371624,33.73714140172661,37.569811691407786,70.95620487070549,57.1815955961468,63.67764693458947,3.708664056260576,1.65548070680533,2.2903121950397454,6.387143652448769,2.85110566172029,3.944426558124005,40.79926458052681,33.00659612982415,36.66895707303555,70.26540011090728,56.844693334697155,63.15209273689455,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.42914979757085026,0.08773565615670886,0.1586248985129768,0.41056910569105687,0.4321608040201005,0.09632120502260677,0.16171005276801365,0.40909090909090906,0.42914979757085026,0.08773565615670886,0.1586248985129768,0.41056910569105687,30.0,14.0,14.0,44.0,16.0,16.0,52.0,17.0,17.0,0.0003426748113647647,0.00015647355301590604,0.0001309901407252481,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,-0.8758106231689453
35,1,3.198133661984578,1.4239452033717666,1.9568192361074157,5.493264878232334,2.445835290497387,3.3611248055492076,24.486786902890294,18.591292146474064,21.026628303901433,42.05965750378804,31.93327827512016,36.11632626317188,2.954138698290341,1.251319422613585,1.743631057037769,5.093342583259209,2.15744728036825,3.0062604431685673,19.18519136349088,13.69578963023809,15.830003911623333,33.07791614394979,23.613430396962222,27.293110192454023,3.198133661984578,1.4239452033717666,1.9568192361074157,5.493264878232334,2.445835290497387,3.3611248055492076,24.486786902890294,18.591292146474064,21.026628303901433,42.05965750378804,31.93327827512016,36.11632626317188,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.436426116838488,0.11738666572356515,0.18499754540991653,0.403448275862069,0.4170854271356784,0.10630848477978871,0.17501531027424266,0.3484848484848485,0.436426116838488,0.11738666572356515,0.18499754540991653,0.403448275862069,24.0,14.0,14.0,36.0,21.0,21.0,45.0,20.0,20.0,-0.00031448983664378874,0.000632056156783613,-2.1003954459898455e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,-1.4022905826568604
35,0,3.6854249114163946,1.6884019415432927,2.314037400103505,6.403425783585986,2.933598373431471,4.020639982679839,39.8620566948002,32.49496532742937,35.92124186582267,69.26032350721536,56.460002256408536,62.4131577418669,3.7542201622047617,1.6409667372663015,2.293121085854099,6.205322582156631,2.712341714489755,3.790282786535701,42.70090704176045,34.425787022976714,38.390212333445234,70.58001163927348,56.90212731070531,63.45489641891775,3.6854249114163946,1.6884019415432927,2.314037400103505,6.403425783585986,2.933598373431471,4.020639982679839,39.8620566948002,32.49496532742937,35.92124186582267,69.26032350721536,56.460002256408536,62.4131577418669,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.42599277978339345,0.11608286987348349,0.173891939447259,0.42028985507246375,0.42211055276381915,0.10632107907960864,0.1666848432479594,0.4292929292929293,0.42599277978339345,0.11608286987348349,0.173891939447259,0.42028985507246375,26.0,9.0,9.0,35.0,4.0,4.0,47.0,10.0,10.0,0.0002460267367302881,-1.4988459287641516e-05,2.9354362346916036e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,-0.9084353446960449
48,1,2.8082896722687614,1.2004335440238638,1.3643872290373857,5.629060631969828,2.406202348243389,2.7348384013149376,16.58153409503964,11.589436764179371,12.344335071751534,33.236763897168345,23.23038213619954,24.743533854933077,2.599792609262706,1.0486938616029606,1.518901030320915,4.521378450891663,1.8238154114834102,2.6415670092537655,13.460946069967727,8.744296325545267,10.513639933894202,23.410340991248223,15.20747187051351,18.284591189381224,2.784874670082909,1.2245136043536755,1.7053012298759167,4.914484711911016,2.1609063606241334,3.0093551115457355,16.19778768215599,11.437247879517532,13.254363945131313,28.58433120380469,20.183378610913294,23.390054020819967,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3977777777777778,0.09589098532494755,0.11429781687846208,0.41870824053452116,0.371859296482412,0.0761199481114847,0.14481422135720334,0.40909090909090906,0.40802675585284276,0.11253426837371083,0.18444499834450012,0.4395973154362416,18.0,5.0,5.0,24.0,3.0,3.0,33.0,7.0,7.0,0.00013098088522331625,-0.0006051006918088543,-6.059739550087406e-05,-0.0024230684303034877,-0.0032233596231439066,-0.0028931262614246833,-1.3680956363677979
48,0,3.639066764055672,1.669529679779573,2.282116412059965,5.495733480410607,2.521330536809967,3.446461520253825,38.05630463667143,30.888946799035214,34.17197525342073,57.47278659415685,46.648613533236855,51.60665650516601,3.9800354463970242,1.7810313006050693,2.481539828027401,5.768167313618876,2.5812047834856076,3.5964345333730448,53.518931247155,44.50290087170865,49.04397927867068,77.56366847413769,64.49695778508499,71.07823083865316,3.639066764055672,1.669529679779573,2.282116412059965,5.495733480410607,2.521330536809967,3.446461520253825,38.05630463667143,30.888946799035214,34.17197525342073,57.47278659415685,46.648613533236855,51.60665650516601,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.423728813559322,0.11070004875390749,0.17908394320982934,0.41496598639455784,0.457286432160804,0.1314718958199519,0.19852182448133826,0.4494949494949495,0.423728813559322,0.11070004875390749,0.17908394320982934,0.41496598639455784,26.0,9.0,9.0,39.0,12.0,12.0,46.0,8.0,8.0,0.0011186677804475003,0.00023345785475642017,0.00011691499662710147,-0.006788943243686063,-0.0046924417409339725,-0.0057910761569619496,-1.527975082397461
459,1,2.960098694138608,1.3366798758681133,1.8378260041805752,5.616597522211718,2.5362643798523177,3.4871570335733995,19.299876446191405,14.229480967384069,16.22804885835877,36.62027838508113,26.99952798939541,30.79168244919356,3.425903147788503,1.5558194646718102,2.1561143931852014,5.856244697074365,2.6595204524304448,3.6856656293764134,30.750404473891393,24.261565091020998,27.190304045802744,52.564793972463924,41.47276083935214,46.47915221504743,2.960098694138608,1.3366798758681133,1.8378260041805752,5.616597522211718,2.5362643798523177,3.4871570335733995,19.299876446191405,14.229480967384069,16.22804885835877,36.62027838508113,26.99952798939541,30.79168244919356,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3966101694915254,0.10388597321402959,0.1553474862897215,0.3197278911564626,0.4170854271356784,0.10630848477978871,0.16332916670162168,0.36868686868686873,0.3966101694915254,0.10388597321402959,0.1553474862897215,0.3197278911564626,21.0,5.0,5.0,29.0,3.0,3.0,39.0,6.0,6.0,0.002025152341991377,0.0004420335817088263,0.0002385959709887591,-0.005032091876683076,-0.003377188847876411,-0.004214488031251129,-1.4592080116271973
459,0,3.3829155831367936,1.5433394388642505,2.107965559661781,6.45259824190907,2.9437770778336634,4.020749123058582,29.456528994628684,23.16265899188889,25.878006431118447,56.18560160086582,44.18062733638066,49.35990115565185,3.768208633116142,1.5740403648263612,2.2231038365361795,6.978164135400263,2.9148895644932615,4.11685895654848,43.3024247859544,34.329889575550794,38.6139618497956,80.18967552954518,63.57386958435332,71.50733675888074,3.444448196369669,1.5665932242372107,2.1440843179827014,6.418226452862737,2.9191178091376595,3.995188170154102,31.325992880014468,24.786530402345473,27.655360791691873,58.37141530437479,46.186081495053685,51.53172818327679,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4188311688311688,0.12709697110021256,0.17801043448991605,0.38110749185667747,0.42211055276381915,0.10381481341544818,0.1583375978389444,0.43939393939393945,0.42140468227424754,0.12424274571331262,0.1778006778248593,0.38926174496644295,24.0,5.0,5.0,34.0,1.0,1.0,47.0,4.0,4.0,0.001026286728732143,0.00020446570663296842,0.0002515939357644202,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05,-1.4729723930358887
92,1,3.3017960533821324,1.472212768711301,2.0341604050516997,5.418829993491853,2.416160955708547,3.3384161941730834,27.161378423762546,20.93008898018151,23.608935024081628,44.57661517782206,34.34996956159201,38.74642865716926,3.8684671370670047,1.7613795279176578,2.4136062437950914,5.7881575960626614,2.6354475643279245,3.6113356580091973,47.868953269872165,39.64469914075575,43.58506576329457,71.62347143386887,59.31800848879995,65.21374501425278,3.3017960533821324,1.472212768711301,2.0341604050516997,5.418829993491853,2.416160955708547,3.3384161941730834,27.161378423762546,20.93008898018151,23.608935024081628,44.57661517782206,34.34996956159201,38.74642865716926,0.7929292929292929,0.0029292929292928926,0.0029292929292928926,0.6515151515151515,0.0015151515151514694,0.0015151515151514694,0.5454545454545454,0.00045454545454548523,0.00045454545454548523,0.4316546762589928,0.11567622024463009,0.18524319300540426,0.38267148014440433,0.46464646464646464,0.1271149785003689,0.19115653176055858,0.4467005076142132,0.4316546762589928,0.11567622024463009,0.18524319300540426,0.38267148014440433,23.0,0.0,0.0,35.0,-1.0,-1.0,44.0,-1.0,-1.0,0.0014098192824659457,0.0007344821687467391,5.6799318395521685e-06,-0.0049142832050534935,-0.004058463276138902,-0.004154910562782277,-1.6101751327514648
92,0,3.425597838976753,1.55850099173469,2.138738456017637,5.7716133287002265,2.6258380345590533,3.6034502471085035,30.74101753747076,24.271530337569626,27.11962227587143,51.79395682070832,40.89385111420822,45.6924545011652,3.7230330226409376,1.6940643039257575,2.347798796686382,5.817239097876465,2.646975474883996,3.6684356198224717,41.38973994249246,33.783501800919964,37.43373672945134,64.67146866014447,52.786721563937434,58.49021363976771,3.425597838976753,1.55850099173469,2.138738456017637,5.7716133287002265,2.6258380345590533,3.6034502471085035,30.74101753747076,24.271530337569626,27.11962227587143,51.79395682070832,40.89385111420822,45.6924545011652,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41877256317689526,0.08183562623995833,0.15586740111206931,0.3913043478260869,0.42713567839195976,0.08127101673782444,0.16336272346708502,0.41414141414141414,0.41877256317689526,0.08183562623995833,0.15586740111206931,0.3913043478260869,26.0,12.0,12.0,36.0,9.0,9.0,47.0,12.0,12.0,0.0008493540466819044,0.0004605261371472363,3.4918149933178964e-06,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,-1.4252731800079346
244,1,2.4503470209525844,1.0500210690687146,1.3532209427897433,4.777561025776898,2.04727726029478,2.6384408331779916,11.592368816176368,7.535846833818013,8.596824136100452,22.602206536062468,14.693007897092409,16.761647059331537,3.104083273279008,1.3596001375823674,1.880601173760256,4.775512728121551,2.0916925193574882,2.8932325750157784,22.28877688945149,16.565834163405547,18.8897740723429,34.29042598377152,25.485898712931608,29.061190880527533,2.651906182933412,1.1726748579972186,1.62766022078092,4.763903322634872,2.1066015413123687,2.9239405163729106,14.181044563213069,9.791474332617444,11.396049885974497,25.474930353077372,17.589474849013374,20.4719459029482,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3927648578811369,0.09211969659081432,0.13763289307175275,0.3031088082901554,0.38190954773869346,0.0836639337036057,0.1281532873046367,0.3484848484848485,0.3846153846153846,0.08578399897264666,0.15658423889792072,0.31543624161073824,21.0,4.0,4.0,33.0,4.0,4.0,43.0,7.0,7.0,0.000875883980366046,0.0012788822568956634,0.0003005207673414842,-0.02091219157582902,-0.026098998632993364,-0.02297133710861754,-1.4486639499664307
244,0,3.406311559487149,1.5399809278025558,2.119463063201654,6.265624182414319,2.83266564822076,3.8985743936264003,30.153818326630038,23.68928624988167,26.53246248976437,55.46541765190343,43.57445353992833,48.80423757241329,3.6654129843016965,1.6152111562820357,2.2581380126804333,6.00887374475688,2.64788714144596,3.7018655945580874,39.072269065308014,31.302800020682415,34.98746006192432,64.05290010706231,51.31606560767609,57.356491904793955,3.406311559487149,1.5399809278025558,2.119463063201654,6.265624182414319,2.83266564822076,3.8985743936264003,30.153818326630038,23.68928624988167,26.53246248976437,55.46541765190343,43.57445353992833,48.80423757241329,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4462151394422311,0.14005211757344382,0.2091290467269994,0.43200000000000005,0.44221105527638194,0.11639651893552982,0.1884547948423252,0.46464646464646464,0.4462151394422311,0.14005211757344382,0.2091290467269994,0.43200000000000005,23.0,7.0,7.0,34.0,5.0,5.0,47.0,11.0,11.0,0.0002259264313407305,0.0003222120060883857,0.00010899850245019316,-0.008418287662779633,-0.009506607837110437,-0.008227361376331288,-0.6953940391540527
222,1,3.447520681183701,1.5962467886069565,2.1654734986375925,5.937396728705262,2.749091691489758,3.7294265809869644,31.422389530211387,25.054463118173466,27.818379284745564,54.11633752425294,43.149353147965414,47.90943099039514,3.967259242906043,1.7947980466113398,2.4890086004543446,6.103475758316989,2.7612277640174456,3.8292440006989916,52.83951193248546,44.05964548714307,48.454244366410734,81.2915568192084,67.78406998022011,74.54499133293959,3.488146790692639,1.629515573471651,2.214154009446042,5.912113204563795,2.761890802494324,3.752803405840749,32.725244747808915,26.310294661745743,29.150146058212016,55.46651652171003,44.593719765670755,49.4070272173085,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4142394822006472,0.09921524956736771,0.1666614412964491,0.39610389610389607,0.44723618090452266,0.1189153788995101,0.18179377689784482,0.45959595959595956,0.4147157190635451,0.10252874076638319,0.17222406166643722,0.3993288590604027,17.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,0.0011145559344069255,-0.00011422819720498638,0.000358153203309396,-0.005964834600719726,-0.004746671091629295,-0.005840139954524481,-1.5651683807373047
222,0,3.7192391366994335,1.750621256243632,2.385260662485039,5.568469768913118,2.621041880856388,3.571228254446874,41.233009486731014,34.07223688475003,37.4368933521549,61.734338225943645,51.01318148107827,56.05076770043304,3.994867391921767,1.8530233514526477,2.5464624628450774,5.789662886843141,2.6855410890618083,3.6905253084711265,54.31863705612557,45.803511660293964,50.062317090627744,78.72266240018199,66.38190095694777,72.55408274004022,3.7192391366994335,1.750621256243632,2.385260662485039,5.568469768913118,2.621041880856388,3.571228254446874,41.233009486731014,34.07223688475003,37.4368933521549,61.734338225943645,51.01318148107827,56.05076770043304,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.43071161048689144,0.09426301235605028,0.1779096179588715,0.3872180451127819,0.40201005025125625,0.04361406027631887,0.1298898499173664,0.3939393939393939,0.43071161048689144,0.09426301235605028,0.1779096179588715,0.3872180451127819,28.0,7.0,7.0,36.0,4.0,4.0,47.0,7.0,7.0,0.0005255789458472695,0.0006970294328791419,0.00012029310123678098,-0.004838054064588704,-0.005016894536296945,-0.004116360436126065,-1.232184886932373
430,1,3.2513010909502533,1.4697465738131554,1.9907292507283225,5.4292061279504225,2.4542658098602446,3.3242320981061457,25.823917333963067,19.884835683415854,22.296479292273464,43.12223516532588,33.20482130867049,37.23191996652363,3.686678627627579,1.6755782218891118,2.3246916076094744,5.4617461150038205,2.4823381065023877,3.4439875668288504,39.912063742262546,32.44052919740988,36.00812092971551,59.128983321870436,48.060043255422045,53.34536434031927,3.285343503074901,1.5015527644405462,2.0590987736689876,5.385809021434264,2.4615619089189282,3.3755717601130946,26.718160509061654,20.76578289563526,23.3097545224259,43.80026312960927,34.04226704202502,38.21271233184574,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4367816091954023,0.12257787892280547,0.18164964438601816,0.4034582132564841,0.4623115577889447,0.1314844901197718,0.20354695010947899,0.4545454545454546,0.4481605351170569,0.13430410773809198,0.20233183656310805,0.412751677852349,24.0,9.0,9.0,38.0,11.0,11.0,47.0,12.0,12.0,0.000894920079351709,0.00027080284522546714,0.0005884447487800511,0.0003135376721550287,-8.615689689239758e-05,0.0001481019214590873,-1.116710901260376
430,0,2.9257973453981414,1.2796286759766013,1.7693573534539973,5.8726435925617375,2.5684633136508763,3.551443896501189,18.649089889307305,13.462021555048025,15.470492611257141,37.43234589292617,27.020892186031645,31.052283730508936,3.1557538880774723,1.277772275221843,1.8254056465691666,5.898605398275649,2.3883593929380242,3.4119731711573205,23.470724722884274,16.93043403051621,19.688364389768996,43.87051350071827,31.645671085077026,36.800681102371954,2.9257973453981414,1.2796286759766013,1.7693573534539973,5.8726435925617375,2.5684633136508763,3.551443896501189,18.649089889307305,13.462021555048025,15.470492611257141,37.43234589292617,27.020892186031645,31.052283730508936,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4316546762589928,0.13003887733619202,0.18883170975181574,0.38267148014440433,0.4170854271356784,0.10380221911562826,0.15832081945621268,0.38888888888888884,0.4316546762589928,0.13003887733619202,0.18883170975181574,0.38267148014440433,24.0,13.0,13.0,37.0,19.0,19.0,45.0,19.0,19.0,0.0006108620766210897,0.00029606034754388013,1.9199832513078264e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,-1.1812925338745117
10,1,3.701064940156608,1.677615765032694,2.309915582511818,6.189712055089499,2.805667744968471,3.863134681097351,40.49040126244494,32.92603043334044,36.47093405797875,67.7167055596062,55.065947448862474,60.99449316592999,3.7131853439101024,1.5733884609675965,2.2189710396086064,5.626038399863791,2.3839219105569645,3.362077332740313,40.98414743091005,32.48643600746864,36.52831318355663,62.09719307713644,49.22187273858885,55.345929065994895,3.701064940156608,1.677615765032694,2.309915582511818,6.189712055089499,2.805667744968471,3.863134681097351,40.49040126244494,32.92603043334044,36.47093405797875,67.7167055596062,55.065947448862474,60.99449316592999,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.42068965517241375,0.1108789839159594,0.17642360012654223,0.4256055363321799,0.42211055276381915,0.12135867306457104,0.1700237414115654,0.4242424242424242,0.42068965517241375,0.1108789839159594,0.17642360012654223,0.4256055363321799,18.0,3.0,3.0,29.0,1.0,1.0,37.0,3.0,3.0,1.0022499850995563e-06,-0.00010759747410063293,-5.03512839862308e-06,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-1.0949018001556396
