idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
10,0,3.8904935407141843,1.7781301402631589,2.432737369526226,6.352274764216945,2.903274635796909,3.9720966090004484,48.93503199549477,40.66727375959472,44.638723471552666,79.89957201524288,66.40023794645693,72.88469538575549,3.9024470313709583,1.7603389539775196,2.4375872255314706,6.097573486517122,2.7505296155898744,3.808730039892923,49.52348647902131,41.00611247882577,45.19654989248654,77.38044762347079,64.07205074816525,70.61960920701021,3.8904935407141843,1.7781301402631589,2.432737369526226,6.352274764216945,2.903274635796909,3.9720966090004484,48.93503199549477,40.66727375959472,44.638723471552666,79.89957201524288,66.40023794645693,72.88469538575549,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4722222222222222,0.1308010783747352,0.20432383885039773,0.4564459930313589,0.457286432160804,0.11894056749914983,0.19518292631773226,0.43434343434343436,0.4722222222222222,0.1308010783747352,0.20432383885039773,0.4564459930313589,25.0,0.0,0.0,37.0,0.0,0.0,45.0,0.0,0.0,0.0003188595959902333,0.00022759429835003832,-4.350298183720849e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,-1.205369234085083
258,1,3.8559173678986416,1.7917672024811875,2.45802865644312,6.197854910364688,2.880018448159946,3.9509417667981444,47.27196283738084,39.39336329192423,43.225315536022414,75.98315499014589,63.31939375757146,69.47872803949615,3.8239712403647266,1.7043229065857717,2.3639086547553414,5.665142578318113,2.5249228245715134,3.5020868959338385,45.78567367651951,37.45746545337723,41.47944464863993,67.83062766891778,55.492541412410716,61.45102910909618,3.8559173678986416,1.7917672024811875,2.45802865644312,6.197854910364688,2.880018448159946,3.9509417667981444,47.27196283738084,39.39336329192423,43.225315536022414,75.98315499014589,63.31939375757146,69.47872803949615,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4367816091954023,0.10026153271356675,0.18327842448202647,0.4538461538461539,0.4371859296482412,0.10385259631490784,0.18009077105057847,0.4545454545454546,0.4367816091954023,0.10026153271356675,0.18327842448202647,0.4538461538461539,21.0,9.0,9.0,33.0,7.0,7.0,45.0,10.0,10.0,-0.00036998567517094967,-4.9025009831709874e-05,-9.365607357550827e-07,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,-0.9239401817321777
258,0,3.6723364357437407,1.68851598290912,2.3284585243176315,5.732925213577728,2.6359610622081258,3.634982474073635,39.34372263639677,32.07325616885992,35.50984046566474,61.41992256015273,50.0699165747202,55.43480650473217,3.6650918835970625,1.6499464034124358,2.2638832500245525,5.595560127629103,2.5190021426144056,3.456310305380996,39.059724946250014,31.55790627846444,34.99962076548037,59.63316785687025,48.180009585441894,53.434535519817366,3.6723364357437407,1.68851598290912,2.3284585243176315,5.732925213577728,2.6359610622081258,3.634982474073635,39.34372263639677,32.07325616885992,35.50984046566474,61.41992256015273,50.0699165747202,55.43480650473217,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.46071428571428574,0.12203335879806476,0.20774516457414327,0.4444444444444444,0.4623115577889447,0.12396569312729055,0.200208051945873,0.4292929292929293,0.46071428571428574,0.12203335879806476,0.20774516457414327,0.4444444444444444,28.0,1.0,1.0,42.0,5.0,5.0,48.0,0.0,0.0,-0.00035740038176102835,0.00014727415033292317,-7.192853160837361e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,-1.1116654872894287
327,1,2.916337293041639,1.2977382148553624,1.7330314749602707,5.3613473468038215,2.385740960643192,3.1859770549774677,18.47350037504717,13.427484086697326,15.208350000856969,33.961384527864496,24.684869735140545,27.958784850060287,2.544582029083865,1.0142899779047967,1.4588152620612596,4.425360050580635,1.7639825702692113,2.5370700209761035,12.737902900311786,8.118377137055596,9.776193010517307,22.15287460923789,14.118916760096688,17.002074800899667,2.846497288515735,1.2607120285301696,1.756142813829591,5.113468182962398,2.2647521470601846,3.1547475697537557,17.227333656654373,12.344209261103693,14.252005092338655,30.9473059700378,22.175226217551547,25.602404357494592,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.4104683195592287,0.11748345023323148,0.1719541455611837,0.4337016574585635,0.38190954773869346,0.10120779335272856,0.1565339216952878,0.3737373737373737,0.38795986622073575,0.10081462415061893,0.16660280281695372,0.412751677852349,20.0,7.0,7.0,28.0,5.0,5.0,36.0,7.0,7.0,-0.0007838497397794319,-0.00037586472437378665,-0.00024575479095418506,-0.04268115765704561,-0.038396318447015965,-0.039662588674932664,-1.308319330215454
327,0,3.1381561621314003,1.4348831931136345,1.9656347063241393,5.974907495131536,2.7319527462107054,3.7424796385945474,23.06130632351813,17.56941352020462,19.83117932203158,43.90768492104864,33.45136924468336,37.757669104658994,3.3266762489050477,1.4158541953040766,2.008079647020814,5.197931638914137,2.21227218016262,3.137624448470022,27.84563576049458,21.086993278598833,24.107464209081595,43.50880587577278,32.94842699781067,37.667912826689985,3.3079356062771086,1.5285454401568501,2.074869501866621,5.803395800486156,2.6816586669418423,3.6401219330993353,27.32865010453223,21.402408810862276,23.896914623340574,47.94500018338988,37.548085633091716,41.92441161989575,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.42261904761904767,0.10463984999646225,0.17509429514380015,0.3880597014925373,0.4522613065326633,0.1289530358559715,0.18681890252598543,0.4292929292929293,0.4247491638795987,0.1008760420098157,0.1655723006982861,0.4093959731543624,18.0,7.0,7.0,30.0,10.0,10.0,38.0,11.0,11.0,0.00015063467403095027,0.0001962527869935517,0.0002766865861829888,-0.003771074332943769,-0.006226387593437188,-0.007238202931539206,-0.8048715591430664
434,1,3.1666631508618592,1.4063317332811966,1.9411220195736123,5.378300907019349,2.3885316739855247,3.296826287212326,23.728174768427586,17.9138107108386,20.322166086359882,40.3002333368532,30.425043588249686,34.515424940325516,3.590842778958268,1.5672520325782342,2.184422951891869,5.280651145526864,2.304782400850344,3.21238669395863,36.26462611495934,28.699184312567088,32.18330872062454,53.330332521999026,42.20468281259865,47.32839517738902,3.212154307094306,1.4334397947485191,1.9577367269469648,5.383498838705541,2.402413063824334,3.2811230060563656,24.83252552749861,18.910286968743407,21.326729593028663,41.618757867316106,31.693218383368837,35.74312222295307,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.44375,0.12549726989079557,0.19842775467775464,0.3887147335423198,0.4371859296482412,0.09132126799410589,0.17174352564156337,0.4242424242424242,0.44147157190635455,0.12928459360919264,0.19453052630012546,0.3926174496644296,23.0,0.0,0.0,34.0,4.0,4.0,47.0,4.0,4.0,0.0010241762166396792,0.0003680559722263875,0.00044231959426160877,0.0004241076157285306,2.2301804499136324e-05,-0.00011390146970313708,-1.534226417541504
434,0,3.2936174511013174,1.5135932171544366,2.0665166263876102,5.982284758122801,2.749179516872344,3.753468974459129,26.94014224678408,21.010142122626206,23.528817090410644,48.9320951013017,38.16127854925985,42.73601471523566,3.5146132809432906,1.6091482693346602,2.210454434140667,6.112370923379636,2.79851872927767,3.844268581114203,33.60293051732001,26.88039756053424,29.918342030861428,58.43987916055654,46.74851749658129,52.031899184106834,3.2936174511013174,1.5135932171544366,2.0665166263876102,5.982284758122801,2.749179516872344,3.753468974459129,26.94014224678408,21.010142122626206,23.528817090410644,48.9320951013017,38.16127854925985,42.73601471523566,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4323308270676691,0.12839086459112126,0.19233082706766913,0.41132075471698115,0.4371859296482412,0.1163839246357099,0.18843801645959346,0.43939393939393945,0.4323308270676691,0.12839086459112126,0.19233082706766913,0.41132075471698115,22.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.0006697242834880888,0.0003301846143220173,-5.523963713308124e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,-1.493628740310669
213,1,2.844367174541249,1.2346806584362582,1.7162781390974187,4.999635085147247,2.170237652199815,3.0167569352176278,17.19067652828053,12.18943335540381,14.100930069267571,30.216601526513713,21.4257565680036,24.785655431032172,3.3324435044772662,1.492870800848057,2.076784342573643,4.829628267358357,2.1635808707942856,3.009832380541512,28.006692640177324,21.712844292362142,24.496541270178746,40.5894096234454,31.467890278785717,35.50223372489673,3.033704618147783,1.3209262837212215,1.8421021536352453,4.91952100240181,2.1420426222506292,2.9871926815706678,20.774050134830595,15.229705993993868,17.481697273771935,33.68764886729286,24.696820530800867,28.348698281792327,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4117647058823529,0.12395266476634703,0.1651893634165995,0.3746312684365781,0.4522613065326633,0.15902822382589632,0.20852174058942452,0.43939393939393945,0.4280936454849499,0.13427060708762095,0.17781555872187982,0.3959731543624161,21.0,8.0,8.0,34.0,12.0,12.0,45.0,13.0,13.0,0.0005288118487481625,0.00036614665935296483,0.0004572963366455684,-0.0028750100457335392,-0.003551497475116072,-0.0032209202886397392,-1.368473768234253
213,0,3.2236506334993225,1.4114260595679042,1.9750903607185133,5.30851164103421,2.324250522005842,3.2524585831397252,25.119655654871195,18.995599949881097,21.634334223488242,41.36551990992376,31.280797743554203,35.62610472672249,3.585113233058297,1.5333290460258313,2.167440350763284,5.515558820089687,2.3589677631166635,3.334523616558898,36.05744038195747,28.275667516000365,31.92993631437493,55.47298520301149,43.501026947692864,49.1229789451922,3.1952684439942987,1.3992088257831479,1.9564082025636786,5.266926006584009,2.306388174367826,3.2248486855445253,24.416727336426447,18.390870889083224,20.96505019306855,40.24735275235128,30.31462234464267,34.557775043519584,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4470198675496688,0.12470581796289193,0.1959185459637658,0.4219269102990033,0.4773869346733668,0.13653480434755227,0.20359728525767395,0.4797979797979798,0.45150501672240806,0.12930134393442805,0.1990022358547774,0.41946308724832215,28.0,9.0,9.0,41.0,11.0,11.0,51.0,12.0,12.0,0.0011628623191304182,-0.00012679469887838253,0.00023873904401376889,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05,-1.1688053607940674
241,1,3.4492248258826588,1.583838809938489,2.1772485898519367,5.728537137723246,2.6304691346346836,3.6160152018593568,31.475983481711836,25.01755502047814,27.908086876169072,52.275902390679306,41.549623542782406,46.350272940538105,3.4115807806427156,1.4965699838902258,2.089527715159635,5.054193749100319,2.2171407168744084,3.0955966150513117,30.31312480602244,23.526112731729196,26.562010044735054,44.90833304595917,34.85350034330251,39.351125992200075,3.4492248258826588,1.583838809938489,2.1772485898519367,5.728537137723246,2.6304691346346836,3.6160152018593568,31.475983481711836,25.01755502047814,27.908086876169072,52.275902390679306,41.549623542782406,46.350272940538105,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.441696113074205,0.13129046933522792,0.19257742917291243,0.42553191489361697,0.4522613065326633,0.1389780985126131,0.21019118967122752,0.4191919191919192,0.441696113074205,0.13129046933522792,0.19257742917291243,0.42553191489361697,22.0,12.0,12.0,29.0,10.0,10.0,41.0,16.0,16.0,-5.27351641570925e-05,0.00010753694591397129,-1.943034299868719e-05,-0.004933137108131369,-0.0050656272674718394,-0.00478858222330647,-1.0192363262176514
241,0,3.1430748915887095,1.4359554924850844,1.9709763669062996,5.222820964132482,2.386115096965264,3.275154758938826,23.175018079677173,17.661960416173727,19.9462569105899,38.509731535383956,29.348730243791167,33.144526408641916,3.385679240202784,1.5188220512179202,2.1115140811269786,4.9425974309529686,2.21725846893127,3.0825023082145666,29.53804933436938,23.070112414719397,25.96233432390266,43.12123990418887,33.67899622586772,37.90121799109877,3.198031549469683,1.473802794407153,1.9995022081400935,5.214181874135353,2.4029393387073155,3.260057948054501,24.484286623155036,18.876092553105135,21.169048870481404,39.92003253775278,30.776237858323597,34.51475359317621,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41741741741741745,0.12356434395414906,0.1836511836511837,0.3975903614457831,0.4623115577889447,0.15404088109721537,0.21523309368209997,0.43939393939393945,0.42140468227424754,0.13258999112232772,0.1933735365567837,0.40268456375838924,22.0,12.0,12.0,34.0,15.0,15.0,44.0,18.0,18.0,0.0007007834856635843,0.0002361876969050623,0.000485098508685974,-0.002847367559841274,-0.0035243827997710753,-0.004003053097116016,-1.4156150817871094
338,1,3.4172467809231555,1.5671110167055837,2.141653881308307,5.200158144883063,2.3847341558563233,3.25903851503438,30.485366479562344,24.124683462424628,26.904542629638357,46.390775077594874,36.71147483412443,40.941695305971415,3.465105231682859,1.554794228007422,2.143610650775563,5.171798853257998,2.320588400011078,3.1994188817545712,31.97982488685952,25.224635526267008,28.230804480421433,47.73108192068585,37.64870974069703,42.13552907525587,3.4172467809231555,1.5671110167055837,2.141653881308307,5.200158144883063,2.3847341558563233,3.25903851503438,30.485366479562344,24.124683462424628,26.904542629638357,46.390775077594874,36.71147483412443,40.941695305971415,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4180327868852459,0.11332931040262828,0.17416357707598162,0.3662551440329218,0.4120603015075377,0.10629589047996879,0.16999018464610194,0.3535353535353535,0.4180327868852459,0.11332931040262828,0.17416357707598162,0.3662551440329218,25.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,0.0008628711225150694,-7.5103470135214e-05,0.00023733509627045236,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,-1.8428544998168945
338,0,3.224371139156191,1.4644649538760692,2.007839951534213,5.259001055842985,2.3885658338620375,3.2748191722884212,25.13776103059869,19.32586890280465,21.76230246081898,41.00009152049518,31.52080222115196,35.494664441442715,3.627597073214737,1.6069524159195865,2.2402722301503637,5.850963021314092,2.5918587353541716,3.613342306694135,37.62230427080732,30.079118134247093,33.618180218513615,60.68113592065697,48.51470666814048,54.22287132018326,3.2400158663657197,1.4686031727672861,2.0041690248049995,5.282634564726718,2.3944616947292716,3.2676668882690216,25.53412687793292,19.654973938589315,22.09283536214641,41.631728605325414,32.046153160743444,36.02092722089088,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4407894736842105,0.12880260997320891,0.20118334676954963,0.4092409240924092,0.4623115577889447,0.1314844901197718,0.201877501027676,0.4696969696969697,0.4381270903010034,0.13094845924925047,0.19897247406073637,0.4093959731543624,27.0,13.0,13.0,41.0,18.0,18.0,48.0,15.0,15.0,0.0011292857564739152,-7.764622098649117e-06,0.00026920313526768386,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,-1.0590283870697021
328,1,3.2732692797472525,1.4176447266172043,1.9753103706711033,6.137379899526098,2.658083862407258,3.703706945008318,26.3974992357586,20.001807783135348,22.735684298221425,49.495311067047375,37.50338959337878,42.62940805916517,3.3791086823496985,1.4514321597075486,2.050354056495907,5.679174256049913,2.43938178102109,3.4459732041948015,29.344604089890463,22.471082887084247,25.56826658510166,49.318662335950364,37.7665258606458,42.97187661361624,3.3280864224386058,1.4910360563553555,2.0646120085435027,6.014614016455312,2.694643475341004,3.7312265214641616,27.884930638856083,21.606937496540958,24.347239074769615,50.394452961788105,39.04868222266438,44.00103447247521,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4299363057324841,0.09448320557350154,0.1619278311562129,0.4408945686900958,0.42211055276381915,0.08627095376632543,0.1650153941661564,0.48989898989898994,0.4247491638795987,0.09586769476440671,0.17224638301196804,0.459731543624161,15.0,0.0,0.0,29.0,0.0,0.0,35.0,-1.0,-1.0,-0.00026836239073902286,-6.332695124437474e-05,0.00010474856000168423,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,-1.1757102012634277
328,0,3.650032379934865,1.6281572316068473,2.267862731529171,6.491843304312724,2.8957939333578926,4.03355585821974,38.47591187638253,30.9234382039791,34.49237674746436,68.43215755156608,54.999543662791396,61.347155786561615,3.6992052931282386,1.6301653074786708,2.285577095058636,6.064270972341375,2.6724021434076572,3.7468476968174365,40.41517337839524,32.49795455376419,36.304330044987424,66.25438258753317,53.275335334039646,59.515295155717084,3.650032379934865,1.6281572316068473,2.267862731529171,6.491843304312724,2.8957939333578926,4.03355585821974,38.47591187638253,30.9234382039791,34.49237674746436,68.43215755156608,54.999543662791396,61.347155786561615,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42741935483870963,0.11756019990913213,0.17674911355184642,0.40485829959514175,0.4371859296482412,0.1213964559640307,0.18009077105057847,0.41414141414141414,0.42741935483870963,0.11756019990913213,0.17674911355184642,0.40485829959514175,26.0,3.0,3.0,39.0,4.0,4.0,46.0,4.0,4.0,0.0003685588340016153,0.00010498623468696474,0.00027206116291885943,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,-0.9841859340667725
492,1,3.0845415161616767,1.4100243520521383,1.9293965308736798,5.990785834857361,2.7385444062977946,3.747267250714199,21.857443259943885,16.521225250562665,18.682959622355224,42.45145049330142,32.08746638259571,36.285979382146564,3.2919881236014055,1.4455877186689006,2.017475698710502,6.330746391541164,2.7799763820555783,3.879760959058658,26.89628367186361,20.559315771278353,23.319326722180186,51.72362244589156,39.537145713996836,44.84485908111574,3.0467236321107998,1.3827124428538355,1.902687340804842,6.17579114617054,2.8027954922712883,3.8567986637935983,21.04627599467987,15.76582669223939,17.90686157711869,42.661370259486226,31.957756808593363,36.2976923860514,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4029850746268657,0.09299997775652291,0.1646533963746314,0.37125748502994016,0.40201005025125625,0.09373937355952688,0.1465843407353965,0.36868686868686873,0.38795986622073575,0.07577288792357384,0.15102994408502946,0.3523489932885906,23.0,5.0,5.0,36.0,5.0,5.0,45.0,6.0,6.0,0.0010881965971273448,0.00022206355293916477,0.00040193460870574407,-0.0043106553241765155,-0.004279254203973792,-0.004007992492741863,-0.8933379650115967
492,0,3.390448466003665,1.5659545195525357,2.145006320718964,5.798835997026958,2.6783222127519233,3.6687004657814,29.679259425108686,23.479602558332623,26.20478874450995,50.76176784432382,40.158216789424074,44.819224887161845,3.55239240368407,1.6091118311035555,2.2232740215294684,5.2628035610134365,2.3838693794126744,3.2937392911547674,34.896704704783964,27.915087559953193,31.11899328356358,51.69882178486513,41.35568527400473,46.102212271946044,3.390448466003665,1.5659545195525357,2.145006320718964,5.798835997026958,2.6783222127519233,3.6687004657814,29.679259425108686,23.479602558332623,26.20478874450995,50.76176784432382,40.158216789424074,44.819224887161845,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42105263157894735,0.09580010632642211,0.1693702628037118,0.43089430894308944,0.4321608040201005,0.10634626767924837,0.17673509450424074,0.45959595959595956,0.42105263157894735,0.09580010632642211,0.1693702628037118,0.43089430894308944,21.0,4.0,4.0,31.0,4.0,4.0,41.0,4.0,4.0,9.535817657654914e-05,-1.619870505567402e-05,0.0001294577426169223,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,-0.6737074851989746
0,1,3.1608338458386154,1.3755101940090844,1.8462715293244352,5.371933578373609,2.337721550381636,3.1377948057063167,23.59025836897984,17.628749280275795,19.867137289006326,40.09236398859485,29.960597368356048,33.764806096808876,3.2988310201683237,1.3589592500696304,1.9310658528476137,4.646240873476512,1.9140271127741268,2.7198110603487513,27.08096331025807,20.123104602362375,23.154397644933685,38.1422018454339,28.342400848397713,32.61182766892068,3.1597437212698436,1.4128092566114026,1.946748736559269,4.962948253303419,2.21907213080325,3.057720528627124,23.564556060652354,17.82756731067626,20.2010127175484,37.012391718302126,28.00141462409884,31.729339346934665,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4349030470914127,0.09742033616471835,0.1563106717248438,0.4027777777777778,0.42211055276381915,0.10632107907960864,0.1549986996753383,0.398989898989899,0.4381270903010034,0.11091507026761438,0.17895022711969077,0.3959731543624161,26.0,13.0,13.0,37.0,12.0,12.0,50.0,17.0,17.0,0.0004955357397447265,9.890990393541922e-06,0.00018864431273093118,0.0002622016269242522,-0.0001365127225412266,0.00011599584989241407,-1.2241220474243164
0,0,3.411769947399099,1.5710993865757625,2.1530038561509754,5.474252344979345,2.520860032697834,3.45453726071682,30.318859583915398,24.018097695066846,26.797785462299423,48.64720972786426,38.53751268586997,42.99757667397196,3.7608252284514845,1.710364997416209,2.3688829112721566,5.571592931039236,2.533874070246235,3.5094561648476392,42.98388286983265,35.212405911561895,38.96122712649884,63.67982647382614,52.16652727638799,57.720336483701985,3.411769947399099,1.5710993865757625,2.1530038561509754,5.474252344979345,2.520860032697834,3.45453726071682,30.318859583915398,24.018097695066846,26.797785462299423,48.64720972786426,38.53751268586997,42.99757667397196,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.441696113074205,0.12599946404422258,0.1914023410413025,0.3865248226950354,0.457286432160804,0.1314718958199519,0.20519962080855025,0.4191919191919192,0.441696113074205,0.12599946404422258,0.1914023410413025,0.3865248226950354,24.0,12.0,12.0,31.0,3.0,3.0,43.0,7.0,7.0,0.0011177989263723347,0.00041257094675552935,0.00010309197334243674,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-1.279862880706787
416,1,3.941141588527828,1.8536919945885595,2.5188412258287878,6.742675970734356,3.1713766654406683,4.309342820092624,51.47733370362889,43.41301208384631,47.33068543130206,88.06965525199159,74.27286404706237,80.975389533071,4.027223474416301,1.8455589770838357,2.5447758080188243,6.602005695764428,3.025506519809567,4.1717636197029915,56.10491804745671,47.243874874190986,51.7012067310415,91.97527548763395,77.44897520359179,84.75607660826476,3.941141588527828,1.8536919945885595,2.5188412258287878,6.742675970734356,3.1713766654406683,4.309342820092624,51.47733370362889,43.41301208384631,47.33068543130206,88.06965525199159,74.27286404706237,80.975389533071,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.431095406360424,0.12774443634278732,0.19137742751201037,0.4148936170212766,0.4371859296482412,0.1364340499489931,0.19010746554139646,0.4242424242424242,0.431095406360424,0.12774443634278732,0.19137742751201037,0.4148936170212766,23.0,1.0,1.0,35.0,4.0,4.0,42.0,0.0,0.0,0.0002537464280987171,0.0001823529908950921,0.00010037099311410373,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-0.5958685874938965
416,0,3.9128591559315455,1.847860177725456,2.524569512810901,6.236860351575736,2.9453771317684536,4.024010799207678,50.04182500873421,42.156535168224565,46.03383591313234,79.763636226043,67.19496211662461,73.37514451608368,4.039628306824957,1.8675064184108945,2.5719781014802487,6.029295980335756,2.7873230125535735,3.8387732857914156,56.80522476664416,48.028336893822505,52.466197437242954,84.78391756215545,71.68408491615298,78.30775736901933,3.9128591559315455,1.847860177725456,2.524569512810901,6.236860351575736,2.9453771317684536,4.024010799207678,50.04182500873421,42.156535168224565,46.03383591313234,79.763636226043,67.19496211662461,73.37514451608368,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4541984732824428,0.12276990185387138,0.19404618901848336,0.421455938697318,0.457286432160804,0.11142177050666868,0.17848843549970217,0.4292929292929293,0.4541984732824428,0.12276990185387138,0.19404618901848336,0.421455938697318,26.0,2.0,2.0,39.0,2.0,2.0,49.0,2.0,2.0,0.0003890512837564651,0.00048380925290773986,0.00019326969559666104,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,-0.9222133159637451
