idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
337,1,3.07099095282406,1.3838196608900157,1.880621875149023,5.87638268810658,2.647957621378733,3.598595371906779,21.563260264728026,16.159088026581024,18.274965645147326,41.26158991196606,30.92063330491721,34.96939372098461,3.250306596708058,1.4555866401355662,2.009137402957826,5.603976890875963,2.5096321381647693,3.464030005099701,25.79824836280112,19.780459119312187,22.3385922535154,44.47973855655366,34.104239860883084,38.51481423019897,3.2546570452559354,1.465435687633327,2.0382359372965064,6.064578345197395,2.73062550490682,3.797955162664297,25.91072680336208,19.92593616330337,22.53563978247232,48.2808573975691,37.12907359621746,41.99187537106644,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.42776203966005666,0.1307323366897596,0.18924786566201168,0.40056818181818177,0.44723618090452266,0.1439780355411141,0.2085049622066929,0.4242424242424242,0.4381270903010034,0.13762625557646246,0.2011971681652971,0.42281879194630867,15.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,1.0025513655644162e-05,0.00019657481845078895,9.407398024246018e-05,0.00029379303937471235,-0.00010552452214263042,0.0001357534323940257,-1.122941493988037
337,0,3.3864444377539042,1.5121987046792034,2.0924569917008204,5.310981167406396,2.3715903182673843,3.2816128776947298,29.560660427258078,23.04475789067494,25.913359412512047,46.36016143509874,36.14123232034814,40.640077330005234,3.428041152618638,1.4715220137757423,2.0585525974953454,5.004439638859325,2.1482073193806452,3.0051862737158324,30.81621931834252,23.741561065744772,26.882880823214652,44.987181486631414,34.6592132346639,39.24508149374402,3.3864444377539042,1.5121987046792034,2.0924569917008204,5.310981167406396,2.3715903182673843,3.2816128776947298,29.560660427258078,23.04475789067494,25.913359412512047,46.36016143509874,36.14123232034814,40.640077330005234,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4545454545454546,0.13517372679676354,0.19524312896405926,0.3894736842105263,0.4723618090452262,0.15657233536101567,0.22361389585657843,0.38888888888888884,0.4545454545454546,0.13517372679676354,0.19524312896405926,0.3894736842105263,23.0,4.0,4.0,34.0,5.0,5.0,47.0,9.0,9.0,0.0004096147877566964,0.00041361559505650585,0.00018940446174046786,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,-1.1188476085662842
422,1,3.455982044841466,1.5828529538862857,2.109766953931339,7.75965779879499,3.553952858725811,4.737023915430742,31.68939381218126,25.18076314602316,27.846540691419055,71.15165780470886,56.53793989390105,62.52336494865787,4.041655118740983,1.8696704378290319,2.575264188587491,6.792697678556274,3.1423032568555156,4.3281751068697325,56.92047502894251,48.14479132836958,52.58690829009652,95.6646639141891,80.91561567793208,88.38135847075046,3.677243851499015,1.707727348902117,2.3210721777571814,7.35448770299803,3.415454697804234,4.642144355514363,39.53727316876449,32.37006284586996,35.65596725102922,79.07454633752899,64.74012569173992,71.31193450205843,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4241573033707865,0.13663977181398423,0.19346326622513643,0.3830985915492958,0.4824120603015075,0.14907872696817415,0.22364745262204178,0.4747474747474747,0.4247491638795987,0.1192399819096488,0.19783036521441522,0.4093959731543624,23.0,0.0,0.0,38.0,-1.0,-1.0,45.0,-1.0,-1.0,0.0004929772390898109,0.0006425670435881322,0.00042130083746142074,-0.0020558182605761033,-0.0036134738759132645,-0.0032604354536438507,-0.9482524394989014
422,0,2.7050130816560296,1.216347603812404,1.5198092077895653,5.621355310316437,2.5277223641726523,3.1583535099376907,14.954512319032723,10.523334252944881,11.683158622021548,31.07734591298988,21.868803994401084,24.279064011388527,3.2093161003074453,1.4191125854554234,1.9731244134240506,5.094152540170548,2.252559659453053,3.1319435133715086,24.76214560863822,18.77147407567785,21.319667174928746,39.30499302958448,29.79599059631405,33.84074154750595,2.9777786229366443,1.349898815071164,1.8613430328121428,5.583334918006208,2.531060278258432,3.490018186522767,19.644131119416084,14.551066132509845,16.590181866310562,36.832745848905155,27.28324899845596,31.106590999332305,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.37939698492462315,0.10210714803629195,0.14381536224622626,0.36272040302267006,0.44221105527638194,0.12391531592801097,0.1851158966787192,0.4545454545454546,0.4147157190635451,0.12256212974801917,0.18445987924152063,0.40604026845637586,25.0,7.0,7.0,37.0,9.0,9.0,47.0,9.0,9.0,0.00016790189120608826,0.0010441713946227943,6.290648049662179e-05,-0.03387952630446733,-0.047833383798233875,-0.039678443409065345,-1.5959813594818115
166,1,3.122037870248709,1.3865100398283283,1.9120963402679714,5.487218074982579,2.4368964336376675,3.360654173804313,22.692577082697134,17.020656256511725,19.339288502728103,39.88392335746769,29.915092814475145,33.990264641158475,3.4535074569472117,1.5258502106563212,2.1318906339784727,5.354275127049941,2.36565924132763,3.305256796865849,31.611072568245657,24.73768386057152,27.861593845812518,49.00941483448939,38.35299823344422,43.196269528391504,3.122037870248709,1.3865100398283283,1.9120963402679714,5.487218074982579,2.4368964336376675,3.360654173804313,22.692577082697134,17.020656256511725,19.339288502728103,39.88392335746769,29.915092814475145,33.990264641158475,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.40830449826989623,0.10778636355487037,0.16664742116978115,0.36111111111111116,0.4321608040201005,0.09632120502260677,0.17506564542243774,0.38888888888888884,0.40830449826989623,0.10778636355487037,0.16664742116978115,0.36111111111111116,23.0,11.0,11.0,37.0,15.0,15.0,45.0,10.0,10.0,0.0013113871451989464,0.00042446296152908255,0.00024046978494867815,-0.009658143533969543,-0.0068458619196629655,-0.008377439198908654,-1.2440228462219238
166,0,2.8246554377491524,1.2581220102872797,1.7267276560223115,6.662290756622139,2.9674326035741356,4.072695574894004,16.855136341710466,12.065121894861637,13.857189159869979,39.7548733025171,28.45704612443227,32.68385305293471,3.059114897071417,1.337145680382883,1.86355934007677,5.414362649683924,2.366629522801563,3.2983351151801243,21.308688430339927,15.713151984421092,18.00329483530627,37.71449279706182,27.810888468001934,31.864238646559777,2.880792885719733,1.2960026095521453,1.7831989290047254,6.401761968266073,2.880005799004767,3.962664286677167,17.828403463533636,12.950135281410176,14.831456904420863,39.61867436340808,28.77807840313373,32.958793120935255,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.39296187683284456,0.1001361081652018,0.1564027370478983,0.36764705882352944,0.42211055276381915,0.12637120439289184,0.1800404359023834,0.398989898989899,0.3946488294314381,0.10082579103410916,0.15883125434801204,0.37248322147651003,22.0,1.0,1.0,33.0,2.0,2.0,44.0,6.0,6.0,0.0004970553354165167,0.0001709673928541019,0.00030530390081247625,0.00034118015804818214,-5.904222154651251e-05,0.0001653898061491077,-0.9082930088043213
18,1,2.5392110304622997,1.0566681205017068,1.3698843811954629,4.8772964347493675,2.029639756211199,2.631263068830889,12.669671042028153,8.265540280481833,9.449847204341289,24.33580378369764,15.87638430112352,18.151191659823862,2.558200527076146,1.0442177760592186,1.496731962268872,3.707536995762531,1.5133590957379979,2.1691767569114084,12.912560593732072,8.36776500783899,10.021947667591311,18.713855932945034,12.127195663534769,14.524561837088857,2.383698975362108,1.0301310111155522,1.4347011945654247,4.469435578803952,1.9314956458416601,2.690064739810171,10.84494394324294,6.973730673716009,8.261824433636168,20.334269893580515,13.075745013217519,15.490920813067817,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3927648578811369,0.09470034175210462,0.12981275621935784,0.4015544041450777,0.4170854271356784,0.11382728177226986,0.16666806486522767,0.4242424242424242,0.3946488294314381,0.10750358736132126,0.16439298960941362,0.38926174496644295,21.0,8.0,8.0,32.0,11.0,11.0,41.0,12.0,12.0,-0.0005155619626201537,-0.0002759860719133114,-0.00010204944431552708,-0.005266146654601123,-0.008373066170586085,-0.006455558158786623,-1.6088135242462158
18,0,3.812755376213857,1.792369472516997,2.452567270296699,6.137606215368648,2.8852776874663855,3.948035118038589,45.27501686242245,37.73378229991834,41.37809059467732,72.88173446146052,60.742186141331956,66.60863364021228,3.900659244863232,1.7808236210408168,2.465924579371488,5.955204953989667,2.718814688611934,3.7647703501854775,49.435028153939314,41.10525999424125,45.23649730807517,75.47332542586155,62.75612212861259,69.06335466881706,3.812755376213857,1.792369472516997,2.452567270296699,6.137606215368648,2.8852776874663855,3.948035118038589,45.27501686242245,37.73378229991834,41.37809059467732,72.88173446146052,60.742186141331956,66.60863364021228,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.44106463878326996,0.10899632758782407,0.18695591564799818,0.42366412213740456,0.4321608040201005,0.09632120502260677,0.16171005276801365,0.4242424242424242,0.44106463878326996,0.10899632758782407,0.18695591564799818,0.42366412213740456,29.0,13.0,13.0,39.0,9.0,9.0,50.0,13.0,13.0,0.00010768828990553818,0.0004797813266827679,0.00021287587160828588,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,-0.8492414951324463
372,1,3.8004192579920892,1.7281624373447104,2.3906754595770057,6.719581876449781,3.05559155588485,4.2269913922955755,44.719929751430556,36.777201532440486,40.62502360320941,79.07002071992069,65.02635633272085,71.82975187813837,3.8075850357362375,1.7264827571391637,2.389449838123838,6.399302581069307,2.9016516926708635,4.0158820808804006,45.04153372390527,37.028236790269204,40.91212100680475,75.70005667883238,62.232330739948246,68.75986723832732,3.8004192579920892,1.7281624373447104,2.3906754595770057,6.719581876449781,3.05559155588485,4.2269913922955755,44.719929751430556,36.777201532440486,40.62502360320941,79.07002071992069,65.02635633272085,71.82975187813837,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.44855967078189296,0.13028451677778619,0.19821767351787112,0.4256198347107438,0.44221105527638194,0.12391531592801097,0.20014093841494618,0.4191919191919192,0.44855967078189296,0.13028451677778619,0.19821767351787112,0.4256198347107438,25.0,3.0,3.0,34.0,2.0,2.0,47.0,7.0,7.0,-8.942861920649072e-06,-9.916591227873514e-05,0.00023939903158958327,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,-0.7121882438659668
372,0,3.273350962719252,1.4699740558772154,1.9940173885043802,5.881802511136156,2.6413596316543715,3.5829999949688083,26.399655550015414,20.329544457251096,22.805411919400658,47.43688106643395,36.52965019662307,40.978474542673055,3.854742826528885,1.6274857910989708,2.2898063568171607,6.478559372317454,2.735270237141128,3.8484140450708586,47.21647255559381,37.94208072581855,42.43410145476448,79.35541605982154,63.768202900535385,71.31781757103275,3.4043411295549526,1.5490974628137455,2.0935072895507565,6.15242372811136,2.799573727976649,3.7834469088266682,30.094460839518963,23.701204954850454,26.385195482615643,54.387579830455955,42.83350293045263,47.684088221594536,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.41279069767441856,0.0934873595031559,0.15374866443883695,0.35276967930029157,0.4371859296482412,0.09382753365826624,0.1483712384963214,0.398989898989899,0.4180602006688964,0.08750928247190137,0.1533216022261823,0.35906040268456374,25.0,16.0,16.0,34.0,18.0,18.0,46.0,21.0,21.0,0.0008222925812569344,0.0004485984424280901,0.0005738162654516357,0.00032933337838070287,-7.066279669576403e-05,0.0001579807127098931,-1.3077824115753174
280,1,3.1085396949335826,1.3835005571754955,1.9174855676430942,5.559503685169677,2.474337534948482,3.429349188284765,22.388326730717395,16.775586035235335,19.097778694409055,40.04066126839842,30.00249040917089,34.15564266500082,3.055424651907916,1.2378403503131126,1.766286214595403,5.360394126154239,2.171649737391426,3.0987477449042165,21.23019905750531,15.07323196248348,17.600541027196623,37.245963258781245,26.44426660084821,30.878142152976533,3.1085396949335826,1.3835005571754955,1.9174855676430942,5.559503685169677,2.474337534948482,3.429349188284765,22.388326730717395,16.775586035235335,19.097778694409055,40.04066126839842,30.00249040917089,34.15564266500082,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.38848920863309355,0.09764540252896425,0.15523562011634717,0.3971119133574007,0.38190954773869346,0.09118273069608696,0.1314921854682427,0.38888888888888884,0.38848920863309355,0.09764540252896425,0.15523562011634717,0.3971119133574007,23.0,5.0,5.0,33.0,5.0,5.0,39.0,3.0,3.0,-0.00021669411859976458,-0.00019740695500924458,2.7934170959330867e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,-1.1087260246276855
280,0,3.594462983670288,1.620635139243395,2.2402785655271935,5.99077163945048,2.701058565405658,3.733797609211989,36.39614941228668,29.197972089027687,32.52254898254391,60.660249020477806,48.66328681504614,54.20424830423985,3.810476673907371,1.7417533568303845,2.4005480845943925,6.404162477155246,2.927316566101487,4.034534595956963,45.17196603274431,37.25725394557383,41.07630311321916,75.91927064326775,62.617233521972835,69.03580355162885,3.594462983670288,1.620635139243395,2.2402785655271935,5.99077163945048,2.701058565405658,3.733797609211989,36.39614941228668,29.197972089027687,32.52254898254391,60.660249020477806,48.66328681504614,54.20424830423985,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4423791821561338,0.12141443261995566,0.18650773592622039,0.417910447761194,0.4371859296482412,0.1063588619790683,0.18342966921418447,0.43434343434343436,0.4423791821561338,0.12141443261995566,0.18650773592622039,0.417910447761194,23.0,0.0,0.0,34.0,0.0,0.0,43.0,-1.0,-1.0,0.0005526460084818228,0.0007264279188088236,0.00010164018703170848,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,-1.6495318412780762
264,1,3.189179775350719,1.3911687142517832,1.908317990598439,6.567068413148226,2.86465510390308,3.9295542054926433,24.26851364422425,18.23088660108665,20.668773053432755,49.97303401295881,37.54052388862813,42.56055042955384,3.3689874530437605,1.4218403895996277,2.0101121885352633,6.54172320979371,2.76085512543617,3.9031304631752683,29.049098585102296,22.04043482732183,25.157285006718478,56.40601667010154,42.79696082975112,48.849097100424224,3.099614044894343,1.3658984247101593,1.8852129375507392,6.325742948763965,2.7875478055309375,3.8473733419402842,22.189385521915074,16.527734100738854,18.821109297663373,45.284460248806276,33.7300695933446,38.41042713808852,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43515850144092216,0.10566209856322428,0.17025136556604437,0.4104046242774566,0.457286432160804,0.1264593644916311,0.20186072264494426,0.4242424242424242,0.44147157190635455,0.12761514452738965,0.1856317498818829,0.40268456375838924,25.0,15.0,15.0,40.0,18.0,18.0,45.0,15.0,15.0,0.0007820698548414445,-1.1386137417302217e-05,0.0003831513381410099,0.00031748659871144724,-8.228337184501555e-05,0.00015057161927245488,-1.0671155452728271
264,0,3.1863136401475574,1.4184149754184057,1.9584088919622766,6.103361338874194,2.7169638965761007,3.7513184409418256,24.19905638743225,18.34052670466292,20.784987684043276,46.35312209423642,35.13114974414305,39.81349753563219,3.434358131945433,1.4722422848669516,2.085572877033924,5.972796751209449,2.5604213649860035,3.627083264406825,31.01150088413389,23.897136826168424,27.158758297287182,53.933045015885035,41.560237958553785,47.23262312571685,3.1863136401475574,1.4184149754184057,1.9584088919622766,6.103361338874194,2.7169638965761007,3.7513184409418256,24.19905638743225,18.34052670466292,20.784987684043276,46.35312209423642,35.13114974414305,39.81349753563219,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4206642066420664,0.12048004457945127,0.1826273968261155,0.38148148148148153,0.4522613065326633,0.14399062984093391,0.20685229150762152,0.41414141414141414,0.4206642066420664,0.12048004457945127,0.1826273968261155,0.38148148148148153,25.0,11.0,11.0,37.0,12.0,12.0,46.0,12.0,12.0,0.0006870321668265697,0.0006075213407265729,0.00011550607303490263,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,-1.3411469459533691
93,1,3.0695660476549773,1.3801663700453368,1.8987596566763625,5.414638245552879,2.4345791869122713,3.3493648602241426,21.53255654385478,16.11632829797525,18.307964671670973,37.98289477301092,28.428802711956344,32.29479482456246,3.2617789992135973,1.3828230936147918,1.9476396109731589,4.979815265974957,2.1111802955951013,2.9734955892719976,26.095920494349688,19.549254539039886,22.374373694620182,39.84109999137357,29.846190135938755,34.15934915209188,3.0695660476549773,1.3801663700453368,1.8987596566763625,5.414638245552879,2.4345791869122713,3.3493648602241426,21.53255654385478,16.11632829797525,18.307964671670973,37.98289477301092,28.428802711956344,32.29479482456246,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4558303886925795,0.13660640280192693,0.20201135226484745,0.4042553191489362,0.4773869346733668,0.14154733567587308,0.20860563250308295,0.4444444444444444,0.4558303886925795,0.13660640280192693,0.20201135226484745,0.4042553191489362,23.0,7.0,7.0,36.0,11.0,11.0,47.0,10.0,10.0,0.000292880363589711,0.00018747499614474414,0.00028078934238049064,-0.009737776852844604,-0.010457369769248714,-0.011299840358756086,-1.1683695316314697
93,0,4.190578414334191,1.9403020458806348,2.6656452728780016,6.654270119464733,3.081029072854415,4.232810350888695,66.06099053561066,56.57063222600354,61.466154180641546,104.8990454109422,89.82919073250012,97.60284922090882,4.051667342832939,1.7672199551878198,2.4950076817612126,5.8719816562796225,2.5611883408519134,3.6159531619727723,57.493238111827594,47.672980183403055,52.75028642294345,83.32353349540232,69.09127562812037,76.44969046803398,4.190578414334191,1.9403020458806348,2.6656452728780016,6.654270119464733,3.081029072854415,4.232810350888695,66.06099053561066,56.57063222600354,61.466154180641546,104.8990454109422,89.82919073250012,97.60284922090882,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.45486111111111116,0.1065075582514925,0.1927363997947139,0.46341463414634143,0.42713567839195976,0.09129607939446605,0.15334602897626692,0.43434343434343436,0.45486111111111116,0.1065075582514925,0.1927363997947139,0.46341463414634143,27.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,-0.00032726449044993264,-0.0002596690699648183,-5.461984078507835e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,-0.4806642532348633
94,1,3.5265822333921575,1.6386227525324715,2.240836300043038,5.821659559885466,2.7050280359266194,3.699158336578983,34.00753893407691,27.401663430299244,30.390173669603534,56.13942935149205,45.23449201192257,50.1679057402979,3.83198014455824,1.7364026440404356,2.398983164023271,5.677007621567763,2.5724483615413862,3.5540491318863277,46.15383908324503,38.023704311458744,41.96259762610752,68.37605790110375,56.3314137947537,62.16681129793706,3.5441605175617945,1.648264174125211,2.255645190057262,5.7785225829811875,2.68738724042154,3.6776823750933625,34.610618137162206,27.952104091197977,30.983221077882053,56.430355658416644,45.57408275738801,50.516121322633786,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43086816720257237,0.12107683493932997,0.18487886238973816,0.4096774193548387,0.44221105527638194,0.12892784725633177,0.1801075494333102,0.43434343434343436,0.4280936454849499,0.11423721810598497,0.1833772939832814,0.4093959731543624,27.0,5.0,5.0,34.0,1.0,1.0,46.0,-1.0,-1.0,0.0010596058558285763,0.00018745413628206906,0.0002764596358041183,-0.0069288356406920215,-0.005472058908244648,-0.006708711383029531,-1.2757954597473145
94,0,3.29786442867046,1.3922146705963565,1.9316655167740961,5.716298343028798,2.413172095700352,3.3482202290751006,27.05479972815348,20.331024692433605,23.134379253875796,46.89498619546604,35.240442800218254,40.099590706718054,3.327598740707091,1.4451092175126032,2.024719693989939,5.240312977491482,2.2757625472639424,3.1885349511652583,27.871334983044896,21.301494693218014,24.191459017060943,43.891866115031334,33.5456609342016,38.09678585363928,3.335916649139047,1.4294663679799375,1.993049967432261,5.718714255666938,2.450513773679893,3.416657087026733,28.104133049583787,21.37497332173181,24.274125854867524,48.17851379928649,36.64281140868311,41.612787179772894,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41800643086816724,0.10982023504152194,0.15597434530666987,0.36451612903225805,0.4371859296482412,0.12891525295651185,0.17675187288697247,0.36363636363636365,0.42140468227424754,0.11422605122249463,0.15777843088381371,0.37248322147651003,24.0,0.0,0.0,34.0,-1.0,-1.0,42.0,0.0,0.0,0.000758818342523316,0.000549324357947652,-3.949811047579827e-05,-0.0042158810868278,-0.004186289602780668,-0.004270560942752688,-1.0837583541870117
15,1,3.016403524395656,1.324958099905697,1.8385232444222943,5.3005009908455465,2.328250071510589,3.2306998052276157,20.417727618526698,14.99040779920244,17.170244471674074,35.8785502660816,26.34152584368521,30.17199028548508,3.306289640503313,1.3733306408312815,1.9663885072510083,5.166077563286427,2.1458291262988776,3.0724820425797006,27.2837050809485,20.37377858988065,23.465039133328588,42.63078918898203,31.834029046688514,36.66412364582591,3.0209707547988383,1.3370730310611758,1.8449765269937908,5.299948692629541,2.3457421597564485,3.23680092455051,20.51119336219159,15.124683125755087,17.269829365637392,35.98454975823086,26.53453179957033,30.2979462555042,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4092409240924092,0.0797516324943861,0.14359877261052112,0.39403973509933776,0.42211055276381915,0.08877721943048578,0.1449820051845203,0.43434343434343436,0.40802675585284276,0.07914528673765076,0.1399511162532877,0.3926174496644296,24.0,14.0,14.0,36.0,15.0,15.0,47.0,17.0,17.0,0.0006671815177348643,-0.00018361934460433266,0.00017543735809150038,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,-1.5677978992462158
15,0,3.1348358638146343,1.4062709516375917,1.9333341259792785,5.3717539173909055,2.409740675921702,3.3128991806981603,22.98486288468882,17.352298004376863,19.65975627108555,39.386121827532094,29.73433979644477,33.688326072563676,3.249801080430572,1.4029453940085923,1.9437531831235473,5.555215522103542,2.398197254715542,3.3226550138864055,25.78521022409642,19.445356562459683,22.09365478550857,44.07728243435286,33.23992574779433,37.76693125727961,3.2403444446448897,1.434707344539795,1.978059366714995,5.461254681985769,2.418046086303025,3.3338079214297665,25.54251821593278,19.458671982781834,22.00903165458113,43.04918800438109,32.79551457772219,37.093873575136726,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.40588235294117647,0.09604388010710896,0.1514792218257166,0.3687315634218289,0.4120603015075377,0.10629589047996879,0.15997349015528395,0.3484848484848485,0.42140468227424754,0.10921770397708563,0.1655648602497759,0.3825503355704698,29.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,0.0010313129691945926,5.5022569647574434e-05,0.0003032170189684285,0.00034512908460637703,-5.516869649557776e-05,0.0001678595039624753,-1.4122278690338135
435,1,2.948627897719262,1.3104081235307228,1.7646557879218487,5.7049539760220505,2.5353548477007464,3.414225328805316,19.079756382374537,13.933756071921561,15.812429740604353,36.91518082676812,26.958788921761276,30.5936140633432,3.419622833405308,1.4937049632853094,2.0901671522476786,5.385232808512296,2.3522912807642666,3.291601814563273,30.557887432932223,23.69644374233889,26.77890157849529,48.12265737469641,37.317234239903755,42.17149854881147,3.141080341610223,1.4365329867178043,1.9666361704504596,5.676651219777511,2.5961439518996468,3.554161753826132,23.128840415003747,17.629944359601623,19.892496824290276,41.79910918374171,31.861345228195702,35.95029546558484,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3915492957746479,0.11306828311642003,0.1569451902028004,0.327683615819209,0.40703517587939697,0.09625823352350726,0.16329560993615821,0.3737373737373737,0.4046822742474916,0.10918978676835966,0.16330296390266397,0.34563758389261745,19.0,2.0,2.0,29.0,0.0,0.0,39.0,2.0,2.0,0.0003309042205895951,0.0005641811280128219,0.000432685284960418,-0.01093874523932925,-0.014089757574648587,-0.013665367467793565,-1.190286636352539
