idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
435,0,3.088618501027425,1.355292443401339,1.872319012779002,5.921491521078058,2.598363219514669,3.58960524106038,21.946737627525145,16.28729134421215,18.572061058783444,42.07622946423611,31.225953468839855,35.6063081445466,3.4262298117929966,1.466064570783387,2.067258985217324,5.571105385029263,2.3838448305420927,3.3613967239306084,30.760451165013468,23.65995090295759,26.86826565910824,50.01699376424954,38.47146488285787,43.68823684407844,3.078724666582701,1.3526414106142726,1.8710441669892397,5.882913375635734,2.584665115823451,3.5752436311896303,21.730670865746635,16.112066744972623,18.38495560817179,41.52357490270058,30.78738868466106,35.1304884232582,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.41000000000000003,0.12547420965058242,0.17274944567627493,0.3745819397993311,0.42211055276381915,0.10632107907960864,0.1683542923297624,0.40909090909090906,0.40802675585284276,0.12255096286452893,0.1677597925602955,0.37248322147651003,26.0,15.0,15.0,32.0,11.0,11.0,42.0,12.0,12.0,0.0016131554490489116,0.0003268636833706515,0.00013900702586453547,-0.021896401267366805,-0.019774751943197444,-0.02011146065494529,-1.2074882984161377
398,1,3.7508922245607796,1.7354164714856446,2.389121838667074,5.897629283900597,2.728642250763592,3.7564808784073485,42.55903728357434,35.05474055925836,38.65594010666013,66.9167252886389,55.117516602607495,60.77978004191844,3.797490258911746,1.695447104666116,2.376315971513753,5.7537731195632515,2.568859249494115,3.6004787447178077,44.58913675810066,36.40626504443781,40.44715529589248,67.55929811833433,55.161007643087586,61.28356863014012,3.7508922245607796,1.7354164714856446,2.389121838667074,5.897629283900597,2.728642250763592,3.7564808784073485,42.55903728357434,35.05474055925836,38.65594010666013,66.9167252886389,55.117516602607495,60.77978004191844,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42971887550200805,0.11108160095290986,0.1787175403885234,0.42741935483870963,0.4321608040201005,0.12138386166421078,0.17840454358604374,0.43939393939393945,0.42971887550200805,0.11108160095290986,0.1787175403885234,0.42741935483870963,24.0,5.0,5.0,35.0,4.0,4.0,46.0,7.0,7.0,-3.723232703983692e-06,-7.303980828306032e-06,5.023036816631175e-05,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,-0.6219687461853027
398,0,3.621231337739385,1.639380619885348,2.2469822591871305,6.121605356654675,2.771333905044279,3.7984700095782444,37.38357129550379,30.12741162516806,33.43146340970069,63.196037190018316,50.9296720330222,56.51509290687498,4.014104501685905,1.795473164823623,2.4917467458959335,6.422567202697448,2.8727570637177973,3.9867947934334933,55.373686150715216,46.178948399354226,50.7906680466242,88.59789784114434,73.88631743896677,81.26506887459871,3.621231337739385,1.639380619885348,2.2469822591871305,6.121605356654675,2.771333905044279,3.7984700095782444,37.38357129550379,30.12741162516806,33.43146340970069,63.196037190018316,50.9296720330222,56.51509290687498,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.41696113074204944,0.08891880269972141,0.15844174178787784,0.36170212765957444,0.4170854271356784,0.0662082341532223,0.15832081945621268,0.4040404040404041,0.41696113074204944,0.08891880269972141,0.15844174178787784,0.36170212765957444,27.0,0.0,0.0,36.0,0.0,0.0,47.0,-1.0,-1.0,0.0010973137048795895,0.0008636488546071001,5.840915059226413e-06,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-1.2259933948516846
252,1,3.8840256650726515,1.8050268120986392,2.4597636034540775,7.1015617189789895,3.3003152954939616,4.497437594481124,48.619547650603145,40.62308837647223,44.46475691892515,88.89609600021521,74.27535093686343,81.29946679259093,4.436957862508956,1.988564423517209,2.723761556431569,6.932746660170244,3.107131911745639,4.255877431924326,84.51743652708377,72.94769224687188,78.97077452320698,132.0584945735684,113.98076913573732,123.39183519251091,3.937824968510248,1.8278507848083363,2.493827448414601,7.116551147910086,3.303344791822294,4.506917075448074,51.30688575999018,43.0588574116706,47.06928385795373,92.72328751805455,77.81721218976615,85.06497082762722,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.41233766233766234,0.11087899134900758,0.1715169279964096,0.3843648208469055,0.42211055276381915,0.09629601642296703,0.1650153941661564,0.4292929292929293,0.4180602006688964,0.11088156961714346,0.1777932373763491,0.38926174496644295,28.0,8.0,8.0,37.0,5.0,5.0,45.0,4.0,4.0,0.0014688467498552788,-7.535627881331067e-05,0.0005378307474760188,-0.004204034307158544,-0.00342754467352524,-0.004260047271844591,-0.617835521697998
252,0,3.1729347908418943,1.4626630373860525,2.0001008060107894,5.441849054684142,2.508589678645352,3.430340488521297,23.877456970757496,18.346992774569497,20.6463203030655,40.95183960906453,31.46663006588176,35.41016945833021,3.2562214579414483,1.4032307323572508,1.9802141224887653,5.087846028033513,2.1925480193082048,3.0940845663886956,25.951293596393384,19.572425127948094,22.368985417178635,40.54889624436466,30.5819142624189,34.951539714341614,3.165052385234514,1.4416173220395638,1.9840772279932442,5.425804088973452,2.471343980639252,3.4012752479884183,23.689985005746635,18.086240347757283,20.432435728440417,40.611402866994226,31.004983453298195,35.027032677326424,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4183006535947712,0.09856166501402075,0.17373543620346688,0.4131147540983606,0.4120603015075377,0.10629589047996879,0.16498183740069294,0.4242424242424242,0.42140468227424754,0.10921770397708563,0.17668833077257906,0.4161073825503355,22.0,4.0,4.0,33.0,6.0,6.0,42.0,9.0,9.0,-1.6159168863605552e-05,-0.0002044041557323813,7.00096641401802e-05,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,-1.7755239009857178
250,1,2.658732622285043,1.1415376568656732,1.5905386511975506,5.300422086734926,2.2757577646488745,3.170881541810502,14.278181777298888,9.718763861111816,11.368062785245211,28.464836748333042,19.375227953883172,22.66325337314911,2.710849850621056,1.1013144791705025,1.571832850199796,5.213172789655877,2.117912459943274,3.022755481153454,15.042053582961213,10.041566264132527,11.918357319576087,28.927026121079255,19.310704354101013,22.919917922261703,2.652922173008871,1.126642533487764,1.580210214240368,5.2018081823703355,2.2091030068387534,3.09845140047131,14.195459685319452,9.59443222486939,11.272163065745373,27.834234677096966,18.81261220562626,22.102280521069357,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.41290322580645167,0.12143784738455154,0.17255987816696672,0.33009708737864074,0.4321608040201005,0.13391518998501273,0.18174344174964974,0.30808080808080807,0.4147157190635451,0.12256212974801917,0.17889814398011905,0.32885906040268453,22.0,13.0,13.0,34.0,22.0,22.0,41.0,22.0,22.0,0.0010343674069784434,0.0005130264202063032,-0.00012448784038611584,-0.014188206918515966,-0.0158148582031874,-0.013220624064123498,-1.4992663860321045
250,0,3.3747822077445733,1.5119320191189949,2.090055027999604,6.0235938242882785,2.6986228480786707,3.730505195324874,29.217919651611222,22.775847902041505,25.604237714518465,52.1505891456084,40.65224015073687,45.700587083471916,3.683597509585433,1.6444989916488604,2.287960206143919,5.846980173945132,2.610315859760096,3.63168286689511,39.78927921651152,32.10559983985761,35.75173232110974,63.15758605795479,50.96126958707558,56.74878146207895,3.3916993994377926,1.5122995990973918,2.093577996169027,6.056606070424629,2.7005349983881994,3.73853213601612,29.716409434273505,23.16683680328986,26.053999424727984,53.06501684691697,41.36935143444618,46.52499897272854,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4117647058823529,0.11975818059687171,0.17698209718670077,0.4,0.4321608040201005,0.12138386166421078,0.18508233991325573,0.43939393939393945,0.4147157190635451,0.12256212974801917,0.1800104910323994,0.40268456375838924,25.0,2.0,2.0,35.0,4.0,4.0,42.0,0.0,0.0,0.0012811996721962492,0.00019295962039802503,0.00031325908540387985,-0.004196136454046595,-0.003419797623424259,-0.004253038157908229,-1.5049879550933838
320,1,3.149685385766406,1.4231411145697683,1.8763390065273342,5.795421109810188,2.618579650808374,3.452463772010295,23.3287238776749,17.707528897673036,19.75593539230729,42.92485193492182,32.58185317171839,36.35092112184542,3.282248028558702,1.4582423118333026,2.0399407964597964,4.7916029613995645,2.1288208931873025,2.9780157612551768,26.63558299831408,20.438952249529216,23.171987426498234,38.884062771261426,29.83788649566308,33.82771887080033,3.1113838802611946,1.4124408418445693,1.9489144453373926,5.364454965967577,2.435242830766499,3.360197319547229,22.452093920981685,16.983929224775096,19.254273577937617,38.71050676031325,29.282636594439822,33.19702341023727,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4168937329700273,0.11485291664349673,0.16958190501303805,0.3989071038251366,0.42211055276381915,0.10882734474376898,0.1783709868205804,0.38888888888888884,0.42140468227424754,0.11756494938610063,0.18669945424310186,0.3959731543624161,23.0,12.0,12.0,32.0,12.0,12.0,41.0,13.0,13.0,0.000466962029937711,3.820977143697346e-05,0.00026638372833999083,-0.00765716010431472,-0.007152411430082495,-0.008275223308516821,-1.1151509284973145
320,0,3.3284779192765086,1.5092042109455694,2.059495611740813,5.928851293711281,2.6882700007467952,3.668476558413323,27.895849638263744,21.728472130322587,24.338619085368958,49.6894821681573,38.70384098213711,43.35316524581346,3.8386848679739027,1.6906493563380054,2.3607321677474484,6.506245538938819,2.865507383623738,4.001240962283812,46.4643275152766,37.89631741796448,42.08036631095898,78.75309748351967,64.23104647112623,71.32265476433726,3.271905648269781,1.4676135320488959,2.0186073473474,5.877674817251103,2.636431494698615,3.6262407437378434,26.361527306675708,20.285858248345484,22.859653141575244,47.356037077860556,36.44166152397393,41.06524516450643,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4134897360703812,0.11627158087272382,0.18475073313782986,0.388235294117647,0.42713567839195976,0.10132114205110765,0.180057214285115,0.4444444444444444,0.4147157190635451,0.11755378250261017,0.1800104910323994,0.3791946308724832,24.0,5.0,5.0,33.0,5.0,5.0,45.0,9.0,9.0,0.0007582110683306833,7.83442865087664e-05,0.0005346416023794203,-0.013103003313709394,-0.015355195672546174,-0.018159778286332084,-1.510962963104248
63,1,3.424350839142406,1.5575469653741163,2.1415537195176677,5.348509882089091,2.432740022108143,3.3449029523894995,30.70270738503512,24.23511529565036,27.095993344943256,47.954704868054854,37.852941985587236,42.321361034006614,3.7620811582210676,1.6833881232674268,2.346217134600093,5.336285330810025,2.3877845720105344,3.3279675668086424,43.03790152265767,35.043887335977,38.9178567781454,61.04666882646478,49.70764161131489,55.202633727865816,3.528124955186876,1.6286786319465352,2.200283400003075,5.345643871495266,2.4676948968886894,3.333762727277386,34.060043595204384,27.37784995267739,30.287152579747584,51.60612665940058,41.48159083738999,45.88962512082967,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.44036697247706424,0.13807689614118634,0.20028558895722703,0.4049079754601227,0.42713567839195976,0.103827407715268,0.178387765203312,0.4242424242424242,0.4481605351170569,0.14932914947431897,0.2134553070859112,0.42281879194630867,19.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0011358222578259573,7.808565364218117e-05,0.0005589704915094776,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893,-2.021519660949707
63,0,3.9264598281847105,1.8370691507541097,2.5197837663375173,6.410999380482381,2.999508387389479,4.11422321170363,50.727076849449794,42.64708650587144,46.64471354565363,82.82556615531634,69.63281356043417,76.16001251239493,3.912199603852315,1.7747329428364673,2.4559521686630665,5.97282382267529,2.7095159432617817,3.749545295668803,50.00883070092943,41.530897777876035,45.718999284967325,76.34935984874721,63.405950805917605,69.79999890834705,3.9264598281847105,1.8370691507541097,2.5197837663375173,6.410999380482381,2.999508387389479,4.11422321170363,50.727076849449794,42.64708650587144,46.64471354565363,82.82556615531634,69.63281356043417,76.16001251239493,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4409722222222222,0.11341589639899863,0.17884751090582496,0.4494773519163763,0.44221105527638194,0.11389025327136937,0.1734297531060981,0.4545454545454546,0.4409722222222222,0.11341589639899863,0.17884751090582496,0.4494773519163763,27.0,4.0,4.0,38.0,3.0,3.0,48.0,4.0,4.0,0.0002789034292073837,-0.00011379555510008771,1.9231854435025333e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,-1.1001129150390625
201,1,3.903900950284633,1.835859855859805,2.492054954376518,6.619658133091334,3.1129797555883645,4.225658400899313,49.59554198142009,41.68622764867627,45.492018477241416,84.09678857719058,70.68534253471194,77.13864002662673,4.057209249716907,1.8668912807412759,2.5664806429531213,6.440014682090329,2.9633194932401206,4.073778798338289,57.81274480432726,48.87469011732541,53.37241520947519,91.76626159417025,77.57887320210381,84.71811938011935,3.915191465795638,1.8449782985780203,2.5033860499526037,6.598637301902761,3.10951398636745,4.219189971830231,50.15867426218405,42.232161651774604,46.055317275877556,84.53709145311917,71.17780053669875,77.62132125147902,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.41800643086816724,0.09537400711214794,0.1698780886221779,0.4161290322580645,0.3919597989949749,0.06363899698996234,0.12818684407010017,0.398989898989899,0.4147157190635451,0.09585094443917119,0.16554997935275528,0.412751677852349,25.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0009501473456136467,1.3894446508039831e-05,0.0001614399451091785,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,-0.9175865650177002
201,0,3.6068096289185667,1.6284089131396953,2.244740146854284,6.311916850607492,2.849715597994467,3.928295256994997,36.84830531790597,29.617136279836433,32.9440405649727,64.48453430633545,51.82998848971376,57.65207098870223,3.585977046333965,1.59131712206584,2.218610721652891,6.236481819711243,2.767508038375374,3.85845342896155,36.08860073407134,28.738897586907672,32.163600838293036,62.76278388534147,49.98069145549161,55.93669711007485,3.6068096289185667,1.6284089131396953,2.244740146854284,6.311916850607492,2.849715597994467,3.928295256994997,36.84830531790597,29.617136279836433,32.9440405649727,64.48453430633545,51.82998848971376,57.65207098870223,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41255605381165916,0.08145985694365021,0.15324159777589164,0.4144144144144144,0.42713567839195976,0.09380234505862639,0.16169327438528192,0.4242424242424242,0.41255605381165916,0.08145985694365021,0.15324159777589164,0.4144144144144144,24.0,4.0,4.0,38.0,6.0,6.0,44.0,2.0,2.0,0.00041575526637764555,0.0001931282140495034,6.824952980501078e-05,0.00014239153883455202,3.608366740071034e-05,-2.7616772921845723e-06,-0.43545103073120117
105,1,3.3579154088652348,1.4937097010376765,2.092364407679727,6.0873439764990085,2.7078480676565366,3.793109808574479,28.72923969572151,22.278429673084254,25.18419417337021,52.08134896711012,40.387099781687496,45.65476911643049,3.6059942023837985,1.5455535808045973,2.2017287001243897,5.769590723814078,2.472885729287356,3.522765920199024,36.81827047925494,28.9688428035792,32.745736104093,58.909232766807904,46.35014848572672,52.39317776654879,3.430751319314325,1.549840778652378,2.1599452275357898,6.054267034084103,2.735013138798314,3.8116680485925696,30.899849684553935,24.340374872178764,27.336125591019975,54.529146502154006,42.953602715609584,48.240221631211725,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4171597633136095,0.10549063480548537,0.16912826725061736,0.3620178041543026,0.40201005025125625,0.09624563922368734,0.1532621370626085,0.36363636363636365,0.4046822742474916,0.09416474503213268,0.16219061685038372,0.3657718120805369,20.0,0.0,0.0,30.0,-1.0,-1.0,40.0,0.0,0.0,0.0010350361107032162,3.168732529832991e-05,0.0003939530715288982,0.0003530269377165496,-4.742164639548463e-05,0.0001727988995874341,-0.5404047966003418
105,0,3.5928819704239894,1.662155355433314,2.2633369401851438,6.02676975684024,2.7881315639526556,3.796565189987983,36.33865208194875,29.444133999781826,32.559328563513034,60.95515833101081,49.39016025769854,54.61564791298961,3.864984100188442,1.7848229867003953,2.458356711439662,6.2338453228845845,2.878746752742573,3.965091470063971,47.70251396567609,39.69675531957919,43.620349358315146,76.93953865431628,64.0270247089987,70.35540219083089,3.5928819704239894,1.662155355433314,2.2633369401851438,6.02676975684024,2.7881315639526556,3.796565189987983,36.33865208194875,29.444133999781826,32.559328563513034,60.95515833101081,49.39016025769854,54.61564791298961,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4208494208494209,0.11834460389373691,0.18336546706251455,0.3798449612403101,0.4371859296482412,0.11889019029987025,0.19177691462319946,0.41414141414141414,0.4208494208494209,0.11834460389373691,0.18336546706251455,0.3798449612403101,27.0,12.0,12.0,38.0,10.0,10.0,49.0,13.0,13.0,0.0008341941665437019,0.00045237590259203977,0.0004177164869642095,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,-1.297424554824829
119,1,3.087238002885208,1.3399610997231093,1.8768400948297628,5.50816564543548,2.3907219620959075,3.348606787897707,21.91646110015587,16.177507447926843,18.56164180353458,39.10275073984645,28.863466525797534,33.11717386529911,3.0391034073566074,1.2747379801792547,1.809376514079686,4.982136733371488,2.089734393736483,2.96619100668801,20.886508147925564,15.048641516998314,17.466212844844954,34.240177291681256,24.669904126226747,28.63313581122124,3.087238002885208,1.3399610997231093,1.8768400948297628,5.50816564543548,2.3907219620959075,3.348606787897707,21.91646110015587,16.177507447926843,18.56164180353458,39.10275073984645,28.863466525797534,33.11717386529911,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.43724696356275305,0.10391363022941968,0.17075974956544482,0.4065040650406504,0.42713567839195976,0.103827407715268,0.15668492713987292,0.38383838383838387,0.43724696356275305,0.10391363022941968,0.17075974956544482,0.4065040650406504,24.0,13.0,13.0,34.0,14.0,14.0,41.0,11.0,11.0,-7.653642795949898e-05,6.407371149384402e-05,8.155787025415888e-06,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,-1.0448029041290283
119,0,3.640532862328287,1.7022517373807509,2.3198154276952385,6.067554770547145,2.8370862289679177,3.866359046158731,38.112139839107044,31.165339817872663,34.36603183808081,63.52023306517841,51.94223302978778,57.27671973013469,3.9349097103329758,1.7889917629032137,2.4873338287284166,6.1006352098185666,2.773630640160021,3.8563315174083974,51.15753075170991,42.60764476963632,46.9047380151979,79.31400116544172,66.05836398393228,72.72052405457038,3.640532862328287,1.7022517373807509,2.3198154276952385,6.067554770547145,2.8370862289679177,3.866359046158731,38.112139839107044,31.165339817872663,34.36603183808081,63.52023306517841,51.94223302978778,57.27671973013469,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4193548387096774,0.09556235212649311,0.16190549425198963,0.38129496402877694,0.4321608040201005,0.11135879900756918,0.17840454358604374,0.40909090909090906,0.4193548387096774,0.09556235212649311,0.16190549425198963,0.38129496402877694,25.0,14.0,14.0,35.0,13.0,13.0,45.0,15.0,15.0,0.0006484130165453148,0.0004987049422986374,0.0001314325490305581,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-1.0807852745056152
318,1,3.014931954796006,1.3442674299516937,1.8489951331406445,6.106677462580445,2.722783711621902,3.745098422539649,20.387703607898114,15.072004570069941,17.178775939458713,41.294839154850955,30.528009256574784,34.795227699031024,3.6929941608678156,1.6952231753027256,2.3069918435729644,6.4789371243295015,2.974075746145133,4.047354111531517,40.16492735130223,32.79232322242528,36.166095356039804,70.46478482684603,57.530391618289975,63.449290098315444,3.0504404557588507,1.3723516259668471,1.885118879707213,6.1418264209909745,2.7631240791278797,3.7955413685380126,21.124646846094258,15.769335572894608,17.91769284908694,42.5328459988475,31.750340079653572,36.075891642456924,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4006309148264984,0.11559154474775823,0.18132346466910065,0.33544303797468356,0.40703517587939697,0.09625823352350726,0.17164285534517332,0.3939393939393939,0.4013377926421404,0.12087034689923559,0.18331777039519936,0.3355704697986577,24.0,5.0,5.0,39.0,8.0,8.0,47.0,8.0,8.0,0.0017579084234518026,0.00027220419408274446,0.0005862334720629207,-0.03724117692781004,-0.031049215416735443,-0.03734896034914392,-1.4193427562713623
318,0,3.4750946360433885,1.6339980990478045,2.226069183027761,6.361512038658662,2.991198705907183,4.075044679313114,32.300885219947354,25.99743878493139,28.813942108765083,59.13003578514953,47.59093985219681,52.746833914952475,3.8615371911369976,1.7712929534953545,2.4327452938122303,6.081160930924406,2.7894377220399287,3.8310949508854018,47.53837079432056,39.45148074824247,43.36471685186674,74.86357605404812,62.128316138964514,68.2908926801051,3.496047251997983,1.636296687012023,2.2402348812606334,6.280324404786795,2.9394551263689035,4.024374038192755,32.98481328310253,26.562678616726316,29.47412408570745,59.25415559838778,47.7173867366341,52.94752829767806,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4281437125748503,0.12321097714884133,0.19308395161867498,0.3933933933933934,0.4371859296482412,0.09884006498658704,0.17007407655976037,0.43434343434343436,0.43143812709030105,0.12092059787494214,0.19450820495459475,0.3926174496644296,28.0,5.0,5.0,39.0,5.0,5.0,49.0,5.0,5.0,0.0005624766034304219,0.00037378407170959827,0.0006726374202842287,-0.0066405219903451496,-0.010516499325521345,-0.012377701790165396,-1.3110311031341553
287,1,3.499109562877175,1.6330531734596432,2.2250745124517564,6.1990397811466,2.8931250665612196,3.9419529942818152,33.08597785529452,26.62321838340568,29.510728046017977,58.61528175598474,47.16582516072487,52.281351538315796,3.7956186227463,1.7039782650619282,2.3763144564523992,6.0247914646766665,2.7047274048602032,3.771927708654602,44.505760166819144,36.40757196650975,40.37151747308364,70.64406375685579,57.78979677223769,64.08177376679944,3.499109562877175,1.6330531734596432,2.2250745124517564,6.1990397811466,2.8931250665612196,3.9419529942818152,33.08597785529452,26.62321838340568,29.510728046017977,58.61528175598474,47.16582516072487,52.281351538315796,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40909090909090906,0.08797398064413764,0.16839323467230438,0.38596491228070173,0.42211055276381915,0.08627095376632543,0.1666848432479594,0.4242424242424242,0.40909090909090906,0.08797398064413764,0.16839323467230438,0.38596491228070173,21.0,3.0,3.0,34.0,5.0,5.0,43.0,5.0,5.0,0.001068954671946404,8.583216866989018e-05,3.856724016516923e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,-1.1659486293792725
287,0,3.3596619797971683,1.572613447545442,2.1407688792430943,6.316969231474915,2.9568899552650825,4.0251582519900095,28.779461195609773,22.807660343112627,25.39602066394355,54.11228033186509,42.883864357708774,47.750601727414825,3.5556486886949394,1.6091680090634075,2.238508343710595,5.734917239830548,2.5954322726829155,3.6104973285654762,35.01052353394444,28.006528680426236,31.27779175882895,56.468586345071685,45.17182045230038,50.448051223917666,3.3494283873899326,1.5861299405643035,2.152005073429052,6.241170908179999,2.9555216283806898,4.009947341793265,28.486445777413504,22.654804713607916,25.17487274141605,53.08033374673324,42.2139218265986,46.90970076040258,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4057507987220448,0.09793580669652646,0.16026727056051449,0.3814102564102564,0.40201005025125625,0.08371431090288528,0.1482537898171995,0.38383838383838387,0.4046822742474916,0.09917309227754167,0.15885357569354275,0.37583892617449666,21.0,11.0,11.0,34.0,15.0,15.0,41.0,16.0,16.0,0.0006293079516019148,-3.73330174185427e-05,0.00011318010310167283,-0.002768389028717344,-0.0034469122987736966,-0.0042775700566881625,-0.9796886444091797
