idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
236,1,3.695384701093038,1.676186599950681,2.2996475893634933,6.427887473028031,2.9156203534353398,4.000091229385795,40.26105808218848,32.728775699598195,36.22310818603216,70.03155877676447,56.92963097042786,63.00780085880242,3.755696608193556,1.6596731654423715,2.326075699418163,6.057575174505735,2.6768922023264055,3.7517349990615525,42.76399918929303,34.63023803853127,38.5868838053409,68.97419224079522,55.85522264279237,62.236909363453066,3.695384701093038,1.676186599950681,2.2996475893634933,6.427887473028031,2.9156203534353398,4.000091229385795,40.26105808218848,32.728775699598195,36.22310818603216,70.03155877676447,56.92963097042786,63.00780085880242,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4227642276422764,0.0921354243968403,0.17141287629092505,0.4163265306122449,0.4170854271356784,0.08375209380234505,0.15331247221080369,0.4191919191919192,0.4227642276422764,0.0921354243968403,0.17141287629092505,0.4163265306122449,25.0,4.0,4.0,40.0,9.0,9.0,49.0,10.0,10.0,0.00035461895094956596,3.68905338989995e-05,0.00017299966885118566,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,-0.6670711040496826
236,0,3.2856126718742904,1.447933475962964,2.0160852185979907,6.495982305461384,2.862708170033647,3.9860005466937376,26.725353172224597,20.44341099905706,23.1661828815737,52.838675355772295,40.41865228057846,45.801842491050294,3.3684110449786164,1.4545052448428055,2.0498836342357816,6.296095411174984,2.7187013922295433,3.8315581948332373,29.032359275192764,22.252842684274412,25.294446363188285,54.26609210316404,41.59409847527927,47.27933899661361,3.2856126718742904,1.447933475962964,2.0160852185979907,6.495982305461384,2.862708170033647,3.9860005466937376,26.725353172224597,20.44341099905706,23.1661828815737,52.838675355772295,40.41865228057846,45.801842491050294,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.44573643410852715,0.1362586778222602,0.19960241348997043,0.4202334630350194,0.44723618090452266,0.12142164456367055,0.19514936955226891,0.4191919191919192,0.44573643410852715,0.1362586778222602,0.19960241348997043,0.4202334630350194,24.0,7.0,7.0,36.0,7.0,7.0,48.0,12.0,12.0,-3.92164093954976e-05,-2.464871474884557e-05,0.00012511719091308946,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,-0.6951525211334229
202,1,3.168078111491323,1.4527376667098368,2.0016223309834835,5.04012426828165,2.31117356067474,3.1843991629282695,23.761772965991714,18.203205390396448,20.551179563945603,37.80282062771409,28.95964493926708,32.69505839718619,3.1439978345554676,1.3507982825237808,1.9051639832267913,4.556518600805026,1.95767867032432,2.761107222067814,23.1964171731707,17.187770451845893,19.744831118722566,33.617995903145946,24.909812249052017,28.615697273510968,3.168078111491323,1.4527376667098368,2.0016223309834835,5.04012426828165,2.31117356067474,3.1843991629282695,23.761772965991714,18.203205390396448,20.551179563945603,37.80282062771409,28.95964493926708,32.69505839718619,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4301075268817204,0.11704849289245378,0.17980955310341284,0.42805755395683454,0.4321608040201005,0.11386506467172952,0.18174344174964974,0.4292929292929293,0.4301075268817204,0.11704849289245378,0.17980955310341284,0.42805755395683454,24.0,5.0,5.0,37.0,9.0,9.0,45.0,8.0,8.0,-8.418399671268075e-05,-1.5003984239425958e-05,2.304491358599027e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-1.2040417194366455
202,0,3.125928895876688,1.3895827131847465,1.930708949065553,5.88536957637473,2.616248832409902,3.6350589178958344,22.781046488433844,17.104482133194082,19.476762031021845,42.891211664430614,32.20361118870334,36.67004161702734,3.8413278080111173,1.6529247349010388,2.3220641826671446,6.29725870165757,2.7097126801656377,3.8066625945363035,46.58729236956012,37.66633674983294,42.01843280583839,76.37261044190183,61.748093032513,68.8826767308826,3.125928895876688,1.3895827131847465,1.930708949065553,5.88536957637473,2.616248832409902,3.6350589178958344,22.781046488433844,17.104482133194082,19.476762031021845,42.891211664430614,32.20361118870334,36.67004161702734,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.43014705882352944,0.12372504047490562,0.18809326909247814,0.3394833948339483,0.44723618090452266,0.10137151925038734,0.18346322597964793,0.4242424242424242,0.43014705882352944,0.12372504047490562,0.18809326909247814,0.3394833948339483,27.0,3.0,3.0,39.0,4.0,4.0,48.0,2.0,2.0,0.0016680091981541125,0.0014933374329125202,0.00021922453572043108,-0.013879725008858479,-0.015170012990323833,-0.012241211838153632,-1.4880657196044922
152,1,3.0290871120050817,1.2965090133076398,1.6490400018362668,5.706975718270444,2.442698141014394,3.1068869599813724,20.67834695577627,15.023132123169123,16.703258065583874,38.95920440943355,28.304451826260667,31.469906500375416,2.6420461742123167,1.009859001927318,1.4643916401812813,5.130186746043333,1.960891265878287,2.8434789129733615,14.04190641904939,8.926856430516718,10.7951562955983,27.265837706892018,17.33370180682858,20.96146853514233,3.0929871103835347,1.3534225598436487,1.885628714555644,5.763330019348202,2.5219053910130103,3.5135938780539955,22.042824080133336,16.34796102250283,18.698186316499736,41.073585242484484,30.46203917236553,34.841340962421874,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.39588688946015427,0.0916506892034149,0.1300022364787271,0.4329896907216495,0.38190954773869346,0.09118273069608696,0.1448477781226667,0.4191919191919192,0.3913043478260869,0.09581186034695499,0.15659911979494123,0.46308724832214765,21.0,2.0,2.0,27.0,0.0,0.0,34.0,2.0,2.0,-0.0005788896598380247,-0.0005138784567694989,-0.00018621629465264067,-0.013874955441337988,-0.010733957759798685,-0.012517757146166097,-0.8357181549072266
152,0,3.177359602124396,1.4559678072478135,1.998312830574191,5.607105180219523,2.5693549539667297,3.526434406895631,23.983344304730622,18.391037910964197,20.73207078585253,42.32354877305404,32.45477278405447,36.58600726915153,3.138427638528335,1.3370671135429095,1.884237706639723,5.274668300047622,2.247171619399848,3.1667860615793666,23.067567773746973,17.009684011231467,19.56256983678215,38.76902146848231,28.587704220557086,32.87826863324731,3.177359602124396,1.4559678072478135,1.998312830574191,5.607105180219523,2.5693549539667297,3.526434406895631,23.983344304730622,18.391037910964197,20.73207078585253,42.32354877305404,32.45477278405447,36.58600726915153,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4013377926421404,0.08748136526317551,0.1599584822973128,0.3791946308724832,0.40201005025125625,0.08371431090288528,0.1499232388990025,0.36363636363636365,0.4013377926421404,0.08748136526317551,0.1599584822973128,0.3791946308724832,21.0,2.0,2.0,31.0,1.0,1.0,40.0,1.0,1.0,8.981159962359504e-05,0.00015381695434826123,3.8430691391230234e-05,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,-1.4119386672973633
386,1,3.178825561004349,1.4159312198383633,1.958092392502746,5.892910542914495,2.6248549513962645,3.6299139673881315,24.01852868441098,18.18924374367089,20.628856660844054,44.52557656700749,33.71924132598638,38.24179860519044,3.3578659505700346,1.4931895521278307,2.086456334521607,5.372585520912056,2.3891032834045296,3.3383301352345716,28.727818831640807,22.273971758569537,25.161943294966427,45.96451013062529,35.63835481371126,40.259109271946286,3.082379792446277,1.3621340123930348,1.8930290089528616,5.67309164253916,2.5069951148338063,3.4841024704653893,21.810244540166963,16.22434334149917,18.525296667589146,40.14155436840545,29.86075461625614,34.09563803850763,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3987341772151899,0.11595376647269384,0.16189207195203204,0.36190476190476195,0.4120603015075377,0.10629589047996879,0.16665128648249594,0.3787878787878788,0.40802675585284276,0.12255096286452893,0.1677597925602955,0.3557046979865772,26.0,9.0,9.0,34.0,7.0,7.0,43.0,8.0,8.0,0.0015891690499769998,-8.033132485542335e-05,0.00020982044832533486,-0.02280601958494355,-0.017357619444321237,-0.02094636697517771,-1.062622308731079
386,0,2.6476017898255653,1.1846589524649374,1.5672046752163382,5.113093403631383,2.2878334267180005,3.026612203460124,14.120134956222765,9.801485025567722,11.174285797669281,27.269043698525447,18.9287938324456,21.57996992671581,3.280752397661832,1.4438190626945846,2.0111146380423883,5.91126558137267,2.6014757886388913,3.623629978454754,26.595775773303913,20.318517308541587,23.03621286193975,47.9203167086557,36.609941096471324,41.506689841332886,2.849186959473983,1.304984434522997,1.7870080845034397,5.479205691296121,2.509585451005764,3.4365540086604613,17.273731885691625,12.589497308772486,14.381064998422975,33.21871516479158,24.210571747639396,27.65589422773649,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.39560439560439564,0.11165377832044499,0.17566304663078858,0.33884297520661155,0.4120603015075377,0.11130842180828959,0.17666798097331404,0.4040404040404041,0.41137123745819393,0.1242259953880771,0.20113764457721506,0.3657718120805369,22.0,10.0,10.0,34.0,12.0,12.0,42.0,12.0,12.0,0.0010259283229942246,0.0008174540341890326,0.0005015934982871094,-0.01180575993478783,-0.016870739169142723,-0.015727132811477418,-1.9388058185577393
391,1,2.4083986865149605,1.0404639112616858,1.3984578418048053,5.269284398981216,2.2764089210028393,3.0596562478274825,11.116146450204072,7.188914751714455,8.370707847207184,24.320781021355575,15.72847409314496,18.314094138435113,2.2457870999772345,0.9105818124143599,1.2906627022695325,5.046712584218504,2.046251263852494,2.900365623077601,9.447849032390526,5.647072913987419,6.848855160699642,21.231121421102305,12.69005149210656,15.390685754381218,2.136688024303985,0.9127387987063167,1.27164800884572,5.169406510412867,2.2082390291281855,3.0765677633364192,8.471334262551837,5.070743311684595,6.096233137716313,20.495163538431864,12.26792736697886,14.748951139636244,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3555555555555555,0.101741408537525,0.14050179211469527,0.34261838440111425,0.3316582914572864,0.08604425636956714,0.11129101265928976,0.2828282828282829,0.33444816053511706,0.0907085945918783,0.13422569112466098,0.2919463087248322,17.0,0.0,0.0,26.0,0.0,0.0,33.0,3.0,3.0,0.0010770636443676897,-0.0008190100006431046,0.0004025296045740914,-0.08577543603130877,-0.07810197573263888,-0.09152131987469136,-1.9617371559143066
391,0,3.3645410668175177,1.4917147222681986,2.050817289977461,6.884368644411229,3.052277816333391,4.1962876856461895,28.92022180357007,22.413561303707795,25.20022139974544,59.17522307499722,45.861594667586715,51.5635299410176,3.4477579126405957,1.4742213304204275,2.0744100759773865,6.50520360875584,2.781549680038542,3.91398127542903,31.429844793735302,24.2337637221936,27.481297108566967,59.301593950443966,45.72408249470491,51.85150397842824,3.3645410668175177,1.4917147222681986,2.050817289977461,6.884368644411229,3.052277816333391,4.1962876856461895,28.92022180357007,22.413561303707795,25.20022139974544,59.17522307499722,45.861594667586715,51.5635299410176,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4037735849056604,0.09680559997157379,0.14781373547027776,0.3787878787878788,0.4120603015075377,0.10880215614412914,0.16164293923708695,0.398989898989899,0.4037735849056604,0.09680559997157379,0.14781373547027776,0.3787878787878788,27.0,10.0,10.0,36.0,7.0,7.0,45.0,9.0,9.0,0.0007613779309395295,0.00026160136989296324,-4.15217205552385e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,-1.3290300369262695
329,1,2.7187815702567666,1.226530846190895,1.334641055581876,6.009269545474068,2.710977057235016,2.949930931262745,15.161837352377079,10.71474390864191,11.170443466705684,33.51191153118859,23.682588171904783,24.689811961456954,3.434220318818212,1.5872218537271474,2.1828048352766123,5.324372587315057,2.460809075545965,3.384193543064515,31.007227386696027,24.66646846456688,27.51194040795847,48.07322075456748,38.24258676677035,42.654171175129406,3.0342661800193147,1.424334588264153,1.935493079932258,5.872773251650286,2.7567766224467474,3.7461156385785634,20.785719325483218,15.783250319479453,17.78523685243383,40.23042450093526,30.54822642479894,34.42303906922676,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.40042372881355937,0.12317505156488207,0.13551659293868157,0.3418259023354565,0.42713567839195976,0.1238775330285512,0.186735010612327,0.3737373737373737,0.4013377926421404,0.1192008978174326,0.18109307629063875,0.3489932885906041,23.0,0.0,0.0,31.0,0.0,0.0,44.0,0.0,0.0,5.09445756786644e-05,0.0013770318936027139,0.00044115358390718504,-0.04448705134602271,-0.05939372286487021,-0.05316414003209413,-1.3387422561645508
329,0,3.6652940477643696,1.6894824889406226,2.287386415257145,6.775971233038078,3.12331960126523,4.228655149258275,39.06762222126513,31.85515159779333,35.101028853725076,72.22369634325987,58.89011578276266,64.89071781511016,3.835314975911049,1.7215920641575977,2.376130007897254,6.5560939759163235,2.9428924173634146,4.061760697260263,46.30801127912827,38.02900528846834,42.0055598157432,79.15899363953551,65.00684664695443,71.80437575340719,3.6652940477643696,1.6894824889406226,2.287386415257145,6.775971233038078,3.12331960126523,4.228655149258275,39.06762222126513,31.85515159779333,35.101028853725076,72.22369634325987,58.89011578276266,64.89071781511016,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4107142857142857,0.09698879551820727,0.1660587037665422,0.4014336917562724,0.4170854271356784,0.09377715645898665,0.15832081945621268,0.4242424242424242,0.4107142857142857,0.09698879551820727,0.1660587037665422,0.4014336917562724,22.0,3.0,3.0,34.0,5.0,5.0,43.0,6.0,6.0,0.0008190893165863866,0.00036426872064871773,-3.391403194088e-06,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,-1.2228853702545166
326,1,3.4360524342543837,1.5049278216462036,2.0775746605305514,5.631872924783813,2.4666568437633045,3.405255508680254,31.064088278577778,24.166825648514774,27.173821352816553,50.91569498914819,39.61071422863073,44.539340323847256,3.813072381906174,1.67102753114803,2.3275234269329372,6.1009158110498785,2.6736440498368483,3.7240374830926997,45.289371575630256,36.7725360833101,40.87198188028156,72.46299452100841,58.83605773329616,65.39517100845049,3.4360524342543837,1.5049278216462036,2.0775746605305514,5.631872924783813,2.4666568437633045,3.405255508680254,31.064088278577778,24.166825648514774,27.173821352816553,50.91569498914819,39.61071422863073,44.539340323847256,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.41666666666666663,0.08755274261603374,0.15763052208835338,0.38909090909090904,0.44723618090452266,0.09886525358622689,0.18680212414325392,0.4292929292929293,0.41666666666666663,0.08755274261603374,0.15763052208835338,0.38909090909090904,27.0,4.0,4.0,37.0,3.0,3.0,45.0,1.0,1.0,0.0008169415862900437,0.0005896319993695628,-5.8460004000670576e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,-1.2322869300842285
326,0,3.232225411317565,1.4541863858684432,2.016917788695082,5.866710506843526,2.6394478921584756,3.6608439315355943,25.335977250340164,19.417737735327442,21.964646247835308,45.986534050274955,35.24452397165597,39.86733736764628,3.5145666784976597,1.5835680418312639,2.192025769595025,6.220471997340991,2.8027752952765734,3.8796916276018143,33.60136457506619,26.704970779431477,29.848419410687768,59.47144172578088,47.26543500784333,52.82906090387216,3.232225411317565,1.4541863858684432,2.016917788695082,5.866710506843526,2.6394478921584756,3.6608439315355943,25.335977250340164,19.417737735327442,21.964646247835308,45.986534050274955,35.24452397165597,39.86733736764628,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.428030303030303,0.1293535544480724,0.19125448439050452,0.37262357414448666,0.4371859296482412,0.1213964559640307,0.18342966921418447,0.3939393939393939,0.428030303030303,0.1293535544480724,0.19125448439050452,0.37262357414448666,22.0,1.0,1.0,32.0,0.0,0.0,42.0,0.0,0.0,0.0005535557148926451,0.0008356931866603068,0.0004420900023548282,-0.0038391065054135254,-0.004338818401871336,-0.0032324946610033933,-1.3382854461669922
456,1,3.3267209126732564,1.5118299308709824,2.075251274316982,5.15828635897651,2.3441857355078155,3.2178053466937477,27.84687947929019,21.706472754410296,24.351403208808584,43.17830750721401,33.6572274169508,37.75835553725376,3.655616894439237,1.6473472271125802,2.288732348230975,5.37590719770476,2.422569451636147,3.365782865045551,38.69138225306134,31.24096776126418,34.768272882294916,56.899091548619616,45.942599648917906,51.1298130621984,3.3267209126732564,1.5118299308709824,2.075251274316982,5.15828635897651,2.3441857355078155,3.2178053466937477,27.84687947929019,21.706472754410296,24.351403208808584,43.17830750721401,33.6572274169508,37.75835553725376,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4436363636363636,0.1278468899521531,0.19575244586127294,0.4124087591240876,0.44221105527638194,0.11138398760720902,0.1801075494333102,0.4494949494949495,0.4436363636363636,0.1278468899521531,0.19575244586127294,0.4124087591240876,26.0,5.0,5.0,39.0,5.0,5.0,46.0,3.0,3.0,0.0007364393037758389,0.00040224003250085823,0.00014510549630297742,-0.008598762540553473,-0.0076306991612682395,-0.007463467249724687,-1.5385382175445557
456,0,3.6997224303911316,1.6820198091359142,2.316230306415174,6.740590181397541,3.0645018440421445,4.21998124319477,40.43607897560124,32.91505255119105,36.447272233770455,73.67121238020499,59.968520401485065,66.40393434371876,3.821462310139258,1.7037978229984403,2.373312328139025,6.213759853884973,2.7704029642251062,3.859044435998415,45.67094459974567,37.35924188687473,41.4157096322651,74.26169853617182,60.74673477540606,67.34261728823593,3.6997224303911316,1.6820198091359142,2.316230306415174,6.740590181397541,3.0645018440421445,4.21998124319477,40.43607897560124,32.91505255119105,36.447272233770455,73.67121238020499,59.968520401485065,66.40393434371876,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4,0.06666666666666665,0.12898368883312428,0.3939393939393939,0.42211055276381915,0.09378975075880658,0.1449820051845203,0.41414141414141414,0.4,0.06666666666666665,0.12898368883312428,0.3939393939393939,21.0,0.0,0.0,32.0,2.0,2.0,39.0,0.0,0.0,4.289233784112937e-05,0.00039393865030573936,0.0001971891612241954,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,-0.7227723598480225
204,1,3.611866073405489,1.6020684825848925,2.0928436993129464,5.9461725313269405,2.6374664538624653,3.4454239067291748,37.035098585087866,29.573291728834786,32.46734113150542,60.97044614226255,48.686161492448534,53.45060090208534,3.7469203028846625,1.718680083789963,2.3716635929436203,5.634466620879191,2.584481329007463,3.566411417960331,42.390331385973056,34.789632368130235,38.434239225209204,63.74485922702715,52.315236643804866,57.7958484589612,3.592766053700527,1.676876879108609,2.286405523324623,5.92214184675911,2.7640827677614435,3.7688003131724552,36.334440068590474,29.54146381427693,32.64173034727285,59.891934178995285,48.694720572983954,53.80505002297722,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44680851063829785,0.11347517730496448,0.16919365237827833,0.42933333333333334,0.4623115577889447,0.15153461543305502,0.22524978817291796,0.43939393939393945,0.45150501672240806,0.12930134393442805,0.20567631816845922,0.4261744966442953,23.0,0.0,0.0,35.0,0.0,0.0,46.0,0.0,0.0,0.0002245392057800883,0.00013520924917932408,0.00010890106078628431,0.00020296772858241496,-0.0001946155982874842,7.895038270167021e-05,-1.0883421897888184
204,0,3.805426537781431,1.7526187098168755,2.39337586633195,5.947278632816881,2.7390653060526033,3.740467200934086,44.94441651683397,37.15467383122616,40.84005303580214,70.24100067658205,58.066867299074765,63.826530973985854,3.823674897452695,1.7116323882279154,2.3618934989708578,5.66470355178177,2.5357516862635783,3.4991014799568263,45.77210742688312,37.50700181643681,41.458470432488376,67.81052952130831,55.565928616943424,61.41995619627907,3.805426537781431,1.7526187098168755,2.39337586633195,5.947278632816881,2.7390653060526033,3.740467200934086,44.94441651683397,37.15467383122616,40.84005303580214,70.24100067658205,58.066867299074765,63.826530973985854,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42105263157894735,0.09530832334777395,0.17134434686482836,0.4014084507042254,0.4170854271356784,0.10129595345146791,0.16666806486522767,0.38888888888888884,0.42105263157894735,0.09530832334777395,0.17134434686482836,0.4014084507042254,22.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,0.0007018093019469331,0.0007105940061541396,-0.0001470740324244983,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,-1.4734230041503906
446,1,3.2494076882538043,1.459305674006677,1.8841016181302046,5.2681886349987215,2.3659381353044426,3.054649857479183,25.775068519082446,19.785005012048373,21.85814679782215,41.78851534370388,32.07696557272523,35.43810182966059,3.218406571814762,1.416716814673209,1.967572177835847,4.768009736021869,2.098839725441791,2.9149217449419953,24.9882714257139,18.928392884711098,21.495014931754387,37.019661371428,28.04206353290533,31.84446656556205,3.276288483852527,1.4999707916913236,2.054631458582139,5.119200756019573,2.343704362017693,3.2103616540345925,26.477319109431537,20.56925809429332,23.084514067414364,41.37081110848678,32.13946577233332,36.06955323033495,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.42105263157894735,0.1122484265855177,0.1678757009826619,0.4142480211081794,0.42211055276381915,0.12637120439289184,0.1900571303932015,0.41414141414141414,0.4280936454849499,0.12258446351499996,0.19005137629696323,0.42281879194630867,22.0,7.0,7.0,34.0,12.0,12.0,42.0,8.0,8.0,-0.0003295735573216873,0.0001244925072610084,-0.00027546495592827,-0.002150592497924819,-0.0037064384771072767,-0.0027230620653933,-1.7789740562438965
446,0,3.2122420199866433,1.4345360391944533,1.7433345372903413,6.440077447837299,2.876035845569462,3.495131863596655,24.834703755664616,18.9184349505154,20.49021763458572,49.78996432567712,37.928706963897376,41.07990234506748,3.770564946696986,1.6667908640064337,2.322248742766047,6.3907880452491295,2.8250692610278545,3.9360148182475374,43.40457918419372,35.207531239639366,39.14863684455249,73.56708336304021,59.673781762100624,66.35362177042796,3.8772256597627366,1.7963996582690567,2.449077691646596,6.426340872534922,2.977457997131033,4.059244792784414,48.290056010506625,40.278972661540564,44.11908874062675,80.03876686824302,66.76072816829927,73.12556144855262,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.37378640776699024,0.09984701382759631,0.1235420284903529,0.33819951338199516,0.3919597989949749,0.08368912230324554,0.14822023305173615,0.3939393939393939,0.4180602006688964,0.11755936594435545,0.18669201379459155,0.41946308724832215,26.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,0.0011883624110905423,0.001740548758822259,0.0005828894066265512,-0.029250196621116942,-0.03449043292562326,-0.0341148198407879,-1.5322527885437012
463,1,3.018788343045249,1.3389617444516062,1.8527831737056784,5.139582685311215,2.2796247421359626,3.154421985612832,20.46647830380015,15.101852646968224,17.25733130509055,34.8448269855838,25.711382038192735,29.38115266499593,3.272724775213692,1.4352240772268694,1.9751802753451495,5.073991899556112,2.2251536081036734,3.0622950005351157,26.38312959027366,20.10230863067576,22.722831828175707,40.90407688414521,31.166369970039945,35.22919663283055,3.018788343045249,1.3389617444516062,1.8527831737056784,5.139582685311215,2.2796247421359626,3.154421985612832,20.46647830380015,15.101852646968224,17.25733130509055,34.8448269855838,25.711382038192735,29.38115266499593,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4328358208955224,0.10881347452680734,0.16856783082108073,0.37453183520599254,0.457286432160804,0.1264593644916311,0.17348008825429317,0.4191919191919192,0.4328358208955224,0.10881347452680734,0.16856783082108073,0.37453183520599254,23.0,12.0,12.0,33.0,12.0,12.0,45.0,18.0,18.0,0.0006571746076809603,0.0008312102607995353,0.00019611769689661043,-0.0048449839864490585,-0.005020768061346104,-0.004119864993095135,-1.379922866821289
463,0,3.136764856368776,1.4427727175152345,1.9766736475613838,5.935435297081037,2.7300369984120603,3.7402926504754324,23.029243305039888,17.588084037294898,19.839019065644923,43.5762927209138,33.28044644182748,37.53970074696883,3.632455844974997,1.6735321236017662,2.3065755336076883,6.004059247892557,2.7661687993417625,3.8125215431532036,37.805547267809,30.71385694626789,34.0400485600981,62.48850788067603,50.76670569631056,56.264543074542324,3.210958067788727,1.4762749655089746,2.0145898798907336,5.909738775071276,2.7170704886668244,3.7078341347682215,24.80283764485213,19.13570602672582,21.49475689315003,45.64939443837815,35.21909084673464,39.56090225733134,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3904761904761904,0.08619726813070705,0.1518278272238145,0.3439490445859873,0.4371859296482412,0.1013463306507475,0.18009077105057847,0.4191919191919192,0.4013377926421404,0.09248971250858451,0.1621831764018734,0.3523489932885906,27.0,9.0,9.0,41.0,12.0,12.0,51.0,12.0,12.0,0.0012803130852396586,0.0004005409556517498,0.0005529204885398427,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05,-1.3129899501800537
