idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
28,1,2.959234423393188,1.2704101657414906,1.6919364735509606,5.824524896837386,2.5004898500308705,3.3301606781003033,19.28320333366829,13.87009079711158,15.73195938621488,37.95424148214076,27.299861251457713,30.9644914903277,3.406566026821807,1.4423085044873762,2.030665626718972,5.200864163086728,2.20199771677462,3.100252865219805,30.161492464776707,23.031875421706253,26.202852986656218,46.04808009889573,35.163168582757635,40.00435570481865,3.125376545864603,1.3547325585433065,1.8991773545399002,5.614448884786713,2.4336513027724074,3.4116958464788634,22.768466851631747,16.893831517478674,19.36021607373063,40.90143745802111,30.34820033080001,34.77883127017479,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3800539083557951,0.07184394873264577,0.11123670405471986,0.327027027027027,0.38190954773869346,0.07614513671112455,0.1298227363864397,0.3535353535353535,0.38795986622073575,0.08578958241439183,0.14435586177134752,0.3355704697986577,21.0,5.0,5.0,30.0,4.0,4.0,38.0,1.0,1.0,0.0015946366496820436,0.0006454855934503699,0.0006198896830834812,-0.02505267439284875,-0.02054521103781415,-0.02322382252703914,-0.9700498580932617
28,0,3.8953871618617666,1.7679216638425101,2.430763421764029,6.451734986833551,2.9281202557391572,4.025951917296673,49.17508839640266,40.781522077091736,44.84917313080851,81.4462401565419,67.5443959401832,74.28144299790159,3.9964815887374496,1.7642880431473813,2.45902958235762,6.1014986087594645,2.6935695315227193,3.7542436371872054,54.40638883235859,45.08610068246552,49.75366877858073,83.06318905703601,68.83374149994737,75.95979966195532,3.8953871618617666,1.7679216638425101,2.430763421764029,6.451734986833551,2.9281202557391572,4.025951917296673,49.17508839640266,40.781522077091736,44.84917313080851,81.4462401565419,67.5443959401832,74.28144299790159,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4242424242424242,0.08775849229535426,0.1547210136630791,0.42585551330798477,0.42211055276381915,0.07875215677384417,0.1483209033481263,0.43434343434343436,0.4242424242424242,0.08775849229535426,0.1547210136630791,0.42585551330798477,27.0,5.0,5.0,36.0,4.0,4.0,47.0,7.0,7.0,0.00010425460910500687,3.537599259900573e-05,-0.00015702610179691478,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,-0.5328779220581055
117,1,3.3228724106034235,1.5178475477810174,2.0771284967777075,6.2026951664597245,2.8333154225245663,3.877306527318388,27.7399166613075,21.65979404565759,24.264397336544732,51.781177767774004,40.43161555189417,45.2935416948835,3.3314876047211075,1.472135334257752,2.032958452639024,5.694850606360868,2.516470656850858,3.475142654083802,27.979933840914168,21.56035656626763,24.3160301835375,47.82894673660542,36.855310369688254,41.56586356160256,3.273518219041984,1.485880297914053,2.044294921553679,5.9881430836133855,2.718073715696439,3.7395638808908767,26.404071428605604,20.428749825671435,22.985498138199894,48.300130662083426,37.36966431525263,42.04664293573151,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.435820895522388,0.13030673754921362,0.19252397397323207,0.3802395209580839,0.4321608040201005,0.11887759600005032,0.19176013624046773,0.33838383838383834,0.42140468227424754,0.11923439846790362,0.1833624130862609,0.3557046979865772,22.0,0.0,0.0,34.0,0.0,0.0,44.0,-1.0,-1.0,0.0012655412371719366,9.498885040622857e-06,0.0003795049185886377,-0.0019728908028948666,-0.0035321298498676157,-0.004007992492741863,-1.4187943935394287
117,0,3.799091562092733,1.7600075551959522,2.4098334063954625,6.1624799175806535,2.8548959761608756,3.908973955722872,44.6605946822603,36.977026802974606,40.64872191842519,72.44363904855014,59.98017719784835,65.93600822814318,3.9306342997143617,1.7806360361067153,2.464698510230347,5.95550651471873,2.6979333880404774,3.7343916821671925,50.93927819361976,42.354434703111394,46.607683388452855,77.1807245357875,64.17338591380515,70.61770210371644,3.799091562092733,1.7600075551959522,2.4098334063954625,6.1624799175806535,2.8548959761608756,3.908973955722872,44.6605946822603,36.977026802974606,40.64872191842519,72.44363904855014,59.98017719784835,65.93600822814318,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42086330935251803,0.10668018547460056,0.17325565385012565,0.4151624548736462,0.4170854271356784,0.09878968778730746,0.16499861578342467,0.4191919191919192,0.42086330935251803,0.10668018547460056,0.17325565385012565,0.4151624548736462,28.0,7.0,7.0,37.0,5.0,5.0,49.0,10.0,10.0,0.00028109033988471603,0.0001591294379424259,0.00011868956463792694,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,-1.2114217281341553
206,1,2.9799934930661145,1.307093190771522,1.8077425274960641,4.9090714064519085,2.1532308118506718,2.9779719897398933,19.687688537857934,14.360091484287077,16.45843513603482,32.432375803910894,23.655996116627502,27.112687832791657,2.7669303387102455,1.1949434067124227,1.646509660960343,4.139993514310818,1.787922841622347,2.4635746054970546,15.90972151953357,11.093513348292491,12.843577729039243,23.804771296144214,16.59856508503914,19.217082466757965,2.905336907476087,1.2764472990133027,1.7597717506667394,4.842228179126812,2.127412165022171,2.9329529177778992,18.27139838607787,13.173187821539308,15.127180555161985,30.452330643463117,21.955313035898847,25.21196759193664,0.6212121212121212,-0.0037878787878787845,-0.0037878787878787845,0.4949494949494949,-5.0505050505078586e-05,-5.0505050505078586e-05,0.3737373737373737,-0.0012626262626262985,-0.0012626262626262985,0.3941176470588236,0.09602660447438893,0.14362841026821693,0.39233038348082594,0.38888888888888884,0.10173523649594174,0.1489560029828486,0.36040609137055835,0.3946488294314381,0.09080909654329117,0.14659543677292863,0.3825503355704698,21.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,0.000168221487470506,-0.00011600916783612848,-0.0001869002948245178,-0.021577126211985487,-0.022527390077438092,-0.020773142924873866,-1.6744496822357178
206,0,3.7916912490308885,1.7532188290437496,2.4041035147596785,6.148688511941981,2.8430575606114856,3.8985462401508304,44.33131219956379,36.652442053130024,40.326135359887445,71.888614377671,59.43639251858922,65.39373301603369,4.128163022611608,1.9208265726299762,2.6297451621330974,5.98284496030668,2.783806626999966,3.8112248726566635,62.063808341326244,52.97233980782317,57.58920432214175,89.94754832076268,76.77150696785966,83.46261495962572,3.7916912490308885,1.7532188290437496,2.4041035147596785,6.148688511941981,2.8430575606114856,3.8985462401508304,44.33131219956379,36.652442053130024,40.326135359887445,71.888614377671,59.43639251858922,65.39373301603369,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4581939799331104,0.14767645071775148,0.2112529343268813,0.4429530201342282,0.457286432160804,0.12144683316331029,0.19852182448133826,0.4747474747474747,0.4581939799331104,0.14767645071775148,0.2112529343268813,0.4429530201342282,22.0,2.0,2.0,37.0,2.0,2.0,41.0,1.0,1.0,0.0007583090898850552,-0.00018087950838399885,0.00015418270508125707,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,-1.4505491256713867
24,1,3.1189068776458058,1.443398676079374,1.9622242947167117,5.574216547281866,2.5796912508652645,3.5069540586426338,22.62163790468328,17.28012888201349,19.44226943405027,40.4301613615616,30.883634597641127,34.747885797026015,3.700599663820698,1.6563828436487968,2.3057826190021573,6.380344247966721,2.85583248904965,3.975487274141651,40.4715664189493,32.74845883229372,36.437329998295795,69.7785627912919,56.46286005567883,62.82298275568241,3.364859094986549,1.5630780155796196,2.1456919326196333,5.735555275545254,2.66433752655617,3.6574294306016473,28.929420711436613,22.86898874332782,25.545052780848128,49.31151257631241,38.9812308124906,43.5427036037184,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3791044776119403,0.08998376226171678,0.15964072388800787,0.3293413173652695,0.3869346733668342,0.07365146534678402,0.13317841293277743,0.3737373737373737,0.38795986622073575,0.08245068425078583,0.15659167934643092,0.3557046979865772,23.0,9.0,9.0,38.0,14.0,14.0,44.0,12.0,12.0,0.0015180719441011392,0.0004797716217089562,0.0010341077114284303,-0.02763670310017119,-0.030110475393226643,-0.03386017943363129,-1.713289737701416
24,0,3.4131116333292493,1.5229437083843345,2.1075528137004227,5.84794286220107,2.6093748888878086,3.61102998016187,30.359565272255743,23.739084940757223,26.669814849598257,52.017344319979586,40.67397356091524,45.69541525185943,3.484352702471479,1.4987903761549324,2.111760805347636,5.807254504119132,2.4979839602582206,3.5196013422460597,32.60131752624458,25.318175789814173,28.65575357649066,54.335529210407636,42.19695964969029,47.759589294151105,3.4131116333292493,1.5229437083843345,2.1075528137004227,5.84794286220107,2.6093748888878086,3.61102998016187,30.359565272255743,23.739084940757223,26.669814849598257,52.017344319979586,40.67397356091524,45.69541525185943,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42164179104477617,0.10134383946190839,0.16481796970482576,0.41947565543071164,0.40703517587939697,0.0837269052027052,0.14660111911812823,0.4292929292929293,0.42164179104477617,0.10134383946190839,0.16481796970482576,0.41947565543071164,20.0,2.0,2.0,30.0,1.0,1.0,41.0,3.0,3.0,9.587226501930073e-05,2.2797219277720166e-05,-0.0001237552121431784,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,-1.1666431427001953
403,1,3.5059423729626817,1.5386395218750226,1.9480868116307621,6.473763358447371,2.8411157682994608,3.5971649498484313,33.3128221679652,26.16146000339751,28.564194988938574,61.51251349154505,48.3074400992968,52.74411818887728,3.643757925560726,1.6009058706994712,2.2416191687705016,6.8107624776836,2.9923474218681703,4.189942371533647,38.23525231606512,30.522677769535413,34.17136998132863,71.46776133843947,57.05173414866432,63.87171959126846,3.6107831240497705,1.6462230026026738,2.2767906900244292,6.686635414906982,3.0485611159308776,4.216279055600795,36.995013158097464,29.86323837278715,33.19884403008789,68.50928362610641,55.30229328293916,61.479340796459056,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4545454545454546,0.1279376361343575,0.18084066471163251,0.3949367088607595,0.44723618090452266,0.1289404415561517,0.2068355131248899,0.36363636363636365,0.4548494983277592,0.13431527462158221,0.20790845272153013,0.3993288590604027,25.0,0.0,0.0,31.0,-1.0,-1.0,46.0,0.0,0.0,0.0008104493898690527,0.0004565222249545135,0.00026994322388361556,0.00012398919745848502,-0.0002720860992821983,2.955642644586476e-05,-0.8465700149536133
403,0,3.9246705821004966,1.8251317729512362,2.50934947478683,7.266772874670451,3.3793455483550234,4.64621738690999,50.63639477629792,42.4739901582531,46.51858626416584,93.75644970298913,78.64324740239051,86.13206987974458,3.867472575537523,1.7609324782076738,2.446782832506676,7.161986250995413,3.260986070754951,4.531079319456806,47.8213683174973,39.60161583225906,43.68139334292006,88.55808947684685,73.33632561529454,80.89146915355566,3.9246705821004966,1.8251317729512362,2.50934947478683,7.266772874670451,3.3793455483550234,4.64621738690999,50.63639477629792,42.4739901582531,46.51858626416584,93.75644970298913,78.64324740239051,86.13206987974458,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43644067796610164,0.11297344752212701,0.18573645261398897,0.4340425531914893,0.44723618090452266,0.12142164456367055,0.1984882677158749,0.43434343434343436,0.43644067796610164,0.11297344752212701,0.18573645261398897,0.4340425531914893,26.0,6.0,6.0,37.0,4.0,4.0,47.0,6.0,6.0,0.00023150723691895935,-0.00014606485717107154,2.958253555253781e-06,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,-0.6514692306518555
97,1,3.1328214443584352,1.4238515542009857,1.9721883313557664,5.650610457922577,2.5681739689269314,3.5571985853901555,22.938608333371196,17.415339360928193,19.74665482957153,41.37393159516032,31.411716393330614,35.61666576622105,3.56480976085567,1.604857319183634,2.233615587143107,5.892247538604413,2.6526567259233618,3.6919265903191842,35.33273109634629,28.233741655286067,31.547169789104462,58.40120842371288,46.66734157898523,52.14408229604043,3.1328214443584352,1.4238515542009857,1.9721883313557664,5.650610457922577,2.5681739689269314,3.5571985853901555,22.938608333371196,17.415339360928193,19.74665482957153,41.37393159516032,31.411716393330614,35.61666576622105,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.42320819112627983,0.1233785488775575,0.18370762358938997,0.40068493150684936,0.4723618090452262,0.16659739801765727,0.22027499769297243,0.45959595959595956,0.42320819112627983,0.1233785488775575,0.18370762358938997,0.40068493150684936,26.0,12.0,12.0,40.0,14.0,14.0,49.0,15.0,15.0,0.001214411918171754,9.155042707373295e-05,0.0002195160878918661,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,-1.2407965660095215
97,0,4.006238964887766,1.8820493739792958,2.5278801301830782,6.083548057792533,2.8579268271537455,3.8386327902780075,54.93985079528446,46.57373603064241,50.55410875156486,83.4271808372838,70.72308063912365,76.76735032645034,4.5076455351096305,2.059227083678528,2.829449529797878,6.580504430816978,3.0061709250781425,4.130583255179383,90.70799809618337,79.13796442482514,85.35211283395637,132.42043517691002,115.52987507273743,124.60162457511876,4.006238964887766,1.8820493739792958,2.5278801301830782,6.083548057792533,2.8579268271537455,3.8386327902780075,54.93985079528446,46.57373603064241,50.55410875156486,83.4271808372838,70.72308063912365,76.76735032645034,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.465034965034965,0.14566323728627395,0.21852333712798822,0.4245614035087719,0.4623115577889447,0.11895316179896975,0.19853860286407,0.4747474747474747,0.465034965034965,0.14566323728627395,0.21852333712798822,0.4245614035087719,29.0,5.0,5.0,41.0,5.0,5.0,50.0,7.0,7.0,0.0018711262449902255,0.0005559840522501188,0.00016112009223047432,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,-1.352708339691162
141,1,3.66691238301933,1.6874697009824193,2.305395512699816,6.118273699844408,2.8155571806447,3.846571518427318,39.130897918469095,31.892190319474704,35.228790112061105,65.29022746617495,53.212383847963316,58.77952825327322,3.771928405042869,1.7493315071073603,2.3840116972095267,5.802966776989029,2.6912792417036315,3.6677103033992715,43.463799883235765,35.90587324832362,39.4573052295164,66.86738443574733,55.23980499742096,60.7035465069483,3.672335710812572,1.690263723037957,2.3133795006050835,6.154752587954031,2.832844228555235,3.877172347382821,39.34369411491627,32.08592869706132,35.45156549821168,65.93915214790435,53.77529949228154,59.416031561248616,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4584717607973422,0.14172217539104037,0.21427286576971794,0.42333333333333334,0.4623115577889447,0.12396569312729055,0.20521639919128198,0.4242424242424242,0.4581939799331104,0.13765975622693338,0.2112529343268813,0.42281879194630867,26.0,0.0,0.0,41.0,4.0,4.0,50.0,2.0,2.0,0.0009340775326921749,0.0003116301245424815,0.00017639661555028674,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05,-1.6211583614349365
141,0,3.4635519944131374,1.5545602832316308,2.158922751992941,5.633752294709977,2.5286202075349946,3.511665489001176,31.93019118740063,25.18390802119713,28.24386907895333,51.93708313393647,40.96369849017508,45.94097691956333,3.596758808921929,1.5729588125936944,2.1999507335345188,6.044972788104082,2.6436282564599902,3.697396190814317,36.47980460327562,28.912779566938063,32.437527893011456,61.3105959718918,48.59290683519003,54.516853601699935,3.4635519944131374,1.5545602832316308,2.158922751992941,5.633752294709977,2.5286202075349946,3.511665489001176,31.93019118740063,25.18390802119713,28.24386907895333,51.93708313393647,40.96369849017508,45.94097691956333,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41015625,0.1002147295321637,0.16340300324675328,0.403921568627451,0.40703517587939697,0.08623317086686566,0.15995671177255222,0.41414141414141414,0.41015625,0.1002147295321637,0.16340300324675328,0.403921568627451,26.0,11.0,11.0,41.0,15.0,15.0,49.0,17.0,17.0,0.00047438644666206224,0.00030697098953263817,0.00015476592904647708,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,-1.1969599723815918
298,1,2.8059634196005785,1.2209567514006312,1.6905412501891985,5.925880788247376,2.5785240484125223,3.570233968931035,16.54300608742312,11.663682172711397,13.492150202041309,34.936977890921554,24.6323917213905,28.49391161549983,2.860357936902262,1.2131119286722296,1.6883248016998893,5.664075122578737,2.4022018389549102,3.343217429108692,17.46777818014907,12.275118604581163,14.239228131173215,34.58965976267143,24.307165553626064,28.196491348857855,2.8075935705050976,1.2212846637142893,1.692377429487519,5.973603341500208,2.598478007902744,3.6008030414628065,16.569995676334557,11.684313578686723,13.519768289144071,35.255309949647994,24.86024165678026,28.765464444987387,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.38870431893687707,0.11341410334815405,0.1621849819203025,0.3666666666666667,0.371859296482412,0.09366380776060745,0.14147532319359735,0.3434343434343434,0.38795986622073575,0.10916186955963392,0.16660280281695372,0.3657718120805369,23.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,0.0010141767103443097,0.0005319395923400709,-8.314277297689091e-05,-0.032356758964398935,-0.032185471983007474,-0.029600323489188618,-1.2892699241638184
298,0,3.091578211800637,1.435586367538909,1.9563826075531532,6.885787835374146,3.1974423640639333,4.3573976259138405,22.01178984370321,16.773516946347566,18.90000768251621,49.026259197338966,37.35919683504685,42.095471656513375,3.3411140609626195,1.5297112017169943,2.107810131950531,6.130484515527741,2.8068095444348513,3.8675415265147355,28.250582051203377,22.13155650576166,24.81803032183001,51.8359303691805,40.608360561030565,45.53767031528441,3.091578211800637,1.435586367538909,1.9563826075531532,6.885787835374146,3.1974423640639333,4.3573976259138405,22.01178984370321,16.773516946347566,18.90000768251621,49.026259197338966,37.35919683504685,42.095471656513375,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.41638225255972694,0.13529196295154977,0.19504286549956806,0.3561643835616438,0.4522613065326633,0.15652195816173597,0.21186063875303052,0.3737373737373737,0.41638225255972694,0.13529196295154977,0.19504286549956806,0.3561643835616438,21.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,0.001656961722295271,0.0008030138668675996,7.221526407641677e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,-0.46552085876464844
37,1,3.3422788642741765,1.5295325709438579,2.099814461406356,5.186924576250634,2.373700820481178,3.2587284537672407,28.28350759489851,22.156256017645383,24.81936760432119,43.89353091230151,34.384572180389554,38.5174885225531,3.3533488176575856,1.48782112625864,2.0444427936497407,5.080831541905432,2.254274433725212,3.0976405964390006,28.598344103127687,22.13900057628497,24.89622263904618,43.33082439867831,33.543940267098435,37.721549453100266,3.3422788642741765,1.5295325709438579,2.099814461406356,5.186924576250634,2.373700820481178,3.2587284537672407,28.28350759489851,22.156256017645383,24.81936760432119,43.89353091230151,34.384572180389554,38.5174885225531,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41696113074204944,0.10831915543340742,0.1678424468407569,0.3794326241134752,0.40703517587939697,0.11380209317263001,0.17331230442697632,0.35858585858585856,0.41696113074204944,0.10831915543340742,0.1678424468407569,0.3794326241134752,26.0,16.0,16.0,34.0,12.0,12.0,45.0,16.0,16.0,0.0006507835770475602,0.0006836833701793642,-1.1771950074705431e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-1.385148048400879
37,0,3.8732586787552785,1.8231153794451749,2.4658338069746355,6.062491845008262,2.853571898262013,3.8595659587429076,48.09886974233503,40.32985542139924,44.013448379535454,75.28518742278527,63.12499109436402,68.89061485492506,4.1645452191482235,1.935170789512389,2.657031486086817,6.21573913305705,2.8883146112125213,3.9657186359504726,64.36340454251157,55.06935436432061,59.847914429853176,96.064782899271,82.19306621540389,89.32524541769129,3.8732586787552785,1.8231153794451749,2.4658338069746355,6.062491845008262,2.853571898262013,3.8595659587429076,48.09886974233503,40.32985542139924,44.013448379535454,75.28518742278527,63.12499109436402,68.89061485492506,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.46341463414634143,0.11384941675503712,0.19690246728655003,0.43356643356643354,0.4773869346733668,0.12400347602675021,0.20860563250308295,0.4696969696969697,0.46341463414634143,0.11384941675503712,0.19690246728655003,0.43356643356643354,30.0,11.0,11.0,43.0,11.0,11.0,50.0,12.0,12.0,0.0011085564455871675,0.0002657948939579864,0.00015157181629211312,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,-1.1668767929077148
205,1,2.9254125484268236,1.2777528511853682,1.782394480391663,5.360532490972056,2.3413571798257022,3.266063628874108,18.641915156496324,13.447106990328423,15.505695736865118,34.15948699067483,24.6405088984789,28.41267151783105,3.1584513450986775,1.3717708149114962,1.8840451098129647,5.220580735700294,2.267389776713217,3.1141241484511815,23.534121460627468,17.564517838855572,19.95754432642373,38.899374315086725,29.032260890670372,32.98767657260121,2.878918341569677,1.2615785719021806,1.7445717050001373,5.364444114726107,2.3507675252835663,3.2507547298139206,17.79501463830686,12.755348841801352,14.685873158510333,33.158412369515894,23.767730761120536,27.36498104070249,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4067278287461774,0.11817821042556675,0.18902691318157927,0.3742331288343558,0.40201005025125625,0.1238145615294517,0.1716260769624416,0.3737373737373737,0.3946488294314381,0.10917303644312426,0.17551646013221678,0.35906040268456374,23.0,11.0,11.0,34.0,6.0,6.0,45.0,12.0,12.0,0.0010093485684757352,2.4040856761731832e-05,0.0002970362106333177,-0.007491305188954911,-0.006993055871551412,-0.008510612363721748,-1.5144238471984863
205,0,3.590152562999014,1.6452126794934039,2.262999151247368,6.8492981521045015,3.1387390835725224,4.317352990677604,36.2396043274703,29.2463928924303,32.469308709080885,69.13796853964192,55.79630984442375,61.94499321094154,3.5288733237951844,1.5867841172024046,2.1992972424491914,6.191005831219623,2.783831784565623,3.8584162148231433,34.085542602766985,27.11223816641965,30.30610173032978,59.79919754871401,47.56533011652571,53.16859952689435,3.590152562999014,1.6452126794934039,2.262999151247368,6.8492981521045015,3.1387390835725224,4.317352990677604,36.2396043274703,29.2463928924303,32.469308709080885,69.13796853964192,55.79630984442375,61.94499321094154,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4029850746268657,0.08454932043692154,0.15732750638865234,0.40074906367041196,0.4120603015075377,0.09376456215916673,0.16331238831888995,0.38888888888888884,0.4029850746268657,0.08454932043692154,0.15732750638865234,0.40074906367041196,27.0,5.0,5.0,37.0,9.0,9.0,47.0,8.0,8.0,-1.266459806043197e-05,0.00012128213989563817,9.126133282727557e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,-1.0735008716583252
317,1,3.6947863284024325,1.6742998699425193,2.3230092332765953,5.8272058665089785,2.6406100805950588,3.6637174193390867,40.23697417083323,32.69498126314759,36.29462376509,63.459456406571256,51.56465616359276,57.24180662379908,3.7275187813456934,1.6370504568302384,2.275773879231653,5.325026830493848,2.3386435097574836,3.2511055417595047,41.57582137490176,33.487118959857916,37.30526164850965,59.39403053557394,47.838741371225595,53.293230926442355,3.6947863284024325,1.6742998699425193,2.3230092332765953,5.8272058665089785,2.6406100805950588,3.6637174193390867,40.23697417083323,32.69498126314759,36.29462376509,63.459456406571256,51.56465616359276,57.24180662379908,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4,0.07876588021778586,0.14848851269649332,0.416058394160584,0.3869346733668342,0.05360134003350081,0.12316171844195944,0.41414141414141414,0.4,0.07876588021778586,0.14848851269649332,0.416058394160584,16.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0007557090808508268,9.306737259509175e-05,2.283685487954893e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,-1.02402663230896
317,0,3.4364130936399864,1.631535648511106,2.2207084796870253,5.431112647994231,2.5785764559801962,3.5097404132984598,31.075293854147176,24.996067490086325,27.702624196762542,49.11325178097974,39.50527907915943,43.78288306959598,3.85472072668411,1.7540786416087317,2.4357141069759423,5.75331451743897,2.6180278232966145,3.6353941895163318,47.21542909040978,39.04401411831124,43.08241634348008,70.47078968717877,58.274647937777964,64.30211394549265,3.4364130936399864,1.631535648511106,2.2207084796870253,5.431112647994231,2.5785764559801962,3.5097404132984598,31.075293854147176,24.996067490086325,27.702624196762542,49.11325178097974,39.50527907915943,43.78288306959598,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.44160583941605835,0.13195192320476512,0.2049553539791652,0.40293040293040294,0.44723618090452266,0.11640911323534975,0.18847157322505692,0.4545454545454546,0.44160583941605835,0.13195192320476512,0.2049553539791652,0.40293040293040294,27.0,18.0,18.0,38.0,26.0,26.0,48.0,29.0,29.0,0.001381320792071901,0.00043121431252599344,-6.355314386468069e-05,-0.004886563517612963,-0.0050440092116437185,-0.0041408923349086635,-1.7350962162017822
