idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
103,1,3.500981928122164,1.6099036220763112,2.19236047738079,5.6700685575022005,2.6073439096670694,3.5506707731493234,33.147984922150606,26.521474686140067,29.44691683297873,53.68532340652653,42.95325791559642,47.691202262106856,3.781123890349613,1.6919260601996111,2.334850033103953,5.817113677460943,2.602963169537863,3.5920769740060816,43.86531384507659,35.786881555425204,39.618054745054366,67.48509822319475,55.05674085450031,60.95085345392979,3.500981928122164,1.6099036220763112,2.19236047738079,5.6700685575022005,2.6073439096670694,3.5506707731493234,33.147984922150606,26.521474686140067,29.44691683297873,53.68532340652653,42.95325791559642,47.691202262106856,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.430976430976431,0.10492601080836383,0.18125638618359785,0.3885135135135135,0.42713567839195976,0.103827407715268,0.176718316121509,0.4040404040404041,0.430976430976431,0.10492601080836383,0.18125638618359785,0.3885135135135135,28.0,16.0,16.0,37.0,11.0,11.0,49.0,14.0,14.0,0.0017920713772456812,0.0006884645890373849,0.00021137514752331404,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,-1.2423689365386963
103,0,3.746921031705795,1.7427580365573223,2.3900115621767273,7.463866695157943,3.471574008822186,4.76090303185604,42.39036228095363,34.970481460265155,38.50619169542332,84.44160166365963,69.66119906884819,76.70433385728325,3.8428685940689777,1.7653421400278004,2.4410686008246216,7.1164233223499584,3.2691521111625934,4.520497408934485,46.65912874815014,38.674434788377205,42.59662287544261,86.40579397805581,71.61932368218001,78.88263495452335,3.746921031705795,1.7427580365573223,2.3900115621767273,7.463866695157943,3.471574008822186,4.76090303185604,42.39036228095363,34.970481460265155,38.50619169542332,84.44160166365963,69.66119906884819,76.70433385728325,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4233870967741935,0.09541928993314719,0.16869540776615066,0.4008097165991903,0.42713567839195976,0.08628354806614524,0.16837107071249402,0.40909090909090906,0.4233870967741935,0.09541928993314719,0.16869540776615066,0.4008097165991903,24.0,4.0,4.0,35.0,6.0,6.0,42.0,2.0,2.0,3.4106830182614766e-05,0.0002724223860585331,0.0002731991078853872,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,-0.6376113891601562
497,1,2.8459983897269834,1.266683672989195,1.603948589391147,5.840225862252247,2.599340453946577,3.2914361678130826,17.218741104344836,12.367111173348434,13.75603705728528,35.334291641207635,25.37834272030877,28.22853437797084,3.388660880189445,1.4845596933630307,2.103370040911404,5.555181770802369,2.43370441534923,3.4481476080514812,29.626252593229285,22.91288174431422,26.01053319570014,48.567627202015224,37.562101220187245,42.64021835360679,3.032603579620055,1.3808349869782277,1.8952996293612208,5.758108062569725,2.621838582870053,3.5986701823314324,20.75118969267843,15.53499269097912,17.63283989699353,39.400993087364114,29.496821565150235,33.480075753785194,0.7487437185929648,0.003743718592964851,0.008743718592964855,0.5477386934673367,-0.007261306532663214,-0.002261306532663321,0.4623115577889447,0.012311557788944771,0.007311557788944767,0.3944020356234097,0.12121270906686588,0.1510002760926179,0.3647959183673469,0.4371859296482412,0.14395284694147426,0.18509911829598746,0.4292929292929293,0.41137123745819393,0.1292343426334861,0.1800030505838891,0.38590604026845643,26.0,17.0,17.0,37.0,21.0,21.0,48.0,24.0,24.0,0.0006563754472852842,0.0009657391573651175,0.0003387058197348534,-0.03318534834135978,-0.03806591399396986,-0.03675928730010014,-1.6603913307189941
497,0,3.032158926129341,1.3581971666300987,1.871424458788173,6.010809165326988,2.692426147966725,3.709823780068319,20.741964654869744,15.408709582681826,17.54968761633863,41.117894639359434,30.545500760963385,34.78967486297717,3.513186948383274,1.522811814400398,2.1102630471708395,5.5764872196559905,2.4171616101593623,3.349623884398158,33.555035728479425,26.236757146047275,29.487961406273694,53.261961473776864,41.6456462635671,46.806287946466185,3.009471800813707,1.3582378799457742,1.8667283394244092,5.6782486807805785,2.562712981029762,3.522128942310206,20.276686966645492,15.063278172795624,17.141328655471337,38.257899937066966,28.421279571312496,32.342129538625166,0.7185929648241206,0.003592964824120526,0.003592964824120526,0.5678391959798995,0.00783919597989946,-0.01716080402010045,0.4623115577889447,-0.01268844221105525,-0.01268844221105525,0.4017857142857143,0.11501008278497138,0.1730728429985856,0.34328358208955223,0.4120603015075377,0.11381468747244994,0.16498183740069294,0.38888888888888884,0.41137123745819393,0.119217648142668,0.18556478584529068,0.34563758389261745,25.0,16.0,16.0,40.0,25.0,26.0,46.0,23.0,24.0,0.0018398221135823263,-0.00021499074162599735,0.0006026796439799408,-0.020027555884215786,-0.015300843514431506,-0.01811397142671911,-0.6231265068054199
150,1,3.405841434925375,1.5608551841016283,2.128802008932521,5.578533384791562,2.5565731463733568,3.486830876699819,30.139645607736075,23.81163282289524,26.553638253524188,49.36666090922288,39.00181238232841,43.49302817387582,3.3461335993292343,1.4765415451820636,2.0389670768764865,5.03177984861539,2.2203632258376897,3.066115905077423,28.3927434254361,21.90709335994026,24.697056209583693,42.69585477509188,32.94299753374475,37.13843039035142,3.405841434925375,1.5608551841016283,2.128802008932521,5.578533384791562,2.5565731463733568,3.486830876699819,30.139645607736075,23.81163282289524,26.553638253524188,49.36666090922288,39.00181238232841,43.49302817387582,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.426056338028169,0.12552909725488248,0.1895223801827357,0.40636042402826855,0.39698492462311563,0.10124557625218833,0.14990646051627088,0.36363636363636365,0.426056338028169,0.12552909725488248,0.1895223801827357,0.40636042402826855,24.0,4.0,4.0,36.0,7.0,7.0,42.0,3.0,3.0,0.000278894715626519,0.000429839766356126,4.6154220611770685e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,-1.164421558380127
150,0,3.702779898898942,1.6489515999596263,2.281874233096949,6.462615848388836,2.8779838483767386,3.9826500590077183,40.559900206948306,32.76220425768181,36.419031220986845,70.79088172765512,57.18123848700987,63.56365076457953,3.922384049425173,1.7419011231998693,2.4025465831995727,6.377860242967761,2.8323595499184866,3.906579810080606,50.52074527365153,41.6701658699174,45.949263159138255,82.1475532904903,67.75636726815837,74.7142490392492,3.702779898898942,1.6489515999596263,2.281874233096949,6.462615848388836,2.8779838483767386,3.9826500590077183,40.559900206948306,32.76220425768181,36.419031220986845,70.79088172765512,57.18123848700987,63.56365076457953,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43214285714285716,0.10772217978100329,0.17204784526637262,0.4014336917562724,0.4371859296482412,0.1013463306507475,0.17174352564156337,0.4040404040404041,0.43214285714285716,0.10772217978100329,0.17204784526637262,0.4014336917562724,16.0,3.0,3.0,33.0,6.0,6.0,37.0,3.0,3.0,0.0005014833613658405,0.000937232923161629,0.00019229395165545706,-0.006684994415779855,-0.007040129701524123,-0.0057385078024321245,-0.9687459468841553
39,1,3.2925692837672544,1.513382555697092,2.088562742378879,5.225164298152382,2.4016723166497327,3.3144582650795256,26.91191926349451,20.986883470171264,23.578473471389376,42.708045787719556,33.30527159396745,37.41801224807445,3.52179865920963,1.5214673425341712,2.133388337152444,5.295937833397939,2.2879208158408586,3.208102762635254,33.84524981929639,26.453745197268397,29.836777014646643,50.89511251022014,39.78006796581714,44.867333856611495,3.2925692837672544,1.513382555697092,2.088562742378879,5.225164298152382,2.4016723166497327,3.3144582650795256,26.91191926349451,20.986883470171264,23.578473471389376,42.708045787719556,33.30527159396745,37.41801224807445,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41237113402061853,0.11734540503262536,0.1849425625920471,0.38620689655172413,0.42713567839195976,0.1238775330285512,0.1950822560213421,0.41414141414141414,0.41237113402061853,0.11734540503262536,0.1849425625920471,0.38620689655172413,22.0,0.0,0.0,36.0,0.0,0.0,44.0,0.0,0.0,0.0008701928738577177,5.6627036684102084e-05,0.0002273131728671909,-0.01941404720037454,-0.021277054383152638,-0.020218564646492077,-1.8499624729156494
39,0,2.9997466441688188,1.3758068906800889,1.8876473431177925,5.753899995832588,2.6389746207197025,3.62075045931366,20.08044877986838,15.007411265380782,17.03971366267757,38.51688420933818,28.786145585057874,32.684363048878616,3.621762813635208,1.6506162016949149,2.2685601283443444,5.615136145170865,2.5590948863487055,3.5171474858051854,37.40344504328827,30.224541856145922,33.53364558826763,57.989837276415926,46.85975481573011,51.990148198864546,2.9344048906728175,1.34539016386526,1.83815829900829,5.607143103196467,2.570809230315784,3.512404393009472,18.81030561532203,13.911385839948817,15.817394318165231,35.943259137558016,26.582265936207932,30.22432035318197,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.39449541284403666,0.1166328174241893,0.17374261528554225,0.35889570552147243,0.44221105527638194,0.13394037858465258,0.19847148933314318,0.4292929292929293,0.3913043478260869,0.11751469841039408,0.1699472844223049,0.3489932885906041,23.0,4.0,4.0,35.0,2.0,2.0,43.0,5.0,5.0,0.0020794070777134257,0.00014287960557937666,0.0005587138670343893,-0.0447841235363855,-0.03455674037728684,-0.04064633672237594,-1.484588861465454
332,1,3.550737693745603,1.568982965324274,2.1707878243862533,5.989196109932342,2.6464772909084138,3.6615698242659693,34.83900852907155,27.583545339958263,30.86430616094737,58.764592699638754,46.526462019206704,52.06027545220038,3.614481295772533,1.5640348649304516,2.1860203210473923,5.647627024644583,2.4438044764538307,3.415656751636551,37.132080362455305,29.36071065132796,32.95980734791134,58.01887556633641,45.876110392699935,51.499698981111464,3.550737693745603,1.568982965324274,2.1707878243862533,5.989196109932342,2.6464772909084138,3.6615698242659693,34.83900852907155,27.583545339958263,30.86430616094737,58.764592699638754,46.526462019206704,52.06027545220038,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4623655913978495,0.12962856098640052,0.20730003716662182,0.42086330935251803,0.46733668341708545,0.14152214707623334,0.2085720757376197,0.43434343434343436,0.4623655913978495,0.12962856098640052,0.20730003716662182,0.42086330935251803,24.0,2.0,2.0,33.0,4.0,4.0,43.0,2.0,2.0,1.5001860832085242e-05,0.0001904808146299582,0.00019884586216926457,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-1.0771901607513428
332,0,2.63581644247656,1.1563287272003038,1.533817053598147,5.389434737130843,2.3643369505883305,3.136184590038669,13.954701024141588,9.564005205853071,10.944522495393297,28.533075837071628,19.55545198515209,22.378185660971774,3.0916339722111,1.3587105613221986,1.8913925937787768,5.471918534886903,2.4047974536676087,3.34759751111288,22.013017264360332,16.355849279922005,18.69209884027717,38.961092503292626,28.94840580517169,33.08336077925163,2.798769082512744,1.286378892458285,1.7566228512836428,5.597538165025488,2.57275778491657,3.5132457025672856,16.424417220822598,11.886853738650442,13.589121531773554,32.848834441645195,23.773707477300885,27.178243063547107,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3726027397260274,0.0949009613402545,0.14679628811312417,0.33241758241758246,0.40201005025125625,0.10125817055200814,0.16327883155342648,0.36868686868686873,0.37792642140468224,0.10079787382538341,0.16658048147142301,0.3389261744966443,22.0,6.0,6.0,35.0,12.0,12.0,41.0,10.0,10.0,0.0003851093054847587,0.0004866026022347588,0.00041993147533446966,-0.021282679691440265,-0.026697012428395617,-0.025511931915509933,-2.0931203365325928
334,1,2.7790236721308497,1.2317559548012293,1.5631344721598623,5.922509465196892,2.625053674166554,3.331270186570198,16.10329117860819,11.40467649392469,12.72999891610105,34.318489397033844,24.305048265741142,27.129505886772726,2.465896782563559,1.0685943898334198,1.4902185488134818,5.137284963674082,2.2262383121529585,3.104621976694754,11.774036169283036,7.729760797591076,9.121070237313154,24.52924201933966,16.10366832831474,19.00222966106907,2.7392472112457886,1.2408903924909842,1.710318188266901,5.590300431113855,2.5324293724305806,3.4904452821773493,15.475331055188684,11.001000165210197,12.677263491806766,31.582308275895276,22.451020745326932,25.87196630980973,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.38046272493573263,0.10831895086641297,0.13217337987219402,0.4020618556701031,0.371859296482412,0.12875152705885307,0.16985595758424843,0.35858585858585856,0.3846153846153846,0.11917298060870674,0.16882005647300413,0.4093959731543624,23.0,11.0,11.0,30.0,9.0,9.0,35.0,6.0,6.0,-0.00045574927639034917,-0.0005674704631673669,-6.63408048542745e-05,-0.026446921433958437,-0.020250827151033768,-0.024000540486921018,-1.660627841949463
334,0,3.50095865843726,1.6398414378879966,2.2281166586282692,5.790774862063793,2.7123863783444704,3.685425392109462,33.14721358796066,26.716296075318507,29.576226689233284,54.82728301576196,44.190197832688995,48.92067765894803,3.6960347902834716,1.7140102425344756,2.3548924682176375,5.600052712550714,2.5969852159613267,3.5680188912388444,40.28723987016973,33.02981875272527,36.463831294453406,61.04127253056019,50.04517992837162,55.248229234020314,3.547798639954532,1.6573936497535275,2.2646763941479238,5.816063344187757,2.71703877008775,3.7125842527015145,34.73676513199742,28.114715128583693,31.128878264092425,56.94551660983184,46.08969693210442,51.03094797392201,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.45245901639344266,0.14476670870113495,0.21145574485581997,0.41776315789473684,0.44221105527638194,0.11890278459969017,0.19513259116953718,0.43434343434343436,0.4548494983277592,0.13932362186699132,0.2156948820874922,0.42281879194630867,24.0,1.0,1.0,39.0,1.0,1.0,47.0,3.0,3.0,0.0003804247486704225,7.767814588528428e-05,4.01776237624113e-06,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05,-1.5314733982086182
279,1,3.516418650974192,1.5858405978856036,2.1889732029835574,5.598957852036578,2.5250277480896988,3.4853553911582855,33.66365103603631,26.770157140510207,29.89225419390383,53.60037640689277,42.62432787421042,47.59543386213814,3.475878109284981,1.5068101560007578,2.124099081631126,5.074274612094862,2.1997228554755583,3.1008745717242707,32.32620201541781,25.162205818886434,28.46190791014854,47.19153578893111,36.73314718085611,41.55023052576429,3.508035508286594,1.5782937965188275,2.1714791898146877,5.568310330613642,2.5052282484425836,3.4467923647852188,33.38262343905273,26.494892447103176,29.576708884323793,52.98829117309957,42.055384836671706,46.94715695924411,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4311926605504587,0.09378808039778697,0.1758518670611403,0.3926380368098159,0.44723618090452266,0.1189153788995101,0.19181047138866292,0.3787878787878788,0.4347826086956522,0.09588444508964222,0.17671809256661997,0.3926174496644296,21.0,7.0,7.0,35.0,14.0,14.0,46.0,15.0,15.0,0.00035557508550087847,0.00012262154040001977,-1.8467156312195678e-05,-0.004271166058614995,-0.005242684204471715,-0.004322411877953236,-0.7523229122161865
279,0,3.6053779599843203,1.7017548766448702,2.3093939712155644,5.978305290790328,2.821787423008076,3.8293522481890743,36.79558848942989,30.0854265593682,33.14099820816638,61.01309315849344,49.88654914180952,54.95318580435752,3.525326982814463,1.6065433494819594,2.221312435573112,5.826986748453658,2.655443552862743,3.671590802600185,33.9648777320348,27.15221100534448,30.28082089171921,56.14029377195835,44.879687612139634,50.05094362267638,3.6849339562514953,1.7521048311528227,2.370791111418053,6.040875338117206,2.8723030018898736,3.8865428056033666,39.84249101551104,32.933461889924416,36.12093135188667,65.31555904182137,53.98928178676134,59.21464156046995,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4228395061728395,0.09772394376914151,0.17335285319542681,0.43343653250773995,0.42211055276381915,0.10130854775128784,0.1666848432479594,0.4292929292929293,0.4180602006688964,0.08917873155370437,0.1677821139058263,0.4429530201342282,24.0,4.0,4.0,36.0,4.0,4.0,45.0,6.0,6.0,-0.001259990991059445,0.00024053103271975103,-2.3278677730286408e-05,0.0004083119095046328,6.807704299838235e-06,-0.00012791969757852684,-1.134645700454712
438,1,3.3262231082412668,1.5494942305263963,2.110734164459796,5.948069558266735,2.770860271058967,3.7744893293869293,27.83302062905305,21.92252980505831,24.461078277479903,49.771989830777216,39.20264153375133,43.74216350796406,3.811983808201162,1.6987609683628806,2.359332777171918,6.003124107403405,2.675214123406111,3.7154846884597132,45.240097580669925,36.96523065339051,40.965666422882556,71.24424815853531,58.2129616588827,64.51286050847646,3.285195104254528,1.5223767924454277,2.084334480996686,5.866419829025943,2.7185299865096924,3.722025858922654,26.71419585974149,20.88535409893899,23.391220337250203,47.7039211781098,37.29527517667676,41.77003631651822,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4257425742574258,0.11437519369729399,0.19742204736390223,0.3841059602649006,0.44723618090452266,0.11390284757118929,0.19347992047046592,0.43434343434343436,0.4280936454849499,0.11757611626959097,0.203399540924327,0.3791946308724832,25.0,15.0,15.0,35.0,12.0,12.0,44.0,14.0,14.0,0.0021993866000016623,4.905842996238534e-05,0.0004210348114294992,-0.0027234603389461043,-0.0034037624917360176,-0.00423830251070445,-1.6730492115020752
438,0,3.8392685068414565,1.7855234031151115,2.440395160387889,6.4290709315747465,2.9899593081750093,4.086578878045991,46.49145381798155,38.694406572705326,42.44082008379689,77.85255284312886,64.79595893535861,71.06953895689065,3.8072684853520227,1.685495704300234,2.352315957786791,5.768588614169731,2.55378137015187,3.564115087555744,45.02727806553545,36.68135819607804,40.74299798996742,68.22314858414461,55.577815448603076,61.73181513631427,3.8392685068414565,1.7855234031151115,2.440395160387889,6.4290709315747465,2.9899593081750093,4.086578878045991,46.49145381798155,38.694406572705326,42.44082008379689,77.85255284312886,64.79595893535861,71.06953895689065,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4148936170212766,0.07330069666729433,0.15663890004014447,0.42348754448398573,0.4120603015075377,0.07120817118172318,0.14995679566446596,0.40909090909090906,0.4148936170212766,0.07330069666729433,0.15663890004014447,0.42348754448398573,18.0,1.0,1.0,33.0,2.0,2.0,42.0,3.0,3.0,-0.00022181686746237977,4.529183749211411e-05,3.980316007579648e-05,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,-0.9213078022003174
378,1,2.3636044508294214,0.9757254357592742,1.2383342767833552,5.5383867605233785,2.286315222252501,2.9016590154213535,10.629194898085462,6.622851257374254,7.548145742089774,24.906279169478363,15.518633715504171,17.686779371997346,2.647241927870554,1.1305474018435342,1.5936380976285562,4.8131671415828245,2.055540730624607,2.8975238138701016,14.115054571025894,9.55791779633613,11.24708638412619,25.66373558368344,17.378032356974778,20.449247971138522,2.270843729876832,1.0199556939524412,1.3994541109351162,5.143805115402825,2.3103541855437877,3.1699755997696957,9.687571059985109,6.1941271759252725,7.29734100424758,21.94381626466324,14.03063655758831,16.52958303234869,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.379746835443038,0.0927683272255917,0.1177722508878083,0.36294416243654826,0.3919597989949749,0.1012329819523684,0.15823692754255425,0.3787878787878788,0.35906040268456374,0.08937866064101263,0.14477468839884944,0.33333333333333337,19.0,6.0,6.0,28.0,4.0,4.0,39.0,8.0,8.0,-0.00021940717907111413,0.00038925765176300923,-7.35172829880319e-05,-0.03489731772796567,-0.03911956985315346,-0.03681226932598758,-1.4049673080444336
378,0,3.127082805907,1.4206324986017442,1.9570329573902652,5.180965595585563,2.353710648570938,3.2424214678655288,22.80734893889006,17.29797878327499,19.585195684804408,37.78732368573501,28.659373132053236,32.44884492156943,3.401031060434466,1.5069208534623773,2.097709620879293,5.192413832724375,2.300642524370041,3.202610108212661,29.99501077808758,23.348379131907407,26.31350650118148,45.79390958486653,35.646380354057115,40.173292368216,3.127082805907,1.4206324986017442,1.9570329573902652,5.180965595585563,2.353710648570938,3.2424214678655288,22.80734893889006,17.29797878327499,19.585195684804408,37.78732368573501,28.659373132053236,32.44884492156943,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3799283154121864,0.07939164278249056,0.13439792208679902,0.3453237410071942,0.371859296482412,0.0660948854548431,0.11810303604835526,0.3737373737373737,0.3799283154121864,0.07939164278249056,0.13439792208679902,0.3453237410071942,23.0,4.0,4.0,36.0,6.0,6.0,43.0,6.0,6.0,0.0006448681618194518,0.0006285558596400009,-4.4991284244328226e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-1.8008289337158203
218,1,3.5211416049879425,1.6206628644142846,2.209025337103016,6.767194022086201,3.114711442546203,4.245470569744859,33.82301895925857,27.13392294173775,30.10899368557189,65.00361456232505,52.148008153652235,57.86572223945847,3.536362001045265,1.586203915604632,2.1895522657630293,6.371823425306784,2.8580250731614987,3.945139217591044,34.34175638399289,27.311957582398726,30.49661745269475,61.877038529716906,49.2107343827004,54.94886027512567,3.5211416049879425,1.6206628644142846,2.209025337103016,6.767194022086201,3.114711442546203,4.245470569744859,33.82301895925857,27.13392294173775,30.10899368557189,65.00361456232505,52.148008153652235,57.86572223945847,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4122448979591836,0.07415935824431596,0.1517292941599977,0.39344262295081966,0.4120603015075377,0.07371443684588352,0.15162624474626896,0.38888888888888884,0.4122448979591836,0.07415935824431596,0.1517292941599977,0.39344262295081966,28.0,13.0,13.0,40.0,15.0,15.0,48.0,14.0,14.0,0.00043429590551658057,-5.169240420075421e-05,7.87318135035429e-06,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,-0.9405136108398438
218,0,3.146603287710038,1.4446959926905223,1.959022363670432,5.887193247973619,2.7029795992274286,3.6652676481575823,23.25693315301074,17.77253536586065,19.977794034624935,43.512971705633,33.251840361932835,37.3778081938144,3.458407313380409,1.4914364161217364,2.093246029994038,5.489535418064142,2.367359390669423,3.3226127460222834,31.766342374758928,24.61735373827157,27.84998773076101,50.42276567422052,39.07516466392313,44.20632973136669,3.146603287710038,1.4446959926905223,1.959022363670432,5.887193247973619,2.7029795992274286,3.6652676481575823,23.25693315301074,17.77253536586065,19.977794034624935,43.512971705633,33.251840361932835,37.3778081938144,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40830449826989623,0.11124059498837635,0.15859218526644403,0.36458333333333337,0.42713567839195976,0.10132114205110765,0.15167657989446393,0.38383838383838387,0.40830449826989623,0.11124059498837635,0.15859218526644403,0.36458333333333337,23.0,2.0,2.0,35.0,0.0,0.0,46.0,2.0,2.0,0.0010831117962202357,0.00041555895152709356,0.00021167488087315555,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,-1.3470900058746338
381,1,2.9670210440699667,1.2903215342287535,1.789830481452834,4.955556424670051,2.1551114986586626,2.9893977190222865,19.433940428132253,14.086064229682371,16.188696354517475,32.45881539592302,23.526724298512047,27.03856731552387,2.9848431306867744,1.283132574302757,1.8051632704300253,5.059056153706398,2.174800973394504,3.0595987634407216,19.783398584793588,14.300079684447834,16.53006606967395,33.531184042023035,24.237423193979385,28.017061135040596,2.938476477179639,1.3008178906934849,1.803976140453044,4.87040300085023,2.1560517525306375,2.9900157024083596,18.887049530578967,13.743936282049095,15.777430138522034,31.304501984385023,22.780004887374186,26.150436693682927,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.42172523961661346,0.11550514392283351,0.1783671099673042,0.3846153846153846,0.4170854271356784,0.11883981310059066,0.18002365751965166,0.35858585858585856,0.4247491638795987,0.1259177782368608,0.18781924174389242,0.3825503355704698,23.0,1.0,1.0,36.0,8.0,8.0,45.0,7.0,7.0,0.0010792543722794655,0.0001399762963738814,-7.87770336057728e-05,-0.026219578264120358,-0.019919394426915815,-0.0240269931511623,-1.6600208282470703
381,0,3.575083621114278,1.6676067439325726,2.2767130109581504,5.66732005847093,2.6435356906658396,3.609107557143886,35.69760576442284,28.961534360816437,32.03428294334386,56.58881822882939,45.910614128794236,50.78161898405078,3.746494474123471,1.7111615634256103,2.370716459173029,5.59178279719921,2.5539724827247916,3.538382774885118,42.37228420644922,34.71748414028046,38.414129177379245,63.2422152335063,51.817140507881284,57.33452116026753,3.575083621114278,1.6676067439325726,2.2767130109581504,5.66732005847093,2.6435356906658396,3.609107557143886,35.69760576442284,28.961534360816437,32.03428294334386,56.58881822882939,45.910614128794236,50.78161898405078,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44244604316546765,0.13723957996977643,0.20440776565350594,0.3898916967509025,0.4321608040201005,0.11386506467172952,0.19676848348587683,0.3939393939393939,0.44244604316546765,0.13723957996977643,0.20440776565350594,0.3898916967509025,30.0,15.0,15.0,40.0,8.0,8.0,50.0,13.0,13.0,0.00034432562984119963,0.00021622419506777318,0.00012608977660867084,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,-1.031174659729004
