idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
30,1,2.801577942618907,1.233392793865854,1.6467601053111438,5.327352875342688,2.345363499216417,3.131403930824818,16.47061596364949,11.672683210336267,13.297170682113846,31.319772324659912,22.196242166805234,25.285293473242394,3.0761595491188856,1.331540947152563,1.8770702074696566,4.732553152490593,2.0485245340808658,2.8878003191840866,21.675000573353177,15.951282529090985,18.357905766551447,33.34615472823565,24.540434660139972,28.242931948540683,2.9676368858503257,1.3413581612356393,1.8539017314300226,5.001635200871335,2.260716002082538,3.12455347993824,19.445912346630333,14.360995256298896,16.40019896190529,32.77400957297247,24.2039245892678,27.6407847672561,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3907103825136612,0.09466672630629425,0.13851096902392512,0.3561643835616438,0.42211055276381915,0.09378975075880658,0.1549986996753383,0.398989898989899,0.38795986622073575,0.07911178608717984,0.1399064735622263,0.3657718120805369,26.0,14.0,14.0,39.0,15.0,15.0,48.0,18.0,18.0,0.0003313585141157715,0.0006150518069786035,7.0228723892836e-05,-0.012455392492552342,-0.017461640482240526,-0.013718546702985002,-1.3573527336120605
30,0,3.28649184155388,1.513111293174052,2.071924922127778,5.639117148895729,2.5962674647904502,3.555106150536188,26.748859623975687,20.858125974569155,23.380024852523157,45.89695039305118,35.78935276510773,40.1165453753676,3.7039398565963286,1.6791955287930254,2.323279714947576,5.879269613644966,2.6653897282428973,3.687745579281866,40.6069752726627,33.03280108135595,36.62944878075811,64.45551630581382,52.4330175894539,58.141982191679546,3.2502402968231254,1.4978232021036957,2.0539562868610117,5.603862580729527,2.58245379673051,3.541303942863814,25.7965379986023,20.028009079111346,22.488735702589523,44.47678965276259,34.531050136398875,38.77368224584401,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.45047923322683703,0.1426642412013187,0.21455999837030137,0.3685897435897436,0.44723618090452266,0.12142164456367055,0.18346322597964793,0.38383838383838387,0.4481605351170569,0.13430410773809198,0.21234296003363085,0.35906040268456374,27.0,15.0,15.0,39.0,15.0,15.0,49.0,17.0,17.0,0.0027346645493603132,0.0004081046308786184,0.000308579839980759,-0.0042237789399397485,-0.0034469122987736966,-0.0042775700566881625,-1.571671485900879
485,1,3.324039305892645,1.4223068632290379,1.9973013532251003,5.525675729276085,2.3643542661469725,3.320189262504063,27.77230513268518,21.074817722453147,24.003575592516928,46.16694879199614,35.0334632269351,39.90204773820996,3.4833265602888175,1.4691462881434387,2.086541142029934,5.400506295021422,2.277746183168122,3.2349475070231537,32.567881097319585,25.0732997518984,28.525695972400854,50.492838910573,38.87333294867969,44.225885228528455,3.324039305892645,1.4223068632290379,1.9973013532251003,5.525675729276085,2.3643542661469725,3.320189262504063,27.77230513268518,21.074817722453147,24.003575592516928,46.16694879199614,35.0334632269351,39.90204773820996,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.39607843137254906,0.08688077970914398,0.14053736227215796,0.36220472440944884,0.3919597989949749,0.07867659097492474,0.13486464039731216,0.3737373737373737,0.39607843137254906,0.08688077970914398,0.14053736227215796,0.36220472440944884,22.0,9.0,9.0,34.0,8.0,8.0,41.0,7.0,7.0,0.0002338090466037189,0.0006163933627684217,0.0004202029364764348,-0.009430424043826768,-0.010628794494111915,-0.01105463989611355,-1.1193740367889404
485,0,3.1315408617014455,1.468209946029818,1.9112291414677036,5.513909268450392,2.585173493487909,3.3652264309096402,22.90925234975747,17.63239397595072,19.521008596601305,40.33782231919018,31.046511881099825,34.37191944281952,3.807717052536394,1.743583523757668,2.374720755215934,5.641062300053917,2.5830867018632113,3.5181048225421248,45.04748035558065,37.16901188244806,40.85624176195913,66.73700793419356,55.06520278881194,60.52776557327279,3.4002042952987264,1.5974430088513638,2.179252326144572,5.513844803187124,2.590448122461671,3.533922691045252,29.970222197509212,23.903846838916483,26.579808430347562,48.600360320285205,38.762994873918615,43.102392049212256,0.7839195979899498,-0.006080402010050223,-0.006080402010050223,0.6582914572864322,-0.0067085427135678,-0.0067085427135678,0.5527638190954773,-0.0072361809045227155,-0.0072361809045227155,0.43051771117166215,0.14072179280431518,0.1939585713867159,0.36338797814207646,0.4371859296482412,0.09884006498658704,0.17007407655976037,0.4292929292929293,0.4481605351170569,0.14098190406530398,0.21568000119047182,0.38590604026845643,28.0,0.0,0.0,41.0,0.0,0.0,49.0,0.0,0.0,0.0008217083279156194,0.0008566735265196112,0.00047480974067911974,-0.03236781453127424,-0.03947888890849871,-0.03825930249840237,-1.9049744606018066
442,1,2.706524263193578,1.1901455103522636,1.471642658555194,5.664169334312333,2.4907168927990666,3.0798294813062306,14.97712838613985,10.421430405868819,11.539156929405339,31.343887241096798,21.809797653519283,24.148957285250347,2.603800076336118,1.089790031769746,1.5373500128424245,5.156039755121026,2.1580000629103884,3.044257451173118,13.514998602653232,8.9700789714643,10.609950166633018,26.762373470600462,17.762532616760993,21.009802310164392,3.021383564607754,1.324693956904725,1.845379493483483,5.665094183639539,2.4838011691963593,3.460086550281531,20.519662331920692,15.063805892876783,17.27826642942893,38.4743668723513,28.24463604914397,32.39674955517924,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3901234567901235,0.1028238267038103,0.13401397487418998,0.3465346534653465,0.40201005025125625,0.12130829586529135,0.17997332237145658,0.29292929292929293,0.4180602006688964,0.12089826410796145,0.1855796667423113,0.3791946308724832,21.0,10.0,10.0,32.0,11.0,11.0,38.0,11.0,11.0,0.00179572389131248,0.0006641981928810989,0.0006243039440733266,-0.02604708850611459,-0.02529909464437008,-0.026178991130080043,-1.253157377243042
442,0,3.4502962177018244,1.4994953504504984,2.0958901089403588,6.166486857169218,2.679949136975359,3.7458461521487267,31.509724664700475,24.47540578374705,27.635265398888674,56.315252592230635,43.743278422016004,49.39068709588614,3.3961840945871633,1.4760127886391305,2.0741010174191366,5.805442896730194,2.523098783998514,3.545471824648097,29.849977754252574,23.027850714116042,26.09875041400144,51.025602998722356,39.36384737455734,44.61324857094264,3.4502962177018244,1.4994953504504984,2.0958901089403588,6.166486857169218,2.679949136975359,3.7458461521487267,31.509724664700475,24.47540578374705,27.635265398888674,56.315252592230635,43.743278422016004,49.39068709588614,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.42629482071713143,0.0942868684308491,0.1507981319754096,0.43999999999999995,0.42713567839195976,0.09881487638694719,0.15000713081266093,0.43939393939393945,0.42629482071713143,0.0942868684308491,0.1507981319754096,0.43999999999999995,19.0,4.0,4.0,32.0,10.0,10.0,36.0,5.0,5.0,-0.00022471703785761915,-0.00013516856780017335,-0.0002528888646671239,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,-1.044259786605835
118,1,3.2216480066821833,1.4919408112986172,2.0369650272600826,5.606735481242474,2.596471577674389,3.544994384458155,25.06940069657872,19.43039815587865,21.799750585801046,43.62906751062043,33.815333807192125,37.9387924559521,3.5240851502921715,1.5770887614146278,2.203586953464224,5.220866889321735,2.3364277946883374,3.264573264391443,33.92272522084827,26.91511741088764,30.177438418295687,50.25588921607151,39.874248016129826,44.70731617525287,3.210809513079283,1.4961355155154925,2.0431374915762373,5.411476707436993,2.5215767115429646,3.4434901543419727,24.799153340179593,19.24428902232948,21.58465270723342,41.79632585423526,32.43419498145417,36.378628158258564,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.39171974522292996,0.0817038469717376,0.13748245708733675,0.31948881789137384,0.4170854271356784,0.09127089079482631,0.15832081945621268,0.33838383838383834,0.3946488294314381,0.08246185113427618,0.13769666035468608,0.31543624161073824,20.0,0.0,0.0,29.0,0.0,0.0,40.0,0.0,0.0,0.0021224497599333643,0.0004198810612256879,0.00017304058065052038,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,-1.011077642440796
118,0,3.6316879550615946,1.6695178860273117,2.292349162733566,6.630581796741244,3.0481349282771366,4.185273850142343,37.7765279126524,30.661778089495044,33.96000875350089,68.97078202234263,55.98097363309323,62.00274325449784,3.923537465196159,1.7684664471612073,2.4505546933895532,6.432028631469113,2.899125323215094,4.0173027760484485,50.57905031652619,41.95054737999299,46.21682303283854,82.91647592873146,68.77138914752949,75.76528366039105,3.6316879550615946,1.6695178860273117,2.292349162733566,6.630581796741244,3.0481349282771366,4.185273850142343,37.7765279126524,30.661778089495044,33.96000875350089,68.97078202234263,55.98097363309323,62.00274325449784,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4458333333333333,0.12566701316701312,0.19375577100646346,0.39330543933054396,0.4371859296482412,0.10886512764322864,0.17174352564156337,0.41414141414141414,0.4458333333333333,0.12566701316701312,0.19375577100646346,0.39330543933054396,24.0,4.0,4.0,36.0,6.0,6.0,46.0,6.0,6.0,0.0004803535376050501,0.00017277268568842357,0.00040669207739978016,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,-0.5974681377410889
6,1,3.440774545700419,1.584278625101623,2.1634484834589562,5.643598461201746,2.5985522422301757,3.5485133855676003,31.211123249939813,24.80985637107485,27.624087868704564,51.19284765863144,40.69341521181589,45.309350472478386,3.9765578316683747,1.827402087333267,2.5238109291054354,6.071080659035687,2.789926850890484,3.85314645664952,53.33313627250579,44.755522632018256,49.058295298803124,81.42463553054318,68.32904218628741,74.89816076153149,3.4525742339449983,1.5910657076762924,2.181922114688235,5.6910564295796675,2.6226357818839987,3.5965749143212666,31.58158614904265,25.148151689180736,28.018410728852878,52.05755958633404,41.45299728985835,46.18419350909815,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43042071197411,0.12993605930852037,0.18822480239391626,0.3571428571428571,0.4120603015075377,0.08624576516668558,0.16164293923708695,0.38888888888888884,0.4280936454849499,0.12759281076040896,0.19005137629696323,0.3557046979865772,23.0,3.0,3.0,36.0,5.0,5.0,44.0,6.0,6.0,0.0021529828636014697,0.0004563120073173298,0.00034747708565581556,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05,-1.4799795150756836
6,0,3.9667626515482413,1.859858834881611,2.5455493883200435,6.529143494784373,3.061258330705758,4.1898794279801965,52.81327880162145,44.59053608969211,48.671135899100975,86.92868871074339,73.39436064452428,80.1108758587687,3.9301464815235616,1.809614802128713,2.496845947767172,5.954767396247821,2.741840609285929,3.7830999208593514,50.91443514702836,42.57886698745871,46.72192123192519,77.14308355610356,64.51343482948289,70.79078974534119,3.9667626515482413,1.859858834881611,2.5455493883200435,6.529143494784373,3.061258330705758,4.1898794279801965,52.81327880162145,44.59053608969211,48.671135899100975,86.92868871074339,73.39436064452428,80.1108758587687,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4545454545454546,0.1331843959443204,0.20895351499885506,0.44106463878326996,0.457286432160804,0.1264593644916311,0.20353017172674726,0.43434343434343436,0.4545454545454546,0.1331843959443204,0.20895351499885506,0.44106463878326996,26.0,3.0,3.0,36.0,3.0,3.0,46.0,5.0,5.0,-0.00027537718172908793,0.00048334810649422813,0.00023510770142297095,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,-0.7500829696655273
496,1,3.1858436087319126,1.3704489887555873,1.7114632805730838,6.039513950202679,2.598007561621967,3.244480152745183,24.187684743425528,18.044184696422615,19.81935673923034,45.85343079322375,34.20698520648837,37.572240263943776,3.3407159055297697,1.397259211232744,1.9793763822111559,5.02363294064627,2.101141671026683,2.9765058379115126,28.239336167431947,21.256489299918346,24.33792032677977,42.4651671690706,31.964645563786988,36.59837643124777,3.210233528079795,1.4164858496558324,1.9688340787907512,5.698639398958216,2.514471922465974,3.494971737498375,24.784873512733643,18.772932390767526,21.324420706747983,43.99681688650942,33.3247320546169,37.854001254582215,0.6432160804020101,0.00821608040201005,-0.011783919597989967,0.5577889447236181,0.017788944723618028,0.012788944723618134,0.44221105527638194,-0.017788944723618028,-0.012788944723618023,0.4235588972431078,0.11942873453972858,0.15962927847477937,0.414572864321608,0.4120603015075377,0.10629589047996879,0.17499853189151093,0.4040404040404041,0.4247491638795987,0.13092612548226978,0.18448220058705145,0.4093959731543624,21.0,1.0,1.0,32.0,-1.0,-1.0,44.0,0.0,1.0,6.456542095012356e-06,0.0002111155676107368,-3.5309898038016966e-05,0.0001121424177892294,0.00038112579070403996,2.214733300753835e-05,-1.141446828842163
496,0,2.7500582468063435,1.2251500213750413,1.6053683632684543,4.887544277499425,2.177399327088343,2.853142825714077,15.643543044074052,11.048821172735671,12.502076058938698,27.802505410084215,19.636530520264817,22.219329488635125,3.2791804404714,1.4732525328575166,2.039157722062532,5.332000716213659,2.39553257375206,3.3157036131098088,26.55400119486868,20.468385476273458,23.09830922317465,43.17723771523362,33.28192760369668,37.558226379145765,2.8962072596502146,1.339554494408009,1.8412966060924743,5.022324727717136,2.3229268689156233,3.1929998949580485,18.105346106320553,13.362427123909907,15.233627541718626,31.396553941596334,23.17183894319637,26.416695159049638,0.7085427135678393,0.0035427135678391952,0.00854271356783931,0.5477386934673367,-0.007261306532663214,-0.02226130653266334,0.46733668341708545,-0.0076633165829145256,-0.02266331658291454,0.4144385026737968,0.12338376302092624,0.17787936288885053,0.36193029490616624,0.4522613065326633,0.15652195816173597,0.2151995369166365,0.398989898989899,0.4280936454849499,0.14094840341483306,0.2056242350288876,0.37583892617449666,22.0,11.0,11.0,35.0,13.0,12.0,44.0,16.0,16.0,0.0008394142541412272,0.0005903928569321041,0.00035039765981300026,0.00021086558169436387,-0.00018686854818827925,8.388977832662903e-05,-1.9819674491882324
143,1,3.0707814319224296,1.3888090099435502,1.7476973532296922,6.300670710058457,2.8495770359463517,3.5859489734661043,21.558742784265082,16.18259322854169,17.80375857972708,44.234518873414366,33.20366279016844,36.52999169726385,4.008740415525197,1.860845563979256,2.5593854317958042,6.02818107597774,2.7982640059838437,3.8486998974373,55.07745214982414,46.51064714482687,50.81708652624586,82.82323631552502,69.94082277417574,76.41667146803888,3.4913747031553135,1.6538404468634067,2.246374134960611,6.425843011942295,3.0438781230614844,4.134430923240389,32.831049645780055,26.550017908939573,29.358112873139515,60.42524474683446,48.8650636360851,54.0333365763304,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3924050632911392,0.13323945014322514,0.16464357746513725,0.35532994923857864,0.457286432160804,0.1414969584765935,0.22022466254477724,0.4747474747474747,0.4247491638795987,0.14762061630029988,0.207841488684938,0.40268456375838924,23.0,0.0,0.0,33.0,0.0,0.0,44.0,0.0,0.0,0.0005072684496562263,0.002030092081093541,0.00025474978944255367,-0.034709430790631046,-0.05254375250402088,-0.04179726911113679,-1.8447883129119873
143,0,3.7683167715330383,1.7550297553817131,2.4055547757674383,6.08255478883322,2.8328469421107005,3.882879176102876,43.30710769481513,35.819217940007015,39.40013824863641,69.9033205726092,57.81688982707654,63.59696228176638,3.7346824976667086,1.6703537865322593,2.3302533079178334,5.6586098449495585,2.5308390705034234,3.5306868301785355,41.87472812834446,33.99472176709636,37.80152707569298,63.446557770218874,51.50715419257024,57.27504102377724,3.7683167715330383,1.7550297553817131,2.4055547757674383,6.08255478883322,2.8328469421107005,3.882879176102876,43.30710769481513,35.819217940007015,39.40013824863641,69.9033205726092,57.81688982707654,63.59696228176638,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43918918918918914,0.10866642359053824,0.18525660491952622,0.45084745762711864,0.4321608040201005,0.08880240803012551,0.16838784909522575,0.4444444444444444,0.43918918918918914,0.10866642359053824,0.18525660491952622,0.45084745762711864,22.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,-0.00046223471307284687,-0.00010633021714212563,-1.1241312318201421e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,-0.9387784004211426
312,1,2.8987886026652174,1.3058271436656477,1.7843624802646623,5.573154861898289,2.510557992337826,3.4305807685088348,18.152142587926736,13.23384988343565,15.104323985540583,34.89895800775592,25.443143646863383,29.039280952845772,2.5958264359277696,1.0303608084702058,1.494848817102115,4.437310146885077,1.7613005272994973,2.5552971232514787,13.407663358683454,8.622760959473634,10.400558969410014,22.919082664416162,14.739762323886557,17.77873328104276,2.8987886026652174,1.3058271436656477,1.7843624802646623,5.573154861898289,2.510557992337826,3.4305807685088348,18.152142587926736,13.23384988343565,15.104323985540583,34.89895800775592,25.443143646863383,29.039280952845772,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.41414141414141414,0.1183430948136831,0.1767393984639225,0.45608108108108103,0.42713567839195976,0.128890064356872,0.183396112448721,0.43434343434343436,0.41414141414141414,0.1183430948136831,0.1767393984639225,0.45608108108108103,23.0,10.0,10.0,33.0,14.0,14.0,43.0,13.0,13.0,-0.0010831428403657991,-9.258891499873486e-05,-0.00018721974308908405,-0.005917447482045368,-0.007105979627370473,-0.005798085270900977,-1.707134485244751
312,0,3.8640870121326523,1.8134767092171753,2.4741265137528257,6.563654650745875,3.080426190999037,4.202625858977402,47.659739799131884,39.887096473184755,43.64504833608723,80.95627034373086,67.75342414623164,74.13679443390158,3.990008589011341,1.8363903778746162,2.531285857306438,6.384013742418146,2.9382246045993865,4.0500573716903014,54.05535364337822,45.43937715397494,49.75489046971152,86.48856582940515,72.7030034463599,79.60782475153843,3.8640870121326523,1.8134767092171753,2.4741265137528257,6.563654650745875,3.080426190999037,4.202625858977402,47.659739799131884,39.887096473184755,43.64504833608723,80.95627034373086,67.75342414623164,74.13679443390158,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4331983805668016,0.10592565329407433,0.18151601179156607,0.4186991869918699,0.44221105527638194,0.10887772194304857,0.1851158966787192,0.43939393939393945,0.4331983805668016,0.10592565329407433,0.18151601179156607,0.4186991869918699,26.0,11.0,11.0,38.0,9.0,9.0,45.0,9.0,9.0,0.00033367213625535425,0.000236871107227889,0.00013261984305380298,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,-0.7355408668518066
380,1,3.2676414862328533,1.503537805543719,2.065457773155349,6.05920275592847,2.7880171228625255,3.8299879237317733,26.24935680925456,20.413018019454395,22.921981781850203,48.67430401716078,37.85195394335915,42.50433707892753,3.544592615348011,1.6015801788182635,2.209791657908671,6.164508896257411,2.785356832727415,3.8431159267976893,34.62557654015253,27.64583116761491,30.82633687938792,60.21839398287397,48.07970637846072,53.611020659805085,3.2676414862328533,1.503537805543719,2.065457773155349,6.05920275592847,2.7880171228625255,3.8299879237317733,26.24935680925456,20.413018019454395,22.921981781850203,48.67430401716078,37.85195394335915,42.50433707892753,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4229390681003584,0.1259802130019685,0.18932762590727137,0.41007194244604317,0.4321608040201005,0.12138386166421078,0.18007399266784674,0.43939393939393945,0.4229390681003584,0.1259802130019685,0.18932762590727137,0.41007194244604317,24.0,5.0,5.0,37.0,6.0,6.0,48.0,5.0,5.0,0.0007585835189619912,0.00027011213567011477,0.00012803744281290975,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-1.068652629852295
380,0,3.20370515354218,1.4252136920156195,1.9435688655470176,5.86089589853893,2.6073026953932805,3.5555877481477793,24.623595589718786,18.702677843816094,21.097693596983973,45.046695461191426,34.21489887898121,38.59636887448245,3.778979382922302,1.613958606948057,2.268200605732936,6.144681923450897,2.6243229381269217,3.688131066232416,43.77134514803168,35.05656217495465,39.241087665958666,71.1729189398889,57.00254012187748,63.806646611314896,3.290576436846551,1.4180171555037375,1.9834604106365088,5.841259947064883,2.51719021687054,3.5209356401831515,26.858341332099627,20.353418289838263,23.16284072985415,47.67752899189283,36.13032832515668,41.117468751220386,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4096774193548387,0.100498675393486,0.15753149660805754,0.3268608414239482,0.42211055276381915,0.07875215677384417,0.13997365793911132,0.3737373737373737,0.4180602006688964,0.11088156961714346,0.16444507274898534,0.3355704697986577,25.0,10.0,10.0,36.0,9.0,9.0,47.0,11.0,11.0,0.0020584178122017537,0.00037011720924883743,0.000489545690295326,-0.010644312568838465,-0.008246873395301613,-0.010031844997261175,-0.461437463760376
490,1,3.052667462600852,1.35731119622304,1.6278886954886718,5.844070592816946,2.5984561188954594,3.1164535837057903,21.171744002535092,15.723157234792229,17.01480591293321,40.53149189674511,30.100638850390528,32.57338969818294,3.241361186732,1.4141866740672242,1.984170728367402,5.35762179625124,2.3374986348218583,3.279621038623805,25.568501576163268,19.352203825122192,22.05297100627057,42.261986076302925,31.98711376053255,36.451191745901774,3.2054022562543683,1.4601941506751257,2.0031385378020845,6.086206815672852,2.772520539256568,3.8034276034216794,24.665419840564326,18.938326649102713,21.337778594624552,46.83307564664113,35.95884806791655,40.51476948346434,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40801886792452835,0.11119907993866263,0.14115669783655183,0.38534278959810875,0.4170854271356784,0.11132101610810952,0.16499861578342467,0.4040404040404041,0.4013377926421404,0.1041758560812055,0.1699696057678356,0.38926174496644295,24.0,7.0,7.0,35.0,11.0,11.0,45.0,11.0,11.0,0.0007409680299925619,0.0002524511919439005,0.0001930481979596207,-0.02280976618686914,-0.02167644053767681,-0.024632988041793702,-1.2228014469146729
490,0,3.8307859388172116,1.7801336120117064,2.451280726483142,6.124045548449284,2.8457918287261976,3.918714086554683,46.09875480117069,38.32578483165184,42.12581941949731,73.6952882875858,61.26911180570191,67.34399703116917,3.7651513353664074,1.7252328714371523,2.3892168236945293,5.748322649414362,2.6339433151712246,3.647659272816075,43.17023854940284,35.480256387016155,39.21146403357531,65.90876114412647,54.16833036185673,59.864830585611166,3.8307859388172116,1.7801336120117064,2.451280726483142,6.124045548449284,2.8457918287261976,3.918714086554683,46.09875480117069,38.32578483165184,42.12581941949731,73.6952882875858,61.26911180570191,67.34399703116917,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43162393162393164,0.10113352650666085,0.16457847707847706,0.45922746781115875,0.4321608040201005,0.10133373635092757,0.16838784909522575,0.45959595959595956,0.43162393162393164,0.10113352650666085,0.16457847707847706,0.45922746781115875,24.0,4.0,4.0,33.0,0.0,0.0,47.0,6.0,6.0,-0.0005072111223258172,-0.00016666937595681477,-6.842804339599996e-05,6.616239837065052e-05,-2.437914732134061e-05,-5.259801277901488e-05,-0.5955445766448975
367,1,2.7660945924390266,1.172680088894666,1.5937806809646813,5.471060022614207,2.319444595714312,3.1523396894218556,15.896430583796091,10.975909168811107,12.666973907299816,31.441558834248617,21.709256809029696,25.054014689576427,2.6063879914020176,1.0880050100944931,1.5343295720486407,4.380484019163055,1.828579848898308,2.5787051631069593,13.550019567248098,8.985181771321699,10.628632813082877,22.773142129828738,15.101145834154115,17.863248425349372,2.8060502910295058,1.2342508328617179,1.709212017250202,5.196389427832417,2.285649690484662,3.165207439352226,16.54444326442459,11.72913792154463,13.549760591188058,30.637857897082572,21.7206257806382,25.09214924294085,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.4117647058823529,0.11526120937885642,0.1585877752860675,0.4129213483146067,0.40201005025125625,0.1238145615294517,0.1716260769624416,0.38383838383838387,0.41137123745819393,0.110870402733653,0.1722166212179269,0.412751677852349,21.0,10.0,10.0,34.0,17.0,17.0,38.0,13.0,13.0,-0.00022027744917775926,-0.00024570624239246373,-0.0003062814001525168,0.00027799733314992636,-0.0001210186223419285,0.0001258746411432199,-1.550178050994873
367,0,3.892559605505731,1.8013793566764678,2.388282557049843,6.358434468722031,2.942524650498664,3.901221733461508,49.03623945675868,40.94177644748817,44.53534093450766,80.0999205605877,66.87774342779741,72.74777410568899,3.7877947199883772,1.6950050730127,2.3528456214634335,5.570286352924084,2.4926545191363236,3.460067090387402,44.1589100571938,36.051409345547086,39.959478811091074,64.9395736135203,53.01677844933394,58.763939428075105,3.9534644845337374,1.8456545219999874,2.5129876262228468,6.342456392300114,2.9609430834224395,4.031530951159647,52.115608151330235,43.885411058207794,47.892899180499185,83.60792751550305,70.40440276717828,76.83352809705752,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4444444444444444,0.12266913237787025,0.18344737699576408,0.4540389972144847,0.4623115577889447,0.15153461543305502,0.21690254276390297,0.4545454545454546,0.4381270903010034,0.11759286659482637,0.18784900353793332,0.46308724832214765,17.0,0.0,0.0,31.0,0.0,0.0,37.0,0.0,0.0,0.0006469820928107233,-0.0003824158884048426,4.898676539716387e-05,-0.0061662298550855255,-0.004944220869167459,-0.005646323063771774,-1.3159384727478027
