idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
212,1,3.353245169935899,1.465509128424224,1.893841410595745,5.550198901962868,2.425670281529751,3.134634058917096,28.595380103525944,21.99098044737653,24.291987198092684,47.33028430928432,36.39886418876115,40.207427086498235,3.330720171856521,1.4496141492511985,2.0370477925076895,4.758171674080744,2.07087735607314,2.9100682750109845,27.958469357464168,21.397712160867755,24.31231730481891,39.9406705106631,30.568160229811077,34.73188186402702,3.1628155405306098,1.3982567474212828,1.9462636603783499,5.1288900657253125,2.267443374196674,3.156103233045972,23.6370534102007,17.79805782560455,20.261524992919664,38.33035688140654,28.861715392872238,32.856527015545396,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.433420365535248,0.12051293398374863,0.15971557570142592,0.40575916230366493,0.4371859296482412,0.12891525295651185,0.18176022013238147,0.3787878787878788,0.4180602006688964,0.11755936594435545,0.16889446095810656,0.37583892617449666,20.0,11.0,11.0,33.0,16.0,16.0,40.0,17.0,17.0,0.0007375352906632552,-0.00015122906363407762,0.0002457909080061409,-0.004500203798874836,-0.0037180590522565282,-0.0041265379877541974,-1.5918946266174316
212,0,3.14485412016234,1.4445615443827773,1.9892964524984735,5.737233867863728,2.635348763401012,3.629121906585053,23.21628843785189,17.740739267389866,20.040494476458335,42.35403971770277,32.36486217699502,36.5603615448902,3.1724973515649535,1.412451812994903,1.9684399263541632,5.075995762503926,2.259922900791845,3.149503882166661,23.867014317424903,18.05431222690797,20.53339890254056,38.18722290787984,28.88689956305275,32.8534382440649,3.14485412016234,1.4445615443827773,1.9892964524984735,5.737233867863728,2.635348763401012,3.629121906585053,23.21628843785189,17.740739267389866,20.040494476458335,42.35403971770277,32.36486217699502,36.5603615448902,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.43494423791821557,0.12140063866033057,0.19637810689225754,0.41417910447761197,0.4371859296482412,0.12891525295651185,0.19678526186860845,0.40909090909090906,0.43494423791821557,0.12140063866033057,0.19637810689225754,0.41417910447761197,27.0,4.0,4.0,39.0,6.0,6.0,45.0,4.0,4.0,0.00026688142438850525,0.0006744042434641779,0.00031422937368715264,-0.009908891883714688,-0.010701476340313043,-0.009590395321252387,-0.967717170715332
419,1,3.2038920338791197,1.4467609106112813,1.9885685942035698,5.695808060229546,2.572019396642278,3.535233056361902,24.628197685566477,18.832411560921027,21.256813358118528,43.78346255211818,33.47984277497072,37.78989041443293,3.2030115984193044,1.3565581447554091,1.9078385687505632,5.124818557470887,2.1704930316086544,3.052541710000901,24.606523689690103,18.269219612080054,20.95489593026763,39.37043790350417,29.23075137932809,33.52783348842821,3.20043696806981,1.433451517427076,1.9787925659891086,5.715066014410374,2.55973485254835,3.5335581535519793,24.543252471952393,18.690070438868908,21.150490257686524,43.82723655705784,33.37512578369447,37.76873260301164,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4158415841584159,0.12424356109416546,0.18313027790155534,0.4139072847682119,0.40201005025125625,0.11128323320864975,0.1599399333898205,0.3939393939393939,0.4147157190635451,0.12423157882982228,0.1800104910323994,0.412751677852349,22.0,2.0,2.0,33.0,5.0,5.0,43.0,5.0,5.0,-0.0004820096503330629,-0.00030014267979129865,-0.00012875611818702248,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,-1.3018028736114502
419,0,3.2638108316075387,1.4992702640440905,2.05550027051312,6.061362972985429,2.784359061796168,3.8173576452386513,26.14899693391465,20.310107767230644,22.801173005736512,48.562422877270066,37.71877156771406,42.3450355820821,3.333038871611782,1.4488100152693038,2.0292999862003462,6.005475444345553,2.6104684959807276,3.656396371532155,28.023371869161473,21.442094494774707,24.34033044273414,50.49256192641706,38.63440449508956,43.85645124816961,3.2638108316075387,1.4992702640440905,2.05550027051312,6.061362972985429,2.784359061796168,3.8173576452386513,26.14899693391465,20.310107767230644,22.801173005736512,48.562422877270066,37.71877156771406,42.3450355820821,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.44015444015444016,0.12416214728353459,0.18983351589256592,0.43410852713178294,0.4371859296482412,0.1213964559640307,0.18176022013238147,0.43434343434343436,0.44015444015444016,0.12416214728353459,0.18983351589256592,0.43410852713178294,26.0,14.0,14.0,37.0,13.0,13.0,46.0,14.0,14.0,-7.5415691479269945e-06,0.00015171803844406294,0.0001298687520630422,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,-0.8471920490264893
50,1,4.179755151922053,1.9864547446300795,2.705425983762642,6.991590435942343,3.322797027381224,4.525439827384783,65.34985046968764,56.38509879464268,60.981745943433985,109.31247714929569,94.31689252922048,102.00582957810776,4.294067804537826,2.003281306962826,2.7451075180296063,6.555828709218054,3.058444743454696,4.19100384432001,73.26388634000995,63.38117898928463,68.5573121908571,111.85326158780144,96.76515876226661,104.66765219978183,4.179755151922053,1.9864547446300795,2.705425983762642,6.991590435942343,3.322797027381224,4.525439827384783,65.34985046968764,56.38509879464268,60.981745943433985,109.31247714929569,94.31689252922048,102.00582957810776,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4436363636363636,0.11151295165814223,0.18728811696163572,0.44525547445255476,0.4522613065326633,0.12143423886349036,0.19516614793500053,0.4747474747474747,0.4436363636363636,0.11151295165814223,0.18728811696163572,0.44525547445255476,26.0,2.0,2.0,41.0,7.0,7.0,52.0,6.0,6.0,0.00029470655542538184,5.153587421667691e-06,-7.428581487114169e-06,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,-0.532905101776123
50,0,3.555139644201412,1.6252317439796076,2.2310360810991616,6.018177567635069,2.751209292096198,3.7767212091809337,34.99270615502803,28.103830406593076,31.233891850603708,59.23601891602784,47.57445800854644,52.873058753636336,3.679798540757529,1.6257460692405061,2.2735310649543,5.749685219933639,2.540228233188291,3.552392288991094,39.63840774454283,31.83896356973042,35.557712096705316,61.935012100848176,49.748380577703784,55.558925151102066,3.555139644201412,1.6252317439796076,2.2310360810991616,6.018177567635069,2.751209292096198,3.7767212091809337,34.99270615502803,28.103830406593076,31.233891850603708,59.23601891602784,47.57445800854644,52.873058753636336,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4147286821705426,0.09751398197711902,0.15828538320147045,0.36964980544747084,0.4120603015075377,0.08373949950252513,0.15830404107348095,0.3787878787878788,0.4147286821705426,0.09751398197711902,0.15828538320147045,0.36964980544747084,25.0,6.0,6.0,38.0,10.0,10.0,47.0,8.0,8.0,9.683853891178707e-05,0.00048793350851217916,0.0002351781174265191,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,-0.8683085441589355
176,1,3.1261184569448233,1.36764121953799,1.9078457724272027,5.800485691787794,2.5376464246918777,3.539991288723307,22.785365297265507,16.98177212956444,19.404023255327864,42.278047748105365,31.50953094560801,36.00399690728465,3.35366578737096,1.4255448581739973,2.0099445010876487,5.5894429789516,2.375908096956662,3.3499075018127473,28.607410348847782,21.73083382931329,24.77412861343535,47.67901724807964,36.21805638218881,41.29021435572559,3.14906345442386,1.3958781658879282,1.9372106697419562,5.72556991713429,2.537960301614415,3.522201217712648,23.314219523937382,17.54125755369708,19.954515826896998,42.38949004352251,31.893195552176504,36.28093786708545,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.40625,0.11295826833073319,0.1630067567567568,0.3510971786833855,0.4120603015075377,0.1163209531366104,0.16331238831888995,0.36868686868686873,0.41137123745819393,0.114209300897259,0.1677672330088057,0.3557046979865772,22.0,2.0,2.0,36.0,6.0,6.0,44.0,4.0,4.0,0.001354943384643699,0.0003363427086550996,0.00022142877293505382,0.0004241076157285306,2.2301804499136324e-05,-0.00011390146970313708,-0.8317773342132568
176,0,3.3993790401675836,1.5406350516913585,2.1200903258489214,6.771343733237042,3.0688456271593996,4.223083149070029,29.94549932060286,23.529825771774064,26.351416923767832,59.649502678942795,46.869894884098336,52.49032242073109,3.3962443174429273,1.518857335462085,2.103087725245796,6.34812021951949,2.8389856737609067,3.9310050939173755,29.851775459288348,23.31537266964799,26.20750356010381,55.79771113885672,43.58013583111773,48.98598796281085,3.3993790401675836,1.5406350516913585,2.1200903258489214,6.771343733237042,3.0688456271593996,4.223083149070029,29.94549932060286,23.529825771774064,26.351416923767832,59.649502678942795,46.869894884098336,52.49032242073109,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.41056910569105687,0.09819588053892703,0.16597451109646222,0.40816326530612246,0.4170854271356784,0.11382728177226986,0.17334586119243967,0.41414141414141414,0.41056910569105687,0.09819588053892703,0.16597451109646222,0.40816326530612246,19.0,5.0,5.0,32.0,6.0,6.0,41.0,9.0,9.0,0.00014523750827727193,-6.623432245361942e-05,-2.8927637829615414e-05,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,-0.5647473335266113
330,1,3.478726873707279,1.599667215748036,2.188465910192466,5.3277798966688055,2.4499407808753704,3.3517045471416145,32.41842304525376,25.871077822660915,28.784688341042102,49.649837096334586,39.62237144011131,44.08465781961403,3.808410015537511,1.7435174886814688,2.39598238954704,5.479726641061167,2.5086582570956386,3.4474566756072518,45.07870741110808,37.19425692567144,40.97279647998335,64.86144951238573,53.51691643981503,58.95366399997606,3.4296512284805143,1.5722423843096494,2.147894648007859,5.276386505354637,2.41883443739946,3.304453304627475,30.86587573379201,24.458762319188136,27.262912669012454,47.48596266737232,37.628865106443286,41.94294256771147,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4336283185840708,0.13318649236904867,0.19614058551243196,0.41124260355029585,0.44723618090452266,0.1339529728844725,0.2085049622066929,0.4444444444444444,0.4247491638795987,0.12424832915505779,0.19004393584845303,0.3993288590604027,21.0,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,0.001095726127484427,-0.00022234979986125773,0.0003634183606422147,-0.0043264510304013015,-0.0035476239500669138,-0.004017871283992669,-1.737856388092041
330,0,3.3763636464816855,1.406351462854661,1.9978690310179914,6.100739830194494,2.5411316087442843,3.6099426629428537,29.26416255708954,22.09339870336287,25.2952401833709,52.877314413499725,39.92048593297291,45.705882262366735,3.4399627219492466,1.45906371006961,2.053355598015477,6.088429596370348,2.582413646140903,3.634257695602614,31.185795600969275,23.93653837607274,27.184544354052203,55.19609840879518,42.365554647916355,48.11423779478267,3.3763636464816855,1.406351462854661,1.9978690310179914,6.100739830194494,2.5411316087442843,3.6099426629428537,29.26416255708954,22.09339870336287,25.2952401833709,52.877314413499725,39.92048593297291,45.705882262366735,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4137931034482759,0.0906573481901497,0.15264660663298923,0.3846153846153846,0.4170854271356784,0.08375209380234505,0.14997357404719758,0.3787878787878788,0.4137931034482759,0.0906573481901497,0.15264660663298923,0.3846153846153846,24.0,0.0,0.0,33.0,0.0,0.0,45.0,0.0,0.0,0.000198563488083172,0.0003522444323395311,0.00031177083654658006,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,-0.5637044906616211
296,1,3.4463687359869897,1.5832735581651096,2.172293104917407,5.1249110219081135,2.3544016124009657,3.2303011456543818,31.38621349992543,24.94256331903385,27.810818601764694,46.672763080199985,37.09075478011769,41.355984138375476,3.50355862852317,1.5599844631813218,2.1699805438577027,4.799395381538589,2.136965018056605,2.972576087476305,33.23350748388351,26.24984028587095,29.438910970293712,45.52535271764864,35.958685323110885,40.327275301772204,3.4463687359869897,1.5832735581651096,2.172293104917407,5.1249110219081135,2.3544016124009657,3.2303011456543818,31.38621349992543,24.94256331903385,27.810818601764694,46.672763080199985,37.09075478011769,41.355984138375476,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.40909090909090906,0.10717118832302075,0.16955602536997882,0.41052631578947374,0.40703517587939697,0.11129582750846967,0.17164285534517332,0.40909090909090906,0.40909090909090906,0.10717118832302075,0.16955602536997882,0.41052631578947374,24.0,1.0,1.0,37.0,1.0,1.0,45.0,3.0,3.0,-0.00013890387421520235,-8.740601442470986e-05,-1.6985108538796715e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,-1.4220046997070312
296,0,3.4297303511223323,1.581614951773408,2.1689146635575005,5.3413833337151075,2.4631708265323566,3.3778179186551234,30.868318020040885,24.520472930395847,27.34001971707562,48.07361003121122,38.187621776845994,42.578719231511215,3.3311023658244454,1.4250434388955355,2.0203921830533833,5.009176489961572,2.1429224645045646,3.0381837339148623,27.969156958043133,21.242630200070785,24.260350250272584,42.05888264367388,31.94380481213652,36.48172969965802,3.4297303511223323,1.581614951773408,2.1689146635575005,5.3413833337151075,2.4631708265323566,3.3778179186551234,30.868318020040885,24.520472930395847,27.34001971707562,48.07361003121122,38.187621776845994,42.578719231511215,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4401408450704225,0.10446421941137152,0.19423920572616016,0.43462897526501765,0.4321608040201005,0.10384000201508792,0.18007399266784674,0.41414141414141414,0.4401408450704225,0.10446421941137152,0.19423920572616016,0.43462897526501765,19.0,6.0,6.0,31.0,5.0,5.0,39.0,8.0,8.0,-0.00042145578064101716,0.00027843499810426545,4.775801321592961e-05,-0.004955862736218286,-0.00508274446214152,-0.0055720047335183764,-1.2921338081359863
315,1,3.0066670641066535,1.314549589570332,1.8359133367395706,5.000562064514224,2.1863035279169734,3.0534137600510753,20.219895877667803,14.788927401904807,16.995473819666145,33.62887945970014,24.596321363167995,28.266156457971064,3.172878384590149,1.2936417754730187,1.8613871829537596,4.7712456911130054,1.9453259781549153,2.799078470607157,23.876110170892886,17.327606285471475,20.1644056836528,35.903925069011855,26.05655080522026,30.322414561883907,3.06535302635818,1.3494565775318281,1.8798627727208683,5.025168895669148,2.2122238975931605,3.081742250362079,21.442030253056583,15.880371232057191,18.169739572363113,35.15086926730587,26.03339546238884,29.786458315349364,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4126984126984127,0.1084194903529293,0.1761619818641994,0.39171974522292996,0.3919597989949749,0.086195387967406,0.14988968213353915,0.398989898989899,0.40802675585284276,0.10251757388289284,0.17443387487397732,0.40268456375838924,19.0,8.0,8.0,29.0,11.0,11.0,38.0,12.0,12.0,0.0003452667982670418,0.0001209634643900367,0.0002862086165368426,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05,-1.1160573959350586
315,0,3.7211165357444247,1.709584740882982,2.2942813347410898,6.2606463042145535,2.876315559305491,3.8600467954174738,41.31049301035176,33.83573463145103,37.144997656670725,69.50343610746387,56.9274208254271,62.495138237526575,3.5961992710679023,1.6339880257844552,2.2511778753368503,5.24992594316482,2.3853839792473797,3.286391058885912,36.459398481223865,29.3443556933235,32.62112981893845,53.22539924266257,42.83847546470584,47.62208732691743,3.7032553196750757,1.7098791508126676,2.338728380733833,5.941051314986753,2.743121632319788,3.751970664278877,40.57918781068508,33.23891383099967,36.66531669671072,65.1003013005643,53.32446069144333,58.82136368456265,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.43220338983050843,0.10357151394898512,0.18489156187351918,0.43909348441926344,0.457286432160804,0.1264593644916311,0.20519962080855025,0.43939393939393945,0.4280936454849499,0.10255107453336387,0.18893902924468287,0.43288590604026844,16.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.0005617277031055768,-0.00021473252363353332,1.2809507676594032e-05,0.0002898441128182938,-0.0001093980471917888,0.00013328373458332265,-0.8579792976379395
357,1,3.2749751661425437,1.4554396237182217,2.0150377570973785,5.762524609278136,2.5609374799850673,3.5455855616686107,26.442568801424496,20.273576252357813,22.9173679666507,46.52736149758846,35.672631438574946,40.32454909978976,3.141247406676786,1.3002002027475827,1.8481438337564977,5.107719360450059,2.114146671134281,3.0051119248073137,23.132704759056665,16.829569284711724,19.488626071410827,37.614154079766934,27.365153308474348,31.68882288034281,3.24280688276259,1.4398920173356842,1.9998971310709945,5.623364536582526,2.4969225734144818,3.4680297070595287,25.605492589838164,19.538185491962384,22.13980950500855,44.40258830607774,33.88124651785384,38.392733245679565,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.42367601246105924,0.11729965165235001,0.17911642696883123,0.41874999999999996,0.4321608040201005,0.11135879900756918,0.17172674725883175,0.40909090909090906,0.42140468227424754,0.11756494938610063,0.17891302487713967,0.412751677852349,18.0,0.0,0.0,26.0,0.0,0.0,38.0,0.0,0.0,-0.00011843834239006918,8.325378008435034e-05,-0.0001662517212072037,0.00042015868917300025,1.8428279449089757e-05,-0.00011740602667131839,-1.3333475589752197
357,0,2.9829879751936956,1.3255528317770406,1.7916237965175192,6.343341899056473,2.8187960820319,3.8098987962089415,19.74673132648625,14.500892575703023,16.455162893019978,41.99154312198582,30.836235417007032,34.99200301949429,3.2688052270879697,1.4743420694341611,2.039446824054046,6.1099163123139615,2.755779569035815,3.8120501384187775,26.279922039748232,20.26367795962326,22.860886849931,49.12134960700604,37.876033569389264,42.730629626039246,2.9711826218410478,1.3382423489860056,1.8363832400587792,6.1051697709062624,2.7498130458616554,3.7733902192988613,19.5149848018892,14.396081215403088,16.404435354470746,40.09928383949835,29.58098879877346,33.707743879049474,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4147727272727273,0.12115570599613157,0.1684384164222874,0.396011396011396,0.457286432160804,0.16405334945403705,0.21688576438117124,0.43939393939393945,0.4147157190635451,0.12923992607523127,0.18112283808467966,0.38926174496644295,23.0,4.0,4.0,35.0,4.0,4.0,43.0,2.0,2.0,0.0009600177672613734,1.3891057288578496e-05,0.0004915498897487327,-0.009873673452170273,-0.009651658098103866,-0.011306256038016826,-1.485145092010498
11,1,3.2322094263569,1.403120090199671,1.940181697221174,6.322120324509409,2.7444675978119353,3.794946590162171,25.335572258977304,19.107359991508904,21.695411922593163,49.55574196567259,37.373515455089745,42.43567992406587,3.522163715793859,1.5099982067228912,2.1276805145010598,5.418713408913629,2.3230741641890633,3.273354637693938,33.85760750607802,26.378110765354783,29.824717664349023,52.08862693242772,40.58170886977659,45.884181022075424,3.1792073768118154,1.3841691567294352,1.929107169801264,6.074918554417482,2.6449092166804498,3.6861920442062375,24.027701089307936,18.00799629828433,20.5370083574879,45.912804629250836,34.4101840094605,39.24269112895777,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4354838709677419,0.11664329125759698,0.1661705662467119,0.37216828478964403,0.457286432160804,0.1264593644916311,0.19852182448133826,0.38383838383838387,0.4280936454849499,0.11256776902418197,0.1655797411467964,0.35906040268456374,18.0,6.0,6.0,29.0,6.0,6.0,39.0,7.0,7.0,0.0020340510787225934,0.00030719642928436856,0.00015913034247089184,-0.008879563348721753,-0.007673386960980189,-0.008451034895253784,-1.2090880870819092
11,0,3.638246031801673,1.6537591250572912,2.2755115039138465,6.102864311409258,2.7740475646122302,3.816987038823226,38.02508341387292,30.74976990054609,34.11822128237955,63.784010887786835,51.580259188012796,57.230564731733445,3.5643488390361844,1.5799739373315635,2.210363513315233,5.4836135985172065,2.4307291343562514,3.400559251254205,35.316449222265746,28.04195053508508,31.443619920249553,54.33299880348576,43.14146236166935,48.374799877307,3.638246031801673,1.6537591250572912,2.2755115039138465,6.102864311409258,2.7740475646122302,3.816987038823226,38.02508341387292,30.74976990054609,34.11822128237955,63.784010887786835,51.580259188012796,57.230564731733445,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4054054054054054,0.0855595479872936,0.15765187523852475,0.39534883720930236,0.4120603015075377,0.08875203083084593,0.16164293923708695,0.38888888888888884,0.4054054054054054,0.0855595479872936,0.15765187523852475,0.39534883720930236,22.0,2.0,2.0,33.0,1.0,1.0,41.0,2.0,2.0,-8.125104609568085e-05,-0.00010243163039512827,0.00017792861342971202,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,-1.1076326370239258
498,1,3.4065326959073188,1.4812398869939896,2.053544025241889,5.852248477584368,2.544694164835828,3.5278833254155533,30.160487171404288,23.30333096297471,26.29151582144806,51.81417026882275,40.03392755177706,45.16747589838513,3.666434779838102,1.5896434443712915,2.218526473875487,5.43175522938978,2.3550273249945053,3.286705887222943,39.11221333940129,31.133386919535802,34.8580066359884,57.94401976207599,46.123536177090074,51.641491312575404,3.59219593587129,1.5947173172255822,2.195318204692319,5.73222755724142,2.5447616764238012,3.503167347913275,36.31373106034038,28.943282121951864,32.27117277228561,57.94744318139422,46.18608849247637,51.496552296200434,0.7587939698492463,0.013793969849246301,0.008793969849246297,0.5577889447236181,-0.017211055276381892,-0.017211055276381892,0.4623115577889447,-0.007688442211055246,-0.017688442211055255,0.4131736526946108,0.10375661233586642,0.15719755707708094,0.36036036036036034,0.42713567839195976,0.1188650017002304,0.16670162163069102,0.3737373737373737,0.40802675585284276,0.09250087939207485,0.1455128515146893,0.37248322147651003,17.0,-1.0,-1.0,27.0,-5.0,-5.0,38.0,-1.0,-1.0,0.0005255914089746933,0.00047282848703355125,0.0005995513386966176,-0.0065211447225470565,-0.009964067676618171,-0.011142694164787414,-1.135178565979004
498,0,3.7006168175074787,1.6707320204723803,2.294518512980293,5.941545890331452,2.6824530773139883,3.6839769458405813,40.47226066147757,32.859051417497064,36.39225529174068,64.98046295092787,52.75703255364806,58.429787662850316,3.824446493656791,1.7516609915671975,2.4108819778265107,5.883763836395063,2.6948630639495343,3.70904919665617,45.80743864018932,37.86051013798125,41.69685708615504,70.47298252336817,58.246938673817304,64.14901090177699,3.7247622054484157,1.6948774084133174,2.31866390092123,5.980312652081068,2.7212198390636044,3.7227437075901975,41.461372284064936,33.84816304008443,37.381366914328055,66.5685366116376,54.345106214357784,60.01786132356004,0.7688442211055276,-0.0011557788944723812,0.003844221105527623,0.6432160804020101,0.013216080402010055,0.00821608040201005,0.542713567839196,-0.01228643216080394,0.0027135678391959628,0.45486111111111116,0.13423719430001935,0.20312900949448298,0.45296167247386765,0.42713567839195976,0.103827407715268,0.175048867039706,0.4494949494949495,0.4409722222222222,0.1203483054111304,0.18924012060559403,0.45993031358885017,28.0,13.0,14.0,42.0,14.0,14.0,48.0,11.0,11.0,8.201687067329127e-05,-0.000259957507922618,0.00011285556843103468,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,-1.366006851196289
53,1,3.1941669193678948,1.4124164011897118,1.9431250848089752,5.154223892616376,2.2791264655561263,3.135497295941756,24.389846517629127,18.449600686808772,20.895865305351006,39.3563432443561,29.770946562805072,33.71832810636185,3.11803702912738,1.2938051460879292,1.8399589172654773,4.6193141172257475,1.9167483645747097,2.7258650626155214,22.60196906216446,16.403936685749102,19.012235037702634,33.484398610614015,24.302128423332004,28.166274129929825,3.1941669193678948,1.4124164011897118,1.9431250848089752,5.154223892616376,2.2791264655561263,3.135497295941756,24.389846517629127,18.449600686808772,20.895865305351006,39.3563432443561,29.770946562805072,33.71832810636185,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4134275618374559,0.10125824966814367,0.16665905419938298,0.4113475177304965,0.39698492462311563,0.09122051359554673,0.15992315500708887,0.3787878787878788,0.4134275618374559,0.10125824966814367,0.16665905419938298,0.4113475177304965,24.0,6.0,6.0,34.0,4.0,4.0,43.0,6.0,6.0,0.00017862175798015722,0.00039760060929379447,9.285827353354183e-05,-0.007840935935274906,-0.008328119892341057,-0.009031637341340826,-1.875732660293579
