idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
53,0,3.618820830722528,1.6566605831490844,2.275970314563821,6.068484162288547,2.7780923625115412,3.8166271428839456,37.293566456809835,30.178886510546103,33.46362117575858,62.538442212188805,50.60767122537732,56.11591858704132,3.717163981504776,1.6253615320513313,2.276979055154926,5.632066638643599,2.462668987956562,3.449968265386251,41.14753331174115,33.04803235538948,36.92605690469972,62.344747442032045,50.072776296044665,55.94857106772685,3.6015683013858606,1.6618445281125773,2.2727718921247533,5.904210330140756,2.724335291987832,3.7258555608602517,36.655676536959746,29.69884749386903,32.87918124062631,60.09127301140942,48.68663523585087,53.90029711578083,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4263803680981595,0.10478771878728654,0.17229873544509822,0.39692307692307693,0.4522613065326633,0.12143423886349036,0.20017449518040953,0.40909090909090906,0.4280936454849499,0.10755942177877287,0.17781555872187982,0.3959731543624161,27.0,3.0,3.0,41.0,6.0,6.0,53.0,8.0,8.0,0.0010127814671883045,0.00038050256713421634,0.0001400965743428761,0.0004004140563926839,-9.393457993667198e-07,-0.00013492881151577762,-1.1935350894927979
136,1,3.489296317785636,1.6015398158585408,2.171645619405366,5.8266239947712295,2.674341606385793,3.6263364649400613,32.762884933333154,26.158350147040768,29.028247659682687,54.70931503221661,43.68068995845564,48.47300685755626,3.4946609370073483,1.5473783418628708,2.1491660853632175,5.1772754622331085,2.292412358315364,3.1839497560936554,32.939117623592196,25.929503905322065,29.099031280050617,48.79869277569214,38.41407985973639,43.10967597044536,3.600743117539779,1.6635589089182141,2.2798444901270485,5.56815946011306,2.5725137766776505,3.525532716691312,36.625441341327424,29.686257200694076,32.878654511081876,56.637280424733135,45.906583300042385,50.8432801717761,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.46264367816091956,0.14270106697010176,0.21435433309738094,0.44092219020172907,0.4522613065326633,0.14649689550509437,0.20184394426221253,0.4191919191919192,0.4581939799331104,0.1426681034723425,0.21236528137916155,0.4530201342281879,25.0,6.0,6.0,40.0,8.0,8.0,46.0,7.0,7.0,0.00028539250657487713,0.00043993861505344244,-5.883468870939503e-05,0.0003135376721550287,-8.615689689239758e-05,0.0001481019214590873,-1.2343778610229492
136,0,3.602691076939402,1.6336064494627611,2.2471364826455176,6.78543656822329,3.0767925152458133,4.232336810872232,36.696855747653544,29.532740096275198,32.817944165207784,69.11616389281987,55.62301355556127,61.8104837958208,3.853432233609147,1.708623448847025,2.3676823474976025,6.943121141638102,3.0786008087333783,4.266094319815499,47.15463151403485,38.614223489035396,42.73635413836799,84.963300025288,69.57517745772142,77.00243988895133,3.6572001179723834,1.6739434635036623,2.28631326079958,6.857250221198219,3.1386439940693673,4.286837363999212,38.75268787742225,31.486319331689764,34.81384553989495,72.66128977016672,59.03684874691831,65.27596038730303,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4411764705882353,0.12633144611841474,0.18791560102301785,0.4098360655737705,0.4522613065326633,0.1189279731993299,0.19182724977139454,0.43939393939393945,0.44147157190635455,0.12427624636378365,0.18896879103872388,0.4161073825503355,25.0,3.0,3.0,33.0,-4.0,-4.0,45.0,2.0,2.0,0.0009875826349469,0.00020137948671981195,0.00016287243122017136,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,-1.3061938285827637
207,1,3.1441693226736476,1.3880586679764884,1.9238082492611597,5.552469229402399,2.4512525413201818,3.3973635040143884,23.20039542420189,17.410520700426634,19.81198444631964,40.97091106827142,30.746238683732138,34.98712146903255,3.7698015986974514,1.689901480056064,2.3309861848864797,6.672215218933543,2.990976070895689,4.125639265285805,43.37145902821349,35.36778957122117,39.15576002902485,76.763644297723,62.597857648179065,69.30223013986699,3.1514364349403508,1.3967425401082683,1.9318552134935083,5.729884427164274,2.5395318911059426,3.5124640245336516,23.369609406188708,17.587931736546164,19.983839857172356,42.490198920343104,31.978057702811206,36.33425428576792,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4169184290030211,0.12430907757014031,0.1706872732241267,0.3606060606060606,0.42713567839195976,0.11134620470774925,0.17170996887610002,0.40909090909090906,0.42140468227424754,0.12591219479511562,0.1778006778248593,0.35906040268456374,20.0,-1.0,-1.0,32.0,0.0,0.0,40.0,-1.0,-1.0,0.0022177234554332887,0.000273911831272576,0.0007454343012876681,-0.00897038865951405,-0.007012964528290588,-0.008186314187258681,-1.315892219543457
207,0,3.497241137549281,1.547939578223734,2.1624932454729624,6.6087571496335675,2.9251505264963202,4.086476206518759,33.02421689211286,26.000436718851937,29.225178834030945,62.406056921125035,49.133178211359905,55.226992355484946,3.4232042566615735,1.4582183288192587,2.0627722674948807,6.112864744038523,2.6039613014629617,3.683521906240858,30.667524372600603,23.532712185350757,26.769647593911962,54.76343637964393,42.02270033098349,47.80294213198564,3.497241137549281,1.547939578223734,2.1624932454729624,6.6087571496335675,2.9251505264963202,4.086476206518759,33.02421689211286,26.000436718851937,29.225178834030945,62.406056921125035,49.133178211359905,55.226992355484946,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.421875,0.08074439571150094,0.1517451298701299,0.42352941176470593,0.4120603015075377,0.06619563985340238,0.12825395760102687,0.4040404040404041,0.421875,0.08074439571150094,0.1517451298701299,0.42352941176470593,24.0,13.0,13.0,37.0,13.0,13.0,48.0,17.0,17.0,-4.743627770885488e-06,-0.00014777724584851158,-8.485410820387016e-05,-0.00576093051064408,-0.006173497377159443,-0.0054738771383924245,-0.9649319648742676
20,1,3.2309049763055233,1.4779905260407504,1.9696955770691444,5.512444509336437,2.521689997036351,3.360618046184322,25.302544816450236,19.531146173535426,21.772857107767717,43.170218644180494,33.32328257096091,37.148002648324066,3.4689585431736316,1.5356969132420215,2.1383418741874722,5.177550064438256,2.2920849451373453,3.191555036100704,32.10329083718291,25.191272876812413,28.319915078345094,47.91535945848195,37.59891474151106,42.268529967679235,3.360490779812918,1.5616068089425197,2.1330764510712354,5.600817966354864,2.6026780149041997,3.5551274184520594,28.80332350067544,22.760423852976214,25.39092871246656,48.0055391677924,37.93403975496035,42.3182145207776,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4317548746518106,0.10908449913025287,0.17857794405552518,0.3966480446927374,0.4371859296482412,0.0963337993224267,0.17675187288697247,0.43434343434343436,0.43143812709030105,0.09587886164789705,0.181160040327231,0.412751677852349,23.0,12.0,12.0,37.0,16.0,16.0,46.0,16.0,16.0,0.0005312501475576687,0.0005361056634821477,0.00022606571001346405,-0.012269506320977897,-0.01060009378214577,-0.011627357613429368,-0.8909173011779785
20,0,3.5855307497669,1.662487649416343,2.2662390745002057,5.760360876674691,2.670881797422977,3.6408431032954116,36.072498108993976,29.2307511639278,32.33172735082146,57.95253794559688,46.96087891909713,51.94277508820497,3.799678056084331,1.7427274397258157,2.3905305182749497,5.62915267568049,2.58181842922343,3.5415266937406655,44.686795535273035,36.86471465517783,40.594330290492515,66.20266005225635,54.614392081744924,60.13974857850743,3.5855307497669,1.662487649416343,2.2662390745002057,5.760360876674691,2.670881797422977,3.6408431032954116,36.072498108993976,29.2307511639278,32.33172735082146,57.95253794559688,46.96087891909713,51.94277508820497,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4436860068259386,0.12682058944944796,0.20191529172945732,0.43150684931506844,0.44221105527638194,0.09885265928640696,0.1851158966787192,0.4444444444444444,0.4436860068259386,0.12682058944944796,0.20191529172945732,0.43150684931506844,22.0,1.0,1.0,37.0,1.0,1.0,42.0,-1.0,-1.0,0.0008576446839852655,5.367757621875874e-05,2.5193018739504727e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,-1.348611831665039
402,1,4.063466178811415,1.928676074237503,2.6176456425929295,7.016419861550145,3.3302605505467446,4.519909867334375,58.17560907350985,49.72033747574913,53.93027490900568,100.4522939281723,85.8525081879395,93.12184114722722,4.135155299201084,1.9310352434263853,2.6535488531562126,6.461180155001693,3.017242567853727,4.146170083056582,62.49929640763085,53.43702264473714,58.09928802509198,97.6551506369232,83.49534788240177,90.78013753920621,4.063466178811415,1.928676074237503,2.6176456425929295,7.016419861550145,3.3302605505467446,4.519909867334375,58.17560907350985,49.72033747574913,53.93027490900568,100.4522939281723,85.8525081879395,93.12184114722722,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.45126353790613716,0.11252479916739844,0.18955885603338807,0.42391304347826086,0.44723618090452266,0.10889031624286849,0.19181047138866292,0.4191919191919192,0.45126353790613716,0.11252479916739844,0.18955885603338807,0.42391304347826086,25.0,1.0,1.0,39.0,1.0,1.0,47.0,-1.0,-1.0,-0.00012252056331666882,0.00044165387995192195,-4.805803755999101e-06,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,-0.8259449005126953
402,0,3.5311926026226352,1.6578425058645547,2.261108901894583,6.512069474966418,3.0573199458800877,4.169837195701698,34.16468822495329,27.65461895468496,30.603537604172132,63.005009453809954,50.999427163185246,56.437692724577175,3.6433861579128246,1.637356117635549,2.2805193488591327,5.876429286956169,2.640896963928305,3.678257014288924,38.221040328187,30.78729331478014,34.313661358232764,61.64683923901129,49.65692470125829,55.344615093923814,3.5311926026226352,1.6578425058645547,2.261108901894583,6.512069474966418,3.0573199458800877,4.169837195701698,34.16468822495329,27.65461895468496,30.603537604172132,63.005009453809954,50.999427163185246,56.437692724577175,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42756183745583043,0.13126554115953415,0.19606947552868592,0.4219858156028369,0.44723618090452266,0.1289404415561517,0.2034966149612839,0.4494949494949495,0.42756183745583043,0.13126554115953415,0.19606947552868592,0.4219858156028369,23.0,7.0,7.0,34.0,6.0,6.0,46.0,14.0,14.0,0.00039836021855397884,-4.386002991620409e-05,9.478299095837532e-06,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-1.2208025455474854
182,1,3.2775216432246363,1.505993497367182,2.0548366152096627,5.4683783566100885,2.5126736426661003,3.4283905023818972,26.50999000370923,20.63015826369387,23.113695355441934,44.2305715569908,34.42037100680474,38.56402647538975,3.8178224875100293,1.7400234992227177,2.404979342714298,5.656033314829672,2.577812591441063,3.562932359576737,45.50501262676147,37.51814226788142,41.39739525792821,67.4148335211281,55.582432989453956,61.32947445618994,3.2706038441546386,1.5054543763790995,2.056865884032983,5.451006406924398,2.5090906272984994,3.4281098067216385,26.327232089617116,20.484786539449694,22.961188787926254,43.87872014936186,34.141310899082825,38.268647979877095,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3890675241157556,0.09693269265508142,0.15805148133500702,0.3129032258064516,0.40703517587939697,0.10127076485182807,0.17498175350877931,0.3535353535353535,0.3913043478260869,0.09915075851056099,0.1599361609517821,0.3087248322147651,26.0,10.0,10.0,38.0,12.0,12.0,45.0,8.0,8.0,0.0028167697474748687,0.00029147708660122386,0.00046753908368040294,-0.010550386356356078,-0.008200994064520906,-0.009992506043810856,-1.7581877708435059
182,0,3.7293713678013196,1.7538761392675835,2.39379912347889,6.276259131177831,2.951645209986909,4.028588768781547,41.65291556824221,34.442726106875064,37.85074447341854,70.09880912704176,57.964587838399495,63.70003338209461,3.5579947305085073,1.604829075061678,2.2265101693350413,5.559366766419543,2.507545429783872,3.478922139586002,35.09275610888287,28.0417828694224,31.306095362480985,54.83243142012948,43.8152857334725,48.91577400387654,3.7293713678013196,1.7538761392675835,2.39379912347889,6.276259131177831,2.951645209986909,4.028588768781547,41.65291556824221,34.442726106875064,37.85074447341854,70.09880912704176,57.964587838399495,63.70003338209461,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42181818181818187,0.10239894406863559,0.17635264372870185,0.43430656934306566,0.42211055276381915,0.09629601642296703,0.1767015377387774,0.4191919191919192,0.42181818181818187,0.10239894406863559,0.17635264372870185,0.43430656934306566,24.0,4.0,4.0,37.0,4.0,4.0,47.0,9.0,9.0,-0.0007727862587375746,-0.0001611183796685988,7.015344030305273e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,-1.1794803142547607
291,1,3.3247030270405307,1.5474362446613803,2.1156573450413485,6.050186322463291,2.8159740963896045,3.8500043546391978,27.79074431748882,21.877073357683408,24.44045842914729,50.57269169403488,39.81118581950526,44.475950513506405,3.6692136759734035,1.6196564487335317,2.2655363213024793,5.9662010991437455,2.6335877215179377,3.6837988964267954,39.22105327529097,31.45659082267017,35.15091344715824,63.77407036632678,51.148928166943364,57.15595682464755,3.438883025510654,1.612294265873417,2.1999524875951857,6.033128114930973,2.828586431356872,3.8595657677108526,31.152142579317285,24.939484977285733,27.70022278666078,54.6528817181005,43.75348241629076,48.596882081861025,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4198717948717948,0.11747179487179482,0.18746241320868184,0.3987138263665595,0.4120603015075377,0.08373949950252513,0.15329569382807195,0.4292929292929293,0.43143812709030105,0.12425949603854813,0.195620552006875,0.412751677852349,17.0,0.0,0.0,27.0,-1.0,-1.0,37.0,0.0,0.0,0.0007553370192534929,3.557455114013769e-05,0.00042406231016498675,-0.004219830013384218,-0.00344303877372365,-0.004274065499719981,-1.1175682544708252
291,0,3.518475880493989,1.5945245570153288,2.1973744980187684,5.773410698932126,2.6164297979754294,3.6056366072462662,33.732976177105336,26.885012576599223,29.985429589842195,55.351900135913176,44.11518638259652,49.20261098443719,3.432892794585108,1.4940182627770533,2.090381681604576,5.281373530130936,2.2984896350416206,3.215971817853194,30.966091851190104,24.015168327828246,27.137446245170082,47.64014130952324,36.946412812043455,41.74991730026167,3.518475880493989,1.5945245570153288,2.1973744980187684,5.773410698932126,2.6164297979754294,3.6056366072462662,33.732976177105336,26.885012576599223,29.985429589842195,55.351900135913176,44.11518638259652,49.20261098443719,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43243243243243246,0.10528234811540038,0.18411782569085944,0.4203389830508475,0.4371859296482412,0.1013463306507475,0.17508242380516947,0.41414141414141414,0.43243243243243246,0.10528234811540038,0.18411782569085944,0.4203389830508475,26.0,10.0,10.0,36.0,8.0,8.0,47.0,13.0,13.0,-0.0002943598558073049,0.0001539131375806365,5.590671909946817e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,-1.5266621112823486
443,1,3.1276779933696717,1.3677039335321282,1.783480771504619,5.711411987892443,2.497546313406495,3.2567909740519125,22.820927627567045,17.00864100677918,18.985821062765723,41.672998276426775,31.059257490640242,34.66976020157218,2.680791277382242,1.1845405517532053,1.6330257977212528,4.964428291448597,2.1935936143577877,3.0241218476319496,14.596638717536823,10.131721268816623,11.745365950087711,27.030812439883004,18.762446794104854,21.75067768534761,2.8859476500929,1.3028873946601345,1.7882271436337902,5.18433709597527,2.3405162778325765,3.2123840903601018,17.9205419546214,13.050705981551673,14.923216108689662,32.19259033764323,23.444382002787435,26.808172650340712,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.41644562334217505,0.11578337168654596,0.16033614142624153,0.4228723404255319,0.39698492462311563,0.11878943590131108,0.17327874766151297,0.36363636363636365,0.4013377926421404,0.1175314487356296,0.17664368808151754,0.3926174496644296,25.0,7.0,7.0,36.0,8.0,8.0,42.0,6.0,6.0,0.001039164442811793,-0.0009007932753808193,0.0004192287504374563,-0.037731102946049866,-0.03317855540598913,-0.039437717995213006,-1.6146903038024902
443,0,3.0965820539565314,1.431882206874203,1.9520485922276851,5.722338766375812,2.64605132966227,3.6072944745260145,22.12220939626146,16.838122418674452,18.981233766644607,40.88080800712644,31.116062481293135,35.07643198982278,3.7482380124192742,1.6671349967562419,2.3222306472737264,5.856621894405116,2.6048984324316278,3.628485386365197,42.446226348390354,34.432923508423734,38.28417791418991,66.32222866935993,53.80144298191208,59.81902799092173,3.238842907557918,1.4846814012139555,2.0387799372596347,5.715605130984562,2.620026002142275,3.597846948105238,25.504193957385215,19.72559356714926,22.18386795931301,45.00740110126803,34.809871000851636,39.148002281140606,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4222222222222223,0.12428244409226985,0.19307755485157818,0.35350318471337583,0.4623115577889447,0.12396569312729055,0.19853860286407,0.4292929292929293,0.43143812709030105,0.12092059787494214,0.1978452461114356,0.3691275167785235,25.0,4.0,4.0,36.0,3.0,3.0,47.0,7.0,7.0,0.001582415502959936,0.00029445540862362766,0.0006611521672623587,-0.018730903644352814,-0.021524050022069474,-0.025938878255641562,-1.6390719413757324
175,1,3.522670651065465,1.5903267059990274,2.182387620897015,5.895081497701391,2.6613630590187807,3.6521588757868417,33.8747754726913,26.969097657018473,30.054650909819593,56.688399770626255,45.13195934439827,50.29553825724912,3.7675905083891137,1.6380213146160112,2.2990012600264276,5.9332133990379745,2.5795611253795454,3.6204744252384686,43.27566675720549,34.86442434202395,38.932562980805805,68.15065631055982,54.904605263029836,61.31112280441858,3.6978140112548368,1.6854679009745883,2.317060280614574,5.869546049610852,2.6753458745628387,3.6778734612929744,40.358983577253106,32.878135908387726,36.38108481523552,64.06187869405255,52.18751731490116,57.74775367497701,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.41896024464831805,0.0983495576254173,0.16361945115899967,0.3926380368098159,0.44221105527638194,0.09885265928640696,0.1834464475969162,0.4292929292929293,0.4280936454849499,0.09754272728795488,0.1755908646173192,0.412751677852349,24.0,7.0,7.0,35.0,5.0,5.0,49.0,13.0,13.0,0.0005591100077843283,0.00026126397235338544,0.000518141493992553,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893,-1.5302634239196777
175,0,3.6516736727090753,1.7406197677759543,2.3571580458845247,6.163406886741773,2.937871459896981,3.978483685910917,38.53911396490396,31.77890430107567,34.889886007051835,65.04749923176912,53.63740990499016,58.8882202976166,3.775248420298399,1.7458786767528478,2.3856894964369797,6.188931836554753,2.8620961913981113,3.9109663876016065,43.60834016711892,35.99905112348308,39.59526057819964,71.48908224117855,59.0148379073493,64.91026324295022,3.7416792478051075,1.79169250897286,2.416007174658317,6.100563990986589,2.9212377863687937,3.939142132595083,42.16874251131599,35.140148138713755,38.40402784271907,68.75338452931956,57.293719791381136,62.61526278704197,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4339622641509434,0.1309795325967833,0.20069866582458362,0.4069400630914827,0.4522613065326633,0.14148436417677357,0.20017449518040953,0.4191919191919192,0.4381270903010034,0.13094845924925047,0.19786012700845612,0.4161073825503355,27.0,10.0,10.0,41.0,13.0,13.0,46.0,8.0,8.0,0.00046865839894996583,-3.95611626707177e-05,0.00020374579541893118,0.0004320054688413677,3.0048854599229458e-05,-0.0001068923557658863,-1.172161340713501
23,1,3.3305558778471864,1.4924360202414444,2.0687297283410637,5.476914110237596,2.45422812217482,3.4019111088275276,27.953876325752702,21.66916533129098,24.422011009772824,45.96859662457111,35.63373854478961,40.16064032718198,3.299907489038592,1.401033758627684,1.9770407178612142,5.409684408259987,2.2967766534880067,3.2410503571495317,27.110130820380203,20.43176225880633,23.35596251347635,44.44283741045935,33.494692227551354,38.288463136846474,3.3305558778471864,1.4924360202414444,2.0687297283410637,5.476914110237596,2.45422812217482,3.4019111088275276,27.953876325752702,21.66916533129098,24.422011009772824,45.96859662457111,35.63373854478961,40.16064032718198,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42711864406779665,0.12085806877168837,0.1914929394454742,0.4013605442176871,0.4321608040201005,0.11386506467172952,0.19342958532227073,0.3939393939393939,0.42711864406779665,0.12085806877168837,0.1914929394454742,0.4013605442176871,25.0,4.0,4.0,33.0,1.0,1.0,43.0,0.0,0.0,0.00063639686563407,0.0003335402953948436,-9.521003355594264e-05,-0.006788943243685175,-0.007098232577272157,-0.0057910761569619496,-1.6715011596679688
23,0,3.3295452390398297,1.4887836158612962,2.0460185578729364,5.845201641869923,2.6136423478453863,3.591899246043599,27.925639324629834,21.624303647439284,24.316293004592417,49.02501125879459,37.9626664032823,42.688603274728905,3.8124786837017117,1.675006419251715,2.338246593565268,6.051553466193194,2.6587403480185956,3.71150252946868,45.262491337208786,36.78451090848344,40.894810837324506,71.84522434477584,58.38811255314831,64.91239815448333,3.4224152485263786,1.548193161382721,2.1185079381869314,5.934824130392564,2.6847280255191692,3.6737131876073956,30.643336989660078,24.127588525837403,26.959675195004365,53.13873466415043,41.83974888873538,46.750881841048034,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4380952380952381,0.11004452494151384,0.18677528033388646,0.4012738853503185,0.4522613065326633,0.1038903792143675,0.18514945344418243,0.4747474747474747,0.4381270903010034,0.10924562118581138,0.18896135059021357,0.412751677852349,23.0,5.0,5.0,36.0,6.0,6.0,45.0,7.0,7.0,0.0009733325826278953,-8.95773356462186e-05,0.00048671125041364297,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05,-1.2725212574005127
85,1,2.823701647533612,1.261530215052022,1.6956950600203473,5.33030311005008,2.38139126156879,3.2009644715892116,16.839067741840964,12.069901810348057,13.749576015528287,31.787117181122245,22.784360101886975,25.955081997227193,2.8027278676104905,1.1559144477832468,1.6601239032506785,4.484364588176785,1.8494631164531947,2.6561982452010855,16.48956683052231,11.2991530534782,13.354645862014227,26.383306928835697,18.078644885565122,21.36743337922276,2.834614865755955,1.2726184133575436,1.7444749073244439,5.031860708442523,2.259085940871379,3.0967010189191306,17.02384257293448,12.255511077485984,14.049152196505396,30.21983888686594,21.755345107963286,24.939323425749222,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.43181818181818177,0.11692456479690516,0.18352883675464315,0.4301994301994302,0.4321608040201005,0.12138386166421078,0.17840454358604374,0.4292929292929293,0.4347826086956522,0.1242650794802933,0.19229095129854434,0.43288590604026844,21.0,6.0,6.0,34.0,8.0,8.0,42.0,8.0,8.0,-0.00021989294283115184,9.69268259226619e-05,5.7694559878951394e-06,-0.0020242268481265313,-0.0035803215495562313,-0.0032392980589337483,-1.6312730312347412
85,0,3.4390504891103735,1.5018316314531635,1.9969771335549555,6.15673916830979,2.688644920699078,3.57507613665692,31.157359866093206,24.21793528525573,26.92790396773323,55.77927351637174,43.35601097409197,48.20751588369802,3.6103545079878225,1.5245381108825793,2.1474832838519156,5.685597650374524,2.4008474187127233,3.3818634391368754,36.97915989896937,28.927998154466316,32.66081922968857,58.23489747869192,45.55590260545876,51.434360991635536,3.4715077322861023,1.5255745859367256,2.1098947213502606,5.785846220476837,2.5426243098945425,3.516491202250434,32.18523259480378,25.185071611894255,28.282749619312096,53.64205432467297,41.9751193531571,47.13791603218683,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4316939890710383,0.11927925510105197,0.1667868531961605,0.4273972602739726,0.42211055276381915,0.12135867306457104,0.1683542923297624,0.43434343434343436,0.43143812709030105,0.13093729236576013,0.18227238737951124,0.4261744966442953,27.0,9.0,9.0,34.0,3.0,3.0,44.0,7.0,7.0,-1.4845044053016537e-05,0.0003214855883012671,7.8056898383942e-05,0.00024245699414393584,-0.00015588034778968307,0.00010364736082912884,-0.8668854236602783
81,1,3.7908080670370983,1.7308912074472813,2.378524874712199,6.368557552622325,2.907897228511432,3.995921789516495,44.292176867222295,36.44685934693595,40.186858925039054,74.41085713693346,61.2307237028524,67.51392299406561,3.637884027394817,1.57810280975999,2.2260379395442245,5.774419091102884,2.504925094857127,3.533393554832102,38.0113206573456,30.16706721909651,33.907796775878786,60.33542961483428,47.88423368110557,53.82189964425204,3.7039566885268806,1.702535379054158,2.3399471716061395,6.207748639989186,2.853411249811438,3.9216991702896196,40.60765877220271,33.2080930709147,36.69581225749683,68.05752866849616,55.65602190656095,61.50136132541368,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4208955223880597,0.0989879217919345,0.16667506558567635,0.3802395209580839,0.4120603015075377,0.09125829649500639,0.15162624474626896,0.3282828282828283,0.4147157190635451,0.09418149535736808,0.16443763230047503,0.36241610738255037,25.0,8.0,8.0,35.0,5.0,5.0,47.0,12.0,12.0,0.000692166722746461,5.224574853463158e-05,1.9384955785369286e-05,0.0003648737173866934,-3.5801071247121286e-05,0.00018020799302398416,-0.17499041557312012
