idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
81,0,3.7360746867978087,1.6887340420673467,2.3289796690762525,5.666084833058288,2.56111323915427,3.532101867793369,41.933066269152754,34.1857953279588,37.848992276942724,63.59517159302787,51.845755947615245,57.40131530152451,4.136715867411551,1.8877385017624162,2.6103437654638113,6.1284679517208165,2.7966496322406167,3.867175948835276,62.59690696693928,53.118868655802615,57.99545406465683,92.73615846953966,78.69462023081869,85.919191206899,3.7552294858721984,1.725840506073434,2.371605279078877,5.661149978701807,2.6017696071458807,3.575284340319915,42.74402783561689,35.13459241636238,38.754694206158085,64.43823291801542,52.96672223572219,58.42416211983631,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.445141065830721,0.12589223953964124,0.18966661327597645,0.41509433962264153,0.4723618090452262,0.1440410070402136,0.21359720136576044,0.4444444444444444,0.4448160535117057,0.12762072796913482,0.20009970201003724,0.412751677852349,27.0,8.0,8.0,42.0,11.0,11.0,49.0,9.0,9.0,0.0019010444202278822,0.00022984357071809757,0.00045055901249539096,-0.004247472499277372,-0.0034701534490721997,-0.004298597398502579,-1.5203139781951904
41,1,3.117256282720455,1.3913638884151411,1.8995795702163412,5.170449122781523,2.3077910649193445,3.150744960214604,22.58432954292142,16.966797695943043,19.205002085831143,37.45958505917255,28.142044255290145,31.85445057505646,3.1892005402838164,1.382332230918637,1.9426937868144671,4.655767212093163,2.0180032568155286,2.8360493238167406,24.26901758351856,18.17767624947642,20.790845983330847,35.42922274966213,26.536753648870683,30.35159997566547,3.082612546790005,1.387162138558171,1.9075943630107393,4.97195572062904,2.23735828799705,3.0767651016302247,21.815321560147762,16.36622182819946,18.57711973409793,35.18600251636736,26.397131980966876,29.963096345319244,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4534883720930233,0.14724744321058492,0.2042215099229353,0.4548104956268222,0.4522613065326633,0.15401569249757552,0.20685229150762152,0.45959595959595956,0.4548494983277592,0.1576875617668243,0.211245493878371,0.44966442953020136,26.0,10.0,10.0,39.0,14.0,14.0,47.0,14.0,14.0,4.965043006936541e-05,-8.385785646656253e-05,2.7523990468259622e-05,-0.0028908057519592134,-0.0035669915753162584,-0.004030219773056842,-1.5480341911315918
41,0,3.7857239909120417,1.7468963173178849,2.3804398562029365,6.227403961381938,2.873592758664923,3.91575313623915,44.06756352775689,36.38596495039201,39.9908786233549,72.48983822909122,59.8538358355561,65.78381217332937,4.064110156878754,1.8242435078796806,2.5336876866713487,6.3501721201230525,2.850380481062001,3.9588870104239815,58.21308495533514,48.82100619450688,53.59295667872878,90.95794524271116,76.282822178917,83.73899481051373,3.7857239909120417,1.7468963173178849,2.3804398562029365,6.227403961381938,2.873592758664923,3.91575313623915,44.06756352775689,36.38596495039201,39.9908786233549,72.48983822909122,59.8538358355561,65.78381217332937,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4476534296028881,0.11972550167496021,0.1895501883063695,0.4094202898550725,0.44221105527638194,0.11639651893552982,0.1801075494333102,0.4242424242424242,0.4476534296028881,0.11972550167496021,0.1895501883063695,0.4094202898550725,23.0,6.0,6.0,32.0,3.0,3.0,42.0,2.0,2.0,0.0010271686297108678,0.000549052661297386,7.347202940178551e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,-1.1438891887664795
375,1,3.0030710402830145,1.3332257488940429,1.836710186893956,5.879506554770963,2.6102311348829157,3.5959687394008175,20.147315229464272,14.835969206815118,16.93702658533427,39.44504487696319,29.046325254306712,33.15984120622673,3.3961170714105196,1.5563873524158436,2.1526607345994093,5.660195119017533,2.5939789206930723,3.5877678909990154,29.847977180963873,23.553140524662393,26.38039928754122,49.74662863493979,39.255234207770656,43.967332145902034,3.0240216897084164,1.3753641600080369,1.872327553294647,5.815426326362339,2.6449310769385326,3.600629910182014,20.573867236397682,15.37387293500697,17.410319382375576,39.565129300764774,29.56514025962879,33.48138342764534,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42592592592592593,0.1208411801632141,0.1867062134002586,0.368421052631579,0.457286432160804,0.12896563015579143,0.20686906989035325,0.4040404040404041,0.4381270903010034,0.13428735741285647,0.2011971681652971,0.37583892617449666,24.0,6.0,6.0,36.0,9.0,9.0,44.0,10.0,10.0,0.0017039718190635688,0.000467999054253215,0.0004120327820631852,-0.01069959754062566,-0.008301102745997824,-0.010080908794824595,-0.6059768199920654
375,0,3.1695395265856097,1.4061655784438452,1.9446951839363709,5.476259959822914,2.42954163831131,3.3600011233567293,23.796524166450734,17.964442789447695,20.392887925895923,41.115105643145434,31.03856504176796,35.23437858307573,3.610936816613279,1.59185207262593,2.223283450061108,5.642088775958248,2.4872688634780156,3.4738803907204803,37.00069945346622,29.46927086058505,32.995259736271706,57.813592896040966,46.04573571966414,51.55509333792453,3.178729827188728,1.4182580378016156,1.9587633259591308,5.418289478162604,2.4174852917072993,3.338801123793973,24.016229409075375,18.201049121413767,20.629155140177765,40.9367546745603,31.02451554786437,35.16333262530301,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41290322580645167,0.11177601163575923,0.17041395542018556,0.37540453074433655,0.4321608040201005,0.11135879900756918,0.18341289083145274,0.4040404040404041,0.41137123745819393,0.114209300897259,0.1677672330088057,0.37248322147651003,21.0,0.0,0.0,31.0,-1.0,-1.0,40.0,0.0,0.0,0.001605538140856588,5.768085461428005e-05,0.0001759654895829574,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05,-1.5027685165405273
321,1,2.709526583709215,1.1479527148837512,1.5022569599938247,5.060439354868681,2.1439705116211236,2.8056857929296433,15.02216209494526,10.255845192360205,11.677821228693189,28.056096853794823,19.15429910926097,21.81004847123581,3.032825824004322,1.290022893946825,1.829824917491509,4.560640336848604,1.9398840510478572,2.7516164172804647,20.755802040569712,15.042466961492988,17.425706792814424,31.21173239183415,22.62025106991426,26.204070365134466,2.5512239841314464,1.110500809928029,1.546183730106088,4.638589062057175,2.0190923816873254,2.8112431456474325,12.82278907177706,8.599039852507378,10.090771826473093,23.31416194868556,15.634617913649773,18.34685786631471,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.40263157894736845,0.10828203886852483,0.13576940885939193,0.3825857519788918,0.4120603015075377,0.10378962481580833,0.15830404107348095,0.38383838383838387,0.3946488294314381,0.11752028185213925,0.16439298960941362,0.3389261744966443,25.0,9.0,9.0,37.0,9.0,9.0,45.0,9.0,9.0,0.000549504914688178,0.00030739899842156066,0.00038356436295164636,-0.01886402329734871,-0.0210330610796019,-0.020615124892298553,-1.1933188438415527
321,0,3.740055130739681,1.7421239765478946,2.371595273592523,5.960712864616367,2.776510087623207,3.779729967288083,42.10031112231125,34.7265260389824,38.171016764078416,67.09737085118356,55.3454008746282,60.83505796774998,3.8758300740515166,1.771564170282236,2.439854941370423,5.828315900829348,2.6640062711011065,3.668954799053268,48.2227101027682,40.02162968570516,44.01896788554696,72.51535353799729,60.18290178301527,66.19393666999542,3.7267007313444465,1.7144313130371884,2.3457135658424777,5.94686286916667,2.7357946484635987,3.743159945493315,41.54182418177205,34.0615502118747,37.56299673111713,66.29014497091285,54.35353757214048,59.94095223050606,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4459016393442623,0.1431193152853425,0.20489836780663961,0.4111842105263158,0.44221105527638194,0.11890278459969017,0.1917936930059312,0.40909090909090906,0.4448160535117057,0.1376374224599528,0.20788613137599943,0.4093959731543624,29.0,6.0,6.0,41.0,11.0,11.0,49.0,6.0,6.0,0.000978624458954389,0.0002614392918891713,0.0002303879451518249,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05,-1.4814047813415527
432,1,3.304432644245932,1.5143321070702145,2.0674164191914,6.023269630017901,2.760301562254568,3.7684552451083744,27.233086356662746,21.243031697373688,23.787768297552475,49.64005614379032,38.72147549901027,43.35998271958932,3.97346527252964,1.8115445197891962,2.4901407248877776,6.460919142324618,2.9456008451856848,4.049009308760614,53.16845516880475,44.48064639349973,48.76088062698308,86.45277263220284,72.32625429837354,79.28598475932208,3.304432644245932,1.5143321070702145,2.0674164191914,6.023269630017901,2.760301562254568,3.7684552451083744,27.233086356662746,21.243031697373688,23.787768297552475,49.64005614379032,38.72147549901027,43.35998271958932,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4006968641114983,0.1015664293288896,0.16778840524707184,0.35664335664335667,0.4321608040201005,0.10384000201508792,0.17005729817702875,0.4242424242424242,0.4006968641114983,0.1015664293288896,0.16778840524707184,0.35664335664335667,28.0,2.0,2.0,41.0,4.0,4.0,44.0,-3.0,-3.0,0.0011982993245599335,0.0002839342881293858,0.00018744982391084356,-0.025642407434336434,-0.019553564352346342,-0.022710710463080375,-1.2181346416473389
432,0,3.625968753843379,1.61406978086867,2.2310313367832424,6.20598498253963,2.7625425095636853,3.8184959418020883,37.561092993247286,30.083589542733602,33.52637093328454,64.28725531536554,51.48922056352482,57.38167332812161,3.7824258373011297,1.6246740927487662,2.277824370466286,5.819116672770969,2.4994986042288714,3.5043451853327476,43.92246135015212,35.27079672578656,39.42010241681938,67.5730174617725,54.26276419351779,60.64631141049136,3.625968753843379,1.61406978086867,2.2310313367832424,6.20598498253963,2.7625425095636853,3.8184959418020883,37.561092993247286,30.083589542733602,33.52637093328454,64.28725531536554,51.48922056352482,57.38167332812161,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4398496240601504,0.12465262593632298,0.19484962406015038,0.4377358490566038,0.4371859296482412,0.11889019029987025,0.18509911829598746,0.4494949494949495,0.4398496240601504,0.12465262593632298,0.19484962406015038,0.4377358490566038,27.0,9.0,9.0,38.0,9.0,9.0,47.0,9.0,9.0,0.00043109283360798906,0.00029325083109853195,3.7853477184597356e-08,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,-0.8339998722076416
344,1,3.842603535241402,1.7821159997290659,2.445426761215251,6.775116759504577,3.1421518942591424,4.311673500037417,46.64676297308976,38.79696704125079,42.602995606120444,82.24560839992142,68.4051787306264,75.11580804237026,3.8353920941376805,1.7398892837670275,2.4047535595408345,6.2364099091669605,2.82908826628785,3.9101683894972923,46.311582608542466,38.18205505504176,42.13021432055096,75.30338635535361,62.08464236592156,68.50441352935117,3.842603535241402,1.7821159997290659,2.445426761215251,6.775116759504577,3.1421518942591424,4.311673500037417,46.64676297308976,38.79696704125079,42.602995606120444,82.24560839992142,68.4051787306264,75.11580804237026,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.44569288389513106,0.13167419230634603,0.19662688140447104,0.4285714285714286,0.4371859296482412,0.12390272162819105,0.18509911829598746,0.41414141414141414,0.44569288389513106,0.13167419230634603,0.19662688140447104,0.4285714285714286,24.0,9.0,9.0,35.0,7.0,7.0,47.0,12.0,12.0,-0.0002804968922464296,0.00013834557435229273,8.85781951656052e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,-0.5165431499481201
344,0,3.7522274208752484,1.7528865431119744,2.382474483540167,6.10827719677366,2.8535362329729814,3.878446833670039,42.61589990623716,35.23171249378371,38.681521368899965,69.37472077759537,57.353950571275796,62.969918507511565,3.8527066791476914,1.7253561832762454,2.400740660518697,5.750308476339837,2.5751584825018585,3.5831950156995473,47.12043066954956,38.727829572890755,42.84892654746696,70.3290009993277,57.80273070580709,63.95362171263725,3.7522274208752484,1.7528865431119744,2.382474483540167,6.10827719677366,2.8535362329729814,3.878446833670039,42.61589990623716,35.23171249378371,38.681521368899965,69.37472077759537,57.353950571275796,62.969918507511565,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4623655913978495,0.14393983111162412,0.20730003716662182,0.4388489208633094,0.44221105527638194,0.13143411292049223,0.1867853457605222,0.4292929292929293,0.4623655913978495,0.14393983111162412,0.20730003716662182,0.4388489208633094,24.0,7.0,7.0,37.0,9.0,9.0,45.0,8.0,8.0,0.0002086732966365037,0.00035113504842189624,0.00011220455451488777,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-0.9586057662963867
462,1,3.287436703592539,1.3868792733668631,1.9389580399804824,5.613123307729814,2.3680225890998035,3.3106677172007175,26.774145549986393,20.08452314911745,22.922583999438864,45.71542936992358,34.29325495141863,39.13909289265891,3.6331121418344314,1.5110148545727364,2.115048440182503,5.190160202620617,2.158592649389624,3.021497771689291,37.83036707343943,29.481738461678923,33.26698650470849,54.043381533484904,42.11676923096989,47.52426643529785,3.3143794377113265,1.4145625670219344,1.9702100644695668,5.4334089142808635,2.318955027904811,3.2298525647042085,27.50531992307488,20.820649751932237,23.67032015922443,45.09068839848341,34.13221270808563,38.80380353971218,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.421875,0.11142258190327614,0.15992073804573803,0.3573667711598746,0.4623115577889447,0.14652208410473422,0.19853860286407,0.38888888888888884,0.4280936454849499,0.11757611626959097,0.16891678230363727,0.36241610738255037,26.0,8.0,8.0,37.0,7.0,7.0,48.0,10.0,10.0,0.0018060855909533095,8.066098782390501e-05,0.0003111290485295803,-0.00425142142583379,-0.005222191363933426,-0.0043021019554698725,-0.9355137348175049
462,0,3.9287427002383817,1.8567502257607336,2.520188633962036,5.846119520450415,2.762915407710948,3.750137153886092,50.84301255839887,42.90238369170061,46.75297535468317,75.6563488309189,63.84038912975546,69.57021691534196,4.294756587426267,2.0401614239542516,2.7778790958207664,6.135366553466096,2.9145163199346453,3.9683987083153807,73.31436663424735,63.78293277786094,68.75639598410847,104.73480947749621,91.1184753969442,98.22342283444065,3.9361970982822685,1.8587532044388868,2.5242137597236347,5.93396547479739,2.8021405092043516,3.8053473764677905,51.22343275193371,43.2393979828616,47.11934562025634,77.22125540492519,65.18502208471598,71.03418937727086,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4580645161290322,0.1392239364188873,0.20591859338225105,0.4271844660194175,0.4623115577889447,0.13399075578393216,0.201877501027676,0.4494949494949495,0.4581939799331104,0.1426681034723425,0.20457885201319936,0.4261744966442953,30.0,-1.0,-1.0,45.0,1.0,1.0,52.0,0.0,0.0,0.0009550640197984634,0.00020243081980995733,0.0002923592618135503,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05,-1.0313560962677002
300,1,3.224574801634674,1.3531167182018027,1.8376977998461812,6.559078289688712,2.7523624154332125,3.738044388323482,25.1428811706862,18.64511739347599,21.140549928939613,51.14290601764579,37.92586378900229,43.001800423638535,3.5204579350936354,1.4836657093873868,2.090602705434085,6.230899000165727,2.6259570077652867,3.7001817795293546,33.799903082176534,26.133924096586444,29.62180879817052,59.822837313586795,46.2547329143123,52.42798017375314,3.303830342149256,1.3962286095067526,1.9574095109251095,6.607660684298512,2.7924572190135053,3.914819021850219,27.216688750303227,20.479776258891647,23.373044918395436,54.433377500606454,40.959552517783294,46.74608983679087,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40896358543417366,0.07329924976983804,0.12548362453485795,0.3735955056179775,0.42211055276381915,0.09629601642296703,0.1499903524299293,0.4040404040404041,0.41137123745819393,0.07915087017939593,0.14107090375407827,0.3791946308724832,25.0,5.0,5.0,36.0,4.0,4.0,44.0,6.0,6.0,0.000491558423893626,0.00030938575731512876,0.0004773363821973556,0.00027799733314992636,-0.0001210186223419285,0.0001258746411432199,-1.1531121730804443
300,0,3.5032126364693186,1.6572900924925804,2.2578929689831613,5.791024970490098,2.7396019896305925,3.7324353160742056,33.222010943343,26.888070508883843,29.747965782205455,54.91801809001598,44.447626759583486,49.1752087420131,3.5073831836182867,1.6218011121203624,2.2349196559531723,5.15791644649748,2.385001635471121,3.2866465528723117,33.36085423135816,26.770664944178407,29.791218595974204,49.06007975199729,39.36862491790942,43.810615582315,3.5663175295826584,1.6943338080039998,2.303627745396886,5.660821475528029,2.6894187428634915,3.6565519768204537,35.38604486564935,28.884864718126906,31.85112799077237,56.1683251835704,45.84899161607446,50.557346017099,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43034055727554177,0.1196759514022806,0.1811129568635953,0.40372670807453415,0.42713567839195976,0.1188650017002304,0.17170996887610002,0.38888888888888884,0.43143812709030105,0.11925114879313914,0.17893534622267038,0.412751677852349,21.0,0.0,0.0,32.0,0.0,0.0,44.0,0.0,0.0,-0.00011940583654534676,7.890901574805386e-05,-2.2115910925115097e-05,-0.004263268205502158,-0.0042327719033776745,-0.004312615626377081,-1.0943291187286377
196,1,3.8862800228503325,1.8218315396341,2.4743159595193083,6.063533288664073,2.8424961973809153,3.8605291175632583,48.729277144293775,40.84832692175634,44.6252691190676,76.02941433959089,63.73323296828247,69.62617290264161,3.8779677673799906,1.7587976382302117,2.436315765737964,5.788011593104463,2.625071101836137,3.636292187668603,48.32590572943912,40.001679141927724,44.09823155347922,72.12821750662555,59.7039987192951,65.81825604996898,3.8862800228503325,1.8218315396341,2.4743159595193083,6.063533288664073,2.8424961973809153,3.8605291175632583,48.729277144293775,40.84832692175634,44.6252691190676,76.02941433959089,63.73323296828247,69.62617290264161,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4651162790697675,0.1420988709459764,0.21382761927595306,0.4708171206225681,0.46733668341708545,0.14152214707623334,0.2152498720648317,0.46464646464646464,0.4651162790697675,0.1420988709459764,0.21382761927595306,0.4708171206225681,22.0,9.0,9.0,35.0,7.0,7.0,44.0,9.0,9.0,0.0004405122972875771,-0.0001404686799303986,-9.073308945898052e-05,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,-1.1641016006469727
196,0,3.4850500115326475,1.6384758314787053,2.2283082337977325,5.501680074385809,2.5865826328399786,3.5177225488604655,32.6240586482354,26.285989444596908,29.11010507500209,51.50202516940532,41.496421538942315,45.954716438626896,3.611424641393537,1.6316383472475464,2.252980701369392,5.51362540670769,2.491050911828315,3.439665192930369,37.018753714846504,29.777558380883555,33.128618408981545,56.517181244040465,45.46192119218864,50.57804337249091,3.4850500115326475,1.6384758314787053,2.2283082337977325,5.501680074385809,2.5865826328399786,3.5177225488604655,32.6240586482354,26.285989444596908,29.11010507500209,51.50202516940532,41.496421538942315,45.954716438626896,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.46071428571428574,0.13451107715813604,0.20299457074991523,0.42652329749103945,0.4623115577889447,0.12145942746313021,0.1918608065368579,0.43434343434343436,0.46071428571428574,0.13451107715813604,0.20299457074991523,0.42652329749103945,28.0,0.0,0.0,36.0,-1.0,-1.0,48.0,0.0,0.0,0.0008363653969438408,0.00015817786604112254,0.00010150688405149687,-0.008633412149855246,-0.0066629806085511945,-0.00748099003456737,-1.4915359020233154
407,1,2.370744900297103,0.9990711008706576,1.268542812510679,5.644630714993102,2.378740716358709,3.0203400297873313,10.705363743404313,6.763420544471776,7.694574992911776,25.48896129381979,16.10338224874232,18.32041664978994,2.64992187730032,1.1252325199180069,1.5826251559979116,4.953125004299663,2.1032383549869285,2.9581778616783394,14.152932936856478,9.55921659328676,11.245423877387172,26.4540802558065,17.86769456689114,21.019483882966675,2.4311192207113157,1.0785020874704487,1.4881532687217462,5.064831709815241,2.246879348896768,3.100319309836971,11.371602293117936,7.504068143809331,8.804016821753919,23.69083811066237,15.633475299602775,18.341701711987334,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.37593984962406013,0.0980925404876396,0.13156057298671897,0.3417085427135679,0.371859296482412,0.10118260475308871,0.14815311952080934,0.3484848484848485,0.3946488294314381,0.12920642542476024,0.18775227770730019,0.3489932885906041,26.0,17.0,17.0,34.0,14.0,14.0,46.0,21.0,21.0,0.0003172705190870547,0.0004454649251160462,9.239441506058331e-05,-0.06967618818345844,-0.08021954759348482,-0.0754516469299551,-0.6998822689056396
407,0,3.6024209267871323,1.6518007113739461,2.2418950852000323,6.1832597997092575,2.8351803254925945,3.848028877582145,36.68694342545346,29.653895192360046,32.78870080442736,62.97012677503206,50.89847682270755,56.27911332103204,3.3068073622545406,1.4662368434095345,2.037199480980771,6.067536444503744,2.6903428319440996,3.7379806990472857,27.297834105659103,20.997702525965686,23.73837754655723,50.08776900120936,38.527894543056306,43.55665604872886,3.332179689088394,1.5099355940025365,2.0769857208501574,5.9151118741214095,2.6803590426080532,3.6869569009174397,27.999305018194455,21.813580778836865,24.490786168629228,49.70290831632152,38.7223327434974,43.4747683466791,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4215116279069767,0.11962483545414648,0.18495248812203047,0.4431486880466472,0.4170854271356784,0.12385234442891147,0.19170980109227276,0.41414141414141414,0.4180602006688964,0.11755936594435545,0.1878043608468719,0.41946308724832215,25.0,5.0,5.0,35.0,4.0,4.0,45.0,6.0,6.0,0.0008710639161579258,-0.0006298235893106461,-0.00013470905357759532,-0.010375072531672025,-0.008825142311435386,-0.009435822560684315,-1.5692498683929443
420,1,2.98282662466113,1.3484498002060812,1.8688304750781553,5.162584542682726,2.3338554234336026,3.2345142837891157,19.743545437899616,14.61728299785516,16.697037032970574,34.171520950210876,25.299143650133928,28.89871794167984,2.875371475315573,1.2224428914127503,1.7294846240430537,4.915164915069356,2.089645968226924,2.9563839727231693,17.73200990213257,12.50975864673384,14.586780431038676,30.311128037833456,21.384202814929644,24.934667403484916,2.98282662466113,1.3484498002060812,1.8688304750781553,5.162584542682726,2.3338554234336026,3.2345142837891157,19.743545437899616,14.61728299785516,16.697037032970574,34.171520950210876,25.299143650133928,28.89871794167984,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4386617100371747,0.14738156161416915,0.20503995478377546,0.42910447761194026,0.4170854271356784,0.12385234442891147,0.17835420843784866,0.3939393939393939,0.4386617100371747,0.14738156161416915,0.20503995478377546,0.42910447761194026,24.0,10.0,10.0,40.0,16.0,16.0,46.0,12.0,12.0,-0.00021876861168415216,0.0002913854398630992,0.00030847277287401794,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,-1.2300009727478027
420,0,4.484409761428833,2.0782862712340644,2.844967394192133,7.946637886061389,3.6828455247603644,5.041449573531648,88.62462569988641,77.53374191552065,83.47233007771001,157.04804995347519,137.3943514826506,147.91787903476555,4.532226025758677,2.0816612107704424,2.8625482109820855,7.429878730751929,3.412559361918758,4.692701985216534,92.9652740172189,81.37038017729775,87.65481744632554,152.40208855281787,133.39406586442254,143.69642204315662,4.484409761428833,2.0782862712340644,2.844967394192133,7.946637886061389,3.6828455247603644,5.041449573531648,88.62462569988641,77.53374191552065,83.47233007771001,157.04804995347519,137.3943514826506,147.91787903476555,0.8793969849246231,-0.000603015075376856,-0.000603015075376856,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.43333333333333335,0.0799029799029799,0.16048014773776553,0.41422594142259417,0.4321608040201005,0.07376481404516311,0.15670170552260465,0.41414141414141414,0.43333333333333335,0.0799029799029799,0.16048014773776553,0.41422594142259417,27.0,6.0,6.0,37.0,2.0,2.0,49.0,5.0,5.0,0.00020353485801953024,0.0002675424063333068,0.00014106516593699215,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,-0.38757801055908203
428,1,3.271737441907521,1.4317107597103487,1.987562102307207,5.549300523014414,2.428371288569486,3.371168869659185,26.357093502971292,20.060387234227854,22.745405190509793,44.70512544426622,34.025076690099176,38.579223168433735,3.423500703806853,1.4063500427040418,2.0106109808171766,5.0718528945286705,2.083481544746728,2.9786829345439654,30.676617020331797,23.159740757345848,26.56880832164422,45.44684003012118,34.31072704791978,39.36119751354699,3.280240930043734,1.4398889812897149,1.9963114229292684,5.497610497280001,2.4132217563514775,3.3457733345183267,26.582176373340495,20.283421663502917,22.971375822070218,44.55113358660418,33.994561447211595,38.49951255095567,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43790849673202614,0.12469479363251557,0.18247371412333047,0.39344262295081966,0.44221105527638194,0.11389025327136937,0.1734297531060981,0.4040404040404041,0.4381270903010034,0.12594011200384148,0.18006257417197113,0.3959731543624161,21.0,2.0,2.0,33.0,2.0,2.0,40.0,2.0,2.0,0.0008782526953940877,0.00024001000305774286,0.00016626650319558607,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,-1.1895081996917725
