idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
428,0,3.290904608037737,1.4721879349879345,2.027774758759328,4.857248628209544,2.172892769429307,2.9929175525918925,26.86715691239848,20.703213894666423,23.330684101668076,39.65489025051122,30.557147431070156,34.43519240005817,3.447805581979416,1.532876699038746,2.1187407598222583,4.960871340977578,2.205577984228412,3.048547855859365,31.431343069366466,24.644886922333722,27.653833976941733,45.2249540566424,35.46026895299816,39.789689175455734,3.258657482954172,1.4593045114935081,2.0078604603850057,4.815749974809122,2.1566076524534608,2.9672814685492703,26.01458865958474,19.968854223677116,22.521462711105666,38.44520491564247,29.51062200543416,33.282949819367985,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43790849673202614,0.1279574363731354,0.19769110542767832,0.4327868852459016,0.4522613065326633,0.1389780985126131,0.20351339334401553,0.4494949494949495,0.4381270903010034,0.13094845924925047,0.19786012700845612,0.4261744966442953,26.0,10.0,10.0,38.0,10.0,10.0,49.0,12.0,12.0,0.0006351984033354149,9.678616741974244e-05,3.2348056584020383e-05,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,-1.5304198265075684
379,1,3.1343847093093826,1.3503617913467705,1.8770881265694703,5.244975418090576,2.2596506357712296,3.141057015817255,22.974495499068013,17.020735706155257,19.458591825892363,38.444758799947984,28.481934623867843,32.56136220111637,3.3080356504449893,1.395306925523134,1.9719136578497816,4.692249149567361,1.9791587596072824,2.797040649432314,27.331384313359784,20.559843028694726,23.52712240688654,38.76792101185785,29.162897913042165,33.37180483246318,3.1632877747749406,1.3814874587221775,1.9139596184405336,5.214210617760891,2.277177129761831,3.1548784919349453,23.64821827226369,17.707676622460962,20.160219492060072,38.98057956966542,29.188477949111473,33.23113103086825,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.42168674698795183,0.1194311078902075,0.17318975299997585,0.4169184290030211,0.44221105527638194,0.14145917557713383,0.1901242439241282,0.43939393939393945,0.42140468227424754,0.11756494938610063,0.17446363666801845,0.4161073825503355,24.0,7.0,7.0,37.0,12.0,12.0,46.0,11.0,11.0,0.0004261885893176032,7.129819210666884e-05,0.00023505337990625653,0.00037672049705506083,-2.4180496096981585e-05,0.00018761708646408692,-1.1519641876220703
379,0,3.9931376295794774,1.8729294263655913,2.5529058163917364,6.398941046158417,3.0013403229957927,4.090991929373093,54.22475993921948,45.891887701347514,50.003085595857826,86.89433580322128,73.54103743445751,80.12916822193367,4.1786707202393805,1.9340014620930228,2.6591681602734223,6.2837153687810225,2.9082728753278535,3.9987491131931154,65.27902143294735,55.84172770073986,60.70907008006493,98.16394200443209,83.97252285825542,91.29183470686455,3.9931376295794774,1.8729294263655913,2.5529058163917364,6.398941046158417,3.0013403229957927,4.090991929373093,54.22475993921948,45.891887701347514,50.003085595857826,86.89433580322128,73.54103743445751,80.12916822193367,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46303501945525294,0.12905443693098106,0.20559646835564105,0.4296875,0.4723618090452262,0.134015944383572,0.20691940503854833,0.4494949494949495,0.46303501945525294,0.12905443693098106,0.20559646835564105,0.4296875,23.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.0002701587119153908,0.000547095884646832,0.00017491637564622268,-0.004768754845984269,-0.005395294564718434,-0.005477381695361494,-0.7112805843353271
7,1,3.3952511676563106,1.5309056149238185,2.1076754415275163,6.156722117350109,2.776042181728524,3.8219181339698953,29.822142892085388,23.37043069345288,26.198152539348772,54.077485777648164,42.378380990794554,47.505983271352434,3.257020838895635,1.4052301496089035,1.9646790406004722,5.520374303212941,2.3817460162862774,3.329964475594021,25.972046860007552,19.600828674034744,22.330743081975868,44.020418406792466,33.22174351531313,37.848717088094695,3.3952511676563106,1.5309056149238185,2.1076754415275163,6.156722117350109,2.776042181728524,3.8219181339698953,29.822142892085388,23.37043069345288,26.198152539348772,54.077485777648164,42.378380990794554,47.505983271352434,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.39852398523985244,0.07439875503727422,0.1396282797183801,0.37777777777777777,0.40703517587939697,0.08623317086686566,0.14827056819993123,0.3535353535353535,0.39852398523985244,0.07439875503727422,0.1396282797183801,0.37777777777777777,25.0,7.0,7.0,38.0,12.0,12.0,45.0,9.0,9.0,0.00022164340517244127,0.0003052249974120139,0.00018016585772475665,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,-0.8801617622375488
7,0,3.6854063478170658,1.7108066369345392,2.335472099060667,6.166431536216789,2.8625261376159608,3.907718021957717,39.86131671841963,32.65758121873409,36.00414480991032,66.69605934585245,54.64275027448318,60.2422292244251,3.967370823999146,1.803013270849323,2.503793749519965,6.347793318398634,2.8848212333589167,4.0060699992319435,52.8454081519331,44.13640310559546,48.52401830440335,84.55265304309296,70.61824496895275,77.63842928704537,3.6854063478170658,1.7108066369345392,2.335472099060667,6.166431536216789,2.8625261376159608,3.907718021957717,39.86131671841963,32.65758121873409,36.00414480991032,66.69605934585245,54.64275027448318,60.2422292244251,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4274509803921569,0.09476996277963246,0.1706061303269678,0.39370078740157477,0.4321608040201005,0.08378987670180471,0.16504895093161964,0.4191919191919192,0.4274509803921569,0.09476996277963246,0.1706061303269678,0.39370078740157477,21.0,1.0,1.0,37.0,3.0,3.0,45.0,3.0,3.0,0.0005753434375427042,0.00041149797413362146,0.0002678729188545835,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,-1.187490701675415
323,1,3.751161549216002,1.7214597418454196,2.3423146497376703,6.362467379056976,2.919823982025104,3.972876229113065,42.57050102528219,34.958684792449915,38.4792659474958,72.20521444619686,59.29456481371339,65.26593727006193,4.059305449826034,1.851096951026622,2.5504748851790664,6.1974129004977625,2.82610221530782,3.8938547865329265,57.934058991279244,48.83465879549393,53.412618821864676,88.4489450248538,74.55673098548691,81.54598293414455,3.707191172650825,1.7007846411417695,2.310535736563587,6.2480750100856595,2.866490968216465,3.8941613537588537,40.739216245396236,33.30266996450279,36.69755649833262,68.66160041358916,56.12809544579122,61.8498143230325,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.45424836601307195,0.1247214492104618,0.20424836601307195,0.4098360655737705,0.4321608040201005,0.07627107970932356,0.16504895093161964,0.4292929292929293,0.4581939799331104,0.1326514089815244,0.20791589317004033,0.40604026845637586,26.0,5.0,5.0,41.0,10.0,10.0,50.0,8.0,8.0,0.001239358862266165,0.0001526933079826281,0.00021461947700985215,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,-1.4322600364685059
323,0,3.7306026298634327,1.5904542075405774,2.2471445825104848,6.180215200074964,2.6347885968292704,3.7226792782553213,41.70423280896049,33.20353358017605,37.29606981793288,69.08833748472371,55.005853822580804,61.78565783091291,3.584795319255273,1.3927519132300628,2.0433636836868168,5.557822200395772,2.1593052918295546,3.168005711142351,36.045979045913334,27.092488995658975,31.37470599907259,55.885238830873384,42.00385890799841,48.64295503732184,3.7306026298634327,1.5904542075405774,2.2471445825104848,6.180215200074964,2.6347885968292704,3.7226792782553213,41.70423280896049,33.20353358017605,37.29606981793288,69.08833748472371,55.005853822580804,61.78565783091291,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.45985401459854014,0.11923470676611758,0.1843685777053362,0.4212454212454212,0.4522613065326633,0.0988778478860467,0.16845496262615245,0.38888888888888884,0.45985401459854014,0.11923470676611758,0.1843685777053362,0.4212454212454212,28.0,0.0,0.0,40.0,0.0,0.0,46.0,0.0,0.0,-0.00020484888948236367,0.000478156519935952,0.00022303936857006923,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,-0.8857779502868652
276,1,3.0199722726580123,1.3470402453965438,1.8210583790329449,5.972834050368069,2.6641462631176087,3.60164879408738,20.49072352301748,15.162957448925496,17.174210642895122,40.526097634412345,29.988960287874868,33.96677216039257,2.629818694675388,1.1227709951677727,1.5781099645604688,5.0091784660483585,2.1386114193671864,3.0059237420199407,13.87125474178708,9.357868508755665,11.008716494997637,26.421437603403962,17.824511445248888,20.9689837999955,2.8884421519212498,1.2717340903893422,1.7681590974909427,5.7386267918965235,2.5266240206410777,3.5128988691873038,17.965300581320925,12.928817377359081,14.899578734678082,35.69265016156476,25.68639214044851,29.601812055651823,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.4056338028169014,0.10746221350607166,0.16418707749920836,0.42937853107344637,0.39698492462311563,0.13382702988627349,0.17661764582511896,0.38888888888888884,0.3946488294314381,0.11418138368853326,0.17329176602765606,0.412751677852349,17.0,5.0,5.0,29.0,11.0,11.0,38.0,10.0,10.0,-0.00020114598950242212,-0.00042433922316048334,-0.0002099978675653687,-0.026174551221889608,-0.025045419239717148,-0.027043591338991924,-1.3913073539733887
276,0,3.2899102165535123,1.500080562794573,1.693962561371665,6.094423843779458,2.778837763865357,3.137996220245871,26.840453719273768,20.852021446708758,21.90745207692859,49.72084049635961,38.627515138985075,40.58265712611362,3.522355276136542,1.5570202586789004,2.1599817115389808,5.970093688367021,2.6390173875913563,3.6609859517609844,33.86409390222262,26.7267905913435,29.958641750048155,57.39676932580105,45.29964507007373,50.7773588983867,3.551861596346699,1.6093113732063327,2.2155716452641023,6.267991052376527,2.839961246834705,3.9098323151719447,34.87818619319232,27.90166620695457,31.073285274981412,61.54974034092763,49.23823448286101,54.83520930879073,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4212860310421286,0.13446432561577204,0.1534463438476027,0.3911111111111111,0.4170854271356784,0.13137114142139272,0.17334586119243967,0.38383838383838387,0.4247491638795987,0.1342650236458759,0.18114515943021048,0.40604026845637586,26.0,8.0,8.0,40.0,14.0,14.0,46.0,11.0,11.0,0.000523226395494781,0.00029207747470279055,0.00028022784173363627,-9.32017631347648e-05,0.00026634732066899147,-0.00010627695325737818,-1.1418118476867676
138,1,3.5577736657763284,1.639820145766315,2.2510163941719665,6.383806648520646,2.942372318289913,4.039057785287287,35.08499919557381,28.277985407680482,31.39082413340366,62.95393472680974,50.73993126342668,56.32537947341224,3.6107423485223973,1.5749066814595758,2.2169274078389654,6.4477541937899945,2.812333359749242,3.958798942569581,36.9935046976801,29.334855164464624,32.96330897708648,66.05982981728589,52.38366993654397,58.863051744797275,3.5577736657763284,1.639820145766315,2.2510163941719665,6.383806648520646,2.942372318289913,4.039057785287287,35.08499919557381,28.277985407680482,31.39082413340366,62.95393472680974,50.73993126342668,56.32537947341224,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4365079365079365,0.10779506522080784,0.17265569376387324,0.398406374501992,0.44221105527638194,0.11138398760720902,0.1784381003515072,0.398989898989899,0.4365079365079365,0.10779506522080784,0.17265569376387324,0.398406374501992,25.0,16.0,16.0,39.0,24.0,24.0,44.0,18.0,18.0,0.0002835002424228196,-0.00018053139540685477,0.00022157579701525022,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,-0.6418132781982422
138,0,3.0147798746824264,1.3504673645488932,1.8537095729251316,5.504257195442914,2.465626021638509,3.384424296022399,20.38460327937293,15.102562627578608,17.191253984306222,37.21734386612784,27.57361813065488,31.387062198619688,3.0496283104671305,1.309821296886158,1.8362108711576266,5.350225106082686,2.2979320998002777,3.221422580978293,21.10749752843036,15.411253509575067,17.74253294078791,37.030697418298885,27.03728685890363,31.127250773312127,3.0147798746824264,1.3504673645488932,1.8537095729251316,5.504257195442914,2.465626021638509,3.384424296022399,20.38460327937293,15.102562627578608,17.191253984306222,37.21734386612784,27.57361813065488,31.387062198619688,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4291666666666667,0.12563236313236315,0.17985918744229,0.40585774058577406,0.42211055276381915,0.11383987607208979,0.1767015377387774,0.40909090909090906,0.4291666666666667,0.12563236313236315,0.17985918744229,0.40585774058577406,22.0,10.0,10.0,34.0,10.0,10.0,45.0,16.0,16.0,0.0002487834720436149,-5.796003968530404e-06,0.00011897401883249351,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,-0.9409236907958984
