idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
426,1,3.1805246686746953,1.4047494333594137,1.946048455915013,5.3856884389558175,2.3787090404886073,3.2953087186827554,24.059373440722013,18.154516424633407,20.622795427230898,40.74053902628928,30.741647812379234,34.92126692344432,3.282146608410169,1.4106698476271766,1.9733913556946268,5.209756521285982,2.239158488297105,3.132367231261312,26.632881750512915,20.134996611160275,22.931318417992642,42.274415477004624,31.960312081206784,36.39891812379784,3.1805246686746953,1.4047494333594137,1.946048455915013,5.3856884389558175,2.3787090404886073,3.2953087186827554,24.059373440722013,18.154516424633407,20.622795427230898,40.74053902628928,30.741647812379234,34.92126692344432,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41501976284584985,0.10929984174131335,0.1719185801914478,0.39682539682539686,0.4371859296482412,0.13392778428483265,0.20012416003221445,0.41414141414141414,0.41501976284584985,0.10929984174131335,0.1719185801914478,0.39682539682539686,25.0,13.0,13.0,37.0,10.0,10.0,45.0,10.0,10.0,0.00013203784515252522,0.00015278770218717702,0.00015692681263703294,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,-1.3805320262908936
426,0,3.6957690915922177,1.668255178691234,2.2944680862252813,6.049622024927737,2.7307748460719603,3.755825736380668,40.276537025190905,32.6813564378436,36.21605778799048,65.92885524956844,53.496267978613034,59.28223745057965,3.9360289549707765,1.734391876922185,2.4246379630513495,6.055429161493502,2.6682951952649003,3.7302122508482305,51.21482059838311,42.1750203472299,46.6817887767895,78.79203168982018,64.88464668804602,71.81813657967616,3.6957690915922177,1.668255178691234,2.2944680862252813,6.049622024927737,2.7307748460719603,3.755825736380668,40.276537025190905,32.6813564378436,36.21605778799048,65.92885524956844,53.496267978613034,59.28223745057965,0.8542713567839196,-0.0007286432160803491,-0.0007286432160803491,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.43795620437956206,0.09187241567282256,0.16611154418538732,0.40293040293040294,0.4321608040201005,0.06624601705268196,0.15002390919539266,0.41414141414141414,0.43795620437956206,0.09187241567282256,0.16611154418538732,0.40293040293040294,23.0,11.0,11.0,34.0,7.0,7.0,46.0,13.0,13.0,0.00033875340181903596,0.00018770102688303876,7.690332268140572e-06,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,-1.1872742176055908
194,1,3.716110210817103,1.7063666609840165,2.1891783557141986,6.231381314208592,2.861330994837827,3.6709366314159486,41.10419608502704,33.64279246128944,36.500166783957795,68.92581352249077,56.4141148695858,61.20551984733535,3.973575383574519,1.8295815640079214,2.5240589968355174,5.758804903731187,2.651567484069451,3.658056517152924,53.17430992528874,44.64085920022151,48.91325661038055,77.06421728302716,64.69689739162538,70.8887776962037,3.7321131891231474,1.7507673668254764,2.386718984189947,6.019537401811528,2.8238183335894775,3.8495467486934625,41.76727712810157,34.51478013582693,37.92757725717123,67.36657601306705,55.66900021907569,61.17351170511489,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.41253263707571797,0.10353654841861237,0.15935570647943254,0.40575916230366493,0.4321608040201005,0.10384000201508792,0.20845462705849782,0.4444444444444444,0.42140468227424754,0.11422605122249463,0.19003649539994272,0.412751677852349,19.0,0.0,0.0,29.0,0.0,0.0,40.0,-1.0,-1.0,-0.00013395941235389916,9.619233629848848e-05,2.374795554402947e-05,0.00017532524268748517,-0.00022173027363425746,6.166249801253798e-05,-1.5787396430969238
194,0,3.2668847287142717,1.4830414504304392,2.048682639438754,5.319845077359853,2.415007389225524,3.3361061560259486,26.229499925501905,20.276809568026486,22.848396581798767,42.71251900436923,33.019066946840944,37.20667858675428,3.323067685467514,1.398778792363018,1.9849235735555937,4.959802515623155,2.087729540840325,2.962572497844169,27.745334098690872,20.895058443456634,23.933371737735747,41.41094641595652,31.186654393218852,35.72145035482947,3.2668847287142717,1.4830414504304392,2.048682639438754,5.319845077359853,2.415007389225524,3.3361061560259486,26.229499925501905,20.276809568026486,22.848396581798767,42.71251900436923,33.019066946840944,37.20667858675428,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4511784511784511,0.1352120646238293,0.20593768970028759,0.46621621621621623,0.4623115577889447,0.14401581844057376,0.20688584827308498,0.48484848484848486,0.4511784511784511,0.1352120646238293,0.20593768970028759,0.46621621621621623,23.0,7.0,7.0,35.0,6.0,6.0,42.0,5.0,5.0,-0.00010457910048732468,-0.00023561339412460166,7.058615978021918e-05,-0.010600874376720526,-0.012357094630612409,-0.013309578091478258,-1.135392189025879
158,1,3.2798127086345965,1.4435490820496044,1.998818617546974,6.480114806150779,2.852103034837401,3.949181026183719,26.570795753202464,20.297739813661316,22.97057886241716,52.497451003296995,40.10341320759751,45.384295206957546,3.311068784052403,1.39761712948196,1.9704841001564959,5.912622828665005,2.495744874074928,3.5187216074223135,27.414409903859944,20.63797150131099,23.59313281235096,48.9543033997499,36.853520538055335,42.13059430776956,3.3535387842950213,1.4709512988940396,2.051784225452794,6.287885220553165,2.7580336854263248,3.847095422723989,28.60377735044471,22.03329343304165,24.92803703468568,53.63208253208383,41.31242518695309,46.74006944003565,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.42153846153846153,0.1158548977903816,0.16360601527438778,0.3950617283950617,0.42713567839195976,0.1138524703719096,0.16169327438528192,0.38383838383838387,0.42140468227424754,0.11255660214069163,0.1633401661452153,0.40268456375838924,25.0,6.0,6.0,38.0,3.0,3.0,48.0,8.0,8.0,0.00030103408141166104,8.012079574204009e-05,-5.543466174836653e-06,0.00040436298294821427,2.9341792515680254e-06,-0.0001314242545484845,-0.7882885932922363
158,0,3.6437625846555157,1.6973009279718683,2.3240063279843977,6.048645890528156,2.817519540433301,3.8578505044541,38.235430458144954,31.231568839988558,34.49292140368118,63.470814560520616,51.844404274381,57.258249530110746,3.6572221487610785,1.6558767025258234,2.2925452268481354,5.714409607439185,2.587307347696599,3.5821019169502115,38.753541639104725,31.354537271534102,34.83908346708658,60.55240881110113,48.99146448677203,54.43606791732278,3.6437625846555157,1.6973009279718683,2.3240063279843977,6.048645890528156,2.817519540433301,3.8578505044541,38.235430458144954,31.231568839988558,34.49292140368118,63.470814560520616,51.844404274381,57.258249530110746,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4233870967741935,0.11755208671383133,0.19014312894577523,0.42914979757085026,0.42211055276381915,0.11885240740041059,0.1883876813113985,0.4292929292929293,0.4233870967741935,0.11755208671383133,0.19014312894577523,0.42914979757085026,26.0,8.0,8.0,37.0,7.0,7.0,45.0,8.0,8.0,0.0003673470997846194,-1.717130675601982e-05,1.9774011679224076e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,-0.7997355461120605
358,1,2.9835013614152914,1.3432551826936379,1.8542968024771864,5.123499720126784,2.3067418844163,3.184342152945116,19.7568716289939,14.600432867494117,16.663676562070606,33.92803086026178,25.072994662502992,28.616156609210257,3.2028846213566,1.432168832864316,1.9967952214647768,5.004507220869687,2.2377638013504937,3.1199925335387135,24.603399423947863,18.728342268955238,21.263003300162858,38.442811599918535,29.26303479524256,33.22344265650446,3.035403840916611,1.3754143380448383,1.8776077229515578,5.1447522727400194,2.331210742448879,3.1823859711043356,20.809379881874975,15.550124244798637,17.62646910118054,35.27013539300843,26.356142787794298,29.87537135793312,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.42201834862385323,0.1365221654177463,0.19312719908163556,0.3742331288343558,0.4522613065326633,0.15652195816173597,0.22354678232565162,0.3939393939393939,0.4280936454849499,0.15430399606925704,0.20896127618572857,0.37583892617449666,26.0,4.0,4.0,38.0,6.0,6.0,47.0,3.0,3.0,0.0009083959901656939,0.00011475232216757681,0.0004563167271745381,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893,-2.0920286178588867
358,0,3.6651998467445375,1.686869237893118,2.3083498843350307,6.0128441930253524,2.7673475732756385,3.7869007906411296,39.06394218474379,31.833280083947283,35.180002728139925,64.08529077366464,52.22322419000501,57.713599246817786,3.5516084001291937,1.5491314611453433,2.1740767204057754,5.506369612603401,2.4017542033261137,3.3706615820244585,34.86935628627145,27.461975260741927,30.90425389026514,54.06101749809527,42.57670583060764,47.913571922891684,3.6651998467445375,1.686869237893118,2.3083498843350307,6.0128441930253524,2.7673475732756385,3.7869007906411296,39.06394218474379,31.833280083947283,35.180002728139925,64.08529077366464,52.22322419000501,57.713599246817786,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.44799999999999995,0.11067465069860272,0.18603191489361692,0.4538152610441767,0.4371859296482412,0.0963337993224267,0.16840462747795737,0.4242424242424242,0.44799999999999995,0.11067465069860272,0.18603191489361692,0.4538152610441767,23.0,11.0,11.0,36.0,16.0,16.0,46.0,14.0,14.0,-9.366236184598274e-05,-0.00032547849003392563,-0.00012696212022822592,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,-0.9523935317993164
388,1,3.5321651683377393,1.6704889080033225,2.2535425545968164,5.520996907266646,2.611079509356544,3.5224291281310594,34.19793179254476,27.76341813605792,30.606242618918536,53.45352401807671,43.39597339284728,47.83948733677807,3.7256790812890133,1.7208733096596989,2.370034918899223,5.644968304983353,2.6073838025146947,3.5909619983321552,41.49940464744343,34.07475296873936,37.6201456227134,62.877885829459736,51.62841358899903,57.00022064047484,3.6155707708569276,1.7233967060423807,2.337741842628713,5.739001223582425,2.735550327051398,3.710701337505893,37.17255688391909,30.53878161157489,33.58371725098696,59.00405854590332,48.47425652630935,53.3074876999793,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.43641618497109824,0.1146268631817765,0.19203690833375708,0.4057971014492754,0.4321608040201005,0.10634626767924837,0.18007399266784674,0.40909090909090906,0.4381270903010034,0.11425396843122038,0.19786012700845612,0.4093959731543624,25.0,3.0,3.0,37.0,3.0,3.0,44.0,2.0,2.0,0.0007711482624346956,9.555913142451907e-05,0.00025617891302352904,-0.0028987036050720505,-0.0035747386254163516,-0.004035159168681801,-1.5496296882629395
388,0,3.8475343919895564,1.7955124947509478,2.4459574003423894,6.173445013135786,2.8809353023122553,3.924587015238637,46.877339481768345,39.09371658910271,42.815739453352904,75.21561815153791,62.72664130680887,68.69870059182048,3.997003533732352,1.8418270325060462,2.5275089387778626,5.9656769160184355,2.7489955709045466,3.772401401160989,54.43479338686303,45.80538024029838,50.08775581580643,81.24596027890004,68.36623916462446,74.75784450120364,3.8475343919895564,1.7955124947509478,2.4459574003423894,6.173445013135786,2.8809353023122553,3.924587015238637,46.877339481768345,39.09371658910271,42.815739453352904,75.21561815153791,62.72664130680887,68.69870059182048,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42756183745583043,0.10128317784383745,0.17609297729131812,0.4113475177304965,0.4371859296482412,0.10886512764322864,0.18342966921418447,0.4191919191919192,0.42756183745583043,0.10128317784383745,0.17609297729131812,0.4113475177304965,24.0,0.0,0.0,31.0,0.0,0.0,42.0,-1.0,-1.0,0.0005075743354830911,0.00024553652888903215,9.149007184151995e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-1.0916597843170166
316,1,3.3865426778793335,1.4961683652702664,1.715546152225804,7.140493287792745,3.154656883376458,3.617212877570445,29.563564612897668,22.941717754915707,24.246100465694724,62.334497084741784,48.372395454940204,51.12267409512048,3.3249610824201574,1.4007732880550752,1.9805808881828417,6.649922164840315,2.8015465761101503,3.9611617763656835,27.797916793972046,20.948333657964184,23.96210844642321,55.59583358794409,41.89666731592837,47.92421689284642,3.280551470243014,1.4493996769254898,2.009696579962788,7.131633630963074,3.1508688628814996,4.368905608614757,26.590432489550402,20.349361545418354,23.02653448737703,57.80528802076174,44.237742490039906,50.05768366821094,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.42152466367713004,0.08781805673424092,0.11262925800753087,0.4202247191011236,0.38190954773869346,0.05358874573368089,0.12147549097742472,0.3737373737373737,0.38795986622073575,0.06909509159636185,0.14101882061450666,0.3825503355704698,21.0,7.0,7.0,35.0,12.0,12.0,43.0,11.0,11.0,-0.00016922408109058278,-0.00016067913868358512,8.294542770632247e-05,-7.34571303526721e-05,0.0002773837120182421,-9.392846419498113e-05,-0.6230883598327637
316,0,4.101805966695149,1.9291685667235323,2.632334690448511,6.180054323154025,2.906613973863455,3.9660509336090892,60.44935860679904,51.66794498040068,56.102422401859705,91.07703363424388,77.84637043713701,84.52764975213529,3.994574470136633,1.8432896682065185,2.544655300084969,5.789238362516859,2.6714343017485773,3.6879062320072014,54.30272827412118,45.70683294568778,50.03995833235226,78.69960619437853,66.2417868778084,72.52167874253952,4.101805966695149,1.9291685667235323,2.632334690448511,6.180054323154025,2.906613973863455,3.9660509336090892,60.44935860679904,51.66794498040068,56.102422401859705,91.07703363424388,77.84637043713701,84.52764975213529,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.43999999999999995,0.0941019955654101,0.1800295420974889,0.4464285714285714,0.4321608040201005,0.08378987670180471,0.16838784909522575,0.4292929292929293,0.43999999999999995,0.0941019955654101,0.1800295420974889,0.4464285714285714,21.0,8.0,8.0,36.0,12.0,12.0,46.0,14.0,14.0,-0.000319529022112062,-0.0001971959085276677,-3.5078076269177306e-05,0.00012853169511384266,2.5090428362517514e-05,-1.1822829200092144e-05,-0.4117469787597656
